"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1103 1330 HARWOOD STREET","VVWWE","$201,250","40","0","1","430","1970","45","Yes","1","$220.00","$468.02","$210,000","$201,250","11/10/2015","Yes","Fantastic city mountain view"
"1004 1250 BURNABY STREET","VVWWE","$206,000","7","0","1","430","1966","49","Yes",,"$400.65","$479.07","$215,000","$206,000","11/2/2015","Yes","MOUNTAINS & CITY"
"703 1100 HARWOOD STREET","VVWWE","$215,000","8","1","1","540","1965","50","Yes","0","$332.68","$398.15","$199,000","$215,000","9/9/2015","Yes","CITY, MOUNTAINS & WATER"
"103 1940 BARCLAY STREET","VVWWE","$221,000","58","0","1","386","1958","57","Yes",,"$205.26","$572.54","$228,000","$221,000","10/6/2015",,
"209 1940 BARCLAY STREET","VVWWE","$222,000","83","0","1","393","1958","57","Yes",,"$182.01","$564.89","$230,000","$222,000","9/9/2015",,
"303 1534 HARWOOD STREET","VVWWE","$232,500","83","1","1","550","1966","49","No",,"$541.35","$422.73","$249,888","$232,500","10/20/2015",,
"301 1251 CARDERO STREET","VVWWE","$240,000","258","1","1","641","1968","47",,"1","$397.00","$374.41","$259,000","$240,000","12/6/2015","Yes","SOME ENGLISH BAY VIEW"
"1101 1720 BARCLAY STREET","VVWWE","$240,000","2","1","1","560","1970","45","Yes","1","$385.00","$428.57","$239,000","$240,000","11/6/2015","Yes","ENGLISH BAY"
"1104 1219 HARWOOD STREET","VVWWE","$245,000","86","1","1","550","1967","48","Yes",,"$322.00","$445.45","$249,900","$245,000","10/3/2015","Yes","City & Mountain"
"310 1050 JERVIS STREET","VVWWE","$247,000","39","0","1","410","1952","63","Yes","0","$193.57","$602.44","$249,900","$247,000","9/9/2015","Yes","Tree Lined Street"
"1008 1251 CARDERO STREET","VVWWE","$247,500","43","1","1","612","1968","47","Yes","1","$335.00","$404.41","$269,900","$247,500","10/22/2015","Yes","Southern & Western Water Views"
"205 1565 BURNABY STREET","VVWWE","$255,000","16","1","1","710","1947","68","Yes",,"$269.00","$359.15","$268,000","$255,000","12/11/2015","No",
"413 950 DRAKE STREET","VVWDT","$256,000","189","0","1","407","1978","37","Yes","0","$190.00","$628.99","$269,000","$256,000","11/5/2015","Yes","COURTYARD"
"206 1975 PENDRELL STREET","VVWWE","$263,000","21","1","1","420","1957","58","Yes",,"$228.00","$626.19","$269,000","$263,000","10/1/2015","No",
"208 789 DRAKE STREET","VVWDT","$276,000","27","0","1","397","1991","25",,,"$195.29","$695.21","$282,900","$276,000","12/27/2015",,
"714 1040 PACIFIC STREET","VVWWE","$278,000","65","1","1","502","1981","34",,"0","$240.82","$553.78","$298,000","$278,000","11/5/2015",,
"303 1040 PACIFIC STREET","VVWWE","$280,000","35","1","1","508","1981","34","No","0","$243.92","$551.18","$289,900","$280,000","10/26/2015","No",
"1904 1251 CARDERO STREET","VVWWE","$282,000","11","1","1","640","1968","48","Yes","1","$397.00","$440.63","$289,700","$282,000","10/27/2015","Yes","180 DEGREES ENGLISH BAY TO NS"
"406 1040 PACIFIC STREET","VVWWE","$284,000","39","1","1","508","1981","34","Yes","0","$243.92","$559.06","$288,600","$284,000","10/6/2015","Yes","Yes, Trees, Beach,English Bay"
"604 910 BEACH AVENUE","VVWYA","$285,000","58","1","1","420","1997","18","No","1","$239.40","$678.57","$298,000","$285,000","10/22/2015","No",
"505 1330 HARWOOD STREET","VVWWE","$290,000","27","1","1","620","1970","45","Yes",,"$327.07","$467.74","$324,800","$290,000","10/5/2015","Yes","English Bay & False Crk Views"
"308 1230 HARO STREET","VVWWE","$290,888","40","0","1","435","1986","29","Yes","1","$243.64","$668.71","$298,900","$290,888","10/18/2015","Yes","TREED WALKING STREET, CHARACTE"
"1105 1850 COMOX STREET","VVWWE","$290,900","11","1","1","582","1968","47","Yes","1","$294.00","$499.83","$289,900","$290,900","9/6/2015","Yes","ENGLISH BAY & MT. VIEWS"
"1603 1331 ALBERNI STREET","VVWWE","$292,000","21","0","1","396","1999","16",,,"$200.00","$737.37","$299,000","$292,000","9/16/2015","Yes","WATER, MOUNTAIN, CITY, MARINA"
"704 910 BEACH AVENUE","VVWYA","$294,000","24","0","1","418","1997","18",,"1","$215.50","$703.35","$335,000","$294,000","11/12/2015","Yes","NORTH CITY VIEW"
"1202 1100 HARWOOD STREET","VVWWE","$295,000","7","1","1","610","1967","49","Yes","1","$377.68","$483.61","$299,000","$295,000","12/14/2015","Yes","OCEAN, ENGLISH BAY"
"803 950 DRAKE STREET","VVWDT","$295,000","20","1","1","542","1978","37","No",,"$248.39","$544.28","$299,999","$295,000","11/9/2015","Yes","City View"
"609 1331 ALBERNI STREET","VVWWE","$295,500","28","0","1","396","1999","16","Yes","1","$200.54","$746.21","$309,900","$295,500","9/7/2015","Yes","GARDENS & CITY"
"317 1189 HOWE STREET","VVWDT","$300,000","14","0","1","414","1999","16","No","1","$203.34","$724.64","$319,900","$300,000","10/27/2015","Yes","CITY"
"1203 1100 HARWOOD STREET","VVWWE","$303,000","83","1","1","615","1966","49","Yes",,"$336.14","$492.68","$299,900","$303,000","10/20/2015","Yes","MOUNTAIN, CITY & WATER VIEW"
"503 1040 PACIFIC STREET","VVWWE","$303,000","6","1","1","508","1981","34",,,"$230.00","$596.46","$309,900","$303,000","11/12/2015","Yes","BURRARD BRIDGE & ENGLISH BAY"
"510 1010 HOWE STREET","VVWDT","$305,000","6","1","1","489","1982","33","Yes",,"$256.52","$623.72","$298,000","$305,000","11/3/2015",,
"807 1850 COMOX STREET","VVWWE","$310,000","14","1","1","648","1968","47","Yes","1","$332.00","$478.40","$324,400","$310,000","11/16/2015","Yes","City & Northshore mountains"
"309 1435 NELSON STREET","VVWWE","$312,000","35","1","1","687","1976","39","Yes","1","$442.99","$454.15","$325,000","$312,000","9/1/2015","No",
"407 1270 ROBSON STREET","VVWWE","$315,000","80","1","1","600","1981","34","Yes",,"$200.00","$525.00","$349,000","$315,000","11/5/2015",,
"510 66 W CORDOVA STREET","VVWDT","$316,000","10","1","1","536","2012","3","Yes",,"$212.00","$589.55","$314,800","$316,000","10/13/2015","No",
"614 1045 HARO STREET","VVWWE","$320,000","14","1","1","550","1980","35",,,"$190.45","$581.82","$328,000","$320,000","11/30/2015","Yes","CITY"
"504 1975 PENDRELL STREET","VVWWE","$320,000","25","1","1","420","1957","58","Yes","1","$233.42","$761.90","$325,000","$320,000","10/17/2015","No",
"206 1157 NELSON STREET","VVWWE","$320,000","48","1","1","647","1975","40","Yes",,"$250.86","$494.59","$330,000","$320,000","9/1/2015","No",
"401 811 HELMCKEN STREET","VVWDT","$322,500","10","1","1","589","1995","20","Yes","1","$277.91","$547.54","$329,000","$322,500","9/11/2015",,
"1202 1367 ALBERNI STREET","VVWWE","$324,000","11","0","1","438","1999","16","Yes",,"$222.19","$739.73","$338,000","$324,000","9/6/2015","Yes","CITY AND WATER VIEW"
"707 950 DRAKE STREET","VVWDT","$324,900","3","1","1","542","1978","37","Yes",,"$248.39","$599.45","$324,900","$324,900","12/3/2015","Yes","URBAN OUTLOOK-BURRARD & DAVIE"
"901 939 HOMER STREET","VVWYA","$324,900","1","0","1","442","1997","19","Yes","1","$203.59","$735.07","$324,900","$324,900","11/10/2015","Yes","CITY"
"302 1367 ALBERNI STREET","VVWWE","$325,000","50","0","1","475","1999","16","Yes","1","$225.00","$684.21","$310,000","$325,000","10/1/2015",,
"508 989 BEATTY STREET","VVWYA","$325,000","6","0","1","460","2004","11","Yes","0","$187.16","$706.52","$318,000","$325,000","9/28/2015",,"Treed courtyard"
"403 1367 ALBERNI STREET","VVWWE","$325,000","11","0","1","393","1999","16","Yes","1","$200.52","$826.97","$319,000","$325,000","12/1/2015","Yes","Tree Lined Alberni Street"
"406 910 BEACH AVENUE","VVWYA","$325,000","135","1","1","369","1997","18","No","1","$197.86","$880.76","$329,900","$325,000","12/11/2015","No",
"203 936 BUTE STREET","VVWWE","$328,000","43","1","1","677","1979","36","Yes","1","$248.00","$484.49","$349,000","$328,000","10/23/2015",,
"1502 811 HELMCKEN STREET","VVWDT","$329,000","8","1","1","505","1993","22","Yes","1","$238.82","$651.49","$329,000","$329,000","10/18/2015","Yes","CITY"
"509 66 W CORDOVA STREET","VVWDT","$329,000","156","1","1","541","2012","3","Yes","0","$211.29","$608.13","$339,000","$329,000","10/8/2015",,
"201 1169 NELSON STREET","VVWWE","$335,000","7","1","1","685","1981","34","Yes","1","$409.05","$489.05","$339,000","$335,000","11/10/2015","Yes","GARDEN COURTYARD"
"1706 233 ROBSON STREET","VVWDT","$338,000","8","0","1","496","2009","6","No","0","$180.00","$681.45","$328,000","$338,000","9/16/2015","Yes","CITY & WATER VIEWS"
"308 1080 PACIFIC STREET","VVWWE","$338,000","5","1","1","616","1981","34","No","1","$297.13","$548.70","$339,900","$338,000","10/26/2015","Yes","English Bay, Sunset Beach,"
"1509 1367 ALBERNI STREET","VVWWE","$339,000","6","0","1","396","1999","16","Yes","1","$200.52","$856.06","$318,900","$339,000","11/29/2015","Yes","COAL HARBOUR & MOUNTAINS"
"607 819 HAMILTON STREET","VVWDT","$340,000","6","1","1","446","1998","17",,"1","$195.00","$762.33","$349,000","$340,000","9/21/2015","Yes","CITY"
"511 1045 HARO STREET","VVWWE","$341,000","5","1","1","550","1980","35",,,"$190.45","$620.00","$322,800","$341,000","12/16/2015","Yes","CITY"
"2204 1188 HOWE STREET","VVWDT","$342,000","17","1","1","549","1992","23",,"1","$281.86","$622.95","$358,000","$342,000","9/10/2015","Yes","PANORAMIC CITY, WATER AND MOUNTAIN"
"201 1280 NICOLA STREET","VVWWE","$342,000","10","1","1","670","1989","26","Yes","1","$273.94","$510.45","$330,000","$342,000","12/3/2015",,
"801 811 HELMCKEN STREET","VVWDT","$342,800","1","1","1","589","1995","20","Yes","1","$195.00","$582.00","$345,000","$342,800","11/6/2015","Yes","VIEW OF CITY"
"411 1010 HOWE STREET","VVWDT","$342,800","64","1","1","581","1982","33","Yes",,"$307.83","$590.02","$338,800","$342,800","9/22/2015",,
"505 438 SEYMOUR STREET","VVWDT","$343,000","88","1","1","536","1996","19","Yes","0","$355.61","$639.93","$358,000","$343,000","11/27/2015",,
"608 969 RICHARDS STREET","VVWDT","$345,000","6","0","1","409","2003","12","Yes","1","$178.00","$843.52","$334,900","$345,000","9/15/2015","No",
"1606 928 BEATTY STREET","VVWYA","$346,500","8","0","1","446","2005","10","No","1","$228.88","$776.91","$348,000","$346,500","10/14/2015",,
"403 1550 BARCLAY STREET","VVWWE","$347,000","3","1","1","566","1981","34","No","0","$224.03","$613.07","$349,900","$347,000","11/24/2015",,
"1512 989 NELSON STREET","VVWDT","$347,800","4","1","1","496","1995","20","Yes","0","$315.43","$701.21","$329,000","$347,800","9/21/2015","Yes","North facing, beautiful mountain water and city view"
"209 1718 NELSON STREET","VVWWE","$350,000","0","1","1","596","1979","36",,,"$0.00","$587.25","$365,000","$350,000","11/30/2015",,
"1903 1238 SEYMOUR STREET","VVWDT","$350,000","36","0","1","456","1996","19","Yes","1","$190.68","$767.54","$358,800","$350,000","11/20/2015","Yes","CITY"
"B3 518 BEATTY STREET","VVWDT","$350,000","1","0","1","758","1911","104","No","0","$336.80","$461.74","$369,000","$350,000","10/28/2015","No",
"306 921 THURLOW STREET","VVWWE","$350,000","9","1","1","738","1987","28","Yes","1","$287.93","$474.25","$348,800","$350,000","10/21/2015",,
"708 811 HELMCKEN STREET","VVWDT","$350,000","18","1","1","591","1995","20",,"1","$277.00","$592.22","$350,000","$350,000","11/16/2015","No",
"304 1816 HARO STREET","VVWWE","$350,000","5","1","1","712","1976","39","Yes","1","$354.40","$491.57","$349,900","$350,000","9/7/2015","Yes","TREE-LINED OUTLOOK"
"1702 1188 HOWE STREET","VVWDT","$351,000","20","1","1","548","1994","21","Yes","1","$288.16","$640.51","$365,000","$351,000","10/4/2015","Yes","City, Views South and West"
"805 811 HELMCKEN STREET","VVWDT","$352,000","4","1","1","576","1995","20","Yes","1","$276.00","$611.11","$359,900","$352,000","10/18/2015","No",
"1204 1850 COMOX STREET","VVWWE","$357,000","94","0","1","582","1968","47","Yes","1","$294.00","$613.40","$369,000","$357,000","12/4/2015","Yes","ENGLISH BAY & NORTH SHORE MTNS"
"902 1740 COMOX STREET","VVWWE","$359,000","4","1","1","571","1976","39","Yes","1","$298.44","$628.72","$369,900","$359,000","9/19/2015","Yes","Part English Bay & NS Mountain"
"212 1140 PENDRELL STREET","VVWWE","$359,900","89","1","1","760","1978","38","Yes","1","$268.32","$473.55","$364,800","$359,900","12/27/2015",,
"907 819 HAMILTON STREET","VVWDT","$361,000","4","1","1","460","1998","17","Yes","1","$196.20","$784.78","$349,900","$361,000","10/11/2015","Yes","City"
"1106 1725 PENDRELL STREET","VVWWE","$361,000","8","1","1","621","1974","42","Yes","1","$351.23","$581.32","$339,000","$361,000","11/24/2015","No",
"302 1177 HORNBY STREET","VVWDT","$362,000","50","1","1","628","1995","20","No",,"$296.00","$576.43","$369,800","$362,000","9/25/2015","Yes","FROM SHARED ROOF TOP DECK"
"202 1525 PENDRELL STREET","VVWWE","$362,500","4","1","1","665","1987","28","Yes","1","$288.11","$545.11","$359,000","$362,500","10/26/2015",,
"210 1177 HORNBY STREET","VVWDT","$362,500","45","1","1","642","1995","20","Yes",,"$294.95","$564.64","$378,000","$362,500","11/26/2015","No",
"1802 111 W GEORGIA STREET","VVWDT","$363,000","59","1","1","626","2007","8",,"0","$270.00","$579.87","$389,000","$363,000","9/10/2015","Yes","WATER AND MOUNTAINS"
"901 811 HELMCKEN STREET","VVWDT","$365,000","7","1","1","589","1995","20","Yes","1","$277.91","$619.69","$359,900","$365,000","11/17/2015","Yes","CITY"
"501 1001 RICHARDS STREET","VVWDT","$365,000","111","1","1","575","2004","11",,"0","$276.00","$634.78","$380,000","$365,000","9/9/2015",,
"901 438 SEYMOUR STREET","VVWDT","$365,000","9","1","1","534","1996","20","Yes","1","$347.71","$683.52","$373,300","$365,000","12/21/2015","Yes","SOUTH, CITY"
"1510 438 SEYMOUR STREET","VVWDT","$365,000","1","1","1","538","1998","18","Yes","1","$355.61","$678.44","$355,000","$365,000","12/16/2015","Yes","Downtown Vancouver"
"2103 1331 ALBERNI STREET","VVWWE","$368,000","8","0","1","400","1999","16","Yes","1","$200.52","$920.00","$359,000","$368,000","10/13/2015","Yes","WATER, MOUNTAIN, CITY & MARINA"
"1806 161 W GEORGIA STREET","VVWDT","$368,000","20","0","1","447","2012","4","No","0","$220.00","$823.27","$378,000","$368,000","12/16/2015","Yes","CITY"
"1102 438 SEYMOUR STREET","VVWDT","$369,000","1","1","1","570","1996","19","Yes","1","$355.60","$647.37","$369,000","$369,000","12/3/2015",,
"1206 438 SEYMOUR STREET","VVWDT","$370,000","66","1","1","527","1996","19","Yes","1","$340.00","$702.09","$378,000","$370,000","9/25/2015","Yes","WATER AND MOUNTAIN"
"311 1318 THURLOW STREET","VVWWE","$370,000","7","1","1","522","1985","30","Yes","1","$258.08","$708.81","$379,000","$370,000","11/2/2015",,
"2610 501 PACIFIC STREET","VVWDT","$370,000","78","0","1","511","2000","15","Yes","1","$276.41","$724.07","$388,000","$370,000","10/2/2015","Yes","FABULOUS WATER & PARK"
"219 933 SEYMOUR STREET","VVWDT","$370,000","0","1","1","664","1998","17","No",,"$200.00","$557.23","$349,000","$370,000","11/16/2015",,
"1809 131 REGIMENT SQUARE","VVWDT","$370,800","130","1","1","502","2007","8","No",,"$232.36","$738.65","$385,800","$370,800","9/18/2015","Yes","CITY & SOME WATER"
"304 1169 NELSON STREET","VVWWE","$373,000","65","1","1","731","1981","34","Yes","1","$387.04","$510.26","$399,000","$373,000","10/18/2015",,
"1806 438 SEYMOUR STREET","VVWDT","$374,000","80","1","1","523","1996","19","Yes","1","$339.81","$715.11","$395,800","$374,000","9/3/2015","Yes","WATERVIEWS"
"1703 1295 RICHARDS STREET","VVWDT","$375,000","9","0","1","470","2003","12",,,"$186.91","$797.87","$372,800","$375,000","10/25/2015","Yes","CITY VIEW"
"2807 668 CITADEL PARADE","VVWDT","$375,000","54","0","1","510","2007","8",,,"$228.35","$735.29","$379,000","$375,000","11/21/2015","Yes","COAL HARBOUR, MOUNTAINS, WATER"
"3306 233 ROBSON STREET","VVWDT","$375,000","2","0","1","498","2009","6","No","0","$180.00","$753.01","$358,000","$375,000","10/21/2015","Yes","Water, City"
"909 128 W CORDOVA STREET","VVWDT","$375,000","14","1","1","558","2009","6","No","1","$310.62","$672.04","$375,000","$375,000","9/22/2015","Yes","CITY"
"1810 63 KEEFER PLACE","VVWDT","$375,000","5","1","1","574","2000","15",,"1","$312.06","$653.31","$369,900","$375,000","10/28/2015","Yes","CITY"
"1706 501 PACIFIC STREET","VVWDT","$375,199","65","1","1","512","1999","16",,"1","$260.12","$732.81","$385,000","$375,199","9/10/2015","Yes","SOUTH / SOUTH WEST"
"2909 131 REGIMENT SQUARE","VVWDT","$377,000","27","1","1","502","2007","8","No","0","$232.36","$751.00","$385,000","$377,000","10/14/2015","Yes","FALSE CREEK & CITY"
"1801 989 BEATTY STREET","VVWYA","$377,500","10","1","1","480","2004","11","Yes","1","$200.53","$786.46","$389,900","$377,500","9/11/2015","Yes","YALETOWN/CITY"
"1403 1199 SEYMOUR STREET","VVWDT","$379,051","7","0","1","440","2005","10","Yes",,"$195.77","$861.48","$335,000","$379,051","11/9/2015","Yes","CITY SKYLINE, EMERYBARNES PARK"
"402 1743 PENDRELL STREET","VVWWE","$380,000","15","1","1","625","1955","60","Yes","1","$311.03","$608.00","$397,500","$380,000","11/17/2015","No",
"203 1725 PENDRELL STREET","VVWWE","$380,000","8","1","1","621","1974","41",,"1","$351.23","$611.92","$369,900","$380,000","9/8/2015","Yes","GARDEN OUTLOOK"
"903 1725 PENDRELL STREET","VVWWE","$384,000","18","1","1","622","1975","40","Yes","1","$351.23","$617.36","$389,000","$384,000","9/11/2015","Yes","SKYLINE AND ENGLISH BAY PARTIAL"
"106 1169 NELSON STREET","VVWWE","$385,000","18","2","1","764","1981","34","Yes","1","$446.24","$503.93","$385,000","$385,000","11/20/2015",,
"1107 63 KEEFER PLACE","VVWDT","$385,000","15","1","1","579","2000","15","Yes","1","$319.66","$664.94","$388,800","$385,000","12/8/2015","Yes","MOUNTAIN & CITY"
"302 1550 BARCLAY STREET","VVWWE","$387,000","4","1","1","684","1981","34","No","1","$270.45","$565.79","$385,000","$387,000","10/23/2015","Yes","Courtyard Garden"
"707 33 W PENDER STREET","VVWDT","$387,000","120","1","1","667","2009","6","No","1","$364.00","$580.21","$389,800","$387,000","9/2/2015","Yes","NICE CITY VIEW, SUNNY & SOUTH"
"2004 989 NELSON STREET","VVWDT","$387,500","3","1","1","502","9999","999","Yes","0","$315.00","$771.91","$364,500","$387,500","11/9/2015",,"SW CITY/WATER VIEW"
"31 777 BURRARD STREET","VVWWE","$388,000","8","1","1","573","1914","101","Yes",,"$247.90","$677.14","$398,000","$388,000","9/26/2015","Yes","ROBSON & BURRARD"
"2109 131 REGIMENT SQUARE","VVWDT","$388,800","8","1","1","502","2007","8","No",,"$240.87","$774.50","$388,800","$388,800","11/18/2015","Yes","DOWNTOWN, PARTIAL MOUNTAIN"
"311 1345 COMOX STREET","VVWWE","$390,000","7","1","1","605","1984","31","Yes","1","$300.00","$644.63","$386,000","$390,000","10/12/2015",,
"1104 989 NELSON STREET","VVWDT","$390,000","0","2","1","636","1994","21","Yes","0","$401.15","$613.21","$410,000","$390,000","12/14/2015","Yes","City View"
"2501 63 KEEFER PLACE","VVWDT","$390,000","75","1","1","570","2002","13","Yes",,"$310.00","$684.21","$399,000","$390,000","10/25/2015","Yes","CITY and PARTIAL WATER"
"2203 1308 HORNBY STREET","VVWDT","$391,250","8","1","1","475","2014","1","No","0","$198.09","$823.68","$399,900","$391,250","9/11/2015","Yes","CITY & MOUNTAIN VIEW"
"2409 438 SEYMOUR STREET","VVWDT","$393,000","6","1","1","560","1996","19","Yes","1","$371.42","$701.79","$379,900","$393,000","10/4/2015","Yes","CITY MOUNTAINS WATER"
"2406 108 W CORDOVA STREET","VVWDT","$393,500","109","1","1","563","2009","6",,"1","$301.52","$698.93","$399,800","$393,500","10/4/2015",,
"2308 1331 W GEORGIA STREET","VVWCB","$395,000","4","1","1","526","1997","18",,"1","$344.42","$750.95","$379,000","$395,000","10/5/2015","Yes","South Facing City View"
"308 128 W CORDOVA STREET","VVWDT","$395,000","7","1","1","745","2009","6","No","1","$412.00","$530.20","$399,000","$395,000","10/26/2015",,
"1907 588 BROUGHTON STREET","VVWCB","$395,000","11","1","1","527","1995","20","Yes","1","$278.13","$749.53","$398,000","$395,000","9/21/2015",,
"1407 555 JERVIS STREET","VVWCB","$395,000","26","1","1","527","9999","999","Yes","1","$278.13","$749.53","$419,000","$395,000","10/10/2015","Yes","CITY"
"2506 108 W CORDOVA STREET","VVWDT","$397,500","1","1","1","563","2009","6",,"1","$301.52","$706.04","$408,000","$397,500","10/14/2015",,
"1704 989 BEATTY STREET STREET","VVWYA","$399,800","7","0","1","472","2004","11","Yes","1","$211.62","$847.03","$399,800","$399,800","12/21/2015","Yes","City and Water View"
"301 345 WATER STREET","VVWDT","$399,900","7","1","1","654","2004","11","No",,"$251.26","$611.47","$399,900","$399,900","10/8/2015","No",
"302 501 PACIFIC STREET","VVWDT","$400,000","30","1","1","592","1999","16","Yes","1","$320.05","$675.68","$400,000","$400,000","9/13/2015","No",
"605 1082 SEYMOUR STREET","VVWDT","$400,000","9","1","1","555","2006","9",,"1","$260.00","$720.72","$409,000","$400,000","9/2/2015",,
"2603 1308 HORNBY STREET","VVWDT","$403,750","2","1","1","482","2014","1","No","0","$198.09","$837.66","$399,900","$403,750","10/15/2015","Yes","City & Mountain Views"
"204 518 BEATTY STREET","VVWDT","$404,000","6","0","1","732","1911","104","No",,"$327.17","$551.91","$399,000","$404,000","10/21/2015",,
"803 789 DRAKE STREET","VVWDT","$405,000","79","2","2","689","1991","24","No",,"$338.72","$587.81","$409,000","$405,000","9/23/2015",,
"1006 1889 ALBERNI STREET","VVWWE","$405,000","9","1","1","441","1998","17","No",,"$276.21","$918.37","$412,000","$405,000","9/14/2015","Yes","PARTIAL VIEW OF COAL HARBOUR"
"2309 438 SEYMOUR STREET","VVWDT","$406,500","7","1","1","560","1996","19","Yes","1","$371.42","$725.89","$398,800","$406,500","11/9/2015","Yes","Outstanding 270 degree view"
"1106 58 KEEFER PLACE","VVWDT","$407,500","54","1","1","686","2007","8",,"1","$313.79","$594.02","$414,900","$407,500","10/26/2015","Yes","CITY, MOUNTAINS, GARDEN & POND"
"1707 688 ABBOTT STREET","VVWDT","$408,000","7","1","1","562","2007","8","No","1","$237.00","$725.98","$408,000","$408,000","11/2/2015","Yes","CITY, NORTH SHORE MOUNTAINS"
"1303 480 ROBSON STREET","VVWDT","$409,000","8","1","1","546","2006","9","No","1","$260.00","$749.08","$398,000","$409,000","9/10/2015",,
"1906 1166 MELVILLE STREET","VVWCB","$409,900","7","1","1","566","1997","18",,"1","$238.57","$724.20","$409,900","$409,900","10/1/2015","Yes","City, Stanley Park and small w"
"2508 909 MAINLAND STREET","VVWYA","$410,000","3","0","1","435","2007","8","Yes","1","$177.40","$942.53","$395,800","$410,000","12/4/2015","Yes","city"
"2306 233 ROBSON STREET","VVWDT","$410,000","4","0","1","500","2009","7","No","0","$174.92","$820.00","$379,900","$410,000","12/15/2015","Yes","PARTIAL WATER VIEW"
"711 1212 HOWE STREET","VVWDT","$410,000","5","1","1","550","2008","7","Yes","1","$234.44","$745.45","$399,000","$410,000","11/15/2015","Yes","City views"
"903 850 BURRARD STREET","VVWDT","$410,000","52","1","1","770","1984","31","Yes","1","$406.68","$532.47","$419,000","$410,000","10/26/2015",,
"903 438 SEYMOUR STREET","VVWDT","$411,000","14","2","2","710","1996","19","Yes",,"$460.25","$578.87","$389,000","$411,000","11/9/2015","Yes","PARTIAL WATER VIEW"
"1501 989 BEATTY STREET","VVWYA","$411,000","7","1","1","500","2004","11","Yes","1","$216.43","$822.00","$389,900","$411,000","11/9/2015","Yes","West Facing City View"
"402 1500 PENDRELL STREET","VVWWE","$415,000","72","1","1","770","1978","37","Yes","1","$351.15","$538.96","$435,000","$415,000","11/18/2015","No",
"2302 1850 COMOX STREET","VVWWE","$415,000","6","1","1","651","1968","47","Yes","1","$332.00","$637.48","$429,900","$415,000","12/7/2015","Yes","ENGLISH BAY VIEWS"
"2807 1068 HORNBY STREET","VVWDT","$415,000","12","1","1","549","2000","15","Yes","1","$259.34","$755.92","$409,800","$415,000","9/22/2015","Yes","ENGL BAY, KITS, JERICHO BEACH"
"3209 128 W CORDOVA STREET","VVWDT","$415,000","26","1","1","559","2009","6","No","1","$310.62","$742.40","$429,000","$415,000","11/11/2015","Yes","CITY VIEW"
"2706 108 W CORDOVA STREET","VVWDT","$415,000","28","1","1","555","2009","6","No","1","$301.52","$747.75","$428,000","$415,000","10/7/2015","Yes","CITY, WATER & MOUNTAINS"
"2904 438 SEYMOUR STREET","VVWDT","$416,000","11","1","1","567","1996","19",,"1","$371.42","$733.69","$420,000","$416,000","10/12/2015","Yes","N/W"
"506 850 BURRARD STREET","VVWDT","$416,000","37","1","1","680","1984","31","Yes","1","$419.00","$611.76","$426,800","$416,000","10/1/2015",,
"408 538 SMITHE STREET","VVWDT","$416,500","2","1","1","624","9999","999","Yes","1","$283.08","$667.47","$416,500","$416,500","9/26/2015","No",
"511 1889 ALBERNI STREET","VVWWE","$418,800","6","1","1","486","1998","17","No","1","$311.21","$861.73","$418,800","$418,800","12/6/2015","Yes","STANLEY PARK, MTNS, MARINA"
"308 933 SEYMOUR STREET","VVWDT","$419,000","14","1","1","621","1998","17","No",,"$218.32","$674.72","$419,900","$419,000","9/29/2015","Yes","City/Garden"
"601 1009 HARWOOD STREET","VVWWE","$419,000","47","1","1","479","2014","1","Yes","1","$213.19","$874.74","$418,800","$419,000","11/7/2015","No",
"3909 128 W CORDOVA STREET","VVWDT","$420,000","15","1","1","559","2009","6","No","1","$310.62","$751.34","$429,000","$420,000","9/23/2015","Yes","VIBRANT CITY VIEW"
"207 910 BEACH AVENUE","VVWYA","$420,000","0","1","1","551","1998","17",,"1","$296.51","$762.25","$420,000","$420,000","12/17/2015",,
"1109 822 SEYMOUR STREET","VVWDT","$420,000","17","1","1","530","2002","13",,"1","$255.00","$792.45","$439,000","$420,000","9/25/2015","Yes","City Views"
"404 233 ABBOTT STREET","VVWDT","$420,000","7","1","1","678","1996","19","No",,"$269.35","$619.47","$470,000","$420,000","9/15/2015","Yes","Street view"
"605 822 SEYMOUR STREET","VVWDT","$420,000","7","1","1","565","2004","11",,"1","$251.67","$743.36","$412,800","$420,000","9/14/2015",,
"2302 999 SEYMOUR STREET","VVWDT","$420,000","9","1","1","500","2014","1","Yes",,"$211.79","$840.00","$429,500","$420,000","12/10/2015","Yes","CITY VIEW"
"1805 777 RICHARDS STREET","VVWDT","$420,000","30","1","1","520","2016","0",,"0","$255.00","$807.69","$425,000","$420,000","9/14/2015","No",
"815 1372 SEYMOUR STREET","VVWDT","$420,000","41","1","1","490","2013","3","No","0","$174.58","$857.14","$424,800","$420,000","12/23/2015","Yes","FALSE CREEK WATER"
"901 1723 ALBERNI STREET","VVWWE","$420,000","11","1","1","576","1999","16","Yes","1","$293.39","$729.17","$425,000","$420,000","9/20/2015","Yes","DOWNTOWN VANCOUVER"
"1703 777 RICHARDS STREET","VVWDT","$420,000","25","1","1","530","2016","0",,,"$260.00","$792.45","$425,000","$420,000","9/11/2015",,
