"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"504 1132 HARO STREET","VVWWE","$1,118,000","56","2","2","1,217","1991","27","Yes","1","$522.54","$918.65","$1,199,000","$1,118,000","4/2/2018","Yes","CITYSCAPE"
"1402 1055 HOMER STREET","VVWYA","$1,131,000","7","2","2","904","2003","15","Yes","1","$418.78","$1,251.11","$1,100,000","$1,131,000","3/19/2018",,"South Views- Water, City, Park"
"2206 1001 HOMER STREET","VVWYA","$1,135,000","7","2","2","870","2005","13","Yes","1","$410.00","$1,304.60","$1,050,000","$1,135,000","4/16/2018","Yes","City & False Creek water"
"306 1008 BEACH AVENUE","VVWYA","$1,138,000","59","2","2","1,045","1991","27","Yes","1","$475.50","$1,089.00","$1,188,000","$1,138,000","1/12/2018","Yes","DIRECT WATER & MARINA"
"56 1101 NICOLA STREET","VVWWE","$1,140,000","54","2","1","1,097","1927","91","Yes","0","$526.57","$1,039.20","$1,158,000","$1,140,000","4/21/2018","Yes","NORTH SHORE MTN & CITY VIEWS"
"2904 1283 HOWE STREET","VVWDT","$1,150,000","31","3","2","916","2018","0",,"2","$348.08","$1,255.46","$1,190,000","$1,150,000","2/16/2018","Yes","CITY"
"209 1311 BEACH AVENUE","VVWWE","$1,150,000","194","1","2","995","1989","29","Yes","1","$551.20","$1,155.78","$1,180,000","$1,150,000","2/11/2018","Yes","OCEAN, BEACH, PARK"
"3703 928 BEATTY STREET","VVWYA","$1,150,000","3","2","2","936","2005","13",,"2","$511.89","$1,228.63","$1,139,900","$1,150,000","3/22/2018","Yes","FALSE CREEK, BC PLACE, CITY"
"1009 833 HOMER STREET","VVWDT","$1,155,000","10","2","2","939","2010","8","No","1","$425.25","$1,230.03","$1,147,000","$1,155,000","2/2/2018","Yes","Downtown"
"2603 128 W CORDOVA STREET","VVWDT","$1,158,100","8","2","2","1,020","2009","9","No","1","$587.35","$1,135.39","$1,149,000","$1,158,100","1/30/2018","Yes","Ocean & Mountain views"
"1806 777 RICHARDS STREET","VVWDT","$1,165,000","0","2","2","884","2016","2","Yes","1","$465.23","$1,317.87","$1,188,000","$1,165,000","2/15/2018","Yes","CITY & CORRIDOR MOUNTAINS"
"504 1055 HOMER STREET","VVWYA","$1,170,000","9","2","2","1,024","2003","15","Yes","1","$468.63","$1,142.58","$1,178,000","$1,170,000","4/19/2018","Yes","CITY VIEWS"
"306 980 COOPERAGE WAY","VVWYA","$1,175,000","8","2","2","1,100","2007","11","No","1","$558.45","$1,068.18","$1,250,000","$1,175,000","1/16/2018","Yes","Ocean"
"2702 1328 W PENDER STREET","VVWCB","$1,175,000","7","2","2","911","2003","15","Yes","1","$339.22","$1,289.79","$1,148,000","$1,175,000","3/5/2018","Yes","COAL HARBOUR, MOUNTAINS & CITY"
"1701 950 CAMBIE STREET","VVWYA","$1,185,000","14","2","2","1,103","1993","25","No","1","$532.28","$1,074.34","$1,199,900","$1,185,000","3/8/2018","Yes","False Creek, City"
"3-2 550 BEATTY STREET","VVWDT","$1,190,000","18","2","2","1,437","1906","112","Yes","1","$537.91","$828.11","$1,198,000","$1,190,000","2/2/2018",,
"2905 188 KEEFER PLACE","VVWDT","$1,198,000","3","2","2","1,022","2009","9","No","1","$455.83","$1,172.21","$1,198,000","$1,198,000","3/9/2018","Yes","PANORAMIC WATER/MOUNTAIN/CITY"
"1703 233 ROBSON STREET","VVWDT","$1,199,900","4","2","2","1,027","2009","9","No","1","$368.00","$1,168.35","$1,199,900","$1,199,900","1/12/2018","Yes","NORTH SHORE MOUNTAINS, WATER"
"704 1133 HORNBY STREET","VVWDT","$1,200,000","30","2","2","884","2018","0",,"2","$241.58","$1,357.47","$1,249,000","$1,200,000","3/29/2018","Yes","SOME COURTYARD & CITY"
"401 1228 W HASTINGS STREET","VVWCB","$1,200,000","5","2","2","872","2002","16","Yes","1","$487.17","$1,376.15","$1,150,000","$1,200,000","4/22/2018","Yes","."
"403 1199 SEYMOUR STREET","VVWDT","$1,200,000","7","1","2","903","2005","13","Yes","1","$413.70","$1,328.90","$1,200,000","$1,200,000","1/22/2018","Yes","CITY"
"1508 1500 HORNBY STREET","VVWYA","$1,208,000","18","2","2","1,046","1993","25","Yes","1","$581.50","$1,154.88","$1,250,000","$1,208,000","1/26/2018","Yes","Granville Island, False Creek"
"2009 108 W CORDOVA STREET","VVWDT","$1,208,000","11","2","2","990","2009","9","No","1","$556.61","$1,220.20","$1,138,000","$1,208,000","4/6/2018","Yes","Amazing Water/Mountain view"
"202 1388 HOMER STREET","VVWYA","$1,210,000","7","2","2","1,136","1995","23","Yes","1","$657.98","$1,065.14","$1,199,000","$1,210,000","1/16/2018","Yes","Corridor view of False Creek"
"503 1189 MELVILLE STREET","VVWCB","$1,222,800","6","2","2","1,025","2007","11",,"1","$580.00","$1,192.98","$1,098,000","$1,222,800","1/15/2018",,
"1912 777 RICHARDS STREET","VVWDT","$1,225,000","14","2","2","921","2016","2","No","1","$465.23","$1,330.08","$1,288,000","$1,225,000","4/2/2018","Yes","DOWNTOWN"
"17D 199 DRAKE STREET","VVWYA","$1,230,000","9","2","2","930","1995","23",,"1","$488.70","$1,322.58","$1,218,000","$1,230,000","4/4/2018","Yes","WATER VIEW, CITY VIEW"
"804 1055 HOMER STREET","VVWYA","$1,230,000","20","2","2","1,047","2003","15","Yes","1","$468.63","$1,174.79","$1,250,000","$1,230,000","3/5/2018","Yes","Historic Yaletown"
"2201 867 HAMILTON STREET","VVWDT","$1,235,000","49","2","2","1,248","1995","23","Yes","1","$525.29","$989.58","$1,298,000","$1,235,000","4/30/2018","Yes","MOUNTAINS, CITY AND WATER VIEW"
"314 1255 SEYMOUR STREET","VVWDT","$1,236,000","19","2","2","1,045","2008","10","Yes","2","$416.86","$1,182.78","$1,180,000","$1,236,000","2/20/2018","Yes","City and Courtyard"
"2206 1050 BURRARD STREET","VVWDT","$1,238,000","18","2","2","1,142","1995","23","Yes","1","$517.73","$1,084.06","$1,249,900","$1,238,000","4/1/2018","Yes","270 Deg. Lions->Mt. Baker"
"2203 233 ROBSON STREET","VVWDT","$1,238,999","7","2","2","1,012","2009","9","No","1","$368.00","$1,224.31","$1,099,000","$1,238,999","2/13/2018","Yes","WATER/N.SHORE MTNS/CITYSCAPE"
"903 212 DAVIE STREET","VVWYA","$1,243,000","115","2","2","1,187","1994","24","Yes","1","$486.38","$1,047.18","$1,299,000","$1,243,000","3/29/2018","Yes","David Lam Park & Yaletown"
"806 1318 HOMER STREET","VVWYA","$1,245,000","2","2","2","1,112","1995","23","Yes","2","$636.77","$1,119.60","$1,268,000","$1,245,000","1/10/2018","Yes","City"
"1203 212 DAVIE STREET","VVWYA","$1,249,800","103","2","2","1,187","1994","24","Yes","1","$486.38","$1,052.91","$1,288,000","$1,249,800","2/6/2018","Yes","WATER & CITY"
"2001 1500 HORNBY STREET","VVWYA","$1,250,000","97","2","2","1,008","1993","25","Yes","1","$560.16","$1,240.08","$1,309,800","$1,250,000","3/5/2018","Yes","Granville Island/ False Creek"
"2905 977 MAINLAND STREET","VVWYA","$1,260,000","77","2","2","1,089","2007","11","Yes","1","$529.01","$1,157.02","$1,299,000","$1,260,000","1/22/2018","Yes","Cityscape, Water, Mountain"
"1703 212 DAVIE STREET","VVWYA","$1,260,000","8","2","2","1,222","1994","24","Yes","1","$487.00","$1,031.10","$1,289,000","$1,260,000","3/27/2018","Yes","WATER & MARINA VIEWS"
"658 38 SMITHE STREET","VVWDT","$1,270,000","36","2","2","970","2016","2",,"1","$470.26","$1,309.28","$1,288,000","$1,270,000","3/9/2018","Yes","WATER VIEW, PLAY GROUND VIEW"
"3706 777 RICHARDS STREET","VVWDT","$1,270,000","24","2","2","884","2016","2","Yes","1","$465.23","$1,436.65","$1,350,000","$1,270,000","3/9/2018","Yes","CITY & MTNS, E/N/W VIEW"
"3001 777 RICHARDS STREET","VVWDT","$1,270,000","11","2","2","885","2016","2",,"1","$433.87","$1,435.03","$1,358,000","$1,270,000","1/19/2018","Yes","CITY"
"801 1155 HOMER STREET","VVWYA","$1,272,800","1","2","2","1,078","1994","24","Yes","1","$442.00","$1,180.71","$1,293,000","$1,272,800","1/30/2018","Yes","OPEN SOUTH AND WEST"
"2305 2055 PENDRELL STREET","VVWWE","$1,275,000","11","2","2","1,087","1965","53","Yes","1","$549.08","$1,172.95","$1,388,000","$1,275,000","4/6/2018","Yes","OCEAN, PARK, MOUNTAIN,CITY"
"3002 838 W HASTINGS STREET","VVWDT","$1,275,800","18","2","2","910","2011","7",,"1","$572.33","$1,401.98","$1,299,000","$1,275,800","2/20/2018",,
"1903 1238 MELVILLE STREET","VVWCB","$1,288,000","4","3","2","1,058","1996","22","No","1","$496.52","$1,217.39","$1,198,000","$1,288,000","1/19/2018","Yes","WATER, PARK, CITY, MOUNTAIN"
"1003 1055 HOMER STREET","VVWYA","$1,288,000","7","2","2","1,008","2003","15","Yes",,"$438.63","$1,277.78","$1,288,000","$1,288,000","3/26/2018","Yes","False Creek, Yaletown Views"
"2007 838 W HASTINGS STREET","VVWDT","$1,290,000","2","2","2","1,025","2011","7","No","1","$624.70","$1,258.54","$1,288,000","$1,290,000","2/7/2018","Yes","Ocean, Mountains and City View"
"3701 777 RICHARDS STREET","VVWDT","$1,295,000","25","2","2","885","2016","2","Yes",,"$433.87","$1,463.28","$1,388,888","$1,295,000","4/30/2018","Yes","Ocean, City, Mountain"
"3003 833 SEYMOUR STREET","VVWDT","$1,300,000","120","2","2","991","2011","7","No","1","$326.84","$1,311.81","$1,399,000","$1,300,000","4/6/2018","Yes"," CITY AND HARBOUR"
"2002 918 COOPERAGE WAY","VVWYA","$1,302,003","5","2","2","925","2009","9","No","1","$412.22","$1,407.57","$1,238,000","$1,302,003","2/18/2018","Yes","FALSE CREEK WATER & MOUNTAINS"
"1907 1067 MARINASIDE CRESCENT","VVWYA","$1,315,000","35","2","2","937","2002","16","No","1","$427.00","$1,403.42","$1,350,000","$1,315,000","1/9/2018","Yes","WATER AND CITY"
"904 590 NICOLA STREET","VVWCB","$1,320,000","9","1","1","821","2003","15","Yes","1","$564.17","$1,607.80","$1,388,000","$1,320,000","4/12/2018","Yes","North shore mountains & water"
"801 717 JERVIS STREET","VVWWE","$1,320,000","9","2","2","1,250","1990","28","Yes","1","$566.76","$1,056.00","$1,288,000","$1,320,000","3/15/2018","Yes","WATER & MOUNTAIN"
"1802 1372 SEYMOUR STREET","VVWDT","$1,320,000","8","2","2","990","2013","5","No","1","$393.56","$1,333.33","$1,199,999","$1,320,000","2/6/2018","Yes","CITY & FALSE CREEK"
"502 388 DRAKE STREET","VVWYA","$1,325,000","7","2","2","1,211","1995","23","Yes","1","$717.08","$1,094.14","$999,000","$1,325,000","1/22/2018","Yes","David Lam Park and False Creek"
"2004 1238 MELVILLE STREET","VVWCB","$1,328,000","13","3","2","1,058","1995","23","No","2","$495.00","$1,255.20","$1,348,000","$1,328,000","2/14/2018","Yes","WATER, MOUNTAIN AND CITY"
"1403 1228 W HASTINGS STREET","VVWCB","$1,331,000","5","1","2","843","2002","16","Yes","2","$474.99","$1,578.88","$1,198,000","$1,331,000","4/2/2018","Yes","Marina, Ocean, Mountains"
"3503 1151 W GEORGIA STREET","VVWCB","$1,335,000","1","1","1","646","2016","2",,"1","$428.65","$2,066.56","$1,398,000","$1,335,000","3/1/2018","Yes","CITY, OCEAN"
"1805 289 DRAKE STREET","VVWYA","$1,350,000","11","2","2","1,265","1993","25","Yes","1","$506.00","$1,067.19","$1,399,800","$1,350,000","2/2/2018","Yes","Water & City"
"2403 1005 BEACH AVENUE","VVWWE","$1,350,000","93","2","2","1,010","2004","14","Yes","1","$561.60","$1,336.63","$1,350,000","$1,350,000","1/24/2018","Yes","WATER, CITY & MOUNTAINS"
"903 238 ALVIN NAROD MEWS","VVWYA","$1,360,000","30","3","2","1,403","1994","24","Yes","2","$638.03","$969.35","$1,398,900","$1,360,000","2/14/2018","Yes","Marina/Water/Yaletown"
"904 717 JERVIS STREET","VVWWE","$1,365,000","7","2","2","1,179","1990","28","Yes","1","$547.76","$1,157.76","$1,248,000","$1,365,000","1/9/2018",,
"3204 833 SEYMOUR STREET","VVWDT","$1,370,000","23","2","2","1,046","2011","7","No","1","$359.46","$1,309.75","$1,388,000","$1,370,000","3/30/2018","Yes","Corridor mountain/water views"
"2206 1367 ALBERNI STREET","VVWWE","$1,372,000","22","2","2","1,198","1999","19","Yes","2","$718.11","$1,145.24","$1,398,000","$1,372,000","2/8/2018","Yes","Coal Harbour & City"
"2303 788 RICHARDS STREET","VVWDT","$1,380,000","12","2","2","922","2008","10",,,"$509.30","$1,496.75","$1,398,000","$1,380,000","1/29/2018","Yes","BEAUTIFUL CITY VIEWS"
"2101 1000 BEACH AVENUE","VVWYA","$1,380,000","7","2","2","1,341","1992","26","Yes","2","$591.00","$1,029.08","$1,350,000","$1,380,000","3/26/2018","Yes","False creek and Mountain Views"
"1201 1680 BAYSHORE DRIVE","VVWCB","$1,380,000","106","2","2","1,026","2002","16","Yes","2","$678.86","$1,345.03","$1,388,900","$1,380,000","1/12/2018","Yes","MARINA, MOUNTAIN & PARK"
"702 1201 MARINASIDE CRESCENT","VVWYA","$1,382,500","0","2","2","1,017","1996","22",,"1","$482.99","$1,359.39","$1,299,800","$1,382,500","4/10/2018","Yes","Marina Water Mountain and City"
"1404 667 HOWE STREET","VVWDT","$1,385,000","3","1","1","659","2013","5","No","1","$361.42","$2,101.67","$1,385,000","$1,385,000","3/18/2018",,
"1801 1415 W GEORGIA STREET","VVWCB","$1,388,000","8","2","2","1,248","1990","28","Yes","1","$547.52","$1,112.18","$1,398,000","$1,388,000","2/13/2018","Yes","City, Ocean, Marina & Mountain"
"2305 1111 ALBERNI STREET","VVWWE","$1,398,000","86","2","2","1,079","2008","10","No",,"$979.28","$1,295.64","$1,450,000","$1,398,000","1/5/2018","Yes","PARTIAL WATER & MOUNTAIN"
"701 555 JERVIS STREET","VVWCB","$1,400,000","8","2","2","942","1995","23","Yes","2","$537.37","$1,486.20","$1,298,000","$1,400,000","4/18/2018","Yes","UNOBSTRUCTED WTER, MARINA, MTN"
"1502 212 DAVIE STREET","VVWYA","$1,400,000","7","2","2","1,323","1994","24","Yes","2","$524.15","$1,058.20","$1,425,000","$1,400,000","3/26/2018","Yes","Fantastic Water, Park & City"
"1208 1028 BARCLAY STREET","VVWWE","$1,400,000","24","2","2","1,112","2011","7","Yes","1","$426.05","$1,258.99","$1,448,000","$1,400,000","3/9/2018","Yes","Northwest City & Mountains"
"1908 68 SMITHE STREET","VVWDT","$1,411,000","9","2","2","923","2016","2","Yes","1","$449.71","$1,528.71","$1,468,000","$1,411,000","3/11/2018","Yes","WATER, SOUTH FACING"
"904 1710 BAYSHORE DRIVE","VVWCB","$1,428,888","10","2","2","1,018","1997","21","Yes","1","$542.13","$1,403.62","$1,298,000","$1,428,888","3/22/2018","Yes","COAL HARBAOUR & MOUNTAIN VIEWS"
"1102 909 BURRARD STREET","VVWWE","$1,429,000","39","2","2","1,270","1992","26","Yes","1","$699.71","$1,125.20","$1,468,000","$1,429,000","4/1/2018","Yes","CITY VIEW"
"3503 1009 EXPO BOULEVARD","VVWYA","$1,440,000","11","3","2","1,146","1999","19",,,"$562.00","$1,256.54","$1,449,000","$1,440,000","4/7/2018","Yes","Spectacular Southwest view"
"2305 289 DRAKE STREET","VVWYA","$1,450,000","106","2","2","1,265","1994","24","Yes","2","$506.24","$1,146.25","$1,499,000","$1,450,000","1/2/2018","Yes","Ocean & Harbour"
"3604 939 HOMER STREET","VVWYA","$1,450,000","8","2","2","1,107","1998","20","Yes",,"$538.35","$1,309.85","$1,499,000","$1,450,000","2/15/2018","Yes","Water, City & Mountains"
"1201 1177 PACIFIC BOULEVARD","VVWYA","$1,450,000","92","3","2","1,447","1995","23","Yes","2","$665.21","$1,002.07","$1,450,000","$1,450,000","1/12/2018","Yes","CITY & WATER"
"1001 1177 PACIFIC BOULEVARD","VVWYA","$1,450,000","6","3","2","1,525","1995","23","Yes","3","$665.09","$950.82","$1,378,000","$1,450,000","2/27/2018","Yes","False Creek & Yaletown Marina"
"801 289 DRAKE STREET","VVWYA","$1,450,000","18","2","2","1,218","1994","24","Yes","2","$480.93","$1,190.48","$1,599,000","$1,450,000","2/10/2018","Yes","WATER, PARK AND CITY"
"803 1199 MARINASIDE CRESCENT","VVWYA","$1,462,000","18","2","2","1,080","1999","19","No","1","$566.82","$1,353.70","$1,538,000","$1,462,000","3/3/2018","Yes","Marina and Gardens"
"1102 1408 STRATHMORE MEWS","VVWYA","$1,468,000","1","2","2","966","2003","15","No","1","$398.94","$1,519.67","$1,399,000","$1,468,000","1/19/2018","Yes","FALSE CREEK"
"2301 1201 MARINASIDE CRESCENT","VVWYA","$1,473,800","34","2","2","976","1997","21","No","1","$460.00","$1,510.04","$1,488,000","$1,473,800","1/23/2018","Yes","WATER, PARK, CITY VIEW"
"302 198 AQUARIUS MEWS","VVWYA","$1,475,000","5","2","2","1,011","1999","19","Yes","1","$529.00","$1,458.95","$1,498,000","$1,475,000","1/14/2018","Yes","LAGOON OFF 3RD FLOOR TERRACE"
"104 1860 ROBSON STREET","VVWWE","$1,480,000","1","3","2","1,647","1986","32","Yes","1","$807.60","$898.60","$1,480,000","$1,480,000","1/9/2018","No",
"705 1288 MARINASIDE CRESCENT","VVWYA","$1,485,000","9","2","2","1,065","1997","21","No","2","$529.55","$1,394.37","$1,388,000","$1,485,000","2/7/2018","Yes","UNOBSTRUCTED FALSE CREEK/CITY"
"3806 1077 W CORDOVA STREET","VVWCB","$1,488,000","9","1","1","780","2005","13","Yes","1","$428.00","$1,907.69","$1,488,000","$1,488,000","2/6/2018","Yes","DOWNTOWN CITY VIEW"
"708 1500 HORNBY STREET","VVWYA","$1,488,000","5","2","2","1,049","1993","25","Yes","1","$581.50","$1,418.49","$1,398,000","$1,488,000","3/12/2018","Yes","GRANVILLE ISLAND, FALSE CREEK"
"2002 1028 BARCLAY STREET","VVWWE","$1,490,000","13","2","2","1,057","2011","7","No",,"$405.37","$1,409.65","$1,535,000","$1,490,000","2/20/2018","Yes","Some ocean and dazzling city"
"406 1155 MAINLAND STREET","VVWYA","$1,490,000","7","2","2","1,180","1995","23",,"1","$600.25","$1,262.71","$1,495,000","$1,490,000","3/12/2018",,
"3210 128 W CORDOVA STREET","VVWDT","$1,500,000","18","2","2","1,160","2009","9","No","2","$667.73","$1,293.10","$1,449,000","$1,500,000","2/16/2018","Yes","world class water, mountains"
"2302 1200 ALBERNI STREET","VVWWE","$1,510,000","10","2","3","1,173","1996","22","Yes","1","$583.70","$1,287.30","$1,299,900","$1,510,000","3/23/2018","Yes","City, Water, Mountains"
"1705 388 DRAKE STREET","VVWYA","$1,512,000","4","2","2","1,202","1995","23","Yes","1","$711.35","$1,257.90","$1,525,000","$1,512,000","4/30/2018","Yes","DAVID LAM PARK AND WATER VIEW"
"2602 1238 MELVILLE STREET","VVWCB","$1,515,000","9","3","2","1,249","1996","22","No","1","$586.16","$1,212.97","$1,580,000","$1,515,000","4/19/2018","Yes","Water, Mountains, Park,Marina"
"2102 1028 BARCLAY STREET","VVWWE","$1,520,000","6","2","2","1,054","2011","7","No","1","$405.37","$1,442.13","$1,538,000","$1,520,000","2/5/2018","Yes","CITY & PARTIAL ENGLISHBAY VIEW"
"1B 139 DRAKE STREET","VVWYA","$1,550,000","5","2","2","1,160","1995","23",,"2","$624.26","$1,336.21","$1,499,000","$1,550,000","2/18/2018",,
"2607 1351 CONTINENTAL STREET","VVWDT","$1,550,000","8","2","2","1,149","2013","5","Yes","2","$567.32","$1,349.00","$1,498,000","$1,550,000","2/26/2018","Yes","DTown, English Bay, False Cr"
"703 8 SMITHE MEWS","VVWYA","$1,575,000","71","2","2","1,230","2009","9",,"1","$557.52","$1,280.49","$1,598,000","$1,575,000","1/4/2018","Yes","waterfront, false creek/city"
"308 980 COOPERAGE WAY","VVWYA","$1,583,000","22","3","2","1,066","2008","10","Yes","1","$585.39","$1,484.99","$1,598,000","$1,583,000","2/10/2018","Yes","180 DEGREE WATERFRONT VIEW"
"803 918 COOPERAGE WAY","VVWYA","$1,588,000","57","2","2","1,123","2008","10","No",,"$495.00","$1,414.07","$1,688,000","$1,588,000","3/3/2018","Yes","UNOBSTRUCTED FALSE CREEK WATER"
"1901 1055 HOMER STREET","VVWYA","$1,590,000","6","2","2","1,041","2004","14","Yes","2","$483.59","$1,527.38","$1,590,000","$1,590,000","3/12/2018","Yes","CITY, WATER, MOUNTAINS"
"903 1211 MELVILLE STREET","VVWCB","$1,595,000","34","3","2","1,275","2008","10","Yes","1","$610.59","$1,250.98","$1,649,000","$1,595,000","2/27/2018","Yes","WATER, MOUNTAIN, CITY"
"3305 1028 BARCLAY STREET","VVWWE","$1,598,000","6","2","2","1,027","2011","7","No","1","$392.96","$1,555.99","$1,599,000","$1,598,000","2/11/2018","Yes","ENGLISH BAY, CITY, MOUNTAINS"
"204 1835 MORTON AVENUE","VVWWE","$1,600,000","72","2","2","1,508","1960","58",,"1","$986.00","$1,061.01","$1,748,800","$1,600,000","1/14/2018","Yes","Amazing 180 Degree Ocean Views"
"2005 68 SMITHE STREET","VVWDT","$1,600,000","31","2","2","1,009","2016","2","Yes",,"$485.67","$1,585.73","$1,685,000","$1,600,000","4/8/2018","Yes","FALSE CREEK AND PARK"
"1609 68 SMITHE STREET","VVWDT","$1,610,000","75","2","2","1,039","2016","2","Yes","2","$482.49","$1,549.57","$1,698,000","$1,610,000","4/21/2018","Yes","Stunning Ocean & False Creek"
"501 1408 STRATHMORE MEWS","VVWYA","$1,610,000","8","2","2","1,060","2003","15","No","2","$434.01","$1,518.87","$1,599,000","$1,610,000","2/13/2018","Yes","False Creek"
"2602 388 DRAKE STREET","VVWYA","$1,610,000","2","2","2","1,225","1995","23","Yes","2","$717.00","$1,314.29","$1,599,888","$1,610,000","4/26/2018","Yes","Unobstructed Water Front View"
"1704 1415 W GEORGIA STREET","VVWCB","$1,620,000","7","2","2","1,270","1991","27","Yes","2","$551.44","$1,275.59","$1,688,000","$1,620,000","3/13/2018","Yes","Coal Harbour & Mountain"
"802 388 DRAKE STREET","VVWYA","$1,640,000","32","2","2","1,211","1995","23","Yes","2","$717.08","$1,354.25","$1,698,000","$1,640,000","3/17/2018","Yes","Unobstructed Water False Creek"
"2105 455 BEACH CRESCENT","VVWYA","$1,640,000","37","2","2","1,038","2005","13","Yes","2","$465.60","$1,579.96","$1,690,000","$1,640,000","4/6/2018","Yes","SW park, water, English Bay"
"2101 909 BURRARD STREET","VVWWE","$1,645,000","3","3","3","1,777","1992","26","Yes","2","$998.80","$925.72","$1,679,000","$1,645,000","4/29/2018","Yes","City/Water/Mountain"
"601 1575 BEACH AVENUE","VVWWE","$1,648,000","9","2","2","1,196","1977","41","Yes","1","$615.21","$1,377.93","$1,528,000","$1,648,000","4/30/2018","Yes","Panoramic Ocean Views"
"1506 455 BEACH CRESCENT","VVWYA","$1,650,000","8","2","2","1,055","2005","13",,"2","$475.00","$1,563.98","$1,590,000","$1,650,000","1/30/2018","Yes","WATER, PARK, CITY"
"PH6 1288 W GEORGIA STREET","VVWWE","$1,655,000","4","3","2","1,135","1998","20","Yes","1","$624.30","$1,458.15","$1,688,000","$1,655,000","3/16/2018","Yes","Corridor mountain/water views"
"3502 689 ABBOTT STREET","VVWDT","$1,670,000","32","2","2","1,373","2009","9","Yes","2","$590.18","$1,216.31","$1,699,000","$1,670,000","2/3/2018","Yes","CITY, MOUNTAINS & WATER"
"2801 193 AQUARIUS MEWS","VVWYA","$1,675,000","9","2","2","1,023","2000","18","No","1","$488.35","$1,637.34","$1,698,000","$1,675,000","2/21/2018","Yes","MAGNIFICENT FALSE CREEK+CITY"
"1002 717 JERVIS STREET","VVWWE","$1,680,000","45","3","2","1,463","1990","28","Yes","2","$699.49","$1,148.33","$1,699,900","$1,680,000","4/29/2018","No",
"605 388 DRAKE STREET","VVWYA","$1,688,000","11","2","2","1,190","1995","23","Yes","2","$699.87","$1,418.49","$1,680,000","$1,688,000","4/28/2018","Yes","False Creek, David Lam Park"
"1506 1483 HOMER STREET","VVWYA","$1,690,000","5","2","2","1,075","2003","15","Yes","1","$613.99","$1,572.09","$1,698,800","$1,690,000","1/21/2018","Yes","FALSE CREEK"
"2105 1500 HORNBY STREET","VVWYA","$1,690,000","21","2","2","1,258","1993","25",,"1","$723.71","$1,343.40","$1,690,000","$1,690,000","4/27/2018","Yes","WATER VIEWS, BOATS, MARINA"
"403 1888 ALBERNI STREET","VVWWE","$1,699,900","3","2","2","1,521","1992","26","Yes","1","$773.60","$1,117.62","$1,699,900","$1,699,900","2/11/2018","Yes","LOST LAGOON, MOUNTAINS"
"1101 1860 ROBSON STREET","VVWWE","$1,700,000","4","3","2","1,566","1987","31","Yes","2","$794.16","$1,085.57","$1,699,900","$1,700,000","2/12/2018","Yes","CITY, MOUNTAIN & WATER"
"301 1499 W PENDER STREET","VVWCB","$1,700,000","32","3","2","1,291","2011","7","Yes","2","$887.88","$1,316.81","$1,750,000","$1,700,000","3/4/2018","Yes","marina,water, mtns from lvg rm"
"501 788 HAMILTON STREET","VVWDT","$1,720,000","4","3","3","1,642","2009","9","No","2","$591.15","$1,047.50","$1,598,000","$1,720,000","4/27/2018",,"City"
"1003 1495 RICHARDS STREET","VVWYA","$1,730,000","5","2","2","1,152","2004","14","Yes","1","$571.45","$1,501.74","$1,688,000","$1,730,000","3/24/2018","Yes","SE False Creek, Park, Mountain"
"602 1406 HARWOOD STREET","VVWWE","$1,730,000","3","2","2","1,046","1984","34","Yes","1","$454.78","$1,653.92","$1,398,000","$1,730,000","3/15/2018","Yes","Sweeping Water View"
"2905 455 BEACH CRESCENT","VVWYA","$1,750,000","8","2","2","1,038","2005","13","Yes","2","$460.00","$1,685.93","$1,799,000","$1,750,000","3/21/2018",,
"3906 1077 W CORDOVA STREET","VVWCB","$1,750,000","5","1","1","778","2005","13","Yes","1","$425.61","$2,249.36","$1,773,800","$1,750,000","4/8/2018","Yes","STUNNING CITY SKYLINE"
"2901 1483 HOMER STREET","VVWYA","$1,768,000","15","2","2","1,106","2003","15","Yes","1","$632.41","$1,598.55","$1,968,000","$1,768,000","1/18/2018","Yes","PANORAMIC WATER, CITY & MTN"
"605 1211 MELVILLE STREET","VVWCB","$1,780,000","6","3","3","1,368","2008","10","Yes","2","$657.15","$1,301.17","$1,849,000","$1,780,000","1/15/2018","Yes","CORRIDOR WATER VIEWS"
"2505 1500 HORNBY STREET","VVWYA","$1,790,000","11","2","2","1,254","1993","25","Yes","2","$704.14","$1,427.43","$1,690,000","$1,790,000","2/26/2018","Yes","WATER, MARINA, BEACH"
"2201 1228 MARINASIDE CRESCENT","VVWYA","$1,800,000","7","2","2","1,152","1997","21","No","1","$650.54","$1,562.50","$1,898,000","$1,800,000","3/12/2018","Yes","Spectacular Water & City!"
"1202 1495 RICHARDS STREET","VVWYA","$1,800,000","3","2","2","1,136","2004","14","No","1","$576.44","$1,584.51","$1,799,000","$1,800,000","3/4/2018","Yes","FALSE CREEK AND PARK"
"1801 667 HOWE STREET","VVWDT","$1,810,000","8","1","1","1,067","2013","5","No","1","$606.45","$1,696.34","$1,688,000","$1,810,000","4/12/2018","Yes","CITY GALLERY, ROBSON SQUARE"
"701 1408 STRATHMORE MEWS","VVWYA","$1,827,000","7","2","2","1,060","2003","15","Yes","1","$434.01","$1,723.58","$1,749,000","$1,827,000","1/15/2018","Yes","FALSE CREEK, DAVID LAM PARK"
