"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1506 1055 HOMER STREET","VVWYA","$570,000","2","1","1","772","2003","12","Yes","1","$358.95","$738.34","$568,000","$570,000","5/21/2015","Yes","Modern Cityscape"
"1601 108 W CORDOVA STREET","VVWDT","$570,000","6","1","1","780","2009","6","No","1","$423.29","$730.77","$575,000","$570,000","5/17/2015","Yes","Mountains, Harbour & City"
"406 928 RICHARDS STREET","VVWYA","$570,000","6","2","2","750","2000","15","Yes","1","$358.93","$760.00","$549,900","$570,000","6/2/2015",,
"1109 1028 BARCLAY STREET","VVWWE","$570,000","11","2","1","795","2011","4","No","1","$306.09","$716.98","$595,800","$570,000","5/8/2015","Yes","CITY VIEW"
"602 1238 MELVILLE STREET","VVWCB","$570,000","29","2","2","895","1996","19",,"1","$380.43","$636.87","$580,000","$570,000","7/1/2015","Yes","Water & mountains"
"1104 1177 HORNBY STREET","VVWDT","$570,000","38","2","2","1,040","1996","19","Yes",,"$484.17","$548.08","$598,000","$570,000","7/9/2015","Yes","PARTIAL"
"1603 950 CAMBIE STREET","VVWYA","$570,000","25","2","2","1,137","1993","22","No",,"$515.99","$501.32","$599,000","$570,000","8/1/2015","Yes","CITY"
"1804 1239 W GEORGIA STREET","VVWCB","$570,000","4","2","2","816","1999","16","Yes","1","$373.02","$698.53","$579,000","$570,000","7/3/2015","Yes","MOUNTAIN, HARBOUR & PARK"
"2003 111 W GEORGIA STREET","VVWDT","$570,100","7","2","2","880","2007","8",,"1","$398.40","$647.84","$549,900","$570,100","6/1/2015","Yes","CITY, MOUNTAIN AND SOME WATER"
"3601 928 BEATTY STREET","VVWYA","$571,000","47","2","1","723","2005","10","Yes","1","$374.00","$789.76","$574,900","$571,000","5/3/2015","Yes","WATER & CITY"
"203 1000 BEACH AVENUE","VVWYA","$572,000","44","1","2","792","1994","21","Yes","2","$332.56","$722.22","$574,900","$572,000","7/15/2015","Yes","WATER, MARINA, GRANVILLE ISLAND"
"905 565 SMITHE STREET","VVWDT","$572,500","0","2","2","722","2009","6","Yes","1","$340.59","$792.94","$575,000","$572,500","6/24/2015","Yes","PANORAMIC VIEW OF VANCOUVER"
"905 1028 BARCLAY STREET","VVWWE","$574,500","35","1","1","780","2011","4","No","1","$303.85","$736.54","$589,000","$574,500","7/22/2015",,
"1501 1255 SEYMOUR STREET","VVWDT","$575,000","7","2","2","797","2008","7","Yes","1","$315.90","$721.46","$549,000","$575,000","7/21/2015","Yes","Park, Mountains, City & False Creek"
"906 1088 RICHARDS STREET","VVWYA","$575,000","10","1","1","688","2011","4","No","1","$262.48","$835.76","$579,900","$575,000","6/27/2015","Yes","Beautiful City View"
"2708 1438 RICHARDS STREET","VVWYA","$575,000","57","1","1","757","2004","11",,"1","$337.94","$759.58","$579,888","$575,000","5/9/2015","Yes","WATER,PARK,CITY"
"605 1001 HOMER STREET","VVWYA","$575,000","6","2","2","787","2005","10","No","1","$335.06","$730.62","$568,800","$575,000","5/11/2015",,
"507 1500 HORNBY STREET","VVWYA","$575,000","50","2","2","972","1993","22","Yes","1","$491.18","$591.56","$589,900","$575,000","8/17/2015","No","CAN SEE GRANVILLE ISLAND & GARDEN COURTYARD"
"1502 939 EXPO BOULEVARD","VVWYA","$575,500","9","2","2","870","2005","10","No",,"$452.19","$661.49","$579,800","$575,500","6/25/2015",,
"2602 63 KEEFER PLACE","VVWDT","$576,000","53","2","2","880","2000","15","Yes","1","$478.01","$654.55","$588,000","$576,000","8/25/2015","Yes","MOUNTAINS AND WATER"
"1107 535 SMITHE STREET","VVWDT","$576,500","80","2","2","756","2010","5","Yes","1","$309.00","$762.57","$594,900","$576,500","7/15/2015","Yes","SW CITY VIEWS"
"2308 602 CITADEL PARADE","VVWDT","$577,000","27","2","2","885","2007","10",,"1","$412.87","$651.98","$589,000","$577,000","6/28/2015","Yes","FALSE CREEK, MTN, COAL HARBOUR"
"704 1323 HOMER STREET","VVWYA","$578,000","18","1","1","735","2013","2","Yes","1","$307.06","$786.39","$588,000","$578,000","7/3/2015","Yes","WATER VIEW"
"2604 2055 PENDRELL STREET","VVWWE","$580,000","6","1","1","686","1965","50","Yes",,"$439.29","$845.48","$588,000","$580,000","7/26/2015","Yes","UNOBSTRUCTED ENGLISH BAY,STANLEY PARK"
"1607 565 SMITHE STREET","VVWDT","$580,000","110","2","2","760","2009","6","Yes","1","$360.92","$763.16","$588,000","$580,000","7/5/2015","Yes","CITY & MOUNTAINS"
"603 36 WATER STREET","VVWDT","$580,000","69","1","1","871","2008","7","No","1","$386.08","$665.90","$589,900","$580,000","6/15/2015","Yes","HISTORIC GASTOWN"
"1901 33 SMITHE STREET","VVWYA","$580,000","11","2","1","800","2008","7","No","1","$320.99","$725.00","$588,000","$580,000","6/12/2015","Yes","City + Partial Water"
"1801 950 CAMBIE STREET","VVWYA","$582,000","5","2","2","1,103","1993","22","No","1","$500.96","$527.65","$599,800","$582,000","5/5/2015","Yes","WATER,CITY,MOUNTAINS"
"2106 867 HAMILTON STREET","VVWDT","$583,000","16","2","2","1,007","1995","20","Yes","2","$430.80","$578.95","$589,000","$583,000","5/7/2015","Yes","CITY VIEW,NORTHWEST FACING"
"1103 535 SMITHE STREET","VVWDT","$585,000","10","2","2","722","2010","5","Yes","1","$305.00","$810.25","$599,888","$585,000","8/3/2015","Yes","SOME MOUNTAIN/WATER VIEWS"
"2606 1008 CAMBIE STREET","VVWYA","$585,000","7","1","1","802","1998","17","No","1","$386.00","$729.43","$584,900","$585,000","7/6/2015","Yes","City & Water"
"2203 950 CAMBIE STREET","VVWYA","$585,000","4","2","2","1,137","1993","22","No",,"$515.99","$514.51","$580,000","$585,000","6/1/2015","Yes","WATER AND CITY"
"3108 1495 RICHARDS STREET","VVWYA","$585,000","11","1","1","724","2004","11","No","1","$333.85","$808.01","$588,800","$585,000","6/11/2015","Yes","WATER, MOUNTAIN & DOWNTOWN"
"1507 1189 MELVILLE STREET","VVWCB","$585,000","3","1","1","718","2007","8","Yes","1","$372.58","$814.76","$598,000","$585,000","8/14/2015","Yes","PARK & WATER"
"501 538 SMITHE STREET","VVWDT","$585,000","71","2","2","985","2008","7","Yes","1","$410.00","$593.91","$585,000","$585,000","8/12/2015","Yes","Green courtyard view"
"2502 1308 HORNBY STREET","VVWDT","$585,000","90","1","1","664","2014","1","No",,"$248.54","$881.02","$599,900","$585,000","7/6/2015","Yes","WATER, CITY, MOUNTAIN & BRIDGE"
"2508 1495 RICHARDS STREET","VVWYA","$586,000","43","1","1","726","2004","11","No","1","$333.85","$807.16","$599,999","$586,000","8/25/2015","Yes","BEAUTIFUL WATER AND CITY VIEWS"
"2703 1331 ALBERNI STREET","VVWWE","$589,000","19","2","2","760","1999","16","Yes","1","$384.82","$775.00","$619,000","$589,000","5/26/2015","Yes","WATER VIEW"
"2208 602 CITADEL PARADE","VVWDT","$589,000","3","2","2","885","2007","10",,"1","$412.87","$665.54","$589,000","$589,000","7/5/2015","Yes","False Creek, Mountain View"
"2108 1200 W GEORGIA STREET","VVWWE","$589,800","7","2","1","825","1998","17","No","2","$404.03","$714.91","$629,900","$589,800","5/21/2015","Yes","Coal Harbour & Mountain"
"607 821 CAMBIE STREET","VVWDT","$590,000","128","2","2","871","2008","7",,"1","$361.46","$677.38","$594,900","$590,000","5/11/2015","Yes","CITY VIEWS"
"1401 108 W CORDOVA STREET","VVWDT","$590,000","45","1","1","780","2009","6","No",,"$423.29","$756.41","$600,000","$590,000","8/22/2015","Yes","PANORAMIX PARK, WATER, MOUNTAIN"
"1001 535 SMITHE STREET","VVWDT","$593,500","86","2","2","760","2010","5","Yes","1","$324.16","$780.92","$599,000","$593,500","8/28/2015","Yes","City and Mountain"
"509 1255 SEYMOUR STREET","VVWDT","$594,000","5","1","2","981","2008","7","Yes","2","$388.47","$605.50","$599,000","$594,000","6/8/2015","Yes","VIEW TO COURTYARD GARDEN"
"1702 689 ABBOTT STREET","VVWDT","$595,000","3","2","2","933","2009","6","No","1","$399.85","$637.73","$599,000","$595,000","8/30/2015","Yes","NORTH SHORE MOUNTAIN & FALSE CREEK"
"2507 1008 CAMBIE STREET","VVWYA","$595,000","6","2","2","897","1997","18",,"1","$434.08","$663.32","$589,800","$595,000","5/17/2015","Yes","."
"1907 535 SMITHE STREET","VVWDT","$595,000","62","2","2","747","2010","5","Yes","1","$305.05","$796.52","$608,000","$595,000","6/2/2015","Yes","ONE OF THE BEST POSITOINED UNITS"
"606 128 W CORDOVA STREET","VVWDT","$595,000","11","2","2","952","2009","6","No","1","$526.00","$625.00","$618,000","$595,000","6/22/2015",,
"508 888 HAMILTON STREET","VVWDT","$595,000","9","2","2","964","1993","22","Yes","1","$330.11","$617.22","$595,000","$595,000","7/12/2015","Yes","GARDEN VIEW, INNER COURTYARD"
"906 1005 BEACH AVENUE","VVWWE","$595,000","24","1","1","771","2004","11","Yes","1","$398.20","$771.73","$608,000","$595,000","7/30/2015","Yes","English Bay & Kitsilano"
"2505 788 HAMILTON STREET","VVWDT","$597,000","144","1","2","907","2009","6","No","1","$328.85","$658.21","$609,000","$597,000","8/2/2015","Yes","SPANNING CITY VIEWS"
"101 1649 COMOX STREET","VVWWE","$598,000","3","2","2","970","1974","41","Yes","1","$396.71","$616.49","$579,900","$598,000","7/11/2015",,
"306 1318 HOMER STREET","VVWYA","$598,000","17","2","2","889","1995","20","Yes","1","$394.14","$672.67","$599,900","$598,000","7/20/2015",,
"1602 1323 HOMER STREET","VVWYA","$598,700","120","1","1","735","2013","2","Yes","1","$308.85","$814.56","$610,000","$598,700","7/22/2015","Yes","."
"501 1265 BARCLAY STREET","VVWWE","$598,900","8","2","2","930","1990","25","Yes","1","$399.24","$643.98","$598,900","$598,900","5/11/2015","Yes","SOUTH TREE LINED CITY VIEW"
"510 128 W CORDOVA STREET","VVWDT","$599,000","27","2","2","1,158","2009","6",,"2","$645.14","$517.27","$599,000","$599,000","5/17/2015",,
"3608 602 CITADEL PARADE","VVWDT","$600,000","6","2","2","882","2007","8",,"1","$412.87","$680.27","$618,800","$600,000","5/7/2015","Yes","CITY, WATER, MOUNTAIN"
"1003 535 SMITHE STREET","VVWDT","$600,000","7","2","2","722","2010","5",,"1","$271.00","$831.02","$588,000","$600,000","8/25/2015","Yes","WATER AND MOUNTAIN VIEWS"
"1005 1372 SEYMOUR STREET","VVWDT","$600,000","0","1","1","795","2013","2","No","1","$278.00","$754.72","$628,000","$600,000","5/25/2015","Yes","CITY, FALSE CREEK CORRIDOR"
"1501 1328 W PENDER STREET","VVWCB","$600,000","87","2","2","856","2001","14","Yes","1","$328.00","$700.93","$609,000","$600,000","6/5/2015","Yes","PEEK-A-BOO VIEW OF HARBOUR"
"304 1478 W HASTINGS STREET","VVWCB","$600,000","110","1","2","921","2002","13","No","1","$324.29","$651.47","$638,000","$600,000","5/18/2015","No",
"705 1050 SMITHE STREET","VVWWE","$600,700","6","2","2","861","2005","10","No","1","$416.79","$697.68","$579,000","$600,700","6/1/2015",,
"2301 1033 MARINASIDE CRESCENT","VVWYA","$601,000","10","1","1","764","2002","13","Yes","1","$311.00","$786.65","$578,900","$601,000","5/7/2015","Yes","CITY AND MOUNTAIN VIEW"
"2602 131 REGIMENT SQUARE","VVWDT","$601,800","6","2","2","958","2007","8",,"1","$466.03","$628.18","$603,800","$601,800","5/7/2015","Yes","PANORAMIC FALSE CREEK & CITY"
"313 1728 ALBERNI STREET","VVWWE","$602,000","7","2","1","900","1989","26","Yes",,"$427.00","$668.89","$594,900","$602,000","8/17/2015",,
"2402 950 CAMBIE STREET","VVWYA","$603,000","3","2","2","1,099","1993","22",,,"$499.00","$548.68","$599,900","$603,000","5/2/2015","Yes","CITY & FALSE CREEK"
"3302 909 MAINLAND STREET","VVWYA","$603,800","2","2","2","757","2007","8","Yes","1","$315.15","$797.62","$608,800","$603,800","5/3/2015","Yes","CITY, FALSE CREEK WATER, MOUNTAIN"
"208 1388 NELSON STREET","VVWWE","$605,000","6","2","2","889","1999","16","No","1","$428.32","$680.54","$604,900","$605,000","7/19/2015","No",
"2205 1495 RICHARDS STREET","VVWYA","$605,000","0","1","1","752","2004","11","Yes","2","$343.67","$804.52","$599,999","$605,000","7/22/2015","Yes","FALSE CREEK & DAVID LAM PARK"
"1205 1372 SEYMOUR STREET","VVWDT","$605,000","118","1","1","795","2013","2",,"1","$261.52","$761.01","$618,000","$605,000","6/9/2015","Yes","City & False Creek Corridor"
"214 1728 ALBERNI STREET","VVWWE","$605,000","15","2","1","923","1988","27","Yes","1","$425.67","$655.47","$579,900","$605,000","7/7/2015",,
"903 909 BURRARD STREET","VVWWE","$608,000","10","2","2","1,142","1992","23","Yes","1","$612.13","$532.40","$610,000","$608,000","6/27/2015","Yes","Downtown"
"3102 188 KEEFER PLACE","VVWDT","$608,000","23","2","2","932","2009","6","Yes","1","$409.26","$652.36","$610,000","$608,000","5/29/2015","Yes","CITY & WATER"
"903 867 HAMILTON STREET","VVWDT","$608,000","30","2","2","1,068","1995","20","Yes","1","$445.98","$569.29","$629,900","$608,000","6/26/2015","Yes","CITY"
"3202 188 KEEFER PLACE","VVWDT","$608,500","8","2","2","955","2009","6","No",,"$409.26","$637.17","$618,000","$608,500","5/15/2015","Yes","PANORAMIC NORTH SHORE MOUNTAINS AND CITY SKYLINE."
"1303 1000 BEACH AVENUE","VVWYA","$608,800","1","1","2","792","1992","23","Yes","1","$329.00","$768.69","$608,800","$608,800","5/5/2015","Yes","STUNNING CREEK WATERFRONT VIEW"
"3103 1408 STRATHMORE MEWS","VVWYA","$608,800","8","1","1","721","2003","12","No","1","$293.72","$844.38","$599,500","$608,800","6/23/2015","Yes","WATER & GRANVILLE ISLAND"
"207 928 RICHARDS STREET","VVWYA","$609,000","4","2","2","949","2000","15","Yes","1","$441.94","$641.73","$619,000","$609,000","6/21/2015",,
"1206 909 BURRARD STREET","VVWWE","$609,000","5","2","2","1,142","1991","24","Yes","1","$612.13","$533.27","$609,000","$609,000","7/4/2015","Yes","MOUNTAIN & CITY"
"2010 1082 SEYMOUR STREET","VVWDT","$610,000","8","2","2","890","2006","9",,,"$392.00","$685.39","$625,000","$610,000","5/16/2015","Yes","City, park"
"2002 939 EXPO BOULEVARD","VVWYA","$610,000","6","2","2","874","2005","10","Yes","2","$434.72","$697.94","$619,000","$610,000","8/28/2015","Yes","270 DEGREE VIEW OF FALSE CREEK"
"213 1728 ALBERNI STREET","VVWWE","$610,000","49","2","1","900","1986","29","Yes","1","$389.34","$677.78","$619,900","$610,000","6/1/2015",,
"210 1275 HAMILTON STREET","VVWYA","$615,000","7","1","1","736","2002","13",,"1","$325.26","$835.60","$599,000","$615,000","8/31/2015",,
"503 989 RICHARDS STREET","VVWDT","$615,000","6","2","2","831","2002","13","Yes",,"$360.97","$740.07","$588,000","$615,000","7/13/2015","No",
"3502 188 KEEFER PLACE","VVWDT","$615,000","38","2","2","955","2009","6","No","1","$409.26","$643.98","$619,000","$615,000","5/24/2015","Yes","PANORAMIC COAL HARBOUR VIEW"
"2902 689 ABBOTT STREET","VVWDT","$617,000","16","2","2","918","2009","6","Yes","1","$399.85","$672.11","$625,000","$617,000","5/6/2015","Yes","City and Mountain views."
"2006 821 CAMBIE STREET","VVWDT","$617,900","14","2","2","863","2008","7",,,"$361.46","$715.99","$617,900","$617,900","6/22/2015","Yes","FALSE CREEK WATER VIEW/CITY"
"2506 950 CAMBIE STREET","VVWYA","$618,000","5","2","2","1,081","1994","21",,"1","$470.00","$571.69","$599,900","$618,000","5/31/2015","Yes","NOT SPECIFIED"
"906 1200 ALBERNI STREET","VVWWE","$618,000","17","2","2","888","1996","19","Yes","2","$403.00","$695.95","$628,888","$618,000","6/29/2015","Yes","PARTIAL WATER, CITY, MTN"
"3102 909 MAINLAND STREET","VVWYA","$618,000","3","2","2","757","2007","8","Yes","1","$315.15","$816.38","$618,800","$618,000","7/13/2015","Yes","CITY/FALSE CREEK/WATER/MTNS"
"3102 1239 W GEORGIA STREET","VVWCB","$619,000","4","2","2","795","1999","16","Yes","1","$363.42","$778.62","$599,000","$619,000","7/6/2015","Yes","ENGLISH BAY, PARK & DOWNTOWN"
"107 1125 GILFORD STREET","VVWWE","$619,700","7","2","2","866","1985","30","Yes","1","$375.00","$715.59","$609,000","$619,700","7/6/2015","No",
"2304 837 W HASTINGS STREET","VVWDT","$620,000","231","1","1","751","1999","15",,"1","$299.47","$825.57","$669,000","$620,000","6/22/2015","Yes","MOUNT BAKER & CITY"
"2506 1495 RICHARDS STREET","VVWYA","$620,000","19","1","1","757","2004","11","Yes","1","$346.67","$819.02","$620,000","$620,000","7/18/2015","Yes","WATER,MOUNTAIN & CITY"
"403 1088 RICHARDS STREET","VVWYA","$620,000","20","2","2","872","2011","4","Yes","1","$332.20","$711.01","$638,000","$620,000","6/2/2015","Yes","CITY"
"2102 689 ABBOTT STREET","VVWDT","$620,000","6","2","2","933","2009","6","No","1","$399.85","$664.52","$629,800","$620,000","8/31/2015","Yes","BOTH FALSE CREEK AND BURRARD INLET"
"3006 1408 STRATHMORE MEWS","VVWYA","$621,000","3","1","1","720","2003","12",,"1","$293.72","$862.50","$598,000","$621,000","7/24/2015","Yes","OCEAN, CITY AND MOUNTAIN VIEWS"
"701 1111 HARO STREET","VVWWE","$621,000","35","2","2","1,083","1994","21",,"1","$395.04","$573.41","$638,000","$621,000","5/29/2015",,
"1507 233 ROBSON STREET","VVWDT","$621,500","2","2","2","982","2009","6",,"1","$356.26","$632.89","$624,900","$621,500","7/10/2015","Yes","FALSE CREEK & CITY"
"407 1477 W PENDER STREET","VVWCB","$623,500","6","1","1","817","2011","4",,"1","$439.71","$763.16","$649,000","$623,500","6/30/2015",,
"2803 193 AQUARIUS MEWS","VVWYA","$625,000","10","1","1","707","2000","15","Yes","1","$309.37","$884.02","$599,999","$625,000","7/16/2015","Yes","-"
"3007 1189 MELVILLE STREET","VVWCB","$625,000","7","1","1","720","2007","8","Yes","1","$372.58","$868.06","$579,000","$625,000","7/14/2015","Yes","NORTHSHORE MOUNTAINS"
"2204 939 HOMER STREET","VVWYA","$625,000","2","2","2","888","1997","18","Yes","1","$400.21","$703.83","$628,500","$625,000","8/7/2015","Yes","City,False Creek & Caol Harbour"
"704 535 SMITHE STREET","VVWDT","$625,000","134","2","2","884","2010","5","Yes","1","$374.38","$707.01","$659,800","$625,000","8/25/2015","Yes","CITY"
"707 565 SMITHE STREET","VVWDT","$625,000","31","2","2","879","2009","6","Yes","1","$416.84","$711.04","$629,999","$625,000","6/25/2015","Yes","OPEN CITY VIEWS"
"203 1133 HOMER STREET","VVWYA","$625,000","77","2","2","1,002","2008","7","No",,"$378.12","$623.75","$629,900","$625,000","7/17/2015",,
"1707 535 SMITHE STREET","VVWDT","$625,000","3","2","2","747","2010","5","Yes","1","$319.59","$836.68","$625,000","$625,000","8/13/2015","Yes","CITY"
"705 550 PACIFIC STREET","VVWYA","$626,039","10","2","2","903","2005","10","Yes","1","$385.00","$693.29","$638,000","$626,039","7/16/2015",,
"1005 535 SMITHE STREET","VVWDT","$627,000","14","2","2","786","2010","5","Yes","1","$333.29","$797.71","$648,888","$627,000","7/24/2015","Yes","City"
"401 821 CAMBIE STREET","VVWDT","$628,000","70","2","1","902","2008","7","No","1","$374.85","$696.23","$639,900","$628,000","7/28/2015","Yes","CITY VIEWS"
"1009 788 RICHARDS STREET","VVWDT","$628,500","113","2","2","818","2008","7","Yes",,"$452.58","$768.34","$643,800","$628,500","8/12/2015",,
"207 1738 ALBERNI STREET","VVWWE","$628,800","10","2","2","1,057","1987","28","No","1","$452.83","$594.89","$628,800","$628,800","5/10/2015","Yes","COURTYARD"
"1801 689 ABBOTT STREET","VVWDT","$629,000","5","2","2","939","2009","6","Yes","1","$404.55","$669.86","$619,000","$629,000","5/11/2015","Yes","City, Water & Mountain View"
"506 1275 HAMILTON STREET","VVWYA","$630,000","3","1","1","749","2002","13","Yes","1","$335.00","$841.12","$599,000","$630,000","8/15/2015","Yes","Homer Street, the QUIET SIDE of the building"
"2601 108 W CORDOVA STREET","VVWDT","$630,000","6","1","1","780","2009","6",,"1","$422.29","$807.69","$649,000","$630,000","8/20/2015","Yes","Panoramic Park, Water, Mtn & City"
"1910 1082 SEYMOUR STREET","VVWDT","$630,000","3","2","2","890","2006","9","No","1","$400.74","$707.87","$629,000","$630,000","7/6/2015","Yes","Panoramic City, Ocean and Mountains"
"1306 1325 ROLSTON STREET","VVWDT","$630,000","31","2","2","842","2013","2","No","1","$318.68","$748.22","$635,000","$630,000","6/1/2015","Yes","False Creek & Granville Street"
"1908 1082 SEYMOUR STREET","VVWDT","$630,000","6","2","2","890","2006","9",,"1","$405.62","$707.87","$614,900","$630,000","5/25/2015","Yes","CITY & PARK VIEWS"
"503 1455 HOWE STREET","VVWYA","$630,000","26","1","1","816","2007","8","Yes","1",,"$772.06","$639,900","$630,000","8/31/2015","No","PEEK A BOO WATER VIEW"
"1109 1325 ROLSTON STREET","VVWDT","$632,000","7","2","2","833","2013","2","No","1","$310.60","$758.70","$649,000","$632,000","5/13/2015","Yes","FALSE CREEK AND ENGLISH BAY/GR"
"1001 1111 HARO STREET","VVWWE","$633,888","8","2","2","1,054","1995","20","Yes","1","$395.04","$601.41","$633,888","$633,888","5/29/2015",,
"510 833 HOMER STREET","VVWDT","$635,000","3","2","2","995","2010","5","No","1","$423.37","$638.19","$630,000","$635,000","7/12/2015",,
"410 12 WATER STREET","VVWDT","$635,000","7","1","1","883","2009","6","Yes","1","$399.38","$719.14","$599,900","$635,000","6/15/2015","Yes","HISTORIC WATER STREET AND TREES"
"2907 1189 MELVILLE STREET","VVWCB","$637,000","24","1","1","720","2007","8",,"1","$372.00","$884.72","$655,000","$637,000","5/18/2015","Yes","."
"504 950 CAMBIE STREET","VVWYA","$637,000","48","3","2","1,123","1994","21",,"1","$500.96","$567.23","$669,000","$637,000","6/28/2015","Yes","."
"407 1239 W GEORGIA STREET","VVWCB","$638,000","10","2","2","926","2000","15","Yes","2","$423.30","$688.98","$648,800","$638,000","6/26/2015","Yes","PARTIAL WATER & MOUNTAIN"
"302 909 MAINLAND STREET","VVWYA","$638,000","10","2","2","981","2007","8","Yes","1","$403.58","$650.36","$638,000","$638,000","5/31/2015",,
"504 1228 W HASTINGS STREET","VVWCB","$638,888","19","2","2","926","2002","13",,"1","$485.00","$689.94","$649,000","$638,888","5/31/2015","Yes","Water Marina Mountains"
"1707 1028 BARCLAY STREET","VVWWE","$639,000","18","1","1","793","2011","4",,"1","$306.00","$805.80","$665,000","$639,000","6/24/2015","Yes","CITY & MOUNTAINS"
"1204 2055 PENDRELL STREET","VVWWE","$640,000","24","1","1","685","1965","50","Yes","1","$439.29","$934.31","$679,900","$640,000","7/6/2015","Yes","ENGLISH BAY, STANLEY PARK, NORTH SHORE MTNS"
"626 610 GRANVILLE STREET","VVWDT","$640,000","101","2","2","962","2006","9","No","1","$334.54","$665.28","$678,000","$640,000","6/18/2015",,
"2707 1308 HORNBY STREET","VVWDT","$645,000","38","2","1","751","2014","1","No","1","$280.61","$858.85","$649,900","$645,000","5/2/2015","Yes","270 DEG CITY, WATER, FALSE CREEK"
"1209 161 W GEORGIA STREET","VVWDT","$647,000","6","2","2","939","2012","3","No","1","$469.63","$689.03","$659,000","$647,000","5/29/2015","Yes","DOWNTOWN SKYLINE, PARTIAL MOUNTAIN"
"602 1625 HORNBY STREET","VVWYA","$648,000","41","2","2","920","1987","28","Yes","1","$486.00","$704.35","$688,000","$648,000","6/6/2015",,
"414 1225 RICHARDS STREET","VVWDT","$649,000","7","1","1","1,006","2003","12","Yes","1","$398.00","$645.13","$649,000","$649,000","6/22/2015","Yes","Direct park & city views"
"112 1728 ALBERNI STREET","VVWWE","$649,800","0","2","2","1,044","1987","28","No","1","$496.87","$622.41","$649,800","$649,800","6/22/2015","No",
"102 969 JERVIS STREET","VVWWE","$649,900","1","2","2","1,201","1985","30","Yes","2","$395.01","$541.13","$649,900","$649,900","6/24/2015","Yes","PRIVATE GARDEN PATIO"
"102 638 BEACH CRESCENT","VVWYA","$650,000","1","1","1","772","2006","9","No","1","$333.79","$841.97","$668,000","$650,000","8/8/2015","Yes","COURTYARD"
"3406 909 MAINLAND STREET","VVWYA","$650,000","3","2","2","760","2007","8","Yes","1","$320.00","$855.26","$629,999","$650,000","8/20/2015","Yes","City,Mountains,False Creel"
"709 788 HAMILTON STREET","VVWDT","$650,000","33","2","2","1,103","2009","6","No","1","$399.32","$589.30","$695,000","$650,000","8/22/2015","No",
"1606 1001 HOMER STREET","VVWYA","$650,000","5","2","2","873","2005","10",,"2","$355.00","$744.56","$648,800","$650,000","6/22/2015","Yes","EAST/SOUTH/WEST"
"701 1088 RICHARDS STREET","VVWYA","$650,000","4","2","2","867","2011","4","No","1","$332.00","$749.71","$669,000","$650,000","8/21/2015",,
"1605 867 HAMILTON STREET","VVWDT","$651,500","165","2","2","1,007","1995","20","Yes","1","$396.25","$646.97","$669,000","$651,500","8/2/2015","No",
"407 12 WATER STREET","VVWDT","$655,000","3","1","1","891","2009","6","Yes","1","$404.08","$735.13","$619,000","$655,000","7/9/2015","Yes","REAR LANE"
"1705 1199 MARINASIDE CRESCENT","VVWYA","$658,000","17","1","0","789","1999","16",,"1","$389.88","$833.97","$668,000","$658,000","7/24/2015","Yes","MARINA, CITY"
"3207 1111 ALBERNI STREET","VVWWE","$658,500","16","1","1","607","2008","7","Yes","1","$485.00","$1,084.84","$668,000","$658,500","6/17/2015","Yes","DOWNTOWN"
"1103 1028 BARCLAY STREET","VVWWE","$660,000","30","1","1","807","2011","4","No","1","$306.09","$817.84","$678,000","$660,000","7/22/2015","Yes","Cityscape and Cathedral"
"515 888 BEACH AVENUE","VVWYA","$660,900","7","2","2","1,017","1993","22","Yes","1","$514.02","$649.85","$654,900","$660,900","5/4/2015",,
"908 1500 HORNBY STREET","VVWYA","$662,776","54","2","2","1,046","1993","22","Yes","1","$528.71","$633.63","$679,000","$662,776","8/11/2015","Yes","FALSE CREEK PARTIAL"
"2 1019 GILFORD STREET","VVWWE","$664,000","17","2","2","1,154","1982","33","Yes","1","$410.03","$575.39","$674,900","$664,000","6/25/2015",,
"2202 1455 HOWE STREET","VVWYA","$664,000","37","1","1","857","2007","8","Yes","1","$472.48","$774.80","$669,000","$664,000","5/24/2015",,
"3203 689 ABBOTT STREET","VVWDT","$665,000","19","2","2","933","2009","6","Yes","1","$409.00","$712.75","$688,000","$665,000","8/15/2015",,
"411 1275 HAMILTON STREET","VVWYA","$670,000","6","2","2","892","2002","13","Yes","1","$392.23","$751.12","$659,000","$670,000","5/26/2015","Yes","CITY VIEW"
"413 1728 ALBERNI STREET","VVWWE","$670,000","2","2","1","923","9999","999",,,"$427.21","$725.89","$699,900","$670,000","8/19/2015",,
"2103 128 W CORDOVA STREET","VVWDT","$670,000","193","2","2","1,031","2009","5",,,"$439.00","$649.85","$693,000","$670,000","5/11/2015","Yes","MILLION $ VIEW OF CANADA PLACE & NORTH SHORE"
"302 2095 BEACH AVENUE","VVWWE","$670,000","4","1","1","828","1960","55","Yes","1","$521.24","$809.18","$674,900","$670,000","7/26/2015","Yes","UNOBSTRUCTED ENGLISH BAY"
"2 1238 CARDERO STREET","VVWWE","$670,000","35","2","2","1,129","1982","33","Yes","1","$364.99","$593.45","$688,000","$670,000","8/19/2015","No",
"3206 1111 ALBERNI STREET","VVWWE","$675,000","32","1","1","693","2008","7","Yes","1","$386.00","$974.03","$685,000","$675,000","6/5/2015",,
