"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"407 610 GRANVILLE STREET","VVWDT","$660,000","172","1","2","865","2006","10","No","1","$348.13","$763.01","$678,000","$660,000","12/2/2016",,
"701 988 RICHARDS STREET","VVWYA","$660,200","7","1","1","670","2006","10","Yes","1","$329.29","$985.37","$648,000","$660,200","10/25/2016","Yes"," CITY"
"701 602 CITADEL PARADE","VVWDT","$662,500","4","2","1","815","2007","9",,"1","$382.66","$812.88","$679,000","$662,500","10/17/2016","Yes","CITY"
"1605 1331 W GEORGIA STREET","VVWCB","$662,800","20","1","1","610","1997","19",,,"$399.00","$1,086.56","$648,000","$662,800","10/3/2016","Yes","MOUNTAIN WATER & MARINA VIEW"
"304 1238 SEYMOUR STREET","VVWDT","$663,000","9","1","1","903","1996","20","No","1","$390.65","$734.22","$649,900","$663,000","11/1/2016",,
"1105 108 W CORDOVA STREET","VVWDT","$666,000","6","1","1","742","2009","7","No","1","$408.83","$897.57","$619,000","$666,000","12/19/2016","Yes","ATRIUM & HISTORIC ARCHT VIEWS"
"1708 999 SEYMOUR STREET","VVWDT","$666,500","8","1","1","647","2014","2","Yes","1","$265.87","$1,030.14","$649,900","$666,500","10/6/2016","Yes","City View"
"1606 1068 HORNBY STREET","VVWDT","$666,888","7","2","2","743","2000","16","Yes","1","$362.89","$897.56","$649,000","$666,888","10/4/2016","Yes","CITY & MOUNTAIN"
"304 546 BEATTY STREET","VVWDT","$668,000","7","1","1","790","2008","8","No","1","$342.27","$845.57","$649,000","$668,000","11/9/2016","Yes","SMALL MOUNTAIN VIEW"
"1101 1055 HOMER STREET","VVWYA","$670,000","6","1","1","770","2003","13","Yes","1","$358.95","$870.13","$699,900","$670,000","9/12/2016",,
"201 535 SMITHE STREET","VVWDT","$670,000","11","1","1","818","2010","6","Yes","1","$373.35","$819.07","$678,000","$670,000","10/3/2016","Yes","Proposed Park across street"
"2202 63 KEEFER PLACE","VVWDT","$670,000","56","2","2","881","2000","16","Yes","1","$477.44","$760.50","$678,000","$670,000","9/20/2016","Yes","MOUNTAIN, WATER & CITY"
"1405 928 RICHARDS STREET","VVWYA","$672,000","18","2","2","751","2000","16","Yes","1","$378.81","$894.81","$688,000","$672,000","9/30/2016",,
"2602 1200 W GEORGIA STREET","VVWWE","$673,000","15","1","1","701","1999","20","Yes","1","$373.06","$960.06","$688,000","$673,000","10/6/2016","Yes","CORRIDORS: MOUNTAINS/WATER"
"2204 888 HOMER STREET","VVWDT","$675,000","11","1","1","670","2011","5","Yes","1","$325.42","$1,007.46","$688,000","$675,000","12/3/2016","Yes","North Shore Mountains"
"3005 888 HOMER STREET","VVWDT","$676,000","7","1","1","570","2011","5","Yes","1","$278.18","$1,185.96","$599,900","$676,000","11/14/2016","Yes","FALSE CREEK WATER & CITY VIEWS"
"2605 131 REGIMENT SQUARE","VVWDT","$677,000","64","2","1","753","2007","9","No","1","$366.64","$899.07","$695,000","$677,000","12/2/2016","Yes","False Creek & City"
"306 1008 CAMBIE STREET","VVWYA","$678,000","4","2","2","896","1997","19","No","1","$448.95","$756.70","$688,000","$678,000","11/5/2016","No",
"807 1188 HOWE STREET","VVWDT","$678,000","7","2","2","818","1994","22","Yes","1","$409.83","$828.85","$689,000","$678,000","10/3/2016","Yes","Peek-A-Boo Mountain View"
"903 1372 SEYMOUR STREET","VVWDT","$679,000","68","1","1","651","2013","4",,"1","$255.65","$1,043.01","$699,000","$679,000","12/19/2016","Yes","sunset and bridge"
"206 1050 SMITHE STREET","VVWWE","$680,000","14","1","1","657","2005","11","No","1","$319.00","$1,035.01","$679,800","$680,000","9/6/2016","Yes","TREETOP OASIS"
"2505 1408 STRATHMORE MEWS","VVWYA","$680,000","55","1","1","583","2003","14","No","1","$236.73","$1,166.38","$690,000","$680,000","12/18/2016","Yes","English Bay, False Creek, Park"
"2101 188 KEEFER PLACE","VVWDT","$682,000","53","2","2","835","2009","7","No","1","$366.92","$816.77","$699,900","$682,000","9/24/2016","Yes","False Creek, City & Mountain"
"1705 1212 HOWE STREET","VVWDT","$685,000","56","2","2","789","2008","8","Yes","1","$351.53","$868.19","$689,000","$685,000","11/7/2016","Yes","Partial water & open southern"
"1106 1723 ALBERNI STREET","VVWWE","$688,000","14","1","1","670","1998","18","Yes","1","$335.38","$1,026.87","$688,000","$688,000","12/1/2016","Yes","Stanley Park, Coal Harbour"
"2502 63 KEEFER PLACE","VVWDT","$690,000","11","2","2","897","2000","17","Yes","1","$477.44","$769.23","$699,900","$690,000","12/16/2016","Yes","WATER, MOUNTAINS, CITY!"
"1605 1238 SEYMOUR STREET","VVWDT","$690,000","5","1","1","758","1997","19","Yes","1","$332.06","$910.29","$695,000","$690,000","10/22/2016","Yes","FALSE CREEK/CITY/MOUNTAIN"
"1103 1372 SEYMOUR STREET","VVWDT","$690,000","47","1","1","730","2013","3","Yes","1","$289.74","$945.21","$655,000","$690,000","12/12/2016","Yes","City, partial Ocean"
"6 1019 GILFORD STREET","VVWWE","$693,000","7","2","2","1,010","1982","34","Yes","1","$444.37","$686.14","$678,000","$693,000","12/12/2016","No",
"206 1178 HAMILTON STREET","VVWYA","$695,000","9","1","1","712","1912","104","Yes",,"$373.99","$976.12","$719,000","$695,000","11/2/2016",,
"2805 1189 MELVILLE STREET","VVWCB","$698,800","63","1","1","673","2007","10",,"1","$377.00","$1,038.34","$738,000","$698,800","12/19/2016","Yes","CITY"
"309 1255 SEYMOUR STREET","VVWDT","$705,000","38","1","2","902","2008","8","Yes","1","$350.05","$781.60","$749,000","$705,000","9/30/2016","Yes","GARDENS"
"1103 788 HAMILTON STREET","VVWDT","$705,000","5","2","1","874","2009","7",,"1","$317.11","$806.64","$699,000","$705,000","11/15/2016","Yes","SOUTH CITY VIEW"
"305 1495 RICHARDS STREET","VVWYA","$712,000","42","1","1","752","2004","12","No","1","$363.69","$946.81","$699,900","$712,000","9/13/2016","Yes","PARK"
"1901 930 CAMBIE STREET","VVWYA","$712,000","69","3","2","1,068","1994","23","No","1","$538.25","$666.67","$735,000","$712,000","12/5/2016","Yes","VIBRANT D/T CITYSCAPE & BC PL"
"701 633 ABBOTT STREET","VVWDT","$715,000","118","2","2","921","2009","8","Yes","1","$404.55","$776.33","$738,000","$715,000","12/25/2016","Yes","SOME MOUNTAINS & CITY VIEW"
"101 1208 BIDWELL STREET","VVWWE","$715,000","39","2","2","841","1993","23","Yes","1","$391.04","$850.18","$725,000","$715,000","10/24/2016","Yes","City, Mountain & Part Ocean"
"1001 1055 RICHARDS STREET","VVWDT","$717,000","14","1","1","700","2009","7","Yes","1","$310.11","$1,024.29","$739,000","$717,000","12/20/2016","Yes","South West City Views"
"2804 610 GRANVILLE STREET","VVWDT","$717,500","7","1","1","720","2006","10","No","1","$287.96","$996.53","$729,800","$717,500","12/14/2016","Yes","CITY"
"207 1477 W PENDER STREET","VVWCB","$718,000","9","1","1","817","2011","5","Yes","1","$490.00","$878.82","$728,000","$718,000","10/6/2016",,
"206 1477 W PENDER STREET","VVWCB","$719,900","2","1","1","817","2011","5","Yes","1","$489.41","$881.15","$724,900","$719,900","9/8/2016","No",
"1709 1295 RICHARDS STREET","VVWDT","$720,000","11","2","2","737","2003","13","No","1","$293.11","$976.93","$748,800","$720,000","11/11/2016","Yes","CITY"
"3007 188 KEEFER PLACE","VVWDT","$721,500","42","2","2","840","2009","7","No","1","$366.92","$858.93","$728,000","$721,500","9/19/2016","Yes","FALSE CREEK & CITY VIEWS"
"401 888 PACIFIC STREET","VVWYA","$725,000","4","2","2","930","1994","22","Yes","1","$416.17","$779.57","$699,000","$725,000","10/25/2016","Yes","COURTYARD"
"2203 1166 MELVILLE STREET","VVWCB","$727,000","3","2","2","817","1997","19","Yes",,"$366.12","$889.84","$718,888","$727,000","9/1/2016","Yes","PARTIAL WATER VIEWS"
"502 710 CHILCO STREET","VVWWE","$727,500","7","1","1","765","1959","57","Yes","1","$557.80","$950.98","$649,900","$727,500","11/21/2016","Yes","LAGOON, STANLEY PARK, NS MTNS"
"508 1477 W PENDER STREET","VVWCB","$730,000","30","1","1","829","2011","5","Yes","1","$495.95","$880.58","$749,900","$730,000","9/14/2016","Yes","City"
"1906 888 HOMER STREET","VVWDT","$730,000","10","1","1","678","2011","5","Yes","1","$330.67","$1,076.70","$748,000","$730,000","10/3/2016","Yes","Beautiful Mountains view"
"907 1199 SEYMOUR STREET","VVWDT","$730,000","7","2","2","789","2005","11","Yes",,"$347.00","$925.22","$730,000","$730,000","9/13/2016","Yes","CITY"
"1305 888 HAMILTON STREET","VVWDT","$731,000","29","2","2","980","1993","23","Yes","1","$352.40","$745.92","$725,000","$731,000","11/30/2016","Yes","CITY VIEW"
"409 610 GRANVILLE STREET","VVWDT","$732,000","39","1","2","870","2006","10",,"1","$348.13","$841.38","$748,800","$732,000","11/25/2016","Yes","DOWNTOWN"
"1801 198 AQUARIUS MEWS","VVWYA","$735,000","75","1","1","755","1999","17","Yes","1","$376.10","$973.51","$799,000","$735,000","9/19/2016","Yes","WATER, CITY, MARINA"
"1809 938 SMITHE STREET","VVWDT","$737,000","8","2","1","756","2005","11","No","1","$342.49","$974.87","$758,800","$737,000","12/7/2016","Yes","Water, City, Mountain"
"1006 488 HELMCKEN STREET","VVWYA","$738,000","51","2","2","883","1996","20","Yes","1","$438.85","$835.79","$749,900","$738,000","11/18/2016","Yes","Park"
"804 2055 PENDRELL STREET","VVWWE","$738,000","10","1","1","688","1965","51","Yes","1","$439.29","$1,072.67","$748,000","$738,000","11/3/2016","Yes","ENGLISH BAY & STANLEY PARK"
"314 1230 HARO STREET","VVWWE","$741,500","11","2","2","1,083","1987","29","Yes","1","$612.18","$684.67","$585,000","$741,500","11/21/2016","No",
"2007 1308 HORNBY STREET","VVWDT","$742,000","7","2","1","750","2014","2","No","1","$280.61","$989.33","$749,900","$742,000","9/29/2016","Yes","CITY & WATER"
"1807 1088 RICHARDS STREET","VVWYA","$743,000","6","1","1","732","2011","5",,"1","$266.58","$1,015.03","$768,000","$743,000","11/8/2016","Yes","Water, False Creek, Yale Town"
"2901 33 SMITHE STREET","VVWYA","$743,000","32","2","1","800","2008","8","No","1","$370.84","$928.75","$765,000","$743,000","9/4/2016","Yes","WATER & CITY"
"2508 1331 ALBERNI STREET","VVWWE","$744,000","13","2","2","749","1999","17","Yes","1","$379.41","$993.32","$729,000","$744,000","10/9/2016","Yes","WATER & CITY"
"708 933 HORNBY STREET","VVWDT","$745,000","229","2","2","861","2005","11","No","1","$337.65","$865.27","$770,000","$745,000","12/6/2016","Yes","CITY"
"PH2 1082 SEYMOUR STREET","VVWDT","$748,800","0","2","2","775","2006","10",,"1","$360.26","$966.19","$748,800","$748,800","11/17/2016","Yes","UNOBSTRUCTED EMERY BARNESPARK"
"505 1006 BEACH AVENUE","VVWYA","$750,000","51","2","2","933","1992","24",,,"$413.08","$803.86","$789,900","$750,000","9/7/2016",,
"1203 788 HAMILTON STREET","VVWDT","$750,000","20","2","1","874","2009","7","No","1","$317.11","$858.12","$759,000","$750,000","10/9/2016","Yes","CITY"
"202 488 HELMCKEN STREET","VVWYA","$750,000","71","3","2","987","1995","21","Yes","1","$490.17","$759.88","$764,000","$750,000","12/14/2016",,
"1804 1200 ALBERNI STREET","VVWWE","$750,000","145","2","2","742","1997","19","Yes","1","$339.63","$1,010.78","$768,800","$750,000","12/13/2016","Yes","ocean and mountains"
"304 933 HORNBY STREET","VVWDT","$753,500","5","2","2","844","2005","11","No","1","$337.65","$892.77","$749,000","$753,500","11/1/2016","Yes","TREES AND VANCOUVER LAW COURTS"
"2207 1308 HORNBY STREET","VVWDT","$755,000","87","2","1","750","2014","2","No","1","$280.61","$1,006.67","$799,000","$755,000","12/12/2016","Yes","City & Water"
"518 1082 SEYMOUR STREET","VVWDT","$755,000","53","2","2","890","2006","10","Yes","1","$410.30","$848.31","$799,000","$755,000","12/5/2016","Yes","CITY VIEWS"
"1403 535 SMITHE STREET","VVWDT","$755,000","7","2","2","718","2010","6","Yes","1","$310.86","$1,051.53","$675,000","$755,000","10/31/2016","Yes","MOUNTAINS & CITY SKYLINE"
"802 1265 BARCLAY STREET","VVWWE","$758,000","35","2","2","975","1990","26","Yes","1","$386.40","$777.44","$775,000","$758,000","10/24/2016","Yes","Tree-Lined Outlook"
"605 638 BEACH CRESCENT","VVWYA","$758,000","50","1","1","787","2006","10","No","1","$389.01","$963.15","$778,000","$758,000","11/30/2016","Yes","MARINA & GRANVILLE ISLAND"
"1803 1212 HOWE STREET","VVWDT","$760,000","14","2","2","875","2008","8","Yes","2","$389.90","$868.57","$773,000","$760,000","10/3/2016","Yes","WATER VIEWS FROM EVERY ROOM"
"209 1238 SEYMOUR STREET","VVWDT","$760,000","8","1","1","1,042","1996","20","No","1","$381.35","$729.37","$708,000","$760,000","11/22/2016","Yes","City View"
"705 689 ABBOTT STREET","VVWDT","$763,000","59","2","2","1,037","2009","7","No",,"$0.01","$735.78","$788,000","$763,000","12/15/2016","Yes","CITY"
"908 1438 RICHARDS STREET","VVWYA","$763,000","10","1","1","723","2004","12","No","1","$337.94","$1,055.33","$788,000","$763,000","11/28/2016","Yes","DAVID LAM PARK, WATER & CITY"
"1005 1438 RICHARDS STREET","VVWYA","$765,000","23","1","1","749","2004","12","No","1","$353.07","$1,021.36","$789,000","$765,000","12/9/2016","Yes","UNOBSTRUCTED WATERFRONT, PARK"
"1006 1001 RICHARDS STREET","VVWDT","$769,000","2","2","2","780","2004","12",,"1","$400.92","$985.90","$748,800","$769,000","10/13/2016","Yes","CITY"
"2109 1295 RICHARDS STREET","VVWDT","$770,000","6","2","2","737","2003","14","No","1","$293.11","$1,044.78","$788,800","$770,000","12/19/2016","Yes","water"
"1209 822 HOMER STREET","VVWDT","$770,000","7","2","2","770","1999","17","Yes","1","$404.92","$1,000.00","$699,800","$770,000","10/5/2016","Yes","CITY VIEW/MOUNTAIN"
"2005 788 HAMILTON STREET","VVWDT","$771,000","15","2","2","906","2009","7","No","1","$328.85","$850.99","$748,000","$771,000","11/16/2016",,
"2010 977 MAINLAND STREET","VVWYA","$774,000","9","2","2","750","2007","9","Yes","1","$326.23","$1,032.00","$769,000","$774,000","9/28/2016","Yes","20TH FLOOR CORNER VIEW CONDO"
"502 283 DAVIE STREET","VVWYA","$775,000","14","2","2","1,174","1996","20","Yes","1","$534.69","$660.14","$775,000","$775,000","10/31/2016","Yes","YALETOWN"
"2006 1408 STRATHMORE MEWS","VVWYA","$775,000","18","1","1","720","2003","13","No","1","$293.72","$1,076.39","$819,000","$775,000","10/18/2016","Yes","CITY, PARK (DAVID LAM)"
"2201 128 W CORDOVA STREET","VVWDT","$777,000","2","2","2","885","2009","7","No","1","$489.83","$877.97","$789,000","$777,000","10/20/2016","Yes","SPECTACULAR WATER/CITY/MOUNTAI"
"205 1595 BARCLAY STREET","VVWWE","$780,000","27","2","2","858","1991","25","Yes","1","$488.27","$909.09","$800,000","$780,000","10/9/2016",,
"1105 867 HAMILTON STREET","VVWDT","$785,000","13","2","2","1,042","1996","20","Yes","1","$437.06","$753.36","$799,000","$785,000","10/4/2016","Yes","CITY"
"1105 1438 RICHARDS STREET","VVWYA","$785,000","0","1","1","750","2004","12","No","1","$353.07","$1,046.67","$799,000","$785,000","9/19/2016","Yes","WATER & PARK"
"4 1019 GILFORD STREET","VVWWE","$786,000","11","2","2","1,047","1982","34","Yes","1","$438.18","$750.72","$599,900","$786,000","9/6/2016",,
"202 1066 HAMILTON STREET","VVWYA","$789,000","53","1","2","1,006","1994","22","Yes","0","$573.99","$784.29","$799,000","$789,000","12/7/2016",,
"2808 1323 HOMER STREET","VVWYA","$794,500","20","2","1","935","2013","3","Yes","1","$390.68","$849.73","$799,000","$794,500","12/12/2016","Yes","Mountains and Water"
"2106 1200 ALBERNI STREET","VVWWE","$797,000","12","2","2","888","1996","20","Yes","1","$406.00","$897.52","$799,900","$797,000","12/13/2016","Yes","City Views and Partial Water"
"1507 535 SMITHE STREET","VVWDT","$799,000","7","2","2","761","2010","6","Yes","1","$324.78","$1,049.93","$799,000","$799,000","11/28/2016","Yes","city"
"1104 1252 HORNBY STREET","VVWDT","$799,000","22","2","2","938","2008","8","No","1","$481.65","$851.81","$808,000","$799,000","10/12/2016","Yes","FANTASTIC CITY VIEW"
"2505 1495 RICHARDS STREET","VVWYA","$800,000","47","1","1","748","2004","12",,,"$363.69","$1,069.52","$819,800","$800,000","9/14/2016","Yes","WATER, MARINA"
"2604 1323 HOMER STREET","VVWYA","$800,000","24","1","1","766","2013","3","Yes","1","$303.00","$1,044.39","$799,900","$800,000","11/25/2016","Yes","WATER/FALSE CREEK"
"910 1082 SEYMOUR STREET","VVWDT","$800,000","35","2","2","897","2006","10","Yes","1","$410.30","$891.86","$835,000","$800,000","12/12/2016","No",
"2507 689 ABBOTT STREET","VVWDT","$803,000","30","2","2","1,027","2009","7","Yes","1","$446.89","$781.89","$799,900","$803,000","10/12/2016","Yes","WATER AND CITY"
"1506 1238 MELVILLE STREET","VVWCB","$810,000","23","2","2","907","1996","21","No","1","$399.57","$893.05","$829,000","$810,000","12/31/2016","Yes","CITY"
"2901 928 HOMER STREET","VVWYA","$810,000","14","2","2","727","2007","9","Yes","1","$301.58","$1,114.17","$799,000","$810,000","11/15/2016","Yes","Water, City, Mountain"
"1506 950 CAMBIE STREET","VVWYA","$810,000","48","2","2","1,081","1994","22",,"1","$508.66","$749.31","$830,000","$810,000","11/22/2016","Yes","CITY"
"1604 907 BEACH AVENUE","VVWYA","$815,000","66","1","2","773","1994","22","No","1","$367.71","$1,054.33","$850,000","$815,000","10/13/2016","Yes","CITY, MOUNTAIN & OCEAN VIEWS"
"1606 989 RICHARDS STREET","VVWDT","$820,000","7","2","2","831","2001","15","Yes","1","$438.49","$986.76","$775,000","$820,000","11/15/2016","Yes","CITY VIEW"
"602 1050 SMITHE STREET","VVWWE","$820,000","1","2","2","939","2005","11","No","1","$430.00","$873.27","$800,000","$820,000","10/26/2016","Yes","CITY VIEW"
"1805 1288 ALBERNI STREET","VVWWE","$825,000","49","2","2","921","1996","20","Yes","2","$415.43","$895.77","$844,888","$825,000","10/25/2016","Yes","ENGLISH BAY/MOUNTAINS"
"2208 602 CITADEL PARADE","VVWDT","$825,000","15","2","2","903","2007","10","No","1","$412.00","$913.62","$850,000","$825,000","12/24/2016","Yes","Mountain & Water"
"3002 668 CITADEL PARADE","VVWDT","$825,000","9","2","2","958","2007","10","No","1","$432.41","$861.17","$799,800","$825,000","9/7/2016","Yes","AMAZING MOUNTAINS, WATER, CITY"
"3103 1408 STRATHMORE MEWS","VVWYA","$830,000","50","1","1","721","2003","13","No","1","$293.72","$1,151.18","$888,000","$830,000","10/11/2016","Yes","BEAUTIFUL WATER VIEW"
"904 717 JERVIS STREET","VVWWE","$833,000","6","2","2","1,179","1990","26","Yes","1","$547.76","$706.53","$828,000","$833,000","12/21/2016",,
"1107 233 ROBSON STREET","VVWDT","$838,000","2","2","2","982","2009","7","No","1","$398.32","$853.36","$799,000","$838,000","9/15/2016","Yes","SOUTHEAST CITYVIEW"
"2103 950 CAMBIE STREET","VVWYA","$840,000","28","2","2","1,137","1993","23","No","1","$534.86","$738.79","$849,900","$840,000","9/13/2016","Yes","YALETOWN"
"1401 1050 SMITHE STREET","VVWWE","$842,000","5","2","2","900","2005","11",,"1","$420.85","$935.56","$858,000","$842,000","10/1/2016","Yes","MOUNTAINS, CITY, SOME WATER"
"401 1125 GILFORD STREET","VVWWE","$845,000","7","2","2","1,090","1984","32",,"2","$462.95","$775.23","$849,900","$845,000","11/8/2016","Yes","Peak a boo Ocean View"
"2803 188 KEEFER PLACE","VVWDT","$845,000","3","2","2","1,027","2009","7","Yes","1","$446.89","$822.78","$848,800","$845,000","10/2/2016","Yes","MOUNTAIN, WATER, CITY"
"1402 283 DAVIE STREET","VVWYA","$846,000","5","2","2","1,174","1994","22","Yes","1","$532.43","$720.61","$828,000","$846,000","9/12/2016","Yes","CITY, MOUNTAIN"
"3101 1438 RICHARDS STREET","VVWYA","$848,000","32","1","1","740","2004","12","No","1","$348.03","$1,145.95","$858,000","$848,000","12/9/2016","Yes","WATER, PARK, CITY"
"707 821 CAMBIE STREET","VVWDT","$850,000","19","2","2","871","2008","8","No","1","$379.44","$975.89","$869,900","$850,000","12/10/2016","Yes","CITY & BC PLACE VIEW"
"2206 1199 MARINASIDE CRESCENT","VVWYA","$850,000","44","1","1","769","2001","15","No","1","$388.23","$1,105.33","$899,000","$850,000","11/25/2016","Yes","FALSE CREEK, CITY,PART MOUNT"
"403 1230 HARO STREET","VVWWE","$855,000","4","2","2","1,000","1987","29","Yes","1","$569.75","$855.00","$855,000","$855,000","11/22/2016",,
"901 777 RICHARDS STREET","VVWDT","$855,000","30","2","2","885","2016","0","No","1","$439.16","$966.10","$1,088,000","$855,000","11/17/2016","Yes","CITY"
"804 950 CAMBIE STREET","VVWYA","$855,000","55","3","2","1,123","1994","22",,"2","$519.27","$761.35","$855,000","$855,000","11/27/2016","Yes","Open view of Yaletown"
"601 1050 SMITHE STREET","VVWWE","$860,000","10","2","2","900","2005","11","No","1","$432.78","$955.56","$828,000","$860,000","11/17/2016","Yes","CITY VIEW"
"1905 1238 MELVILLE STREET","VVWCB","$860,000","9","2","2","945","1996","20","No","2","$422.37","$910.05","$869,888","$860,000","12/7/2016","Yes","OCEAN & NORTHSHORE MOUNTAINS"
"1804 1155 SEYMOUR STREET","VVWDT","$872,500","84","2","2","880","2005","11",,"1","$386.76","$991.48","$888,880","$872,500","11/3/2016",,
"2402 1455 HOWE STREET","VVWYA","$875,000","38","1","1","859","2007","9","Yes","1","$472.48","$1,018.63","$899,000","$875,000","9/22/2016","Yes","FALSE CREEK AND CITY VIEWS"
"201 1238 SEYMOUR STREET","VVWDT","$875,900","6","1","1","1,226","1996","20",,"1","$483.86","$714.44","$849,800","$875,900","11/29/2016","No",
"303 1066 HAMILTON STREET","VVWYA","$879,000","6","1","2","1,002","1994","22","Yes","1","$574.59","$877.25","$880,000","$879,000","11/20/2016",,
"1107 1177 HORNBY STREET","VVWDT","$880,000","9","2","2","1,126","1982","34","Yes","1","$522.12","$781.53","$799,000","$880,000","9/9/2016","Yes","corridor view/ English Bay"
"503 1625 HORNBY STREET","VVWYA","$880,000","8","2","2","928","1987","29","Yes","1","$451.34","$948.28","$929,000","$880,000","9/20/2016","Yes","False Creek, Marina, G Island"
"2 1019 GILFORD STREET","VVWWE","$882,000","10","2","2","1,154","1982","34","Yes","1","$418.67","$764.30","$899,000","$882,000","9/25/2016",,
"507 1351 CONTINENTAL STREET","VVWDT","$886,000","32","2","2","886","2013","3",,"1","$407.10","$1,000.00","$899,000","$886,000","10/21/2016","Yes","City Views"
"1602 1238 MELVILLE STREET","VVWCB","$888,000","19","2","2","946","1995","21","No","1","$422.82","$938.69","$899,000","$888,000","11/20/2016","Yes","MOUNTAIN/OCEAN/COAL HARBOUR"
"2305 1151 GEORGIA STREET","VVWCB","$890,000","6","1","1","605","2016","0","Yes","0","$398.00","$1,471.07","$899,000","$890,000","11/20/2016",,
"1405 1055 HOMER STREET","VVWYA","$890,000","29","2","2","904","2003","13","Yes","1","$418.78","$984.51","$928,800","$890,000","10/25/2016",,
"1014 1333 W GEORGIA STREET","VVWCB","$890,777","24","2","2","940","2006","10","Yes","1","$478.71","$947.64","$926,000","$890,777","10/3/2016","Yes","City, Water & Mountain"
"901 789 JERVIS STREET","VVWWE","$895,000","39","2","2","1,060","1991","25","Yes","2","$500.21","$844.34","$928,000","$895,000","11/11/2016","Yes","CITY (ROBSON STREET) & WATER"
"1005 189 DAVIE STREET","VVWYA","$895,000","91","2","2","883","1999","17","No","1","$436.76","$1,013.59","$925,000","$895,000","12/8/2016","Yes","Courtyard, Marina"
"2101 1500 HORNBY STREET","VVWYA","$899,000","1","3","2","1,008","1993","23","Yes","1","$560.25","$891.87","$899,000","$899,000","11/29/2016","Yes","GRANVILLE ISLAND WATER VIEW"
"504 546 BEATTY STREET","VVWDT","$899,900","9","2","1","1,025","2008","8","No","1","$461.60","$877.95","$899,900","$899,900","10/5/2016","Yes","City & Park"
"1804 1199 SEYMOUR STREET","VVWDT","$900,000","21","2","2","840","2005","11","Yes","1","$372.44","$1,071.43","$899,900","$900,000","11/22/2016","Yes","SPECTACULAR EAST AND NORTH"
"1609 788 HAMILTON STREET","VVWDT","$910,000","19","2","2","1,103","2009","7","No","1","$399.32","$825.02","$899,000","$910,000","10/12/2016","Yes","CITY, WATER, MOUNTAIN"
"1402 1238 MELVILLE STREET","VVWCB","$912,000","8","1","2","946","1996","20","No","1","$422.82","$964.06","$910,000","$912,000","11/3/2016","Yes","WATER, MOUNTAIN, CITY"
"2402 1225 RICHARDS STREET","VVWDT","$915,000","5","2","2","864","2004","12","Yes","1","$369.61","$1,059.03","$908,000","$915,000","10/16/2016","Yes","Water. Mountain. City. Park."
"2602 1328 W PENDER STREET","VVWCB","$918,018","60","2","2","903","2003","13","Yes","1","$330.94","$1,016.63","$952,000","$918,018","10/3/2016","Yes","Urban/Harbour/Water/Mountain"
"806 1480 HOWE STREET","VVWYA","$920,000","16","2","2","780","2019","0",,"1","$444.77","$1,179.49","$988,000","$920,000","9/28/2016",,
"2903 977 MAINLAND STREET","VVWYA","$920,000","19","2","2","1,041","2007","9","Yes","1","$452.06","$883.77","$949,900","$920,000","12/6/2016","Yes","FALSE CREEK TO BURRARD INLET"
"608 788 HAMILTON STREET","VVWDT","$925,888","8","2","2","1,098","2009","7","No","1","$399.32","$843.25","$928,000","$925,888","11/16/2016","Yes","MOUNTAIN/COURTYARD"
"807 1077 MARINASIDE CRESCENT","VVWYA","$932,500","28","1","1","778","2000","16","Yes","1","$352.92","$1,198.59","$988,000","$932,500","11/29/2016","Yes","WATER & CITY VIEW"
"2109 108 W CORDOVA STREET","VVWDT","$937,500","1","2","2","992","2009","7","No","1","$545.10","$945.06","$949,900","$937,500","11/8/2016","Yes","WATER, MOUNTAIN, CITY, PARK"
"1004 1188 W PENDER STREET","VVWCB","$938,000","6","2","2","1,062","2008","8","Yes","1","$500.85","$883.24","$938,000","$938,000","10/24/2016","Yes","CITY, GARDEN"
"2801 1351 CONTINENTAL STREET","VVWDT","$950,000","8","1","1","790","2014","2","No","2","$352.42","$1,202.53","$998,800","$950,000","12/6/2016","Yes","270 Degree Ocean & Mountains"
"405 1500 PENDRELL STREET","VVWWE","$950,000","22","2","2","1,180","1979","37","Yes","1","$532.27","$805.08","$989,900","$950,000","11/2/2016","Yes","PARTIAL VIEWS OF ENGLISH BAY"
"2803 977 MAINLAND STREET","VVWYA","$960,000","41","2","2","1,023","2007","9","Yes","1","$452.06","$938.42","$1,048,800","$960,000","10/5/2016","Yes","FALSE CREEK WATER & MOUNTAIN"
"1810 777 RICHARDS STREET","VVWDT","$965,000","67","2","2","745","2016","1","Yes","1","$365.08","$1,295.30","$1,018,000","$965,000","12/18/2016","Yes","CITY/MOUNTAINS"
"1806 388 DRAKE STREET","VVWYA","$965,000","7","2","2","1,163","1995","21","Yes","1","$526.94","$829.75","$988,000","$965,000","11/28/2016","Yes","CITY MOUNTAINS, PEEKABOO WATER"
"PH 3001 131 REGIMENT SQUARE","VVWDT","$969,000","11","2","1","758","2007","9","No","1","$366.54","$1,278.36","$969,000","$969,000","11/4/2016","Yes","SOUTH WEST"
"605 36 WATER STREET","VVWDT","$974,000","0","1","2","1,197","2009","7","No","1","$558.68","$813.70","$998,000","$974,000","9/27/2016",,
