"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1507 1028 BARCLAY STREET","VVWWE","$920,000","76","1","1","794","2011","7","No","1","$306.09","$1,158.69","$948,000","$920,000","8/8/2018","Yes","City"
"3108 602 CITADEL PARADE","VVWDT","$920,000","134","2","2","885","2007","11","No","1","$423.18","$1,039.55","$968,000","$920,000","11/16/2018","Yes","MOUNTAINS, WATER, CITY"
"2806 833 SEYMOUR STREET","VVWDT","$923,000","36","1","1","733","2011","7","No","1","$249.00","$1,259.21","$929,000","$923,000","7/17/2018","Yes","Unobstructed South facing VIEW"
"312 1351 CONTINENTAL STREET","VVWDT","$923,000","32","2","2","984","2014","4","Yes","1","$480.88","$938.01","$978,800","$923,000","11/10/2018",,
"2607 950 CAMBIE STREET","VVWYA","$925,000","67","2","2","1,157","1993","25","No","1","$548.26","$799.48","$980,000","$925,000","8/24/2018","Yes","NORTH EAST"
"907 933 HORNBY STREET","VVWDT","$925,000","17","2","2","845","2005","13",,"1","$372.27","$1,094.67","$938,000","$925,000","7/20/2018",,
"1101 1010 BURNABY STREET","VVWWE","$925,000","54","2","2","933","1990","28",,"1","$484.69","$991.43","$929,900","$925,000","7/10/2018","Yes","CITY AND WATER VIEWS"
"307 345 WATER STREET","VVWDT","$925,000","17","1","1","1,017","2004","14","No","1","$424.84","$909.54","$949,900","$925,000","7/26/2018","Yes","Waterfront Mountain/Harbour"
"605 1205 HOWE STREET","VVWDT","$929,000","21","2","2","878","2010","8","Yes","1","$435.95","$1,058.09","$949,900","$929,000","7/31/2018","Yes","VIBRANT CITY VIEWS"
"3303 1408 STRATHMORE MEWS","VVWYA","$930,000","12","1","1","725","2003","15",,"1","$301.07","$1,282.76","$950,000","$930,000","8/22/2018","Yes","Partial SW Water View"
"903 1166 MELVILLE STREET","VVWCB","$930,000","51","2","2","817","1997","21",,"1","$380.90","$1,138.31","$938,000","$930,000","5/17/2018","Yes","CORRIDOR VIEW OF COAL HARBOUR"
"1805 867 HAMILTON STREET","VVWDT","$930,000","18","2","2","1,004","1995","23","Yes","2","$446.07","$926.29","$974,000","$930,000","11/5/2018","Yes","CITY"
"1402 1200 ALBERNI STREET","VVWWE","$932,000","22","2","2","913","1997","21","Yes","1","$440.00","$1,020.81","$968,000","$932,000","6/20/2018","Yes","City and water"
"1904 1288 ALBERNI STREET","VVWWE","$934,000","7","2","2","780","1996","22","Yes","2","$387.19","$1,197.44","$934,800","$934,000","7/2/2018","Yes","English Bay and Mountains"
"1106 1325 ROLSTON STREET","VVWDT","$935,000","11","2","2","827","2013","5",,"1","$383.11","$1,130.59","$939,000","$935,000","5/19/2018","Yes","CITY"
"2808 1438 RICHARDS STREET","VVWYA","$938,000","5","1","1","723","2004","14","No","1","$367.83","$1,297.37","$938,000","$938,000","9/17/2018","Yes","FALSE CREEK, DAVID LAM PARK"
"2203 1001 HOMER STREET","VVWYA","$938,000","26","2","2","883","2005","13","Yes","1","$427.43","$1,062.29","$988,000","$938,000","10/9/2018","Yes","CITY"
"701 1255 SEYMOUR STREET","VVWDT","$940,000","17","2","2","800","2008","10","Yes","1","$334.74","$1,175.00","$925,000","$940,000","5/18/2018","Yes","PARK + CITY"
"802 1255 SEYMOUR STREET","VVWDT","$940,000","8","2","2","902","2008","10","Yes","2","$397.34","$1,042.13","$948,000","$940,000","8/2/2018","Yes","CITY VIEW"
"1206 867 HAMILTON STREET","VVWDT","$941,000","6","2","2","1,045","1994","24","Yes","1","$446.07","$900.48","$949,000","$941,000","7/11/2018","Yes","CITY & SOME MOUNTAIN"
"2504 1288 W GEORGIA STREET","VVWWE","$941,000","29","2","2","823","1998","20","Yes","1","$457.82","$1,143.38","$948,000","$941,000","5/29/2018","Yes","CITY, WATER, MOUNTAINS"
"611 68 SMITHE STREET","VVWDT","$943,000","15","2","2","762","2016","2","Yes","1","$372.67","$1,237.53","$968,800","$943,000","6/26/2018","Yes","City View"
"1607 1199 MARINASIDE CRESCENT","VVWYA","$949,000","5","1","1","727","1999","19","No","1","$377.00","$1,305.36","$969,000","$949,000","8/21/2018","Yes","Marina & Roundhouse Theatre"
"301 1157 NELSON STREET","VVWWE","$950,000","34","2","2","975","1975","44","Yes","1","$499.30","$974.36","$995,000","$950,000","12/23/2018","Yes","CITY PARK"
"3904 1283 HOWE STREET","VVWDT","$950,000","8","2","2","739","2018","0",,"1","$280.82","$1,285.52","$980,000","$950,000","6/22/2018",,
"2306 1325 ROLSTON STREET","VVWDT","$950,000","21","2","2","846","2013","5","No","1","$383.11","$1,122.93","$997,800","$950,000","7/25/2018","Yes","False Creek, English Bay, City"
"301 183 KEEFER PLACE","VVWDT","$950,000","8","2","1","957","1995","23","No","1","$509.31","$992.69","$998,000","$950,000","6/19/2018",,
"503 602 CITADEL PARADE","VVWDT","$950,000","4","2","2","900","2007","11","No","1","$423.18","$1,055.56","$945,000","$950,000","6/18/2018","Yes","Yaletown/North Shore Mountain"
"105 1010 CHILCO STREET","VVWWE","$950,000","3","2","2","1,006","1986","32","Yes","1","$464.31","$944.33","$925,000","$950,000","5/21/2018","Yes","Trees and Greenery"
"1701 867 HAMILTON STREET","VVWDT","$958,000","130","2","2","1,077","1996","22","Yes","1","$452.91","$889.51","$999,980","$958,000","8/27/2018","Yes","GROUSE MT, STADIUM & CITY"
"203 1318 HOMER STREET","VVWYA","$960,000","61","2","2","920","1995","23","Yes","1","$544.98","$1,043.48","$998,000","$960,000","6/12/2018","Yes","David Lam Park & False Creek"
"2110 777 RICHARDS STREET","VVWDT","$960,000","46","2","2","745","2016","2","No","1","$365.00","$1,288.59","$1,100,000","$960,000","11/9/2018","Yes","CITY, MOUNTAIN, BC PLACE"
"305 1705 NELSON STREET","VVWWE","$960,000","9","2","2","1,042","1987","31",,"1","$360.09","$921.31","$975,000","$960,000","5/16/2018","No",
"3107 1111 ALBERNI STREET","VVWWE","$960,786","88","1","1","606","2008","11","Yes","1","$537.64","$1,585.46","$1,050,000","$960,786","12/16/2018","Yes","PANORAMIC CITY VIEWS"
"2507 1480 HOWE STREET","VVWYA","$965,000","72","1","1","509","2019","0","Yes","1","$0.00","$1,895.87","$980,000","$965,000","5/29/2018","Yes","WATER, MOUNTAIN, CITY"
"1707 918 COOPERAGE WAY","VVWYA","$965,000","1","1","1","884","2009","9","Yes","1","$390.60","$1,091.63","$975,000","$965,000","5/2/2018",,
"1030 68 SMITHE STREET","VVWDT","$965,000","28","2","2","719","2016","2","Yes",,"$326.00","$1,342.14","$980,000","$965,000","6/6/2018","Yes","CITY, FALSE CREEK"
"1402 1255 SEYMOUR STREET","VVWDT","$966,000","6","2","2","902","2008","10","Yes","1","$398.00","$1,070.95","$948,000","$966,000","7/9/2018","Yes","FALSE CREEK, CITY & NIGHT VIEW"
"3207 1111 ALBERNI STREET","VVWWE","$970,000","94","1","1","606","2008","10","Yes","1","$537.64","$1,600.66","$1,050,000","$970,000","10/29/2018","Yes","CITY"
"3302 188 KEEFER PLACE","VVWDT","$970,000","43","2","2","960","2009","9",,,"$417.44","$1,010.42","$999,900","$970,000","10/2/2018",,
"308 1477 W PENDER STREET","VVWCB","$970,000","30","1","1","860","2011","7","Yes","1","$591.92","$1,127.91","$1,080,000","$970,000","7/19/2018",,
"1501 1323 HOMER STREET","VVWYA","$970,000","6","2","1","949","2013","5","Yes","1","$403.29","$1,022.13","$979,900","$970,000","9/30/2018","Yes","City"
"1205 1288 ALBERNI STREET","VVWWE","$977,500","28","2","2","905","1996","22","Yes","1","$449.14","$1,080.11","$1,088,000","$977,500","8/19/2018","Yes","City & Mountain View"
"1802 1325 ROLSTON STREET","VVWDT","$978,000","20","2","2","839","2013","5","No","1","$360.59","$1,165.67","$988,000","$978,000","5/13/2018","Yes","CITY, MOUNTAIN"
"2103 535 SMITHE STREET","VVWDT","$978,000","7","2","2","748","2010","8",,"1","$331.52","$1,307.49","$959,000","$978,000","6/4/2018","Yes","Peek A Boo Waterview"
"701 1328 W PENDER STREET","VVWCB","$980,000","102","2","2","890","2003","15","Yes","1","$326.96","$1,101.12","$1,078,000","$980,000","12/11/2018","Yes","TREE LINED QUIET STREET"
"3006 188 KEEFER PLACE","VVWDT","$980,000","5","2","2","925","2009","9","Yes","1","$412.65","$1,059.46","$949,000","$980,000","7/21/2018","Yes","FALSE CREEK, NORTH SHORE"
"1902 1288 ALBERNI STREET","VVWWE","$980,000","55","2","2","868","1996","22","Yes","1","$430.45","$1,129.03","$1,028,000","$980,000","6/3/2018","Yes","CITY"
"1702 128 W CORDOVA STREET","VVWDT","$985,000","86","2","2","916","2009","9","No","1","$556.69","$1,075.33","$998,000","$985,000","8/29/2018","Yes","NORTH"
"613 1133 HOMER STREET","VVWYA","$985,000","42","2","2","950","2008","10",,"1","$396.54","$1,036.84","$998,000","$985,000","6/19/2018","Yes","Yaletown"
"2202 1200 ALBERNI STREET","VVWWE","$985,000","13","2","2","913","1998","20","Yes",,"$440.59","$1,078.86","$989,000","$985,000","5/23/2018","Yes","English Bay & City view"
"1404 1323 HOMER STREET","VVWYA","$985,000","6","1","1","732","2013","5","Yes","1","$320.00","$1,345.63","$999,800","$985,000","5/7/2018","Yes","False Creek Water/Park"
"506 1008 BEACH AVENUE","VVWYA","$988,000","2","2","2","1,040","1991","27","Yes","1","$500.71","$950.00","$980,000","$988,000","9/14/2018","Yes","False Creek & Marina"
"802 1018 CAMBIE STREET","VVWYA","$990,000","18","2","2","869","1997","21","No","1","$449.40","$1,139.24","$1,078,000","$990,000","8/5/2018","Yes","CORRIDOR VIEWS OF FALSE CREEK"
"1104 1205 HOWE STREET","VVWDT","$990,000","13","2","2","878","2010","8","Yes","1","$420.26","$1,127.56","$998,000","$990,000","5/6/2018","Yes","City"
"1709 1188 RICHARDS STREET","VVWYA","$990,000","14","2","2","909","1995","23","Yes","1","$332.14","$1,089.11","$999,900","$990,000","5/14/2018","Yes","CITY, FALSE CREEK & PARK"
"2307 1325 ROLSTON STREET","VVWDT","$990,000","2","2","2","834","2013","5",,"1","$373.16","$1,187.05","$998,800","$990,000","5/9/2018","Yes","ENGLISH BAY, WATER, CITY"
"408 910 BEACH AVENUE","VVWYA","$990,000","16","3","2","986","1997","21",,"2","$628.00","$1,004.06","$1,050,000","$990,000","11/29/2018","Yes","FALSE CREEK- CORRIDOR VIEWS"
"304 738 BROUGHTON STREET","VVWWE","$998,000","4","2","2","1,387","1982","36","Yes","1","$631.56","$719.54","$998,000","$998,000","8/24/2018","Yes","CITY"
"512 1133 HOMER STREET","VVWYA","$999,000","7","2","2","950","2008","10",,"1","$404.89","$1,051.58","$999,000","$999,000","11/7/2018","Yes","City View"
"2003 950 CAMBIE STREET","VVWYA","$1,000,000","10","2","2","1,137","1993","25","No","1","$548.26","$879.51","$1,020,000","$1,000,000","6/23/2018","Yes","City, False Creek, Marina"
"2901 1255 SEYMOUR STREET","VVWDT","$1,000,000","2","2","2","792","2008","10","Yes","1","$331.71","$1,262.63","$1,012,800","$1,000,000","5/30/2018","Yes","CITY/MOUNTAIN/FALSE CREEK."
"605 212 DAVIE STREET","VVWYA","$1,000,000","12","2","2","1,050","1994","24","Yes","1","$429.71","$952.38","$899,888","$1,000,000","9/5/2018","Yes","CITY & WATER"
"2201 888 HOMER STREET","VVWDT","$1,007,500","0","2","2","930","2011","7","Yes","1","$461.89","$1,083.33","$1,098,000","$1,007,500","11/4/2018","Yes"," CITY & MOUNTAINS"
"902 1200 ALBERNI STREET","VVWWE","$1,010,000","37","2","2","913","1997","22",,"2","$409.00","$1,106.24","$1,058,800","$1,010,000","12/12/2018","Yes","City"
"1607 950 CAMBIE STREET","VVWYA","$1,010,000","11","3","2","1,172","1993","25","No","1","$564.75","$861.77","$999,900","$1,010,000","5/28/2018","Yes","CITY"
"503 1201 MARINASIDE CRESCENT","VVWYA","$1,010,000","7","1","1","761","1997","21","Yes","1","$356.49","$1,327.20","$998,000","$1,010,000","5/1/2018","Yes","Marina Views"
"3107 1199 SEYMOUR STREET","VVWDT","$1,010,000","27","2","2","820","2005","13","Yes","1","$378.65","$1,231.71","$1,035,000","$1,010,000","10/8/2018","Yes","WATER & CITY VIEW"
"3106 938 NELSON STREET","VVWDT","$1,015,000","24","1","2","815","2001","17","Yes","1","$500.13","$1,245.40","$1,079,000","$1,015,000","11/2/2018","Yes","CITY & OCEAN VIEWS"
"1009 1351 CONTINENTAL STREET","VVWDT","$1,020,000","7","2","2","828","2014","4","Yes","1","$416.04","$1,231.88","$1,038,000","$1,020,000","9/25/2018","Yes","City & corridors to water"
"1205 1010 BURNABY STREET","VVWWE","$1,020,000","12","2","2","1,074","1990","28","No","2","$559.96","$949.72","$1,000,000","$1,020,000","6/3/2018","Yes","CITY VIEW"
"102 1924 COMOX STREET","VVWWE","$1,020,000","6","2","2","1,117","1987","31","Yes","1","$487.62","$913.16","$989,000","$1,020,000","5/28/2018",,
"1210 1050 BURRARD STREET","VVWDT","$1,020,000","137","2","2","1,068","1994","24","Yes","1","$506.51","$955.06","$1,088,000","$1,020,000","10/1/2018","Yes","Cityscape"
"3404 1283 HOWE STREET","VVWDT","$1,020,000","47","2","2","739","2018","0",,,"$0.00","$1,380.24","$1,088,000","$1,020,000","11/24/2018","Yes","CITY AND FALSE CREEK"
"1603 565 SMITHE STREET","VVWDT","$1,023,000","30","2","2","785","2009","9",,,"$405.07","$1,303.18","$1,040,000","$1,023,000","6/5/2018",,
"2801 1351 CONTINENTAL STREET","VVWDT","$1,023,000","36","1","1","772","2014","4","Yes","1","$378.22","$1,325.13","$1,088,800","$1,023,000","6/5/2018","Yes","270 DEGREE OCEAN & MOUNTAIN"
"1802 833 HOMER STREET","VVWDT","$1,025,000","11","2","2","866","2010","8","No","1","$421.06","$1,183.60","$1,050,000","$1,025,000","8/18/2018","Yes","CITY VIEWS"
"907 1351 CONTINENTAL STREET","VVWDT","$1,025,000","22","2","2","886","2014","4","Yes","1","$437.65","$1,156.88","$1,038,000","$1,025,000","7/3/2018","Yes","PARTIAL WATER & BRIDGE VIEW"
"1207 1351 CONTINENTAL STREET","VVWDT","$1,025,000","39","2","2","886","2014","4","Yes","1","$437.65","$1,156.88","$1,048,800","$1,025,000","8/3/2018","Yes","SPECTACULAR CITY & WATER VIEWS"
"2104 1155 SEYMOUR STREET","VVWDT","$1,025,500","8","2","2","880","2005","13","Yes","1","$398.92","$1,165.34","$995,000","$1,025,500","5/29/2018","Yes","Spectacular and unobstructed"
"3208 1283 HOWE STREET","VVWDT","$1,030,000","82","2","2","787","2018","0",,,"$327.66","$1,308.77","$1,090,000","$1,030,000","6/30/2018",,
"1407 838 W HASTINGS STREET","VVWDT","$1,033,888","17","1","1","945","2011","7","No","1","$627.28","$1,094.06","$1,035,000","$1,033,888","10/28/2018","Yes","NORTH SHORE, PARTIAL WATER"
"1006 189 DAVIE STREET","VVWYA","$1,038,000","40","2","2","885","1999","19","Yes","1","$453.45","$1,172.88","$1,050,000","$1,038,000","9/12/2018",,
"1107 1009 HARWOOD STREET","VVWWE","$1,038,000","4","2","2","916","2014","4","Yes","1","$414.86","$1,133.19","$1,049,000","$1,038,000","7/28/2018","Yes","WATER VIEWS - ENGLISH BAY"
"1903 950 CAMBIE STREET","VVWYA","$1,040,000","41","3","2","1,137","1994","24","No","1","$564.75","$914.69","$1,099,000","$1,040,000","10/6/2018","Yes","False Creek and City"
"1404 238 ALVIN NAROD MEWS","VVWYA","$1,040,000","8","3","2","1,262","1995","23","Yes","2","$624.10","$824.09","$1,168,000","$1,040,000","11/6/2018","Yes","WATER AND CITY VIEWS"
"207 1238 SEYMOUR STREET","VVWDT","$1,040,000","20","1","2","1,098","1996","22","No","1","$498.07","$947.18","$1,088,000","$1,040,000","8/30/2018","Yes","City Views"
"2003 1060 ALBERNI STREET","VVWWE","$1,043,000","31","2","2","970","1988","30","Yes","1","$467.83","$1,075.26","$1,049,900","$1,043,000","7/20/2018","No",
"309 68 SMITHE STREET","VVWDT","$1,045,000","95","2","2","927","2016","2","Yes","2","$428.68","$1,127.29","$1,058,000","$1,045,000","8/26/2018","Yes","WATER"
"1609 1351 CONTINENTAL STREET","VVWDT","$1,050,000","11","2","2","843","2014","4",,"1","$416.04","$1,245.55","$1,128,800","$1,050,000","6/10/2018",,
"1603 1010 BURNABY STREET","VVWWE","$1,050,000","7","2","2","1,006","1991","27","No","2","$555.98","$1,043.74","$999,000","$1,050,000","6/26/2018","Yes","MOUNTAINS, OCEAN"
"2B 139 DRAKE STREET","VVWYA","$1,050,000","26","2","2","1,156","1997","21","No","1","$624.26","$908.30","$1,188,888","$1,050,000","6/2/2018",,
"901 33 W PENDER STREET","VVWDT","$1,050,000","11","2","2","1,140","2009","9","No","2","$662.79","$921.05","$1,099,000","$1,050,000","12/8/2018","Yes","CITY, WATER, MOUNTAIN"
"2801 888 HOMER STREET","VVWDT","$1,050,000","14","2","2","885","2011","7","Yes","1","$425.15","$1,186.44","$1,099,000","$1,050,000","8/15/2018","Yes","Expansive city views"
"303 1228 W HASTINGS STREET","VVWCB","$1,050,000","19","2","2","838","2002","16","Yes","2","$468.90","$1,252.98","$1,088,000","$1,050,000","9/1/2018","Yes","Burrard Inlet/N Shor Mountains"
"3007 233 ROBSON STREET","VVWDT","$1,060,000","19","3","2","980","2009","9",,"1","$365.00","$1,081.63","$1,149,800","$1,060,000","9/4/2018","Yes","City & False Creek Views"
"3905 1372 SEYMOUR STREET","VVWDT","$1,060,000","11","1","1","809","2013","5","Yes","1","$315.17","$1,310.26","$1,100,000","$1,060,000","10/16/2018","Yes","WATER, MOUNTAINS,CITY"
"1403 833 SEYMOUR STREET","VVWDT","$1,063,000","23","2","2","988","2011","7","No","1","$332.68","$1,075.91","$1,110,000","$1,063,000","5/9/2018","Yes","DOWNTOWN CITY AND NORTHSHORE"
"1512 777 RICHARDS STREET","VVWDT","$1,068,000","13","2","2","921","2016","2","Yes","1","$530.83","$1,159.61","$1,099,000","$1,068,000","12/3/2018","Yes","DOWNTOWN"
"1001 1280 RICHARDS STREET","VVWYA","$1,070,000","59","1","1","970","2008","10","No","2","$499.01","$1,103.09","$1,099,000","$1,070,000","5/11/2018","No",
"3305 1372 SEYMOUR STREET","VVWDT","$1,072,500","11","1","1","795","2014","4","Yes","1","$320.00","$1,349.06","$1,100,000","$1,072,500","6/25/2018","Yes","FALSE CRK WATER,MOUNTAIN,CITY"
"1304 1133 HOMER STREET","VVWYA","$1,075,000","6","2","2","946","2008","10","No","1","$386.49","$1,136.36","$1,099,000","$1,075,000","12/23/2018","Yes","SPECTACULAR CITY VIEWS"
"1701 1200 ALBERNI STREET","VVWWE","$1,075,000","7","2","2","775","1997","21","Yes","1","$369.64","$1,387.10","$1,098,000","$1,075,000","7/11/2018","Yes","UNOBSTRUCTED VIEWS"
"304 1066 HAMILTON STREET","VVWYA","$1,075,000","18","2","2","1,005","1910","108","Yes","1","$567.88","$1,069.65","$1,080,000","$1,075,000","6/22/2018","No",
"2706 950 CAMBIE STREET","VVWYA","$1,075,000","11","2","2","1,108","1994","24",,"1","$536.97","$970.22","$1,100,000","$1,075,000","9/15/2018","Yes","VIEWS FROM EVERY ROOM"
"5 890 BROUGHTON STREET","VVWWE","$1,075,000","40","2","2","1,084","1987","31","Yes","1","$401.48","$991.70","$1,098,000","$1,075,000","11/10/2018","Yes","Tree-lined street"
"6E 139 DRAKE STREET","VVWYA","$1,077,000","10","2","2","1,105","1997","21","Yes","1","$637.48","$974.66","$1,099,000","$1,077,000","5/26/2018","Yes","TREED"
"2201 1328 W PENDER STREET","VVWCB","$1,080,000","71","2","2","857","2003","15","Yes","1","$326.96","$1,260.21","$1,159,000","$1,080,000","12/7/2018","Yes","City & Corridor Water Views"
"1003 1188 RICHARDS STREET","VVWYA","$1,080,000","22","2","2","904","1995","23","No","1","$311.14","$1,194.69","$1,049,000","$1,080,000","5/5/2018","Yes","SW BEAUTIFUL PARK & CITY VIEW"
"901 717 JERVIS STREET","VVWWE","$1,080,000","12","2","2","1,190","1990","28","Yes","1","$566.76","$907.56","$1,090,000","$1,080,000","9/18/2018","Yes","WATER, MOUNTAIN"
"2505 1050 BURRARD STREET","VVWDT","$1,080,000","2","2","2","996","1995","23","Yes","1","$476.74","$1,084.34","$1,080,000","$1,080,000","7/22/2018","Yes","CITY, MOUNTAIN & WATER VIEWS"
"704 738 BROUGHTON STREET","VVWWE","$1,080,000","3","2","2","1,350","1982","36","Yes","1","$631.56","$800.00","$1,149,000","$1,080,000","5/26/2018","Yes","ENGLISH BAY"
"1105 1133 HOMER STREET","VVWYA","$1,085,000","8","2","2","915","2008","10",,"1","$386.49","$1,185.79","$1,095,000","$1,085,000","9/4/2018","Yes","PANORAMIC CITY VISTAS"
"2601 777 RICHARDS STREET","VVWDT","$1,086,500","2","2","2","895","2016","2","Yes","1","$470.90","$1,213.97","$1,100,000","$1,086,500","11/15/2018","Yes","CITY & MOUNTAINS"
"2107 1050 BURRARD STREET","VVWDT","$1,090,000","5","2","2","1,069","1994","24","Yes","1","$520.80","$1,019.64","$1,068,000","$1,090,000","5/20/2018","Yes","Mount Baker and City"
"2703 1166 MELVILLE STREET","VVWCB","$1,090,000","44","2","2","990","1997","21","Yes","1","$461.10","$1,101.01","$1,124,900","$1,090,000","7/11/2018","Yes","DOWNTOWN"
"12F 199 DRAKE STREET","VVWYA","$1,095,000","39","3","2","1,036","1995","23","No","1","$538.82","$1,056.95","$1,189,800","$1,095,000","12/2/2018","Yes","Water, City & David Lam Park"
"1501 838 W HASTINGS STREET","VVWDT","$1,098,000","58","1","1","899","2011","7",,,"$500.00","$1,221.36","$1,155,000","$1,098,000","5/17/2018","Yes","Water & Mountain"
"610 53 W HASTINGS STREET","VVWDT","$1,100,000","15","2","2","1,074","2012","6","Yes","1","$393.32","$1,024.21","$1,198,000","$1,100,000","5/9/2018","Yes","City & Mountains"
"1811 68 SMITHE STREET","VVWDT","$1,100,000","84","2","2","882","2016","2","Yes","1","$424.03","$1,247.17","$1,150,000","$1,100,000","9/16/2018","Yes","SW"
"2201 867 HAMILTON STREET","VVWDT","$1,100,000","23","2","2","1,244","1995","23","Yes","1","$536.14","$884.24","$1,149,000","$1,100,000","9/5/2018","Yes","Mountains, Ocean, City"
"1403 1177 HORNBY STREET","VVWDT","$1,100,000","76","2","2","1,035","1982","36","No","1","$485.15","$1,062.80","$1,200,000","$1,100,000","9/23/2018","Yes","CITY LIGHTS & ENG BAY CORRIDOR"
"2507 1050 BURRARD STREET","VVWDT","$1,100,000","5","2","2","1,069","1995","23","Yes","1","$507.54","$1,029.00","$1,098,000","$1,100,000","5/7/2018","Yes","City and Mountain"
"606 777 RICHARDS STREET","VVWDT","$1,100,000","4","2","2","888","2016","2","No","1","$465.23","$1,238.74","$1,130,000","$1,100,000","7/27/2018","Yes","Courtyard"
"1001 907 BEACH AVENUE","VVWYA","$1,100,000","11","2","2","830","1994","24","No","2","$377.38","$1,325.30","$1,148,800","$1,100,000","5/26/2018","Yes","ENGLISH BAY SUNSET AND WATER"
"2007 1723 ALBERNI STREET","VVWWE","$1,100,000","94","2","2","839","1998","21","Yes","1","$452.00","$1,311.08","$1,129,000","$1,100,000","12/7/2018","Yes","StanleyPark, Water, Mountain"
"1701 1088 RICHARDS STREET","VVWYA","$1,100,000","24","2","2","893","2011","7","No","1","$332.20","$1,231.80","$1,189,000","$1,100,000","5/31/2018","Yes","SPECTACULAR 180 DEGREE VIEWS"
"601 1935 HARO STREET","VVWWE","$1,100,000","5","2","2","1,006","1989","29","Yes","1","$561.46","$1,093.44","$1,099,900","$1,100,000","8/18/2018","Yes","CITY VIEW"
"2303 888 HOMER STREET","VVWDT","$1,100,000","56","2","2","1,006","2011","7","Yes","1","$477.63","$1,093.44","$1,198,000","$1,100,000","9/3/2018","Yes","OPEN CITY & WATER"
"2505 565 SMITHE STREET","VVWDT","$1,100,000","17","2","2","1,028","2009","9","Yes","1","$552.66","$1,070.04","$1,129,900","$1,100,000","8/23/2018","Yes","SOARING HIGH UP CITY VIEWS"
"306 988 RICHARDS STREET","VVWYA","$1,105,500","31","2","2","947","2006","12","Yes","1","$509.50","$1,167.37","$1,175,000","$1,105,500","10/11/2018",,
"603 988 RICHARDS STREET","VVWYA","$1,106,000","35","2","2","968","2006","12","Yes","1","$509.50","$1,142.56","$1,138,800","$1,106,000","8/27/2018","No",
"1405 1010 BURNABY STREET","VVWWE","$1,107,000","21","2","2","1,079","1990","28","Yes","2","$559.96","$1,025.95","$1,128,000","$1,107,000","7/5/2018","Yes","CITY VIEW"
"1901 930 CAMBIE STREET","VVWYA","$1,108,000","96","3","2","1,105","1994","24","No","1","$565.82","$1,002.71","$1,198,000","$1,108,000","6/17/2018","Yes","MOUNTAIN, OCEAN, BC PLACE"
"503 535 SMITHE STREET","VVWDT","$1,110,000","52","2","2","839","2010","8","Yes","1","$381.00","$1,323.00","$1,158,800","$1,110,000","6/16/2018","Yes","GARDEN"
"2309 1351 CONTINENTAL STREET","VVWDT","$1,112,000","67","2","2","843","2014","4","Yes","1","$416.04","$1,319.10","$1,148,000","$1,112,000","8/20/2018","Yes","WATER, CITY"
"3001 438 SEYMOUR STREET","VVWDT","$1,115,000","51","2","2","851","1996","22","Yes","1","$596.64","$1,310.22","$1,150,000","$1,115,000","6/5/2018","Yes","PANORAMIC CITY & WATER"
"2403 888 HOMER STREET","VVWDT","$1,115,500","28","2","2","985","2011","7","Yes","1","$477.63","$1,132.49","$1,149,000","$1,115,500","10/16/2018","Yes","CITY AND WATER"
"1708 838 W HASTINGS STREET","VVWDT","$1,120,000","26","1","1","945","2011","7",,"1","$588.04","$1,185.19","$1,149,900","$1,120,000","6/17/2018","Yes","WATER, CITY & MOUNTAINS"
"1001 777 RICHARDS STREET","VVWDT","$1,120,000","73","2","2","885","2016","2","Yes","1","$465.23","$1,265.54","$1,168,000","$1,120,000","9/22/2018",,
"1001 1455 HOWE STREET","VVWYA","$1,120,000","22","2","2","907","2007","11","Yes","1","$543.74","$1,234.84","$1,199,800","$1,120,000","8/1/2018","Yes","English Bay & City Views"
"501 1000 BEACH AVENUE","VVWYA","$1,123,000","6","2","2","1,339","1993","25","Yes","1","$667.78","$838.69","$1,098,000","$1,123,000","9/30/2018","No",
"1608 1500 HORNBY STREET","VVWYA","$1,125,000","6","2","2","1,076","1993","25",,"1","$597.33","$1,045.54","$1,150,000","$1,125,000","10/16/2018","Yes","WATER, CITY, GRANVILLE ISLAND"
"1905 1228 MARINASIDE CRESCENT","VVWYA","$1,125,000","42","2","2","964","1997","21","No","1","$531.05","$1,167.01","$1,399,000","$1,125,000","7/23/2018","Yes","Water, City & Marina"
"604 821 CAMBIE STREET","VVWDT","$1,125,000","10","2","2","1,057","2008","10","No","1","$449.71","$1,064.33","$1,138,000","$1,125,000","11/4/2018",,
"1657 38 SMITHE STREET","VVWDT","$1,128,888","40","2","2","747","2016","2","Yes","1","$325.73","$1,511.23","$1,190,000","$1,128,888","5/28/2018","Yes","WATER, PARK AND VILLAGE"
"2505 33 SMITHE STREET","VVWYA","$1,130,000","25","2","2","920","2008","10","No","2","$456.05","$1,228.26","$1,169,000","$1,130,000","8/10/2018","Yes","False Creek"
"209 1275 HAMILTON STREET","VVWYA","$1,138,000","5","2","2","917","2002","16","Yes","1","$402.10","$1,241.00","$1,158,000","$1,138,000","5/12/2018",,
"16 1101 NICOLA STREET","VVWWE","$1,139,000","14","1","1","1,090","1928","90","Yes","0","$526.57","$1,044.95","$1,145,900","$1,139,000","5/1/2018","Yes","GARDEN OUTLOOK"
