"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"4107 128 W CORDOVA STREET","VVWDT","$489,000","38","1","1","654","2009","6",,"1","$337.15","$747.71","$499,000","$489,000","3/25/2015","Yes","OCEAN"
"609 189 DAVIE STREET","VVWYA","$489,000","35","1","1","724","1999","16","Yes","1","$354.44","$675.41","$489,000","$489,000","2/26/2015","Yes","WATER/CITY/ROUNDHOUSE"
"2606 1308 HORNBY STREET","VVWDT","$489,000","125","1","1","654","2014","0","No","1","$243.25","$747.71","$505,500","$489,000","1/6/2015","Yes","270 CITY, MOUNTAIN & WATER VIEW"
"1206 602 CITADEL PARADE","VVWDT","$489,800","1","2","1","816","2007","8",,,"$368.14","$600.25","$489,800","$489,800","4/8/2015","Yes","CITY, NORTHSHORE MOUNTAINS"
"2504 888 HOMER STREET","VVWDT","$490,000","14","1","1","671","2011","4","Yes","1","$391.00","$730.25","$510,000","$490,000","3/4/2015","Yes","NORTHSHORE MOUNTAINS, BURRARD INLET AND CITY"
"1801 833 HOMER STREET","VVWDT","$490,000","6","1","1","643","2010","5","No","1","$276.11","$762.05","$488,000","$490,000","3/9/2015","Yes","City View"
"1603 555 JERVIS STREET","VVWCB","$490,000","45","1","1","589","1996","19","Yes","1","$294.60","$831.92","$499,900","$490,000","4/24/2015","Yes","OCEAN, MOUNTAINS, STANLEY PARK"
"1006 633 KINGHORNE MEWS","VVWYA","$490,000","5","1","1","639","2006","9",,"1","$300.00","$766.82","$489,900","$490,000","3/16/2015",,
"902 907 BEACH AVENUE","VVWYA","$490,800","7","2","2","790","1994","21","No","1","$377.38","$621.27","$485,000","$490,800","3/6/2015",,
"3101 183 KEEFER PLACE","VVWDT","$491,000","8","1","1","760","1996","19","No","1","$347.62","$646.05","$494,900","$491,000","4/29/2015","Yes","City, Mountains and Ocean"
"1503 488 HELMCKEN STREET","VVWYA","$491,499","3","2","2","775","1995","20","Yes","1","$365.81","$634.19","$499,000","$491,499","4/5/2015","Yes","SOUTH EAST"
"1902 550 TAYLOR STREET","VVWDT","$492,000","20","2","2","792","2005","10","Yes","1","$337.00","$621.21","$519,900","$492,000","4/26/2015","Yes","SOUTH FACING WATER VIEWS"
"310 546 BEATTY STREET","VVWDT","$492,000","6","1","1","720","2009","6","No","1","$262.97","$683.33","$475,000","$492,000","3/30/2015",,
"308 1595 BARCLAY STREET","VVWWE","$492,000","6","2","2","824","1991","24","Yes","1","$413.20","$597.09","$495,000","$492,000","1/26/2015",,
"2504 833 SEYMOUR STREET","VVWDT","$492,000","27","1","1","682","2011","4","No","1","$217.48","$721.41","$495,000","$492,000","4/5/2015","Yes","CITY VIEWS OVER YALETOWN"
"2709 1068 HORNBY STREET","VVWDT","$492,000","8","2","2","746","2000","15","Yes","1","$336.22","$659.52","$498,000","$492,000","3/5/2015","Yes","PANORAMIC CITY & ENGLISH BAY"
"2305 833 SEYMOUR STREET","VVWDT","$492,000","119","1","1","707","2011","3",,"1","$227.84","$695.90","$499,000","$492,000","4/15/2015","Yes","downtown and ocean"
"1206 488 HELMCKEN STREET","VVWYA","$492,500","148","2","2","884","1995","19","Yes","1","$417.12","$557.13","$499,000","$492,500","2/10/2015","Yes","City and Park"
"1508 33 SMITHE STREET","VVWYA","$493,000","2","1","1","705","2008","7","No","1","$294.19","$699.29","$499,000","$493,000","3/4/2015","Yes","AMAZING WATER VIEWS, BC PLACE, MTNS & FALSE CREEK VILLAGE"
"708 131 REGIMENT SQUARE","VVWDT","$493,000","29","2","2","800","2007","8","No","1","$387.48","$616.25","$499,800","$493,000","4/21/2015",,
"2908 610 GRANVILLE STREET","VVWDT","$495,000","6","1","1","616","2006","9","No","1","$263.00","$803.57","$498,088","$495,000","4/13/2015","Yes","Breathtaking 180 Degrees Water, Mountain, City"
"2002 550 TAYLOR STREET","VVWDT","$495,000","33","2","2","789","2005","10","Yes","1","$336.55","$627.38","$499,900","$495,000","2/17/2015","Yes","Gorgeous South facing Water views of False Creek & Park View"
"B102 1331 HOMER STREET","VVWYA","$495,000","7","2","1","856","1989","26","Yes","1","$376.74","$578.27","$499,000","$495,000","1/20/2015","No",
"601 610 GRANVILLE STREET","VVWDT","$497,000","92","1","1","839","2006","8",,"1","$324.82","$592.37","$518,000","$497,000","2/4/2015",,
"2709 909 MAINLAND STREET","VVWYA","$498,000","7","1","1","650","2007","8","Yes","1","$273.00","$766.15","$498,000","$498,000","3/30/2015",,
"1601 1288 ALBERNI STREET","VVWWE","$498,000","61","2","2","752","1998","16","Yes","1","$300.00","$662.23","$499,000","$498,000","1/4/2015","No",
"2604 1189 MELVILLE STREET","VVWCB","$498,000","52","1","1","703","2007","8","Yes","1","$356.00","$708.39","$538,000","$498,000","3/26/2015","Yes","PARTIAL WATERFRONT/360 DEGREE FROM ROOFTOP SWIMMING POOL"
"B703 1331 HOMER STREET","VVWYA","$498,000","57","2","1","831","1990","25","Yes","1","$371.55","$599.28","$499,900","$498,000","4/28/2015","Yes","PARK AND FALSE CREEK"
"3006 602 CITADEL PARADE","VVWDT","$498,800","210","2","1","807","2007","10",,"1","$368.14","$618.09","$519,000","$498,800","1/19/2015","Yes","CITY, WATER, NORTHERN MOUNTAIN"
"210 1500 PENDRELL STREET","VVWWE","$499,000","7","2","2","950","1979","36","Yes","2","$401.75","$525.26","$499,000","$499,000","1/19/2015","No",
"2701 161 W GEORGIA STREET","VVWDT","$499,000","31","1","1","616","2012","3","Yes","1","$307.69","$810.06","$499,000","$499,000","4/9/2015","Yes","BURRARD INLET & NORTH SHORE MOUNTAINS"
"1306 1133 HOMER STREET","VVWYA","$500,000","4","1","1","638","2008","7",,"1","$235.00","$783.70","$492,500","$500,000","2/23/2015","Yes","WATER - FALSE CREEK"
"505 867 HAMILTON STREET","VVWDT","$500,000","17","2","2","1,008","1995","20","Yes","1","$430.80","$496.03","$494,900","$500,000","2/12/2015","Yes","Quiet recreational area. SW from the master bedroom."
"3103 1239 W GEORGIA STREET","VVWCB","$500,000","10","1","1","679","1999","16",,"1","$315.00","$736.38","$519,000","$500,000","4/23/2015","Yes","English Bay & North Shore"
"3106 1199 SEYMOUR STREET","VVWDT","$500,500","6","1","1","650","2005","10","Yes","1","$294.20","$770.00","$475,000","$500,500","3/9/2015","Yes","False Creek/City"
"2005 193 AQUARIUS MEWS","VVWYA","$501,000","4","1","1","622","1999","16","Yes","1","$276.05","$805.47","$488,000","$501,000","2/28/2015","Yes","UNOBSTRUCTED MTNS & CITY"
"1508 999 SEYMOUR STREET","VVWDT","$502,107","4","1","1","627","2014","1",,"1","$265.87","$800.81","$539,900","$502,107","3/10/2015","Yes","CITY VIEW"
"1306 989 NELSON STREET","VVWDT","$503,000","101","2","2","810","1995","19","Yes",,"$478.44","$620.99","$514,800","$503,000","3/5/2015","Yes","CITY"
"2905 233 ROBSON STREET","VVWDT","$503,000","10","1","1","738","2009","6","No","1","$262.30","$681.57","$505,000","$503,000","4/9/2015","Yes","City and water"
"1106 33 SMITHE STREET","VVWYA","$503,000","19","1","1","723","2008","7","No",,"$321.30","$695.71","$509,000","$503,000","4/29/2015","Yes","DIRECT FALSE CREEK VIEWS"
"1105 833 HOMER STREET","VVWDT","$505,000","91","1","1","690","2010","5",,"1","$202.97","$731.88","$514,900","$505,000","4/22/2015","Yes","City & Mountains"
"902 1225 RICHARDS STREET","VVWDT","$505,000","4","1","1","632","2004","11","Yes","1","$249.00","$799.05","$485,000","$505,000","2/1/2015","Yes","CITY AND PARK"
"802 233 ROBSON STREET","VVWDT","$505,000","90","2","1","873","2009","5","No","1","$341.00","$578.47","$529,000","$505,000","3/11/2015",,
"1203 1372 SEYMOUR STREET","VVWDT","$505,000","23","1","1","640","2013","2","Yes","1","$252.00","$789.06","$516,900","$505,000","4/22/2015","Yes","."
"2906 1199 SEYMOUR STREET","VVWDT","$505,598","2","1","1","650","2005","10","Yes","1","$291.45","$777.84","$498,000","$505,598","4/4/2015",,
"1902 1308 HORNBY STREET","VVWDT","$506,000","77","1","1","664","2014","0","No","1","$248.54","$762.05","$518,800","$506,000","2/12/2015","Yes","WATER,CITY, MOUNTAIN & BRIDGE"
"1102 788 RICHARDS STREET","VVWDT","$507,000","4","1","1","712","2008","7","No","1","$409.18","$712.08","$520,000","$507,000","2/1/2015","Yes","ROOF GARDEN & CITY"
"1801 1725 PENDRELL STREET","VVWWE","$507,500","61","1","1","688","1974","40","Yes","2","$380.67","$737.65","$529,000","$507,500","1/27/2015","Yes","ENGLISH BAY AND CITY"
"B1105 1331 HOMER STREET","VVWYA","$508,500","12","2","1","790","1990","25","No","1","$340.91","$643.67","$524,900","$508,500","2/1/2015","Yes","FALSE CREEK & CITY VIEW"
"2205 888 HOMER STREET","VVWDT","$510,000","3","1","1","678","2011","4","Yes","1","$353.13","$752.21","$518,000","$510,000","3/14/2015","Yes","LIBRARY AND SOME WATER VIEW"
"302 1055 HOMER STREET","VVWYA","$510,000","2","1","1","751","2003","12","Yes","1","$291.76","$679.09","$499,000","$510,000","1/10/2015","No",
"2104 535 SMITHE STREET","VVWDT","$510,000","20","1","1","640","2010","5","Yes","1","$273.94","$796.88","$515,000","$510,000","4/12/2015","Yes","City"
"202 1480 COMOX STREET","VVWWE","$510,000","8","2","2","808","1981","34","Yes","1","$346.50","$631.19","$499,000","$510,000","2/2/2015",,
"6 229 CARRALL STREET","VVWDT","$511,000","5","1","1","797","1992","23","Yes","0","$333.41","$641.15","$515,000","$511,000","3/29/2015",,
"1406 938 SMITHE STREET","VVWDT","$512,000","39","2","2","751","2005","10",,"1","$293.33","$681.76","$525,000","$512,000","4/21/2015","Yes","CITY VIEWS"
"1602 1239 W GEORGIA STREET","VVWCB","$512,000","8","2","2","814","1999","16","Yes","1","$363.42","$628.99","$520,000","$512,000","4/16/2015","Yes","City"
"1901 1725 PENDRELL STREET","VVWWE","$512,500","6","1","1","676","1974","41","Yes","1","$380.67","$758.14","$510,000","$512,500","1/23/2015","Yes","WATER, ISLANDS & CITY"
"1601 1028 BARCLAY STREET","VVWWE","$515,000","50","1","1","668","2011","4",,"1","$254.46","$770.96","$548,000","$515,000","3/3/2015","Yes","CITY VIEW & COURTYARD"
"409 53 W HASTINGS STREET","VVWDT","$515,000","14","1","1","802","2012","3","Yes","1","$276.90","$642.14","$518,000","$515,000","4/29/2015","Yes","CITY"
"403 1272 COMOX STREET","VVWWE","$515,000","7","2","2","851","1992","23","No","1","$393.64","$605.17","$499,900","$515,000","1/12/2015","No",
"A309 431 PACIFIC STREET","VVWYA","$517,500","11","1","1","957","1989","26","Yes","1","$432.18","$540.75","$519,000","$517,500","1/19/2015","Yes","PARTIAL WATER VIEW"
"1606 33 SMITHE MEWS","VVWYA","$517,500","0","1","1","723","2008","7",,"1","$321.30","$715.77","$540,000","$517,500","4/20/2015","Yes","WEST DIRECT OVER FALSE CREEK"
"1509 63 KEEFER PLACE","VVWDT","$518,000","44","2","2","896","1999","16","Yes",,"$442.54","$578.13","$539,000","$518,000","2/19/2015","Yes","South-East View of Science World"
"1804 1225 RICHARDS STREET","VVWDT","$522,000","127","1","1","592","2003","11","Yes","3","$237.25","$881.76","$539,000","$522,000","2/19/2015","Yes","NORTH SHORE MOUNTAINS AND FALLS"
"1104 939 HOMER STREET","VVWYA","$524,000","3","2","2","888","1997","18","Yes",,"$400.21","$590.09","$539,000","$524,000","3/14/2015","Yes","CITY VIEW"
"PH4 1238 BURRARD STREET","VVWDT","$524,000","5","2","2","876","2003","12","Yes","1","$456.00","$598.17","$529,000","$524,000","1/31/2015","Yes","."
"504 1020 HARWOOD STREET","VVWWE","$524,900","31","1","1","899","1988","27","Yes","1","$412.53","$583.87","$524,900","$524,900","4/1/2015","Yes","STREET VIEW"
"2204 939 HOMER STREET","VVWYA","$525,000","64","2","2","888","1997","18","Yes","1","$400.21","$591.22","$540,000","$525,000","3/20/2015","Yes","YALETOWN & CITY"
"509 189 DAVIE STREET","VVWYA","$525,000","9","1","1","723","1999","16","No","2","$354.44","$726.14","$529,000","$525,000","2/14/2015","Yes","ROUNDHOUSE COMMUNITY CENTRE"
"1908 131 REGIMENT SQUARE","VVWDT","$525,000","5","2","2","810","2007","8",,"1","$368.00","$648.15","$539,000","$525,000","2/18/2015","Yes","City"
"906 1438 RICHARDS STREET","VVWYA","$525,800","10","1","1","757","2004","11",,,"$353.07","$694.58","$528,800","$525,800","2/7/2015","Yes","PARTIAL WATER, PARK & CITY VIEW"
"1105 488 HELMCKEN STREET","VVWYA","$526,000","47","2","2","861","1995","20","Yes","1","$411.23","$610.92","$539,000","$526,000","3/14/2015",,
"1107 999 SEYMOUR STREET","VVWDT","$527,400","0","2","1","697","2014","1",,,"$256.59","$756.67","$527,400","$527,400","1/12/2015",,
"2106 833 SEYMOUR STREET","VVWDT","$528,000","12","1","1","733","2011","4",,"1","$234.74","$720.33","$538,800","$528,000","4/2/2015","Yes","BEAUTIFUL UNOBSTRUCTED CITY VIEWS!"
"402 1455 HOWE STREET","VVWYA","$529,000","9","2","1","703","2007","8","Yes","1","$398.85","$752.49","$538,000","$529,000","3/18/2015","Yes","GARDEN/FOUNTAIN VIEW"
"2608 668 CITADEL PARADE","VVWDT","$530,000","8","2","2","845","2007","10","No","1","$359.54","$627.22","$549,900","$530,000","3/24/2015","Yes","FALSE CREEK, NORTH SHORE WATER"
"1003 1009 HARWOOD STREET","VVWWE","$530,000","39","1","1","703","2014","1","Yes","1","$306.37","$753.91","$549,000","$530,000","2/22/2015","Yes","CITY & MOUNTAIN VIEW"
"2904 501 PACIFIC STREET","VVWDT","$530,000","6","1","1","624","2000","15","Yes","1","$330.00","$849.36","$549,000","$530,000","3/3/2015","Yes","Panoramic Ocean and City Views"
"1905 108 W CORDOVA STREET","VVWDT","$530,000","4","1","1","742","2009","6","No","1","$400.09","$714.29","$539,900","$530,000","4/18/2015","Yes","City, Ocean, Mountains"
"1109 189 DAVIE STREET","VVWYA","$530,000","121","1","1","719","1999","15","No","1","$340.88","$737.13","$569,000","$530,000","1/15/2015","Yes","Gorgeous Water and Park Views"
"2307 188 KEEFER PLACE","VVWDT","$530,000","15","2","2","840","2009","6","No","1","$353.00","$630.95","$554,000","$530,000","3/22/2015",,
"2908 131 REGIMENT SQUARE","VVWDT","$533,000","16","2","2","810","2007","8","No","1","$380.00","$658.02","$548,000","$533,000","4/30/2015","Yes","CITY VIEW"
"1803 838 W HASTINGS STREET","VVWDT","$534,000","67","1","1","657","2011","3",,"1","$387.48","$812.79","$548,000","$534,000","2/3/2015","Yes","MOUNT BAKER, NORTH SHORE, VANC"
"807 188 KEEFER PLACE","VVWDT","$535,000","61","2","2","882","2009","6","No","1","$374.00","$606.58","$559,000","$535,000","3/20/2015","Yes","Court Yard"
"907 1008 CAMBIE STREET","VVWYA","$535,000","15","2","2","900","1997","18","No","1","$434.08","$594.44","$549,900","$535,000","3/10/2015","Yes","FALSE CREEK"
"405 988 RICHARDS STREET","VVWYA","$535,000","10","1","2","702","2006","9","Yes","1","$345.33","$762.11","$559,000","$535,000","2/12/2015",,
"701 1438 RICHARDS STREET","VVWYA","$535,500","4","1","1","740","2004","11","No","1","$348.00","$723.65","$539,000","$535,500","3/23/2015","Yes","DAVID LAM & FALSE CREEK"
"1703 193 AQUARIUS MEWS","VVWYA","$536,000","18","1","1","702","2001","14","No","1","$309.37","$763.53","$538,000","$536,000","2/24/2015","Yes","FALSE CREEK"
"2708 33 SMITHE STREET","VVWYA","$537,000","12","1","1","705","2008","7",,"1","$306.91","$761.70","$539,000","$537,000","3/30/2015","Yes","FALSE CREEK, MOUNTAINS, DOWNTOWN"
"2306 833 SEYMOUR STREET","VVWDT","$538,000","8","1","1","733","2011","4",,"1","$234.74","$733.97","$538,800","$538,000","4/29/2015","Yes","BEAUTIFUL OPEN CITY VIEWS"
"903 788 RICHARDS STREET","VVWDT","$539,000","10","1","1","818","2007","8","No","1","$452.58","$658.92","$545,000","$539,000","2/15/2015","No","CITY VIEW"
"2006 930 CAMBIE STREET","VVWYA","$540,000","89","2","2","1,075","1994","20","No","1","$427.86","$502.33","$569,000","$540,000","1/5/2015","Yes","UNOBSTRUCTED NORTH EAST VIEWS"
"1003 788 RICHARDS STREET","VVWDT","$540,000","16","2","1","775","2008","7",,"1","$446.37","$696.77","$548,800","$540,000","1/24/2015",,
"1306 588 BROUGHTON STREET","VVWCB","$540,000","43","1","1","667","1996","19","Yes","1","$340.00","$809.60","$559,500","$540,000","3/25/2015","Yes","STUNNING MOUNTAIN AND WATER VIEWS"
"1101 1438 RICHARDS STREET","VVWYA","$540,000","6","1","1","740","2004","11","No","1","$348.03","$729.73","$545,000","$540,000","3/1/2015","Yes","DAVID LAM, FALSE CREEK"
"2506 833 HOMER STREET","VVWDT","$540,000","72","1","1","690","2010","5",,"1","$276.42","$782.61","$555,000","$540,000","4/1/2015",,
"1607 950 CAMBIE STREET","VVWYA","$542,000","16","2","2","1,137","1994","21","No","1","$474.45","$476.69","$549,000","$542,000","2/5/2015","Yes","OCEAN"
"1701 1003 PACIFIC STREET","VVWWE","$544,500","5","1","1","911","1997","18","No","1","$416.20","$597.69","$562,000","$544,500","3/8/2015","Yes","City Viw and Partial Water View"
"1008 888 PACIFIC STREET","VVWYA","$545,000","5","2","2","882","1994","21","Yes","1","$409.19","$617.91","$535,000","$545,000","3/5/2015","Yes","FALSE CREEK & ENGLISH BAY-partial water views"
"2906 909 MAINLAND STREET","VVWYA","$545,000","66","2","2","758","2004","10","Yes",,"$315.15","$719.00","$550,000","$545,000","1/3/2015","Yes","OCEAN, CITY, WATER"
"606 588 BROUGHTON STREET","VVWCB","$545,000","21","1","1","667","1996","19","Yes","1","$333.00","$817.09","$558,888","$545,000","3/26/2015","Yes","NE water view and E, SE city view"
"3101 188 KEEFER PLACE","VVWDT","$545,000","71","2","2","842","2009","6","Yes","1","$353.12","$647.27","$559,000","$545,000","4/7/2015","Yes","CITY & FALSE CREEK"
"2006 555 JERVIS STREET","VVWCB","$545,000","4","1","1","667","1996","19","Yes","1","$333.92","$817.09","$539,000","$545,000","3/9/2015","Yes","OUTSTANDING WATER & MOUNTAIN"
"1205 1495 RICHARDS STREET","VVWYA","$545,000","5","1","1","752","2004","11",,"1","$343.67","$724.73","$528,000","$545,000","4/25/2015","Yes","."
"2008 1367 ALBERNI STREET","VVWWE","$545,300","8","2","2","750","1999","16","Yes","1","$360.00","$727.07","$549,000","$545,300","2/24/2015","Yes","NW CORRIDOR OF STANLEY PARK"
"1201 1438 RICHARDS STREET","VVWYA","$546,000","1","1","1","740","2004","11",,"1","$348.00","$737.84","$549,900","$546,000","4/2/2015","Yes","False Creek & David Lam Park"
"2701 1495 RICHARDS STREET","VVWYA","$547,000","13","1","1","740","2004","11","No","1","$340.00","$739.19","$559,000","$547,000","1/18/2015","Yes","Water - SW Exposure - Amazing View !"
"611 888 HOMER STREET","VVWDT","$548,000","29","2","2","785","2011","4","Yes","1","$453.98","$698.09","$568,888","$548,000","2/6/2015","Yes","CITY VIEWS"
"1603 1166 MELVILLE STREET","VVWCB","$549,900","8","2","2","817","1997","18","Yes","1","$348.68","$673.07","$549,900","$549,900","3/6/2015","Yes","PEEK-A-BOO VIEW COAL HARBOUR"
"1205 565 SMITHE STREET","VVWDT","$550,000","90","2","2","722","2009","5","Yes","1","$326.00","$761.77","$569,000","$550,000","1/28/2015",,
"701 1495 RICHARDS STREET","VVWYA","$550,000","1","1","1","741","2004","11","Yes","1","$335.47","$742.24","$550,000","$550,000","3/15/2015","Yes","Corridor views of George Wainborn Park"
"906 1088 RICHARDS STREET","VVWYA","$550,820","8","1","1","700","2011","4",,"1","$262.48","$786.89","$549,000","$550,820","4/15/2015","Yes","GORGEOUS CITY VIEW"
"508 1288 W GEORGIA STREET","VVWWE","$552,000","21","2","2","825","1998","17","Yes","1","$440.03","$669.09","$559,900","$552,000","3/25/2015","Yes","PEEK-A-BOO VIEWS OF WATER & MOUNTAINS"
"3307 188 KEEFER PLACE","VVWDT","$552,000","10","2","2","835","2009","6","No","1","$366.90","$661.08","$558,800","$552,000","3/18/2015","Yes","FALSE CREEK & CITY VIEWS3"
"701 1372 SEYMOUR STREET","VVWDT","$552,400","48","2","2","796","2013","1",,"1","$287.08","$693.97","$569,900","$552,400","1/25/2015","No",
"405 610 W GRANVILLE STREET","VVWDT","$553,405","18","1","2","888","2006","9","No","1","$348.13","$623.20","$548,800","$553,405","3/1/2015",,
"1607 1189 MELVILLE STREET","VVWCB","$555,000","11","1","1","710","2007","8","Yes","1","$372.58","$781.69","$560,000","$555,000","2/13/2015","Yes","CITY, STANLEY PARK MARINA, MOUNTAINS"
"104 1010 CHILCO STREET","VVWWE","$555,000","47","2","2","1,048","1986","28","Yes","1","$454.93","$529.58","$555,000","$555,000","2/7/2015","No",
"2206 550 PACIFIC STREET","VVWYA","$555,000","46","1","1","768","2005","10","No","1","$328.12","$722.66","$565,000","$555,000","3/20/2015","Yes","City, Water and Mountains"
"2806 1189 MELVILLE STREET","VVWCB","$555,000","110","1","1","710","2007","7","Yes","1","$356.55","$781.69","$569,000","$555,000","1/6/2015","Yes","Fantastic city outlook! Bright Corner unit."
"102 828 GILFORD STREET","VVWWE","$555,000","25","2","2","827","1985","30","Yes","1","$336.03","$671.10","$569,000","$555,000","3/28/2015",,
"1902 821 CAMBIE STREET","VVWDT","$555,102","106","2","2","789","2008","7",,"1","$325.76","$703.55","$559,900","$555,102","4/19/2015","Yes","CITY VIEWS"
"3007 939 HOMER STREET","VVWYA","$556,000","57","2","2","888","1998","16","Yes","1","$400.12","$626.13","$569,000","$556,000","1/2/2015","Yes","SOUTH - WATER, CITY, MT BAKER"
"302 1345 BURNABY STREET","VVWWE","$557,000","0","2","2","970","1992","23","Yes","1","$418.00","$574.23","$569,000","$557,000","4/7/2015","Yes","TREES, PARTIAL ENGLISH BAY"
"2201 928 HOMER STREET","VVWYA","$558,000","12","2","2","727","2007","8","Yes","1","$297.64","$767.54","$558,000","$558,000","2/22/2015","Yes","Panoramic Yaletown"
"3305 938 NELSON STREET","VVWDT","$558,800","89","1","2","789","2001","13","Yes","1","$456.84","$708.24","$596,000","$558,800","1/12/2015","Yes","SOUTH & EASTERLY CITY VIEWS"
"3008 111 W GEORGIA STREET","VVWDT","$558,800","2","2","2","882","2007","8","No","1","$403.32","$633.56","$559,900","$558,800","4/16/2015","Yes","CITY, MOUNTAINS & FALSE CREEK"
"2309 1188 RICHARDS STREET","VVWYA","$559,000","10","2","1","767","1993","22","Yes","1","$251.64","$728.81","$568,800","$559,000","3/30/2015","Yes","PARK, ENGLISH BAY, FALSE CREEK"
"5 1878 ROBSON STREET","VVWWE","$559,900","9","3","1","1,277","1948","67","Yes",,"$433.46","$438.45","$559,900","$559,900","2/22/2015",,
"604 933 HORNBY STREET","VVWDT","$560,000","24","2","2","856","2005","10","No","1","$315.94","$654.21","$569,900","$560,000","4/3/2015","Yes","City outlook"
"1910 977 MAINLAND STREET","VVWYA","$560,000","7","2","2","722","2007","8","Yes","1","$316.95","$775.62","$549,900","$560,000","2/9/2015","Yes","Yaletown/False Creek"
"1101 888 PACIFIC STREET","VVWYA","$560,000","241","2","2","897","1994","20","Yes",,"$410.83","$624.30","$589,000","$560,000","1/30/2015","Yes","Water & City"
"204 1705 NELSON STREET","VVWWE","$560,000","6","2","2","1,071","1988","27","Yes","1","$333.82","$522.88","$559,900","$560,000","2/9/2015",,
"1205 1200 ALBERNI STREET","VVWWE","$560,000","7","2","2","888","1996","19","Yes","2","$384.85","$630.63","$569,900","$560,000","1/30/2015","Yes","WATER, MOUNTAINS & CITY"
"2306 1438 RICHARDS STREET","VVWYA","$560,000","22","1","1","757","2004","11","No","1","$353.07","$739.76","$569,000","$560,000","4/6/2015","Yes","PEEK A BOO WATER"
"2210 668 CITADEL PARADE","VVWDT","$560,000","9","2","2","940","2007","8","No","1","$422.70","$595.74","$569,000","$560,000","2/25/2015","Yes","CITY"
"3202 1255 SEYMOUR STREET","VVWDT","$560,500","5","1","1","657","2008","7","Yes","1","$260.40","$853.12","$549,900","$560,500","3/8/2015","Yes","PANORAMIC CITY, MOUNTAIN, WATER"
"1503 193 AQUARIUS MEWS","VVWYA","$562,000","25","1","1","702","2000","15",,"1","$300.62","$800.57","$575,000","$562,000","2/1/2015","Yes","CITY, WATER, MOUNTAINS"
"1401 888 PACIFIC STREET","VVWYA","$563,000","51","2","2","897","1994","21","Yes","1","$416.17","$627.65","$579,000","$563,000","3/12/2015","Yes","SOUTH & EAST & WEST exposures with partial water views"
"703 1277 NELSON STREET","VVWWE","$565,000","7","2","2","950","1995","20","Yes","1","$404.99","$594.74","$578,000","$565,000","4/20/2015","Yes","Mountains, City & Park"
"1807 950 CAMBIE STREET","VVWYA","$565,000","13","2","2","1,138","1993","22","No","1","$515.99","$496.49","$575,000","$565,000","3/19/2015","Yes","CITY, MOUNTAINS"
"204 1238 RICHARDS STREET","VVWYA","$565,500","29","1","1","803","1999","16","No","1","$375.00","$704.23","$579,000","$565,500","2/13/2015","No",
"1408 1088 RICHARDS STREET","VVWYA","$566,100","7","1","1","710","2011","4","No","1","$266.58","$797.32","$565,000","$566,100","4/27/2015","Yes","Expansive and vibrant city outlook. Partial water view."
"1907 1199 SEYMOUR STREET","VVWDT","$568,000","34","2","2","790","2005","10","Yes","1","$354.00","$718.99","$581,000","$568,000","3/3/2015","Yes","South facing City and partial water views."
"206 1106 PACIFIC STREET","VVWWE","$571,000","6","2","1","900","1985","30","Yes","1","$358.44","$634.44","$519,000","$571,000","4/13/2015","Yes","ENGLISH BAY"
"904 1199 SEYMOUR STREET","VVWDT","$572,000","14","2","2","840","2005","10","Yes","1","$378.89","$680.95","$580,000","$572,000","1/22/2015","Yes","Park View (NE Exposure)"
"2908 1438 RICHARDS STREET","VVWYA","$572,000","11","1","1","757","2004","11",,"1","$337.94","$755.61","$575,000","$572,000","1/19/2015","Yes","Water, Park and city"
"2504 1239 W GEORGIA STREET","VVWCB","$572,500","6","2","2","816","1999","16","Yes","1","$372.02","$701.59","$600,000","$572,500","3/24/2015","Yes","City Lights, Some Water and Mountain"
"1504 950 CAMBIE STREET","VVWYA","$573,900","5","2","2","1,105","1994","21","No","1","$460.62","$519.37","$573,900","$573,900","2/11/2015",,"YALETOWN & FALSE CREEK VIEWS"
"315 555 ABBOTT STREET","VVWDT","$574,900","7","2","2","997","1995","20","No",,"$423.67","$576.63","$574,900","$574,900","1/12/2015",,
"401 1345 BURNABY STREET","VVWWE","$575,000","42","2","2","1,104","1992","23","Yes","1","$477.39","$520.83","$589,000","$575,000","4/20/2015","Yes","SW view - partial water view"
"1201 1252 HORNBY STREET","VVWDT","$575,000","30","2","2","887","2009","6","No","1","$433.00","$648.25","$585,000","$575,000","2/11/2015","Yes","N/W CITY VIEWS"
"404 1111 HARO STREET","VVWWE","$576,000","123","2","2","1,054","1995","19","Yes","1","$320.00","$546.49","$599,000","$576,000","1/26/2015","Yes","CITY"
"1203 1277 NELSON STREET","VVWWE","$576,000","19","2","2","942","1995","20",,"1","$409.00","$611.46","$599,000","$576,000","4/16/2015","Yes","NE Mountain View"
"1506 1005 BEACH AVENUE","VVWWE","$578,000","61","1","1","771","2004","11","Yes","1","$393.75","$749.68","$599,800","$578,000","3/8/2015",,
"505 933 HORNBY STREET","VVWDT","$578,000","4","2","2","852","2003","12",,"1","$400.00","$678.40","$578,000","$578,000","4/3/2015",,
"103 928 RICHARDS STREET","VVWYA","$580,000","9","2","2","913","1999","16","Yes","1","$408.80","$635.27","$588,000","$580,000","2/13/2015",,
