"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"2502 1188 W PENDER STREET","VVWCB","$670,000","8","1","1","615","2008","8","Yes","1","$305.56","$1,089.43","$639,000","$670,000","2/2/2016","Yes","BREATHTAKING WATER VIEW"
"103 1125 GILFORD STREET","VVWWE","$670,000","7","2","2","783","1985","31","Yes","1","$341.00","$855.68","$549,900","$670,000","4/18/2016",,
"203 1147 NELSON STREET","VVWWE","$671,000","8","2","2","900","1987","29","Yes","1","$329.39","$745.56","$568,000","$671,000","4/19/2016",,
"1303 822 HOMER STREET","VVWDT","$672,500","4","2","2","805","1999","17","Yes","1","$347.00","$835.40","$688,000","$672,500","3/11/2016","Yes","CITY VIEW"
"1706 888 HOMER STREET","VVWDT","$675,000","7","1","1","678","2011","5","Yes","1","$330.67","$995.58","$575,000","$675,000","2/29/2016","Yes","LIBRARY"
"205 310 WATER STREET","VVWDT","$675,000","8","1","1","812","2003","13","Yes","0","$314.41","$831.28","$598,000","$675,000","4/12/2016","Yes","STEAM CLOCK, OCEAN, MOUNTAINS"
"2009 63 KEEFER PLACE","VVWDT","$675,000","7","2","2","896","2000","16",,"1","$486.22","$753.35","$638,800","$675,000","2/15/2016","Yes","VIEW OF FALSE CREEK"
"2010 668 CITADEL PARADE","VVWDT","$675,000","1","2","2","940","2007","9",,"1","$422.70","$718.09","$675,000","$675,000","3/16/2016","Yes","BC STADIUM"
"1108 63 KEEFER PLACE","VVWDT","$675,000","8","2","2","895","1999","17","Yes","1","$488.00","$754.19","$598,800","$675,000","3/1/2016","Yes","MOUNT BAKER, FALSE CREEK"
"707 633 ABBOTT STREET","VVWDT","$676,500","8","2","2","900","2009","7",,"1","$390.44","$751.67","$625,000","$676,500","2/24/2016","Yes","City"
"1001 1200 ALBERNI STREET","VVWWE","$677,000","48","2","2","745","1996","20","Yes","1","$339.63","$908.72","$698,000","$677,000","3/10/2016","Yes","DOWNTOWN - UNOBSTRUCTED (EAST)"
"605 1200 ALBERNI STREET","VVWWE","$677,000","16","2","2","888","1996","20","Yes","1","$398.00","$762.39","$679,000","$677,000","2/17/2016","Yes","Corridor COAL HARBOUR VIEW"
"502 668 CITADEL PARADE","VVWDT","$677,400","5","2","2","955","2007","9",,"1","$432.41","$709.32","$679,900","$677,400","4/16/2016",,
"1106 1367 ALBERNI STREET","VVWWE","$679,000","8","2","2","743","1999","17","Yes","1","$377.97","$913.86","$599,900","$679,000","1/26/2016","Yes","CITY"
"2005 63 KEEFER PLACE","VVWDT","$679,000","8","2","2","895","2000","16","Yes","1","$478.04","$758.66","$648,800","$679,000","3/8/2016","Yes","AMAZING MOUNTAIN, WATER & CITY"
"702 1200 ALBERNI STREET","VVWWE","$679,000","7","2","2","888","1997","19","Yes","2","$402.00","$764.64","$699,000","$679,000","2/1/2016","Yes","CITY VIEWS"
"412 1205 HOWE STREET","VVWDT","$679,000","124","2","2","828","2010","6","Yes","1","$430.00","$820.05","$685,000","$679,000","1/19/2016",,
"201 950 BIDWELL STREET","VVWWE","$679,900","12","2","2","1,009","1992","24","Yes","1","$387.64","$673.84","$679,900","$679,900","1/26/2016",,
"404 1477 W PENDER STREET","VVWCB","$680,000","1","1","1","816","2011","5","Yes","1","$439.71","$833.33","$678,000","$680,000","1/21/2016","No",
"405 1477 W PENDER STREET","VVWCB","$680,000","12","1","1","813","2011","5","Yes","1","$489.41","$836.41","$688,000","$680,000","2/3/2016","No",
"301 1477 W PENDER STREET","VVWCB","$680,000","3","1","1","827","2011","5","Yes","1","$439.71","$822.25","$680,000","$680,000","2/25/2016","No",
"1006 989 RICHARDS STREET","VVWDT","$680,000","5","2","2","831","2001","15","Yes","1","$407.00","$818.29","$645,000","$680,000","2/22/2016","Yes","City Views"
"2708 688 ABBOTT STREET","VVWDT","$680,000","8","2","2","872","2007","9",,"1","$402.16","$779.82","$629,900","$680,000","3/22/2016","Yes","CITY, MOUNTAIN, FALSE CREEK"
"801 1221 BIDWELL STREET","VVWWE","$680,000","48","1","1","589","2013","3","Yes","1","$307.09","$1,154.50","$699,000","$680,000","4/3/2016","Yes","Water, City & Mountains"
"907 188 KEEFER PLACE","VVWDT","$683,500","7","2","2","913","2009","7",,"1","$385.74","$748.63","$658,000","$683,500","2/23/2016","Yes","CITY VIEW (SOME FALSE CREEK)"
"4305 1372 SEYMOUR STREET","VVWDT","$685,000","11","1","1","620","2013","3","Yes","1","$231.50","$1,104.84","$685,000","$685,000","3/18/2016","Yes","MT BAKER, WATER, YALETOWN**"
"1007 583 BEACH CRESCENT","VVWYA","$685,000","4","1","1","758","2005","11","Yes","1","$308.16","$903.69","$608,800","$685,000","3/7/2016",,
"2502 161 W GEORGIA STREET","VVWDT","$687,000","16","2","1","787","2012","4","Yes","1","$394.00","$872.94","$698,000","$687,000","1/3/2016","Yes","OCEAN VIEW, WATER, MOUNTAINS"
"206 1477 W PENDER STREET","VVWCB","$688,000","6","1","1","817","2011","5","Yes","1","$440.00","$842.11","$688,000","$688,000","3/14/2016",,
"3006 1189 MELVILLE STREET","VVWCB","$688,000","18","1","1","710","2007","9","Yes","1","$401.43","$969.01","$688,000","$688,000","4/23/2016","Yes","WATER, MOUNTAINS & CITY"
"2202 1188 W PENDER STREET","VVWCB","$688,000","4","1","1","615","2008","8","Yes","1","$305.56","$1,118.70","$750,000","$688,000","3/4/2016","Yes","GORGEOUS OCEAN & MOUNTAIN"
"702 668 CITADEL PARADE","VVWDT","$688,900","3","2","2","955","2007","9",,"1","$432.41","$721.36","$689,900","$688,900","4/16/2016",,
"210 1355 HARWOOD STREET","VVWWE","$689,000","7","2","2","1,042","1975","41","Yes","2","$541.63","$661.23","$639,000","$689,000","3/15/2016",,
"1003 788 HAMILTON STREET","VVWDT","$689,000","7","2","1","874","2009","7","No","1","$317.11","$788.33","$628,888","$689,000","4/11/2016","Yes","CITY & MOUNTAINS"
"503 128 W CORDOVA STREET","VVWDT","$689,900","19","2","2","1,036","2009","7",,"1","$560.00","$665.93","$689,900","$689,900","3/12/2016",,
"2604 950 CAMBIE STREET","VVWYA","$690,000","4","2","2","1,104","1993","23","No","1","$500.96","$625.00","$658,000","$690,000","2/19/2016","Yes","CITY VIEWS OVER YALETOWN"
"3202 1009 EXPO BOULEVARD","VVWYA","$690,000","8","1","1","723","1998","18","No","1","$357.64","$954.36","$675,000","$690,000","2/9/2016","Yes","City View"
"409 610 GRANVILLE STREET","VVWDT","$690,000","8","1","2","870","2006","10",,"1","$348.13","$793.10","$679,000","$690,000","4/6/2016","Yes","Downtown"
"401 1165 BURNABY STREET","VVWWE","$695,000","9","2","2","975","1975","41","Yes","1","$594.51","$712.82","$695,000","$695,000","3/29/2016","Yes","PEEK-A-BOO OCEAN"
"903 1790 BAYSHORE DRIVE","VVWCB","$695,000","9","1","1","877","1997","19","Yes","1","$443.88","$792.47","$679,000","$695,000","1/17/2016","Yes","CIT VIEW"
"1105 638 BEACH CRESCENT","VVWYA","$695,000","69","1","1","787","2006","10","Yes","1","$374.27","$883.10","$699,900","$695,000","1/31/2016","Yes","City"
"203 36 WATER STREET","VVWDT","$695,000","9","1","1","915","2009","7","No","1","$405.14","$759.56","$674,800","$695,000","3/9/2016","Yes","WATER ST - HISTORIC GASTOWN"
"502 1288 ALBERNI STREET","VVWWE","$696,000","49","2","2","870","1996","20",,"1","$391.00","$800.00","$698,000","$696,000","3/10/2016","No",
"1503 1480 HOWE STREET","VVWYA","$697,419","116","1","1","523","2019","0",,"1","$298.55","$1,333.50","$699,800","$697,419","4/17/2016",,
"3606 602 CITADEL PARADE","VVWDT","$698,000","6","2","1","816","2007","10",,"1","$333.38","$855.39","$668,000","$698,000","2/22/2016","Yes","BEAUTIFUL MOUNTAINS & OCEAN"
"1502 188 KEEFER PLACE","VVWDT","$698,808","7","2","2","889","2009","7","Yes","1","$390.44","$786.06","$649,000","$698,808","3/29/2016","Yes","CITY, MOUNTAIN & WATER VIEWS"
"1802 1238 RICHARDS STREET","VVWYA","$699,000","6","1","1","839","1998","18","Yes","1","$378.82","$833.13","$699,000","$699,000","3/6/2016",,
"707 918 COOPERAGE WAY","VVWYA","$699,000","0","2","1","884","2009","7","No","1","$379.17","$790.72","$688,000","$699,000","4/19/2016","Yes","PARTIAL WATER VIEW"
"1602 183 KEEFER PLACE","VVWDT","$699,900","7","2","2","965","1996","20",,,"$442.50","$725.28","$699,900","$699,900","4/26/2016","Yes","Expansive City, Water & Mtn."
"2811 833 SEYMOUR STREET","VVWDT","$700,000","9","1","1","680","2011","5",,"1","$214.79","$1,029.41","$689,000","$700,000","4/20/2016","Yes","Ocean, City & Mountains"
"701 1438 RICHARDS STREET","VVWYA","$700,000","14","1","1","740","2004","12",,,"$353.00","$945.95","$668,800","$700,000","4/4/2016","Yes","CORRIDOR WATER/DAVID LAM PARK"
"318 788 HAMILTON STREET","VVWDT","$700,000","6","2","1","933","2009","7",,"1","$328.85","$750.27","$599,000","$700,000","1/18/2016",,
"314 1728 ALBERNI STREET","VVWWE","$700,000","5","2","1","913","1987","29","Yes","1","$425.67","$766.70","$649,000","$700,000","2/15/2016",,
"603 1845 ROBSON STREET","VVWWE","$700,000","11","2","2","1,029","1988","28","Yes","1","$470.45","$680.27","$779,000","$700,000","4/9/2016","Yes","COAL HARBOUR & MOUNTAINS"
"2209 1188 RICHARDS STREET","VVWYA","$700,000","8","2","1","778","1995","21","No","1","$263.51","$899.74","$588,000","$700,000","2/9/2016","Yes","OPEN CITY & WATER VIEWS"
"702 1723 ALBERNI STREET","VVWWE","$700,000","5","2","2","780","1998","18","Yes","1","$396.61","$897.44","$650,000","$700,000","4/11/2016","Yes","Stanley Park, Mountains, City"
"PH4 1238 BURRARD STREET","VVWDT","$700,000","5","2","2","876","2003","13","Yes","1","$456.37","$799.09","$708,000","$700,000","3/29/2016","Yes","CITY VIEW"
"309 1295 RICHARDS STREET","VVWDT","$701,000","7","2","2","750","2002","14","Yes","1","$293.11","$934.67","$649,900","$701,000","2/2/2016",,
"1502 668 CITADEL PARADE","VVWDT","$702,000","4","2","2","956","2007","10",,"1","$455.00","$734.31","$649,000","$702,000","3/6/2016","Yes","PEEK-A-BOO VIEW TO WATER"
"506 588 BROUGHTON STREET","VVWCB","$705,000","7","1","1","667","1995","21",,"1","$351.00","$1,056.97","$649,900","$705,000","3/15/2016","Yes","UNOBSTRUCTED WATERFRONT VIEW"
"502 63 KEEFER PLACE","VVWDT","$705,000","13","3","2","962","2000","16",,"1","$522.44","$732.85","$695,000","$705,000","4/4/2016","Yes","Beautiful garden courtyard"
"2606 1438 RICHARDS STREET","VVWYA","$705,000","6","1","1","757","2004","12","No","1","$353.07","$931.31","$678,000","$705,000","2/2/2016","Yes","CITY MOUNTAIN PARTIAL WATER"
"414 1133 HOMER STREET","VVWYA","$706,000","8","2","2","954","2008","8",,"1","$361.00","$740.04","$649,000","$706,000","1/10/2016","Yes","YALETOWN HISTORICAL"
"2010 131 REGIMENT SQUARE","VVWDT","$708,000","5","2","2","939","2007","9",,,"$455.00","$753.99","$639,900","$708,000","1/18/2016","Yes","Water & Mountain Views!"
"1506 888 PACIFIC STREET","VVWYA","$708,800","6","2","1","754","1994","22","Yes","1","$334.83","$940.05","$669,000","$708,800","4/4/2016","Yes","STUNNING ENGLISH BAY"
"902 689 ABBOTT STREET","VVWDT","$710,000","6","2","2","918","2009","7","Yes","1","$399.85","$773.42","$688,000","$710,000","3/6/2016","Yes","CITY, MOUNTAIN, WATER, PARK"
"801 1050 SMITHE STREET","VVWWE","$710,000","11","2","2","900","2005","11","No","1","$420.85","$788.89","$698,800","$710,000","2/1/2016","Yes","CITY VIEWS"
"2601 1166 MELVILLE STREET","VVWCB","$710,000","0","2","2","1,001","1997","19","Yes","1","$448.00","$709.29","$729,000","$710,000","3/9/2016","Yes","PANORAMIC CITY VIEWS"
"2203 550 PACIFIC STREET","VVWYA","$711,000","5","1","1","749","2005","11",,"1","$323.50","$949.27","$639,000","$711,000","3/21/2016","Yes","WATER, PARK, MOUNTAINS & CITY"
"1602 1211 MELVILLE STREET","VVWCB","$711,000","11","1","1","688","2008","8","Yes","1","$342.85","$1,033.43","$609,900","$711,000","4/18/2016","Yes","CITY, PEEK-A-BOO WATER"
"613 888 BEACH AVENUE","VVWYA","$711,300","9","2","2","965","1994","22","Yes",,"$487.37","$737.10","$669,000","$711,300","2/7/2016","Yes","FALSE CREEK/PARK"
"103 738 BROUGHTON STREET","VVWWE","$715,000","7","2","2","1,350","1981","35","Yes","1","$631.56","$529.63","$699,000","$715,000","4/28/2016","No",
"2103 535 SMITHE STREET","VVWDT","$718,000","52","2","2","717","2010","6","Yes","1","$305.89","$1,001.39","$738,000","$718,000","3/8/2016","Yes","CITY & NORTH SHORE"
"1201 565 SMITHE STREET","VVWDT","$720,000","6","2","2","756","2009","7","Yes","1","$355.84","$952.38","$639,000","$720,000","3/16/2016","Yes","CITY"
"901 1165 BURNABY STREET","VVWWE","$720,000","13","2","2","975","1975","41","Yes","1","$464.60","$738.46","$750,000","$720,000","2/24/2016","Yes","Ocean"
"1503 1288 ALBERNI STREET","VVWWE","$720,000","20","2","2","905","1996","20","Yes",,"$413.96","$795.58","$729,000","$720,000","3/21/2016","Yes","City & Mountain"
"2002 833 HOMER STREET","VVWDT","$723,000","6","2","2","866","2010","6","No","1","$391.39","$834.87","$699,000","$723,000","3/20/2016","Yes","CITY, MOUNTAIN VIEW"
"501 33 SMITHE STREET","VVWYA","$723,000","20","2","2","886","2008","8","No",,"$393.23","$816.03","$729,999","$723,000","3/6/2016","Yes","Partial water view"
"508 1950 ROBSON STREET","VVWWE","$725,000","12","2","1","882","1985","31","Yes","1","$401.75","$822.00","$725,000","$725,000","2/13/2016",,
"2607 939 HOMER STREET","VVWYA","$727,000","7","2","2","888","1997","19","Yes","1","$411.81","$818.69","$649,900","$727,000","3/14/2016","No",
"2305 788 HAMILTON STREET","VVWDT","$727,500","10","2","2","907","2009","7","No","1","$328.85","$802.09","$728,800","$727,500","2/15/2016",,
"503 1088 RICHARDS STREET","VVWYA","$728,000","8","2","2","867","2011","5","Yes","1","$332.20","$839.68","$648,800","$728,000","1/19/2016","No",
"GR-3J 1077 MARINASIDE CRESCENT","VVWYA","$728,000","7","1","1","739","2000","16","No","1","$343.40","$985.12","$749,000","$728,000","4/4/2016","Yes","FALSE CREEK AND MARINA VIEW"
"2203 950 CAMBIE STREET","VVWYA","$728,000","6","2","2","1,137","1993","23","No","3","$516.00","$640.28","$768,000","$728,000","2/15/2016","Yes","WATER AND CITY"
"1107 565 SMITHE STREET","VVWDT","$730,000","6","2","2","750","2009","7",,"1","$360.92","$973.33","$688,000","$730,000","4/26/2016","Yes","CITY VIEWS"
"302 289 DRAKE STREET","VVWYA","$730,000","77","2","2","1,220","1994","22","Yes","1","$453.26","$598.36","$768,000","$730,000","2/3/2016","Yes","WATER"
"2007 918 COOPERAGE WAY","VVWYA","$730,000","20","1","1","884","2009","7",,"1","$379.17","$825.79","$699,900","$730,000","1/31/2016","Yes","False Creek,Marina,City"
"13 1238 CARDERO STREET","VVWWE","$732,000","5","2","2","932","1983","33",,"1","$312.85","$785.41","$629,900","$732,000","1/24/2016",,
"607 933 HORNBY STREET","VVWDT","$733,000","8","2","2","845","2005","11","Yes","1","$337.65","$867.46","$699,900","$733,000","2/9/2016",,
"1202 1255 SEYMOUR STREET","VVWDT","$733,000","16","2","2","902","2008","8","Yes","1","$358.59","$812.64","$738,000","$733,000","2/13/2016","Yes","CITY"
"2207 1325 ROLSTON STREET","VVWDT","$735,000","9","2","2","809","2014","2",,"1","$310.00","$908.53","$699,000","$735,000","3/10/2016","Yes","ENGLISH BAY, FALSE CREEK"
"706 1133 HOMER STREET","VVWYA","$735,000","7","2","2","833","2008","8","No","1","$318.21","$882.35","$699,000","$735,000","2/23/2016",,
"508 602 CITADEL PARADE","VVWDT","$735,000","8","2","2","881","2007","10","Yes","1","$412.87","$834.28","$679,900","$735,000","4/12/2016","Yes","Open urban, peek-a-boo mtn"
"1805 535 SMITHE STREET","VVWDT","$738,000","7","2","2","780","2010","6",,,"$333.29","$946.15","$650,000","$738,000","1/15/2016",,
"502 1226 HAMILTON STREET","VVWYA","$739,000","7","2","2","912","1998","18","Yes","1","$473.80","$810.31","$739,000","$739,000","4/27/2016","Yes","Yaletown"
"1008 689 ABBOTT STREET","VVWDT","$739,000","19","2","2","1,026","2009","7","Yes",,"$446.89","$720.27","$739,000","$739,000","3/26/2016","Yes","CITY & COURTYARD"
"502 33 SMITHE STREET","VVWYA","$739,900","71","2","2","1,014","2008","8","No","1","$427.49","$729.68","$748,800","$739,900","3/29/2016","No","none"
"1502 1288 ALBERNI STREET","VVWWE","$740,000","36","2","2","865","1996","20","Yes","1","$395.74","$855.49","$748,000","$740,000","4/5/2016","Yes","City, (Robson and Trump)"
"408 933 HORNBY STREET","VVWDT","$740,000","9","2","2","867","2005","11","No","1","$337.65","$853.52","$718,000","$740,000","1/27/2016",,
"1403 1252 HORNBY STREET","VVWDT","$745,000","9","2","2","901","2009","7","No","1","$446.32","$826.86","$749,999","$745,000","2/10/2016","Yes","City"
"605 1155 HOMER STREET","VVWYA","$745,000","58","2","2","922","1993","23",,"1","$374.86","$808.03","$749,900","$745,000","1/9/2016","Yes","COURTYARD"
"2604 550 TAYLOR STREET","VVWDT","$746,000","9","2","2","902","2005","11","Yes","1","$391.00","$827.05","$679,000","$746,000","3/6/2016","Yes","Unobstructed Water & Mountain"
"3505 688 ABBOTT STREET","VVWDT","$750,000","7","2","2","1,023","2007","9","No","1","$451.81","$733.14","$778,000","$750,000","3/15/2016","Yes","STUNNING 180 D. NW VIEWS"
"601 689 ABBOTT STREET","VVWDT","$750,000","7","2","2","929","2009","7","No","1","$404.55","$807.32","$738,000","$750,000","3/22/2016",,
"803 1001 HOMER STREET","VVWYA","$750,000","6","2","2","872","2005","11","Yes","1","$382.93","$860.09","$669,000","$750,000","1/11/2016","Yes","YALETOWN"
"3206 909 MAINLAND STREET","VVWYA","$750,000","50","2","2","772","2007","9","Yes","1","$320.00","$971.50","$699,900","$750,000","1/26/2016","Yes","CITY AND RIVER"
"1908 161 W GEORGIA STREET","VVWDT","$750,000","8","2","2","858","2012","4","No","1","$426.45","$874.13","$749,900","$750,000","3/30/2016","Yes","CITY & MOUNTAIN"
"2901 928 HOMER STREET","VVWYA","$750,000","5","2","2","727","2007","9","Yes","1","$301.58","$1,031.64","$699,000","$750,000","3/14/2016","Yes","WATER, CITY, MOUNTAIN"
"102 1157 NELSON STREET","VVWWE","$750,000","12","2","2","933","1975","41","Yes","1","$381.00","$803.86","$648,900","$750,000","4/25/2016","Yes","Garden, Nelson Park"
"503 1625 HORNBY STREET","VVWYA","$750,000","6","2","2","928","1987","29","Yes","1","$451.34","$808.19","$728,000","$750,000","2/14/2016","Yes","FALSE CREEK MARINA & WATER"
"2510 131 REGIMENT SQUARE","VVWDT","$750,000","53","2","2","940","2007","9","No","1","$455.55","$797.87","$758,000","$750,000","4/4/2016","Yes","WATER, MOUNTAN & CITY"
"507 933 HORNBY STREET","VVWDT","$750,000","6","2","2","856","2005","11",,"1","$337.65","$876.17","$718,800","$750,000","2/16/2016",,
"1801 535 SMITHE STREET","VVWDT","$750,000","9","2","2","760","2010","6","Yes","1","$324.85","$986.84","$658,000","$750,000","2/25/2016","Yes","Mesmerizing City Views and mor"
"1101 480 ROBSON STREET","VVWDT","$751,000","7","2","2","843","2006","10","No","1","$419.00","$890.87","$658,000","$751,000","4/27/2016","Yes","City, Mountain"
"804 1205 HOWE STREET","VVWDT","$751,000","2","2","2","876","2010","6","Yes","2","$420.26","$857.31","$759,900","$751,000","1/16/2016","Yes","BEAUTIFUL CITY VIEWS"
"2302 131 REGIMENT SQUARE","VVWDT","$752,000","11","2","2","956","2007","9","Yes","1","$466.03","$786.61","$695,000","$752,000","3/2/2016",,
"1303 1420 W GEORGIA STREET","VVWWE","$755,000","8","2","2","795","2002","14","No",,"$369.92","$949.69","$599,000","$755,000","2/23/2016","Yes","CORRIDOR MOUNTAIN & CITY VIEWS"
"1508 1060 ALBERNI STREET","VVWWE","$755,000","8","2","2","917","1988","28",,"1","$346.00","$823.34","$729,900","$755,000","3/17/2016","Yes","City, peaky water view"
"902 907 BEACH AVENUE","VVWYA","$755,000","6","2","2","790","1994","22","No","1","$377.38","$955.70","$698,888","$755,000","2/2/2016","Yes","ENGLISH BAY WATER VIEWS"
"1204 1133 HORNBY STREET","VVWDT","$756,900","103","2","2","874","2017","0",,"2","$242.16","$866.02","$756,900","$756,900","1/20/2016","Yes","CITY"
"205 1178 HAMILTON STREET","VVWYA","$759,000","9","1","1","793","1996","20","Yes","1","$410.77","$957.12","$765,000","$759,000","3/25/2016","Yes","Yaletown"
"2001 928 HOMER STREET","VVWYA","$760,000","7","2","2","727","2006","10","Yes","2","$301.58","$1,045.39","$699,000","$760,000","2/15/2016","Yes","City, False Creek Water"
"601 1133 HARWOOD STREET","VVWWE","$760,000","8","2","2","895","1984","32","Yes","1","$284.81","$849.16","$749,000","$760,000","1/19/2016","Yes","OCEAN & MOUNTAINS"
"2308 161 W GEORGIA STREET","VVWDT","$760,000","12","2","2","858","2012","4","No","1","$427.00","$885.78","$725,000","$760,000","2/14/2016","Yes","Partial Water & Mountain"
"3104 939 HOMER STREET","VVWYA","$760,000","6","2","2","888","1997","19","Yes","1","$419.27","$855.86","$725,000","$760,000","4/12/2016","Yes","City, Water & Mountain"
"1707 565 SMITHE STREET","VVWDT","$764,000","6","2","2","750","2009","7","Yes","1","$360.92","$1,018.67","$659,000","$764,000","3/8/2016","Yes","CITY AND MOUNTAIN"
"602 1228 HOMER STREET","VVWYA","$765,000","38","1","1","754","1928","88","Yes","1","$371.91","$1,014.59","$785,000","$765,000","4/16/2016","Yes","Peek-a-boo of False Creek"
"807 933 HORNBY STREET","VVWDT","$765,000","31","2","2","856","2005","11",,"1","$337.65","$893.69","$765,000","$765,000","4/22/2016",,
"205 1228 HOMER STREET","VVWYA","$765,000","4","1","1","932","1928","88","Yes","1","$450.00","$820.82","$775,000","$765,000","2/29/2016",,
"3102 689 ABBOTT STREET","VVWDT","$765,000","4","2","2","933","2009","7",,"1","$399.85","$819.94","$699,900","$765,000","3/4/2016","Yes","MOUNTAINS, WATER, CITY"
"2304 565 SMITHE STREET","VVWDT","$768,000","8","2","2","818","2009","7","Yes","1","$396.04","$938.88","$798,000","$768,000","2/23/2016","Yes","."
"2205 535 SMITHE STREET","VVWDT","$768,000","6","2","2","781","2010","6","Yes","1","$333.29","$983.35","$729,900","$768,000","2/15/2016","Yes","CITYSCAPE"
"906 1001 RICHARDS STREET","VVWDT","$768,000","6","2","2","775","2004","12","No","1","$374.28","$990.97","$699,900","$768,000","4/3/2016","Yes","DOWNTOWN CITY VIEW"
"708 689 ABBOTT STREET","VVWDT","$769,000","6","2","2","1,026","2009","7","Yes","1","$446.89","$749.51","$719,000","$769,000","2/16/2016","Yes","CITY & COURTYARD"
"1502 128 W CORDOVA STREET","VVWDT","$770,000","5","2","2","916","2009","7",,,"$507.75","$840.61","$778,000","$770,000","2/3/2016","Yes","OF WATER, PARK AND MOUNTAINS"
"3005 1372 SEYMOUR STREET","VVWDT","$774,900","15","1","1","781","2014","2","Yes","1","$296.48","$992.19","$779,000","$774,900","3/15/2016","Yes","Water, mtn and city views"
"409 1333 W GEORGIA STREET","VVWCB","$775,000","34","2","2","940","2005","11","No","1","$440.00","$824.47","$779,000","$775,000","4/3/2016","Yes","TREE LINE & CITY"
"1602 1221 BIDWELL STREET","VVWWE","$776,000","39","1","1","675","2013","3","Yes","1","$351.76","$1,149.63","$788,000","$776,000","3/27/2016","Yes","PANORAMIC CITY & MOUNTAIN"
"3205 1372 SEYMOUR STREET","VVWDT","$777,000","7","1","1","795","2015","1",,,"$296.48","$977.36","$789,800","$777,000","1/14/2016","Yes","WATER, MOUNTAIN & CITY"
"2701 928 HOMER STREET","VVWYA","$778,000","8","2","2","726","2006","10","Yes","1","$301.58","$1,071.63","$689,900","$778,000","4/19/2016","Yes","FALSE CREEK WATER & CITY VIEW"
"108 1328 HOMER STREET","VVWYA","$780,000","7","2","2","955","1994","22","Yes","1","$421.55","$816.75","$699,900","$780,000","2/15/2016","Yes","DAVID LAM PARK"
"607 233 ROBSON STREET","VVWDT","$780,000","11","2","2","981","2009","7","No","1","$356.26","$795.11","$799,000","$780,000","3/27/2016","Yes","ROBSON CITY"
"2106 1155 SEYMOUR STREET","VVWDT","$780,000","6","2","2","914","2005","11","Yes","1","$405.86","$853.39","$699,888","$780,000","2/29/2016","Yes","MOUNTAIN VIEW"
"PH2 1060 ALBERNI STREET","VVWWE","$783,000","16","2","2","968","1988","28",,"1","$449.64","$808.88","$799,000","$783,000","4/21/2016","No",
"1605 1238 MELVILLE STREET","VVWCB","$785,000","6","2","2","945","1996","20","No","1","$422.37","$830.69","$668,000","$785,000","4/24/2016","Yes","CITY & SOME WATER IN HARBOR"
"703 1995 BEACH AVENUE","VVWWE","$785,000","30","1","1","669","1976","40","Yes","1","$431.93","$1,173.39","$818,000","$785,000","2/18/2016","Yes","UNOBSTRUCTED ENGLISH BAY OCEAN"
"2203 889 HOMER STREET","VVWDT","$788,000","9","1","2","1,045","1992","24","Yes","1","$405.68","$754.07","$788,000","$788,000","1/27/2016","Yes","CITY VIEW"
"604 535 SMITHE STREET","VVWDT","$788,000","21","2","2","876","2010","6","Yes","1","$369.81","$899.54","$798,000","$788,000","2/25/2016","Yes","City Views over Rooftop Garden"
"2705 867 HAMILTON STREET","VVWDT","$789,000","10","2","2","1,184","1994","22","Yes","1","$506.28","$666.39","$789,000","$789,000","3/18/2016","Yes","Peekaboo water & mountain;city"
"1102 1420 W GEORGIA STREET","VVWWE","$790,000","8","2","2","801","2003","13","Yes","2","$369.92","$986.27","$699,000","$790,000","4/21/2016","Yes","Mountain & Water View"
"1709 833 SEYMOUR STREET","VVWDT","$790,000","7","2","2","980","2011","5",,"1","$316.92","$806.12","$779,900","$790,000","2/29/2016","Yes","CITY/MOUNTAIN"
"1004 1252 HORNBY STREET","VVWDT","$795,000","12","2","2","938","2009","7","No","1","$458.89","$847.55","$798,000","$795,000","4/4/2016",,
"1006 1001 HOMER STREET","VVWYA","$795,000","7","2","2","872","2005","11",,"1","$382.93","$911.70","$725,000","$795,000","2/2/2016","Yes","Overlooking Historic Yaletown"
"PH4 108 W CORDOVA STREET","VVWDT","$798,800","1","2","2","901","2009","7",,"1","$481.27","$886.57","$798,800","$798,800","2/16/2016",,
"2305 188 KEEFER PLACE","VVWDT","$800,000","9","2","2","1,021","2009","7","Yes","1","$446.89","$783.55","$699,000","$800,000","3/19/2016","Yes","Downtown & False Creek"
"201 1010 CHILCO STREET","VVWWE","$800,000","7","2","2","1,136","1986","30","Yes","1","$497.14","$704.23","$649,000","$800,000","2/10/2016","Yes","QUIET TREE LINED STREETS"
"305 1205 HOWE STREET","VVWDT","$800,000","20","2","2","877","2010","6","Yes","2","$420.26","$912.20","$849,900","$800,000","4/2/2016","Yes","CITY"
"2202 1239 W GEORGIA STREET","VVWCB","$800,000","8","2","2","805","1999","17","Yes","1","$376.45","$993.79","$788,888","$800,000","3/29/2016","Yes","Southeast City View"
"403 1409 W PENDER STREET","VVWCB","$803,000","10","2","2","820","2011","5","Yes","1","$400.00","$979.27","$799,000","$803,000","1/18/2016","No","City Outlook"
"1802 2055 PENDRELL STREET","VVWWE","$805,000","34","1","1","800","1965","51","Yes","1","$489.19","$1,006.25","$798,000","$805,000","3/7/2016","Yes","UNOBSTRUCTED ENGLISH BAY & CIT"
