"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"701 738 BROUGHTON STREET","VVWWE","$1,030,000","25","2","2","1,374","1981","38","Yes","1","$631.56","$749.64","$1,088,000","$1,030,000","3/30/2019","Yes","SOME WATER VIEW, CITY VIEWS"
"1205 1288 ALBERNI STREET","VVWWE","$1,035,000","11","2","2","940","1996","23","Yes","1","$450.00","$1,101.06","$1,068,000","$1,035,000","4/13/2019","No",
"3502 128 W CORDOVA STREET","VVWDT","$1,040,000","24","2","2","917","2009","10","No","1","$572.81","$1,134.13","$1,069,800","$1,040,000","8/15/2019","Yes","Ocean, Mountains, City"
"402 1005 BEACH AVENUE","VVWWE","$1,045,000","8","2","2","1,058","2004","15","Yes","1","$598.84","$987.71","$1,085,000","$1,045,000","9/17/2019","Yes","SW to the beach."
"2602 1328 W PENDER STREET","VVWCB","$1,045,000","41","2","2","903","2003","16","Yes","1","$339.22","$1,157.25","$1,099,900","$1,045,000","3/20/2019","Yes","WATER/MOUNTAINS/HARBOUR/URBAN"
"301 1125 GILFORD STREET","VVWWE","$1,046,000","53","2","2","1,097","1985","34","Yes","2","$527.06","$953.51","$1,099,800","$1,046,000","9/5/2019",,
"501 1055 RICHARDS STREET","VVWDT","$1,050,000","20","2","2","975","2009","10","Yes","1","$453.90","$1,076.92","$1,099,000","$1,050,000","5/20/2019",,
"2801 1050 BURRARD STREET","VVWDT","$1,050,000","81","2","2","1,158","1994","25",,"1","$566.95","$906.74","$1,095,000","$1,050,000","7/14/2019","Yes","South West to South East"
"1402 1228 W HASTINGS STREET","VVWCB","$1,050,000","8","2","2","817","2000","19","Yes","1","$476.00","$1,285.19","$1,060,000","$1,050,000","2/19/2019","Yes","Water and Mountain Views"
"1010 1500 HORNBY STREET","VVWYA","$1,050,000","55","2","2","1,212","1993","26","Yes","4","$691.97","$866.34","$1,045,000","$1,050,000","4/1/2019",,"WATER GRANV ISLAND/ & CITY"
"401 1680 BAYSHORE DRIVE","VVWCB","$1,050,000","13","2","2","1,022","2002","17","Yes","1","$712.80","$1,027.40","$1,079,000","$1,050,000","6/4/2019","Yes","Partial Water and Marina"
"2311 938 SMITHE STREET","VVWDT","$1,050,000","35","2","3","1,139","2005","14",,"2","$504.68","$921.86","$999,000","$1,050,000","4/9/2019","Yes","City View"
"3307 1009 EXPO BOULEVARD","VVWYA","$1,050,000","12","2","2","1,027","1998","21",,"1","$514.00","$1,022.40","$1,148,000","$1,050,000","3/2/2019","Yes","WATER AND CITY VIEWS"
"12E 139 DRAKE STREET","VVWYA","$1,055,000","35","2","2","1,078","1996","23","No","1","$669.35","$978.66","$1,178,000","$1,055,000","7/29/2019","Yes","East, South, West, False Creek"
"102 888 BUTE STREET","VVWWE","$1,060,000","3","2","2","928","1994","25","Yes","1","$469.36","$1,142.24","$1,038,000","$1,060,000","9/26/2019","Yes","Trees and Plants"
"1005 633 KINGHORNE MEWS","VVWYA","$1,065,000","9","1","1","787","2006","13","No","1","$443.12","$1,353.24","$1,099,000","$1,065,000","5/17/2019","Yes","Water, Marina, False Creek"
"506 1328 W PENDER STREET","VVWCB","$1,069,500","45","2","2","1,000","2003","16","Yes","1","$383.07","$1,069.50","$1,138,000","$1,069,500","8/10/2019","Yes","STANLEY PARK, WATER & MOUNTAIN"
"1210 68 SMITHE STREET","VVWDT","$1,070,000","1","2","2","997","2016","3","Yes","1","$517.72","$1,073.22","$1,139,000","$1,070,000","9/16/2019","Yes","False Creek Water View"
"2003 1033 MARINASIDE CRESCENT","VVWYA","$1,070,000","27","1","1","781","2002","17","Yes","1","$360.25","$1,370.04","$1,138,000","$1,070,000","4/28/2019","Yes","STUNNING, FALSE CREEK & MARINA"
"1906 1050 BURRARD STREET","VVWDT","$1,075,000","121","2","2","1,136","1995","24","Yes","1","$553.31","$946.30","$1,200,000","$1,075,000","5/8/2019","Yes","CITY VIEW FROM BALCONY"
"702 1863 ALBERNI STREET","VVWWE","$1,079,000","2","2","2","1,018","2002","17","Yes","1","$605.14","$1,059.92","$1,098,000","$1,079,000","1/31/2019","Yes","Mountains/Ocean"
"403 1477 W PENDER STREET","VVWCB","$1,080,000","42","1","1","816","2011","8","Yes","1","$572.08","$1,323.53","$1,099,000","$1,080,000","4/8/2019",,
"1506 388 DRAKE STREET","VVWYA","$1,080,000","16","2","2","1,159","1995","24","Yes","1","$707.46","$931.84","$1,148,000","$1,080,000","1/25/2019","Yes","Yaletown,Mountains,False Creek"
"2903 888 HOMER STREET","VVWDT","$1,080,888","21","2","2","962","2011","8","Yes","1","$467.14","$1,123.58","$1,238,000","$1,080,888","2/28/2019","Yes","CITY,MOUNTAIN AND WATER VIEW"
"2201 565 SMITHE STREET","VVWDT","$1,083,000","3","2","2","1,006","2009","10","Yes","1","$587.97","$1,076.54","$1,098,000","$1,083,000","9/6/2019","Yes","URBAN, CITY & WATER"
"508 12 WATER STREET","VVWDT","$1,088,000","9","2","2","957","2009","10","Yes","1","$493.08","$1,136.89","$1,088,000","$1,088,000","5/11/2019","Yes","BLOOD ALLEY WITH LOTS OF SUN"
"403 1863 ALBERNI STREET","VVWWE","$1,088,000","9","2","2","1,019","2002","17","Yes","1","$641.51","$1,067.71","$1,088,000","$1,088,000","2/8/2019","Yes","City, mountains, park"
"802 283 DAVIE STREET","VVWYA","$1,090,000","32","2","2","1,192","1994","25","Yes","1","$578.72","$914.43","$999,999","$1,090,000","1/15/2019","Yes","YALETOWN"
"1606 788 RICHARDS STREET","VVWDT","$1,091,000","6","2","2","858","2008","11","Yes","2","$551.55","$1,271.56","$1,088,000","$1,091,000","8/12/2019","Yes","MOUNTAINS, CORRIDOR WATER"
"3006 128 W CORDOVA STREET","VVWDT","$1,091,800","43","2","2","1,131","2009","10","No","1","$714.32","$965.34","$1,099,800","$1,091,800","8/28/2019","Yes","Water, City & Mountains"
"2704 1238 MELVILLE STREET","VVWCB","$1,095,000","117","3","2","1,223","1995","24","No","2","$562.15","$895.34","$1,139,000","$1,095,000","9/26/2019","Yes","Mountain and water view"
"1701 212 DAVIE STREET","VVWYA","$1,099,000","39","2","2","1,260","1994","25","Yes","2","$532.41","$872.22","$1,288,000","$1,099,000","10/7/2019","Yes","WATER, PARK AND CITY VIEW"
"3306 777 RICHARDS STREET","VVWDT","$1,100,000","38","2","2","885","2016","3","No","1","$518.19","$1,242.94","$1,250,000","$1,100,000","7/18/2019","Yes","Water, mountains, city"
"2401 1500 HORNBY STREET","VVWYA","$1,100,000","29","2","2","1,008","1994","25","Yes","1","$575.82","$1,091.27","$1,199,000","$1,100,000","3/5/2019","Yes","FALSE CREEK VIEW"
"1701 889 HOMER STREET","VVWDT","$1,100,000","31","2","2","1,205","1992","27","Yes","1","$577.92","$912.86","$1,199,999","$1,100,000","8/2/2019","Yes","CITY, PANORAMIC, WATER, MTNS"
"504 1600 HOWE STREET","VVWYA","$1,100,000","24","1","2","944","1987","32","Yes","1","$560.00","$1,165.25","$1,150,000","$1,100,000","8/24/2019","Yes","False Creek"
"2103 833 SEYMOUR STREET","VVWDT","$1,100,000","56","2","2","985","2011","8","No","1","$365.06","$1,116.75","$1,198,000","$1,100,000","8/16/2019","Yes","CITY"
"2403 1211 MELVILLE STREET","VVWCB","$1,100,000","289","2","2","858","2008","11","Yes","1","$413.96","$1,282.05","$1,298,000","$1,100,000","10/19/2019","Yes","COAL HARBOUR,OCEAN/STANLEY PRK"
"2203 1255 SEYMOUR STREET","VVWDT","$1,100,000","19","2","2","1,040","2009","10","Yes","2","$454.11","$1,057.69","$1,175,000","$1,100,000","3/10/2019","Yes","ENGLISH BAY & FC WATER"
"2301 388 DRAKE STREET","VVWYA","$1,100,000","11","2","2","1,220","1995","24","Yes","1","$711.35","$901.64","$1,144,000","$1,100,000","7/26/2019","Yes","Governor's Tower"
"1501 1088 RICHARDS STREET","VVWYA","$1,110,000","7","2","2","873","2011","8","Yes","1","$332.20","$1,271.48","$1,148,000","$1,110,000","2/27/2019","Yes","Expansive City & Water"
"601 29 SMITHE MEWS","VVWYA","$1,110,000","7","1","2","1,006","2009","10",,"1","$492.24","$1,103.38","$1,149,000","$1,110,000","4/30/2019","Yes","Mountain and City"
"201 1318 HOMER STREET","VVWYA","$1,115,000","32","3","2","1,247","1995","24","Yes","2","$754.63","$894.15","$1,132,000","$1,115,000","9/15/2019","Yes","WATER-PARK-COURTYARD"
"PH 610 53 W HASTINGS STREET","VVWDT","$1,115,000","20","2","2","1,584","2012","7","Yes","1","$444.45","$703.91","$1,130,000","$1,115,000","3/12/2019","Yes","City & Mountains"
"2809 108 W CORDOVA STREET","VVWDT","$1,115,000","71","2","2","992","2009","10","No","2","$629.13","$1,123.99","$1,169,000","$1,115,000","6/26/2019","Yes","WATER & MOUNTAINS"
"3403 667 HOWE STREET","VVWDT","$1,118,000","133","1","1","684","2013","6",,"1","$418.70","$1,634.50","$1,199,000","$1,118,000","8/8/2019","Yes","WATER AND NORTHSHORE MOUNTAINS"
"2607 950 CAMBIE STREET","VVWYA","$1,119,000","25","3","2","1,157","1993","26","No","1","$564.75","$967.16","$1,188,000","$1,119,000","5/30/2019","Yes","city, mountain, BC place"
"204 499 PACIFIC STREET","VVWYA","$1,125,000","57","1","1","870","2018","1","Yes","1","$483.25","$1,293.10","$1,200,000","$1,125,000","9/17/2019",,
"41 1101 NICOLA STREET","VVWWE","$1,125,000","14","2","1","1,105","1928","91","Yes","0","$547.63","$1,018.10","$1,145,000","$1,125,000","6/20/2019","Yes","Overlooking tree lined streets"
"1101 1455 HOWE STREET","VVWYA","$1,125,000","6","2","2","919","2007","12","Yes","1","$543.74","$1,224.16","$1,089,000","$1,125,000","9/8/2019","Yes","CITY AND WATER VIEW"
"1601 1308 HORNBY STREET","VVWDT","$1,125,000","135","2","2","935","2014","5",,,"$425.41","$1,203.21","$1,190,000","$1,125,000","3/1/2019",,
"2404 1225 RICHARDS STREET","VVWDT","$1,130,000","5","2","2","1,018","2003","16","Yes","2","$472.88","$1,110.02","$1,165,000","$1,130,000","6/2/2019","Yes","Mountain/Water/City"
"B110 1331 HOMER STREET","VVWYA","$1,130,000","11","3","2","1,209","1990","29","Yes","1","$563.88","$934.66","$1,188,000","$1,130,000","2/24/2019","Yes","Water, City & Park"
"2109 788 HAMILTON STREET","VVWDT","$1,135,000","26","3","2","1,124","2009","10","No","1","$414.23","$1,009.79","$1,175,000","$1,135,000","8/12/2019","Yes","City, Mountains & Ocean"
"1208 788 RICHARDS STREET","VVWDT","$1,135,000","49","3","2","1,076","2008","11","No","1","$682.54","$1,054.83","$1,199,900","$1,135,000","7/9/2019","Yes","Northshore Mountains and City"
"2805 535 SMITHE STREET","VVWDT","$1,137,500","106","2","2","1,049","2010","9","Yes","1","$485.55","$1,084.37","$1,225,000","$1,137,500","2/27/2019","Yes","OCEAN, CITY & MOUNTAINS"
"984 87 NELSON STREET","VVWYA","$1,138,900","7","2","2","868","2019","0",,"1","$399.63","$1,312.10","$1,138,900","$1,138,900","8/8/2019","No",
"2906 89 NELSON STREET","VVWYA","$1,138,900","56","2","2","762","2019","0",,"1","$350.30","$1,494.62","$1,138,900","$1,138,900","8/7/2019","Yes","DOWNTOWN CITYSCAPE"
"PH 2702 161 W GEORGIA STREET","VVWDT","$1,140,000","28","2","2","898","2012","7","Yes","1","$479.91","$1,269.49","$1,199,000","$1,140,000","7/8/2019","Yes","CITY, WATER AND MOUNTAIN VIEWS"
"1703 1189 MELVILLE STREET","VVWCB","$1,142,500","14","2","2","1,024","2007","12","Yes","1","$589.48","$1,115.72","$1,195,000","$1,142,500","9/23/2019","No",
"1202 33 SMITHE STREET","VVWYA","$1,145,000","32","2","2","1,070","2008","11","No","1","$524.99","$1,070.09","$1,298,000","$1,145,000","6/1/2019","Yes","WATER, MOUNTAIN, FALSE CREEK"
"2D 199 DRAKE STREET","VVWYA","$1,150,000","104","2","2","1,062","1996","23",,"1","$551.31","$1,082.86","$1,199,000","$1,150,000","7/28/2019","Yes","CITY LIGHTS"
"2605 1367 ALBERNI STREET","VVWWE","$1,150,000","50","2","2","1,205","1999","20","Yes","2","$718.11","$954.36","$1,198,000","$1,150,000","9/12/2019","Yes","OCEAN, MOUNTAINS, CITY"
"2105 2055 PENDRELL STREET","VVWWE","$1,150,000","4","2","2","1,088","1965","54","Yes","1","$689.49","$1,056.99","$1,149,800","$1,150,000","3/8/2019","Yes","Stanley Park & English Bay"
"2210 128 W CORDOVA STREET","VVWDT","$1,150,000","1","2","2","1,143","2009","10",,,"$727.80","$1,006.12","$1,190,000","$1,150,000","6/18/2019","Yes","City, Water, Mountains"
"3403 1211 MELVILLE STREET","VVWCB","$1,150,000","80","2","2","858","2008","11","Yes","1","$434.58","$1,340.33","$1,380,000","$1,150,000","8/5/2019","Yes","Marina, Park, Water & Mountain"
"603 283 DAVIE STREET","VVWYA","$1,150,000","64","2","2","1,298","1994","25",,"1","$642.07","$885.98","$1,199,500","$1,150,000","10/1/2019","Yes","False Creek and City views"
"802 1020 HARWOOD STREET","VVWWE","$1,150,000","21","2","2","1,020","1988","31","Yes","2","$562.89","$1,127.45","$1,149,500","$1,150,000","6/17/2019","Yes","English Bay & False Creek"
"3606 1111 W PENDER STREET","VVWCB","$1,150,000","7","2","2","813","2000","19",,"2","$395.57","$1,414.51","$1,188,000","$1,150,000","8/23/2019","Yes","water, MT & City"
"1903 1189 MELVILLE STREET","VVWCB","$1,150,000","0","2","2","1,024","2007","12","Yes","1","$589.48","$1,123.05","$1,199,000","$1,150,000","4/1/2019","Yes","CITY, WATER & MTNS"
"401 1477 W PENDER STREET","VVWCB","$1,150,000","62","1","1","887","2011","8","Yes","1","$602.19","$1,296.51","$1,199,000","$1,150,000","4/15/2019","No",
"1708 198 AQUARIUS MEWS","VVWYA","$1,150,000","15","2","2","987","1999","20","Yes","2","$510.00","$1,165.15","$1,198,000","$1,150,000","9/3/2019",,
"3501 777 RICHARDS STREET","VVWDT","$1,150,000","22","2","2","906","2016","3","Yes","1","$524.51","$1,269.32","$1,198,800","$1,150,000","9/17/2019","Yes","City and water views"
"3108 1480 HOWE STREET","VVWYA","$1,150,000","41","2","2","853","2019","0",,"1","$481.33","$1,348.18","$999,000","$1,150,000","2/14/2019","Yes","WATER AND CITY VIEW"
"1801 1201 MARINASIDE CRESCENT","VVWYA","$1,150,000","86","2","2","988","1997","22","No","1","$485.00","$1,163.97","$1,199,000","$1,150,000","8/30/2019","No",
"1510 1050 BURRARD STREET","VVWDT","$1,155,000","35","2","2","1,068","1994","25","Yes","1","$520.27","$1,081.46","$1,189,000","$1,155,000","8/26/2019","Yes","CITY VIEW"
"3501 939 HOMER STREET","VVWYA","$1,155,000","74","2","2","1,127","1998","21","Yes","1","$581.40","$1,024.84","$1,200,000","$1,155,000","8/16/2019","Yes","CITY SKYLINE AND WATER VIEW"
"1305 1710 BAYSHORE DRIVE","VVWCB","$1,158,000","4","2","2","1,001","1997","22","Yes","1","$545.47","$1,156.84","$1,158,000","$1,158,000","7/28/2019","Yes","WATER, MOUNTAIN, PARK, CITY"
"PH2 1225 BARCLAY STREET","VVWWE","$1,160,000","39","2","2","1,315","1993","26","No","1","$573.78","$882.13","$1,388,000","$1,160,000","8/16/2019","Yes","DOWNTOWN WEST WEND"
"1502 1177 PACIFIC BOULEVARD","VVWYA","$1,165,000","14","2","2","1,240","1995","24","Yes","2","$615.67","$939.52","$1,198,000","$1,165,000","8/16/2019","Yes","city and false creek water"
"3303 128 W CORDOVA STREET","VVWDT","$1,170,000","4","2","2","1,019","2009","10",,"2","$623.30","$1,148.18","$1,189,000","$1,170,000","3/23/2019",,
"804 33 W PENDER STREET","VVWDT","$1,170,000","12","2","2","1,272","2009","10",,"2","$684.81","$919.81","$1,199,000","$1,170,000","2/2/2019","Yes","OCEAN & CITY"
"2008 198 AQUARIUS MEWS","VVWYA","$1,170,000","39","2","2","1,000","1999","20","Yes","1","$516.43","$1,170.00","$1,299,000","$1,170,000","8/23/2019","Yes","False Creek, Marina, City"
"1908 193 AQUARIUS MEWS","VVWYA","$1,175,000","44","2","2","1,013","2000","19",,"1","$450.00","$1,159.92","$1,275,000","$1,175,000","2/27/2019","Yes","False Creek"
"1708 68 SMITHE STREET","VVWDT","$1,180,000","61","2","2","929","2016","3","No","1","$479.00","$1,270.18","$1,299,000","$1,180,000","3/12/2019","Yes","False Creek water view"
"3001 928 HOMER STREET","VVWYA","$1,180,000","63","2","2","1,062","2006","13",,"1","$499.21","$1,111.11","$1,288,000","$1,180,000","9/10/2019","Yes","270 DEGREE WATER/CITY & MOUNTA"
"2302 550 PACIFIC STREET","VVWYA","$1,180,000","77","2","2","1,052","2005","14","Yes","2","$496.70","$1,121.67","$1,238,000","$1,180,000","9/9/2019","Yes","False Creek & English Bay"
"702 1020 HARWOOD STREET","VVWWE","$1,180,000","11","2","2","1,020","1989","30","Yes","2","$562.89","$1,156.86","$1,198,888","$1,180,000","2/15/2019","Yes","BEAUTIFUL ENGLISH BAY / WATER"
"1602 1201 MARINASIDE CRESCENT","VVWYA","$1,181,800","11","2","2","1,020","1997","22",,"1","$480.00","$1,158.63","$1,250,000","$1,181,800","9/15/2019","Yes","FALSE CREEK WATER & CITY"
"2204 1188 W PENDER STREET","VVWCB","$1,185,000","24","2","2","1,073","2008","11",,"1","$536.42","$1,104.38","$1,388,000","$1,185,000","3/4/2019","Yes","OCEAN & MOUNTAIN VIEW"
"606 283 DAVIE STREET","VVWYA","$1,187,000","6","2","2","1,202","1994","25","Yes","1","$591.61","$987.52","$1,249,000","$1,187,000","7/21/2019","Yes","City, Partial Water & Greenery"
"2110 128 W CORDOVA STREET","VVWDT","$1,190,000","3","2","2","1,143","2009","10","No","2","$727.80","$1,041.12","$1,188,000","$1,190,000","8/8/2019","Yes","OCEAN, MOUNTAINS AND CITY VIEW"
"1507 1372 SEYMOUR STREET","VVWDT","$1,190,000","27","2","2","979","2013","6","Yes","2","$395.21","$1,215.53","$1,268,000","$1,190,000","9/30/2019","Yes","False Creek & English Bay"
"802 1680 BAYSHORE DRIVE","VVWCB","$1,190,000","6","2","2","1,017","2002","17","Yes","1","$712.80","$1,170.11","$1,223,000","$1,190,000","5/7/2019","Yes","Water, Park, Mountain & City"
"3706 1283 HOWE STREET","VVWDT","$1,190,476","29","2","2","815","2019","0","Yes","2","$341.12","$1,460.71","$1,250,000","$1,190,476","7/31/2019","Yes","ENGLISH BAY, CITY, WATER"
"1203 212 DAVIE STREET","VVWYA","$1,199,500","18","2","2","1,187","1994","25","Yes","1","$498.53","$1,010.53","$1,239,000","$1,199,500","2/1/2019","Yes"," CITY & WATER & MARINA"
"909 777 RICHARDS STREET","VVWDT","$1,200,000","16","2","2","1,137","2016","3","No","1","$669.86","$1,055.41","$1,298,000","$1,200,000","7/11/2019","Yes","City"
"905 1067 MARINASIDE CRESCENT","VVWYA","$1,200,000","29","2","2","975","2002","17","No","2","$454.54","$1,230.77","$1,299,000","$1,200,000","4/9/2019","Yes","False Creek Water"
"2509 1239 W GEORGIA STREET","VVWCB","$1,200,000","29","3","2","930","1999","20",,"1","$517.08","$1,290.32","$1,268,800","$1,200,000","8/27/2019","Yes","Amazing Coal Harbur + Mountain"
"501 141 WATER STREET","VVWDT","$1,200,000","101","2","2","1,571","1996","23","Yes","1","$753.69","$763.84","$1,339,000","$1,200,000","6/6/2019","Yes","Canada Place, Mountains, Ocean"
"1203 590 NICOLA STREET","VVWCB","$1,200,000","7","1","1","810","2003","16","Yes","1","$564.17","$1,481.48","$1,285,000","$1,200,000","2/5/2019","Yes","Coal Harbour   Mountains"
"1110 1028 BARCLAY STREET","VVWWE","$1,200,000","28","2","2","1,085","2011","8","No","1","$438.67","$1,105.99","$1,248,000","$1,200,000","6/10/2019","Yes","CITY VIEWS"
"1008 1028 BARCLAY STREET","VVWWE","$1,200,000","5","2","2","1,113","2011","8",,,"$447.36","$1,078.17","$1,216,000","$1,200,000","7/13/2019","Yes","GARDEN & CITY VIEWS"
"2701 1308 HORNBY STREET","VVWDT","$1,200,000","70","2","2","935","2014","5","Yes","1","$425.41","$1,283.42","$1,305,000","$1,200,000","10/8/2019","No",
"1906 1211 MELVILLE STREET","VVWCB","$1,200,000","35","2","2","885","2008","11","Yes","1","$440.00","$1,355.93","$1,298,000","$1,200,000","2/19/2019","Yes","MOUNTAIN & WATER"
"1002 2077 NELSON STREET","VVWDT","$1,200,000","3","2","2","1,033","1973","46","Yes","2","$395.19","$1,161.67","$1,198,000","$1,200,000","8/30/2019","Yes","unobstructed water, mtn & park"
"1003 1009 EXPO BOULEVARD","VVWYA","$1,205,000","12","3","2","1,146","1997","22","Yes","2","$627.16","$1,051.48","$1,230,000","$1,205,000","2/12/2019","Yes","FALSE CREEK WATER"
"1402 1028 BARCLAY STREET","VVWWE","$1,205,000","65","2","2","1,057","2011","8",,"1","$408.00","$1,140.02","$1,269,000","$1,205,000","6/12/2019","Yes","City and Water Views"
"1502 1863 ALBERNI STREET","VVWWE","$1,208,000","26","2","2","1,018","2002","17",,"2","$604.14","$1,186.64","$1,298,000","$1,208,000","6/2/2019","Yes","COAL HARBOUR & NORTH SHORE"
"2901 1308 HORNBY STREET","VVWDT","$1,210,000","42","2","2","930","2014","5","No","1","$425.42","$1,301.08","$1,335,000","$1,210,000","10/21/2019","Yes","False Creek English Bay City"
"1102 212 DAVIE STREET","VVWYA","$1,210,000","42","2","2","1,300","1994","25","Yes","1","$537.26","$930.77","$1,298,000","$1,210,000","8/2/2019","Yes","WATER, MARINA & DAVID LAM PARK"
"1104 1501 HOWE STREET","VVWYA","$1,212,000","15","2","2","1,128","1993","26","Yes","2","$667.19","$1,074.47","$1,249,800","$1,212,000","7/27/2019","Yes","Water views"
"1103 833 HOMER STREET","VVWDT","$1,212,000","2","2","3","1,185","2010","9","No","1","$596.20","$1,022.78","$1,195,000","$1,212,000","8/10/2019","Yes","MOUNTAIN, CITY & LIBRARY"
"PH3 1819 PENDRELL STREET","VVWWE","$1,212,500","46","2","2","1,260","1981","38","No","1","$639.00","$962.30","$1,250,000","$1,212,500","7/14/2019",,
"1402 838 W HASTINGS STREET","VVWDT","$1,220,000","78","2","2","1,104","2011","8","Yes","1","$708.20","$1,105.07","$1,299,000","$1,220,000","1/2/2019","Yes","OCEAN, HARBOUR,MOUNTAIN,CITY"
"607 53 W HASTINGS STREET","VVWDT","$1,225,000","13","2","2","979","2012","7","Yes","1","$425.13","$1,251.28","$1,268,000","$1,225,000","10/28/2019","Yes","North Shore Mountain and Water"
"2705 388 DRAKE STREET","VVWYA","$1,230,000","8","2","2","1,202","1995","24","Yes","1","$731.04","$1,023.29","$998,000","$1,230,000","10/22/2019","Yes","Unobstructed Water Views!"
"2507 1050 BURRARD STREET","VVWDT","$1,235,000","74","2","2","1,069","1995","24","Yes",,"$486.38","$1,155.29","$1,298,800","$1,235,000","2/22/2019","Yes","CITY AND MOUNTAIN VIEWS"
"1603 833 HOMER STREET","VVWDT","$1,235,000","13","2","3","1,226","2010","9",,"1","$580.00","$1,007.34","$1,295,000","$1,235,000","5/6/2019","Yes","City views"
"501 1288 MARINASIDE CRESCENT","VVWYA","$1,235,000","34","2","2","1,226","1998","21","No","1","$696.85","$1,007.34","$1,249,000","$1,235,000","8/8/2019","Yes","Treed, and corridor water"
"1206 1201 MARINASIDE CRESCENT","VVWYA","$1,238,000","72","2","2","1,160","1997","22","No","1","$582.03","$1,067.24","$1,299,900","$1,238,000","9/7/2019","Yes","Water and City views"
"802 1835 MORTON AVENUE","VVWWE","$1,240,000","62","2","2","1,058","1960","59",,"1","$794.00","$1,172.02","$1,299,000","$1,240,000","4/28/2019",,
"506 1008 BEACH AVENUE","VVWYA","$1,244,000","44","2","2","1,040","1991","28","Yes","1","$500.71","$1,196.15","$1,348,000","$1,244,000","3/17/2019","Yes","False Creek & Marina"
"5C 199 DRAKE STREET","VVWYA","$1,245,000","20","2","2","1,164","1995","24","No","1","$613.60","$1,069.59","$1,299,900","$1,245,000","3/4/2019","Yes","False Creek & David Lam Park"
"1017 788 RICHARDS STREET","VVWDT","$1,245,000","7","2","2","858","2008","11","No","2","$544.66","$1,451.05","$1,249,000","$1,245,000","7/22/2019","Yes","CITY VIEWS"
"1002 588 BROUGHTON STREET","VVWCB","$1,247,500","42","2","2","941","1995","24",,"2","$552.66","$1,325.72","$1,299,900","$1,247,500","2/25/2019","Yes","OCEAN & NORTH SHORE MOUNTAINS"
"1608 193 AQUARIUS MEWS","VVWYA","$1,250,000","66","2","2","1,008","2000","19","No","1","$482.93","$1,240.08","$1,299,000","$1,250,000","4/4/2019","Yes","STUNNING WATER"
"12 1101 NICOLA STREET","VVWWE","$1,250,000","11","3","3","1,831","1928","91","Yes",,"$984.63","$682.69","$1,310,000","$1,250,000","5/27/2019","Yes","TREED GARDEN OUTLOOK"
"801 212 DAVIE STREET","VVWYA","$1,250,000","48","2","2","1,288","1994","25","Yes","1","$520.00","$970.50","$1,298,000","$1,250,000","4/18/2019","Yes","SOME MARINA VIEWS"
"1225 68 SMITHE STREET","VVWDT","$1,250,000","67","2","2","914","2016","3",,"2","$376.00","$1,367.61","$1,298,000","$1,250,000","7/5/2019","Yes","FALSE CREEK AND COOPERS PARK"
"1402 1680 BAYSHORE DRIVE","VVWCB","$1,250,000","63","2","2","1,016","2002","17","Yes","1","$712.80","$1,230.31","$1,298,000","$1,250,000","1/22/2019","Yes","Water, marina, mountains, city"
"3303 1151 W GEORGIA STREET","VVWCB","$1,258,000","73","1","1","649","2016","3",,"1","$506.69","$1,938.37","$1,298,000","$1,258,000","10/6/2019","Yes","OCEAN&CITY"
"903 1288 MARINASIDE CRESCENT","VVWYA","$1,262,400","50","2","2","1,052","1997","22","No","2","$599.29","$1,200.00","$1,349,999","$1,262,400","6/27/2019","Yes","False Creek"
"706 455 BEACH CRESCENT","VVWYA","$1,262,500","12","2","2","1,092","2005","14","No","1","$569.70","$1,156.14","$1,288,000","$1,262,500","9/15/2019","Yes","WATER, PARK, CITY"
"1001 89 NELSON STREET","VVWYA","$1,271,900","3","2","2","925","2019","0",,"1","$424.30","$1,375.03","$1,271,900","$1,271,900","7/8/2019","Yes","CITY"
"1501 193 AQUARIUS MEWS","VVWYA","$1,275,000","68","2","2","1,035","2000","19",,"1","$488.35","$1,231.88","$1,329,000","$1,275,000","1/27/2019","Yes","FALSE CREEK"
"1403 590 NICOLA STREET","VVWCB","$1,275,000","7","1","1","810","2003","16","Yes","1","$564.17","$1,574.07","$1,350,000","$1,275,000","2/19/2019","Yes","Burrard Inlet, Ocean, Mountain"
"3103 833 SEYMOUR STREET","VVWDT","$1,278,000","3","2","2","1,081","2011","8","No","1","$406.17","$1,182.24","$1,280,000","$1,278,000","10/21/2019","Yes","CITYSCAPE"
"601 1177 PACIFIC BOULEVARD","VVWYA","$1,286,500","94","3","2","1,446","1995","24","Yes","2","$727.30","$889.70","$1,368,000","$1,286,500","8/31/2019","Yes","City & False Creek"
"2912 777 RICHARDS STREET","VVWDT","$1,298,000","11","3","2","1,184","2016","3",,"2","$695.13","$1,096.28","$1,298,000","$1,298,000","5/17/2019","Yes","CITY"
"701 1575 BEACH AVENUE","VVWWE","$1,300,000","8","2","2","1,163","1977","42","Yes","1","$645.89","$1,117.80","$1,395,900","$1,300,000","3/9/2019","Yes","Panoramic Ocean Views!"
"103 1311 BEACH AVENUE","VVWWE","$1,300,000","20","1","2","980","1990","29","Yes","1","$580.38","$1,326.53","$1,375,000","$1,300,000","3/7/2019","Yes","Water"
