"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"611 939 EXPO BOULEVARD","VVWYA","$580,000","15","1","1","615","2005","11","Yes","1","$330.83","$943.09","$588,800","$580,000","7/5/2016","Yes","CITY VIEWS"
"1314 610 GRANVILLE STREET","VVWDT","$582,000","7","1","1","518","2006","10","No","1","$206.30","$1,123.55","$528,000","$582,000","7/11/2016","Yes","CITY"
"1002 1199 SEYMOUR STREET","VVWDT","$583,000","12","1","1","582","2005","11","Yes","1","$257.84","$1,001.72","$550,000","$583,000","5/31/2016","Yes","CITY VIEW"
"807 928 RICHARDS STREET","VVWYA","$585,000","14","1","1","627","2000","16","Yes","1","$307.59","$933.01","$488,000","$585,000","7/12/2016",,
"1903 1351 CONTINENTAL STREET","VVWDT","$585,000","8","1","1","498","2014","2","Yes","1","$231.59","$1,174.70","$579,900","$585,000","7/26/2016","Yes","City View"
"1808 1088 RICHARDS STREET","VVWYA","$585,000","15","1","1","573","2011","5","No",,"$213.27","$1,020.94","$599,900","$585,000","6/2/2016","Yes","DAVID LAM PARK & WATER"
"306 68 SMITHE STREET","VVWDT","$585,000","20","1","1","565","2016","0","Yes",,"$238.00","$1,035.40","$595,000","$585,000","8/10/2016","Yes","CITY VIEW"
"2001 1188 HOWE STREET","VVWDT","$586,000","38","2","2","657","1994","22","Yes","1","$365.00","$891.93","$585,000","$586,000","8/2/2016","Yes","MOUNTAIN, DW"
"1006 1308 HORNBY STREET","VVWDT","$586,000","10","1","1","653","2014","2","No","1","$282.70","$897.40","$589,000","$586,000","7/10/2016","Yes","CITY & MOUNTAIN"
"204 1350 COMOX STREET","VVWWE","$586,550","6","1","1","675","1982","34","Yes",,"$208.56","$868.96","$445,000","$586,550","6/22/2016",,
"1403 888 HOMER STREET","VVWDT","$587,000","17","1","1","533","2011","5","Yes","1","$257.19","$1,101.31","$599,900","$587,000","8/12/2016","Yes","CITY & LIBRARY"
"2307 909 MAINLAND STREET","VVWYA","$587,000","7","1","1","583","2004","12","Yes","1","$245.12","$1,006.86","$567,800","$587,000","5/9/2016","Yes","CITY AND HARBOUR"
"603 1050 BURRARD STREET","VVWDT","$587,500","15","1","1","659","1994","22","Yes","1","$293.00","$891.50","$605,000","$587,500","7/15/2016","Yes","CITY, SOME WATER"
"307 1157 NELSON STREET","VVWWE","$588,000","10","1","1","781","1975","41","Yes","1","$321.00","$752.88","$449,000","$588,000","5/31/2016",,
"1705 950 CAMBIE STREET","VVWYA","$589,000","7","2","2","865","1994","22","No","1","$407.24","$680.92","$589,000","$589,000","6/14/2016","Yes","CITY"
"605 909 MAINLAND STREET","VVWYA","$590,000","6","1","1","598","2007","9","Yes","1","$248.36","$986.62","$528,000","$590,000","5/3/2016","Yes","CITY VIEW"
"2201 1155 SEYMOUR STREET","VVWDT","$590,000","2","1","1","540","2005","11","Yes","1","$238.74","$1,092.59","$549,900","$590,000","6/30/2016","Yes","VIBRANT CITY VIEWS TO WATER"
"606 602 CITADEL PARADE","VVWDT","$590,000","40","2","1","816","2008","9","No","1","$377.63","$723.04","$628,000","$590,000","6/11/2016","Yes","CITY & MOUNTAIN"
"2008 833 SEYMOUR STREET","VVWDT","$590,000","9","1","1","586","2011","5","No","1","$193.45","$1,006.83","$588,800","$590,000","8/24/2016","Yes","DOWNTOWN VAN"
"2505 1200 W GEORGIA STREET","VVWWE","$590,800","31","1","1","605","1998","18","Yes","1","$320.59","$976.53","$598,800","$590,800","6/13/2016",,
"104 1554 BURNABY STREET","VVWWE","$593,000","8","1","1","745","1990","26","Yes","1","$320.77","$795.97","$499,800","$593,000","7/19/2016",,
"905 131 REGIMENT SQUARE","VVWDT","$594,000","24","2","1","753","2007","9","No","1","$366.54","$788.84","$620,000","$594,000","8/4/2016","Yes","CITY"
"1706 1331 ALBERNI STREET","VVWWE","$595,000","10","1","1","592","1999","17","Yes","1","$298.10","$1,005.07","$549,999","$595,000","5/16/2016","Yes","Coal Harbour:mountain&water"
"1704 1009 HARWOOD STREET","VVWWE","$595,000","12","1","1","575","2014","2","Yes","1","$251.09","$1,034.78","$499,000","$595,000","5/24/2016",,
"2504 1188 HOWE STREET","VVWDT","$595,000","33","2","2","743","1994","22","Yes","1","$409.83","$800.81","$599,000","$595,000","5/23/2016","Yes","City View"
"T15 550 TAYLOR STREET","VVWDT","$598,000","11","1","1","762","2005","11","Yes","1","$285.94","$784.78","$598,000","$598,000","7/3/2016",,
"612 888 HOMER STREET","VVWDT","$598,000","0","1","1","553","2011","5","Yes","1","$267.68","$1,081.37","$599,900","$598,000","7/20/2016",,
"805 1351 CONTINENTAL STREET","VVWDT","$598,800","9","1","1","553","2014","2","No","1","$241.67","$1,082.82","$628,800","$598,800","7/6/2016","Yes","CITY"
"909 888 HOMER STREET","VVWDT","$599,000","9","1","1","552","2011","5","Yes","1","$267.68","$1,085.14","$549,000","$599,000","6/28/2016","Yes","CITY"
"309 1178 HAMILTON STREET","VVWYA","$600,000","1","1","1","650","1996","20","Yes",,"$330.00","$923.08","$549,000","$600,000","7/5/2016","Yes","SOUTH TOWARDS YALETOWN"
"4004 128 W CORDOVA STREET","VVWDT","$600,000","16","1","1","645","2009","7","No","1","$358.41","$930.23","$578,000","$600,000","5/20/2016","Yes","WATER, MOUNTAIN & CITY"
"505 821 CAMBIE STREET","VVWDT","$600,000","6","1","1","769","2008","8","No","1","$337.28","$780.23","$598,800","$600,000","6/14/2016","Yes","CITY"
"418 1045 HARO STREET","VVWWE","$600,000","7","2","1","829","1981","35","No",,"$287.54","$723.76","$538,000","$600,000","5/17/2016",,
"3110 233 ROBSON STREET","VVWDT","$600,000","43","1","1","600","2009","7","No","1","$223.15","$1,000.00","$620,000","$600,000","8/9/2016","Yes","City, Mountain and Water Views"
"208 1003 BURNABY STREET","VVWWE","$600,000","10","2","1","702","1999","17","Yes","1","$403.35","$854.70","$619,000","$600,000","7/28/2016",,
"2309 977 MAINLAND STREET","VVWYA","$600,000","5","1","1","502","2007","9","Yes","1","$214.38","$1,195.22","$548,000","$600,000","5/30/2016","Yes","unobstructed view of Yaletown"
"701 1288 W GEORGIA STREET","VVWWE","$600,000","8","1","1","606","1998","18","Yes","1","$314.07","$990.10","$538,000","$600,000","5/24/2016","Yes","WATER & FIREWORKS"
"1306 1420 W GEORGIA STREET","VVWWE","$600,000","7","1","1","682","2003","13","No","1","$314.94","$879.77","$568,800","$600,000","6/27/2016","Yes","CITY"
"808 821 CAMBIE STREET","VVWDT","$600,000","7","1","1","582","2008","8","No","1","$248.27","$1,030.93","$525,000","$600,000","5/31/2016","Yes","NOT SPECIFIED"
"806 1009 HARWOOD STREET","VVWWE","$600,000","8","1","1","574","2014","2","Yes","1","$251.09","$1,045.30","$558,000","$600,000","7/5/2016","Yes","VIEW"
"2010 909 MAINLAND STREET","VVWYA","$600,800","7","1","1","573","2007","9","Yes","1","$235.05","$1,048.52","$529,800","$600,800","5/31/2016","Yes","CITY VIEW"
"302 1001 RICHARDS STREET","VVWDT","$601,000","7","1","1","580","2004","12","Yes","1","$279.89","$1,036.21","$499,900","$601,000","6/20/2016",,
"304 588 BROUGHTON STREET","VVWCB","$602,000","13","1","1","588","1995","21",,"1","$318.90","$1,023.81","$619,900","$602,000","8/16/2016","Yes","WATER, MOUNTAINS"
"604 1205 HOWE STREET","VVWDT","$602,000","67","1","1","670","2010","6","Yes","1","$317.76","$898.51","$609,900","$602,000","5/20/2016","Yes","CITYSCAPE"
"301 1178 HAMILTON STREET","VVWYA","$602,500","11","1","1","728","1996","20","No",,"$368.99","$827.61","$619,900","$602,500","6/4/2016","Yes","Historic Yaletown View"
"1410 1500 HOWE STREET","VVWYA","$603,000","10","1","1","741","1990","26","Yes","1","$311.46","$813.77","$575,000","$603,000","6/10/2016","Yes","CITY VIEW (N/E)"
"1101 1188 HOWE STREET","VVWDT","$603,000","8","2","2","657","1994","22","Yes","1","$365.00","$917.81","$499,000","$603,000","5/24/2016","Yes","Peek-a-boo-views"
"2905 602 CITADEL PARADE","VVWDT","$605,000","32","1","1","685","2007","10","No","1","$332.24","$883.21","$598,800","$605,000","7/24/2016","Yes","MOUNTAIN, WATER, CITY"
"3011 928 BEATTY STREET","VVWYA","$605,000","6","1","1","615","2005","11",,"1","$332.34","$983.74","$597,900","$605,000","5/30/2016","Yes","CITY/HARBOUR"
"1704 928 HOMER STREET","VVWYA","$605,000","4","1","1","561","2007","9","Yes","1","$243.92","$1,078.43","$598,800","$605,000","6/13/2016","No","City and new park view"
"2101 918 COOPERAGE WAY","VVWYA","$605,000","38","1","1","664","2008","8",,"1","$288.88","$911.14","$589,000","$605,000","7/1/2016",,
"1702 1055 RICHARDS STREET","VVWDT","$605,000","15","1","1","562","2009","7","Yes",,"$244.42","$1,076.51","$618,000","$605,000","7/6/2016","Yes","CITY VIEW"
"903 438 SEYMOUR STREET","VVWDT","$605,000","8","2","2","709","1996","20","Yes","1","$502.88","$853.31","$539,000","$605,000","6/28/2016","Yes","City"
"1503 68 SMITHE STREET","VVWDT","$605,000","32","1","1","565","2016","0","Yes",,"$238.00","$1,070.80","$649,750","$605,000","8/28/2016",,
"2303 969 RICHARDS STREET","VVWDT","$605,000","6","1","1","656","2002","14","Yes","1","$330.29","$922.26","$548,800","$605,000","5/16/2016","Yes","City & Mountain"
"1602 989 RICHARDS STREET","VVWDT","$606,000","7","1","1","635","2000","16","Yes","1","$330.29","$954.33","$489,000","$606,000","6/6/2016","Yes","City"
"1204 909 MAINLAND STREET","VVWYA","$610,000","3","1","1","589","2007","9","Yes",,"$243.92","$1,035.65","$599,000","$610,000","7/14/2016","Yes","BC PLACE & YALETOWN VIEWS"
"1708 128 W CORDOVA STREET","VVWDT","$610,000","0","1","1","745","2009","7","No","1","$412.17","$818.79","$589,900","$610,000","8/4/2016","Yes","VIEWS OF DOWNTOWN VANCOUVER"
"205 910 BEACH AVENUE","VVWYA","$610,000","10","2","2","700","1997","19",,"1","$388.71","$871.43","$628,000","$610,000","6/25/2016",,
"105 1147 NELSON STREET","VVWWE","$610,000","10","2","2","901","1987","29","Yes","1","$324.13","$677.03","$589,000","$610,000","6/9/2016","No",
"313 1133 HOMER STREET","VVWYA","$610,000","12","1","1","653","2008","8",,"1","$252.09","$934.15","$588,000","$610,000","5/29/2016",,
"705 131 REGIMENT SQUARE","VVWDT","$610,000","3","2","1","757","2007","9","No","1","$365.00","$805.81","$610,000","$610,000","5/2/2016","Yes","CITY, BC PLACE"
"1110 939 EXPO BOULEVARD","VVWYA","$610,000","9","1","1","675","2005","11","Yes","1","$354.05","$903.70","$599,999","$610,000","8/18/2016","Yes","FALSE CREEK & DOWNTOWN"
"2602 1288 W GEORGIA STREET","VVWWE","$610,500","7","1","1","689","1998","18","Yes","1","$365.75","$886.07","$619,000","$610,500","5/11/2016","Yes","Coal Harbour"
"906 788 RICHARDS STREET","VVWDT","$612,000","5","1","1","618","2008","8",,"1","$342.00","$990.29","$520,000","$612,000","7/2/2016",,
"306 1072 HAMILTON STREET","VVWYA","$612,000","8","1","1","652","2000","16","Yes","0","$333.33","$938.65","$578,000","$612,000","6/21/2016","No",
"1006 488 HELMCKEN STREET","VVWYA","$615,000","11","2","2","883","1996","20","Yes","1","$438.85","$696.49","$599,000","$615,000","5/13/2016","Yes","CITY AND BUILDING"
"1103 821 CAMBIE STREET","VVWDT","$615,000","6","1","1","679","2008","8","No","1","$295.12","$905.74","$598,000","$615,000","8/8/2016","Yes","CITY & PEEK-A-BOO MOUNTAIN"
"406 822 HOMER STREET","VVWDT","$615,000","8","2","2","787","1999","17","Yes","1","$377.76","$781.45","$598,800","$615,000","6/14/2016","Yes","LIBRARY"
"202 1252 HORNBY STREET","VVWDT","$615,000","7","1","1","719","2009","7","No","1","$370.92","$855.35","$548,000","$615,000","5/31/2016","No",
"1705 928 BEATTY STREET","VVWYA","$615,800","10","2","1","688","2005","11","Yes","1","$371.46","$895.06","$618,800","$615,800","5/5/2016","Yes","CITY"
"307 850 BURRARD STREET","VVWDT","$616,000","44","1","1","861","1984","32","Yes","1","$498.51","$715.45","$628,800","$616,000","8/31/2016","Yes","COURTYARD GARDEN"
"1103 1155 HOMER STREET","VVWYA","$616,000","6","1","1","684","1994","22","Yes","1","$320.00","$900.58","$589,900","$616,000","8/16/2016","Yes","CITY, WATER"
"308 850 BURRARD STREET","VVWDT","$616,000","9","1","1","821","1984","32","Yes",,"$498.00","$750.30","$599,000","$616,000","6/22/2016","Yes","CITY"
"2804 108 W CORDOVA STREET","VVWDT","$617,000","8","1","1","713","2009","7","No","1","$391.00","$865.36","$549,900","$617,000","6/14/2016","Yes","CITY"
"3607 928 BEATTY STREET","VVWYA","$618,000","15","1","1","515","2005","11","Yes","1","$272.79","$1,200.00","$678,000","$618,000","6/8/2016",,
"1656 38 SMITHE STREET","VVWDT","$618,000","8","1","1","525","2016","2","Yes","1","$233.00","$1,177.14","$588,000","$618,000","8/2/2016","Yes","False Creek & Olympic Village"
"310 161 W GEORGIA STREET","VVWDT","$618,000","6","1","1","694","2012","4","Yes","1","$350.87","$890.49","$620,000","$618,000","7/27/2016","Yes","TREE LINED STREET"
"1803 68 SMITHE STREET","VVWDT","$618,000","36","1","1","565","2016","0","No","1","$238.00","$1,093.81","$679,990","$618,000","8/25/2016","Yes","WATER"
"826 68 SMITHE STREET","VVWDT","$618,000","1","1","1","505","2016","0","Yes",,"$211.00","$1,223.76","$618,000","$618,000","7/19/2016",,
"305 950 CAMBIE STREET","VVWYA","$618,000","10","2","2","865","1993","23","No","1","$407.24","$714.45","$589,000","$618,000","5/2/2016","No",
"3601 1009 EXPO BOULEVARD","VVWYA","$619,000","11","1","1","689","1998","18","No","1","$333.79","$898.40","$649,000","$619,000","8/14/2016","Yes","180 Mountain & City View"
"2901 1008 CAMBIE STREET","VVWYA","$620,000","10","1","1","725","1997","19","Yes","1","$357.64","$855.17","$615,000","$620,000","6/7/2016","Yes","PANORAMIC NW CITY VIEWS"
"1611 833 SEYMOUR STREET","VVWDT","$620,000","6","1","1","660","2011","5","No","0","$214.79","$939.39","$575,000","$620,000","5/23/2016","Yes","ALL WINDOWS,PROTECTED N/W VIEW"
"301 918 COOPERAGE WAY","VVWYA","$620,000","6","1","1","664","2008","8","No","1","$288.88","$933.73","$548,000","$620,000","6/20/2016",,
"1010 788 HAMILTON STREET","VVWDT","$620,000","4","1","1","733","2009","7","No","1","$266.22","$845.84","$598,800","$620,000","6/5/2016","Yes","CITY, MOUNTAIN"
"408 977 MAINLAND STREET","VVWYA","$620,000","6","1","1","590","2007","9","Yes","1","$251.66","$1,050.85","$588,000","$620,000","5/16/2016","Yes","HERITAGE YALETOWN"
"1501 833 HOMER STREET","VVWDT","$620,000","12","1","1","644","2010","6","No","1","$289.92","$962.73","$599,000","$620,000","5/17/2016","Yes","NW city views & peek-a-boo MTN"
"3605 602 CITADEL PARADE","VVWDT","$621,000","8","1","1","685","2007","9","No","1","$322.00","$906.57","$599,000","$621,000","7/26/2016","Yes","MOUNTAINS WATER CITY"
"502 888 HOMER STREET","VVWDT","$622,000","7","1","1","556","2011","5","Yes","1","$272.93","$1,118.71","$588,000","$622,000","6/29/2016",,
"1003 438 SEYMOUR STREET","VVWDT","$622,000","11","2","2","710","1996","20","Yes","1","$502.88","$876.06","$549,000","$622,000","7/24/2016","Yes","CITY"
"2605 777 RICHARDS STREET","VVWDT","$623,000","7","1","1","515","2016","0","No","0","$255.00","$1,209.71","$649,000","$623,000","7/6/2016","Yes","CITY PEEK-A-BOO WATER"
"622 610 GRANVILLE STREET","VVWDT","$624,800","2","1","2","745","2006","10","No","1","$300.85","$838.66","$624,800","$624,800","6/8/2016","No",
"707 989 NELSON STREET","VVWDT","$625,000","12","2","2","808","1995","21","Yes",,"$514.98","$773.51","$599,900","$625,000","7/19/2016","Yes","DOWNTOWN CITY VIEWS"
"603 888 HOMER STREET","VVWDT","$625,000","8","1","1","718","2011","5","Yes","1","$351.66","$870.47","$599,900","$625,000","5/17/2016",,
"2306 1308 HORNBY STREET","VVWDT","$625,000","6","1","1","653","2014","2","No","1","$282.70","$957.12","$598,800","$625,000","6/2/2016","Yes","CITY & WATER VIEWS"
"602 1082 SEYMOUR STREET","VVWDT","$625,000","11","1","1","675","2006","10","No","1","$315.23","$925.93","$600,000","$625,000","8/16/2016","No",
"1901 1288 W GEORGIA STREET","VVWWE","$625,000","41","1","1","605","1998","18","Yes","1","$320.59","$1,033.06","$638,000","$625,000","7/24/2016","Yes","CITY, PARTIAL VIEW OF ENG BAY"
"606 1050 SMITHE STREET","VVWWE","$625,000","7","1","1","657","2005","11","No","1","$324.96","$951.29","$575,000","$625,000","7/18/2016","Yes","CITY"
"602 1200 W GEORGIA STREET","VVWWE","$625,000","8","1","1","685","1998","18","Yes","1","$373.06","$912.41","$588,000","$625,000","7/12/2016","Yes","PARTIAL MOUNTAIN VIEWS"
"705 1199 SEYMOUR STREET","VVWDT","$626,000","7","1","1","573","2005","11","Yes","1","$253.07","$1,092.50","$525,000","$626,000","5/16/2016","Yes","Unobstructed park & city views"
"806 1188 RICHARDS STREET","VVWYA","$629,000","29","1","1","615","1996","20",,"1","$215.00","$1,022.76","$629,000","$629,000","6/30/2016","Yes","HISTORIC YALETOWN & FALSE CREE"
"2103 969 RICHARDS STREET","VVWDT","$630,000","1","1","1","635","2002","14","Yes","1","$330.29","$992.13","$548,888","$630,000","5/28/2016","Yes","MOUNTAIN & CITY"
"302 1280 NICOLA STREET","VVWWE","$630,000","8","1","1","806","1987","29","Yes","1","$350.46","$781.64","$629,900","$630,000","8/2/2016","Yes","From Roof Top Deck"
"1714 938 SMITHE STREET","VVWDT","$630,000","3","1","1","702","2005","11","No","1","$277.82","$897.44","$628,000","$630,000","7/25/2016",,
"928 68 SMITHE STREET","VVWDT","$630,000","6","1","1","590","2016","0","Yes","1","$248.00","$1,067.80","$649,900","$630,000","8/9/2016","Yes","FALSE CREEK"
"2709 501 PACIFIC STREET","VVWDT","$630,000","15","1","1","638","1999","17",,"1","$345.11","$987.46","$599,000","$630,000","5/24/2016","Yes","Water & City View"
"1511 833 SEYMOUR STREET","VVWDT","$630,000","19","1","1","654","2011","5","No","1","$214.79","$963.30","$589,000","$630,000","6/12/2016",,
"1803 1331 W GEORGIA STREET","VVWCB","$630,000","5","1","1","557","1998","18","No","1","$364.64","$1,131.06","$499,000","$630,000","5/30/2016","Yes","WATER VIEW"
"1805 131 REGIMENT SQUARE","VVWDT","$632,000","14","2","1","754","2007","9","No","1","$334.32","$838.20","$648,000","$632,000","5/3/2016",,
"2904 838 W HASTINGS STREET","VVWDT","$635,000","3","1","1","601","2011","5",,"1","$372.29","$1,056.57","$649,900","$635,000","5/3/2016","Yes","City"
"301 1835 BARCLAY STREET","VVWWE","$635,000","5","1","1","785","1986","30",,"1","$330.21","$808.92","$573,300","$635,000","5/16/2016",,
"1708 788 HAMILTON STREET","VVWDT","$636,000","10","1","1","785","2009","7","No","1","$285.75","$810.19","$638,000","$636,000","5/5/2016","Yes","City View"
"1907 1495 RICHARDS STREET","VVWYA","$636,000","8","1","1","534","2004","12","Yes","1","$259.78","$1,191.01","$559,900","$636,000","5/17/2016","Yes","False Creek & Park"
"802 1009 HARWOOD STREET","VVWWE","$637,000","5","1","1","589","2014","2","Yes","1","$260.57","$1,081.49","$600,000","$637,000","6/5/2016","Yes","CITY and MOUNTAIN"
"1307 1133 HOMER STREET","VVWYA","$639,000","7","1","1","647","2008","8","No","1","$239.69","$987.64","$619,900","$639,000","8/16/2016","Yes","City, Park & False Creek Views"
"1306 1383 HOWE STREET","VVWDT","$639,900","23","2","2","844","1994","22","No","1","$422.23","$758.18","$639,900","$639,900","6/29/2016","Yes","FALSE CREEK, OCEAN & CITY VIEW"
"2608 128 W CORDOVA STREET","VVWDT","$640,000","8","1","1","745","2009","7","No","1","$412.17","$859.06","$578,000","$640,000","7/21/2016","Yes","CITYSCAPE GOLDEN SUNSET"
"2804 838 W HASTINGS STREET","VVWDT","$640,000","15","1","1","601","2011","5","No","1","$372.29","$1,064.89","$649,000","$640,000","8/17/2016","Yes","CITY"
"1005 950 CAMBIE STREET","VVWYA","$640,000","30","2","2","865","1994","22","No","1","$407.24","$739.88","$638,000","$640,000","8/10/2016","Yes","DOWNTOWN WEST"
"2207 939 EXPO BOULEVARD","VVWYA","$640,000","8","1","1","615","2005","11","Yes","1","$330.84","$1,040.65","$628,800","$640,000","7/8/2016","Yes","Yaletown"
"1304 819 HAMILTON STREET","VVWDT","$640,100","15","2","1","722","1998","18","Yes","1","$334.35","$886.57","$640,000","$640,100","7/13/2016",,
"2101 833 HOMER STREET","VVWDT","$640,300","7","1","1","644","2010","6",,"1","$289.92","$994.25","$624,900","$640,300","8/29/2016","Yes","VIBRANT CITY VIEWS"
"211 1082 SEYMOUR STREET","VVWDT","$642,000","7","2","2","856","2006","10","No","1","$400.29","$750.00","$649,000","$642,000","5/16/2016","No",
"704 888 HOMER STREET","VVWDT","$643,000","7","1","1","602","2011","5","Yes","1","$293.93","$1,068.11","$558,000","$643,000","6/13/2016","Yes","CITY"
"506 550 PACIFIC STREET","VVWYA","$643,000","9","1","1","761","2005","11",,"1","$352.36","$844.94","$648,000","$643,000","5/26/2016","No",
"605 1155 SEYMOUR STREET","VVWDT","$645,000","7","1","1","618","2006","10","Yes","1","$267.39","$1,043.69","$598,000","$645,000","7/12/2016",,"Park view"
"301 950 CAMBIE STREET","VVWYA","$645,000","4","2","2","1,103","1993","23","No","1","$516.00","$584.77","$650,000","$645,000","8/5/2016","No",
"202 1725 PENDRELL STREET","VVWWE","$645,500","15","1","1","731","1974","42","Yes","1","$413.68","$883.04","$635,000","$645,500","6/4/2016",,
"1607 1331 W GEORGIA STREET","VVWCB","$648,000","6","1","1","617","1997","19","No","1","$404.25","$1,050.24","$638,000","$648,000","8/15/2016","Yes","WATER/MOUNTAIN/CITY"
"3301 233 ROBSON STREET","VVWDT","$648,800","5","1","1","685","2009","7","No","1","$234.90","$947.15","$640,000","$648,800","6/12/2016","Yes","CITY, WATER, MOUNTAIN"
"1509 1068 HORNBY STREET","VVWDT","$649,900","20","2","2","745","2000","16","Yes","1","$350.87","$872.35","$649,900","$649,900","5/15/2016","Yes","VIBRANT CITY VIEWS"
"2002 63 KEEFER PLACE","VVWDT","$649,900","6","2","2","881","2000","16","Yes","1","$478.62","$737.68","$649,900","$649,900","6/8/2016","Yes","CITY & MOUNTAIN"
"3015 777 RICHARDS STREET","VVWDT","$650,000","6","1","1","543","2016","0","Yes","0","$264.55","$1,197.05","$628,000","$650,000","7/28/2016","Yes","SOUTH FACING CITY VIEWS"
"2201 108 W CORDOVA STREET","VVWDT","$650,000","6","1","1","780","2009","7",,"1","$432.50","$833.33","$598,800","$650,000","8/15/2016","Yes","WATER, MTN & CITY"
"1609 939 HOMER STREET","VVWYA","$650,000","15","2","1","771","1997","19","Yes","1","$364.03","$843.06","$649,000","$650,000","5/6/2016","Yes","DOWNTOWN"
"2002 939 HOMER STREET","VVWYA","$650,000","0","2","1","771","1997","19","Yes","1","$383.47","$843.06","$588,000","$650,000","5/10/2016","Yes","City and Mountain"
"711 928 BEATTY STREET","VVWYA","$650,000","9","1","1","615","2005","11","Yes","1","$330.83","$1,056.91","$549,000","$650,000","7/13/2016","Yes","CITY VIEW"
"1107 1205 HOWE STREET","VVWDT","$650,000","8","1","1","604","2010","6","Yes","1","$287.01","$1,076.16","$550,000","$650,000","5/24/2016","Yes","SOUTH VIEW OF FALSE CREEK"
"501 918 COOPERAGE WAY","VVWYA","$650,000","4","1","1","658","2008","8","No","1","$288.88","$987.84","$619,000","$650,000","7/18/2016","No",
"1002 688 ABBOTT STREET","VVWDT","$651,000","35","2","2","891","2007","9","No","1","$412.09","$730.64","$649,900","$651,000","6/6/2016",,
"906 488 HELMCKEN STREET","VVWYA","$651,000","4","2","2","883","1995","21","Yes","1","$438.85","$737.26","$599,800","$651,000","7/8/2016","Yes","View of Emery Barnes Park"
"1103 1212 HOWE STREET","VVWDT","$653,000","25","2","2","787","2008","8","Yes","1","$350.57","$829.73","$653,000","$653,000","8/1/2016",,
"704 1238 BURRARD STREET","VVWDT","$653,000","6","2","2","877","2003","13","Yes",,"$416.93","$744.58","$630,000","$653,000","5/31/2016",,
"2615 777 RICHARDS STREET","VVWDT","$653,800","1","1","1","543","2016","0",,"0","$264.55","$1,204.05","$668,000","$653,800","8/25/2016","Yes","CITY VIEW"
"306 1080 BROUGHTON STREET","VVWWE","$655,000","6","2","2","840","1982","34","Yes","1","$285.67","$779.76","$548,000","$655,000","5/2/2016",,
"502 1082 SEYMOUR STREET","VVWDT","$655,000","11","1","1","675","2006","10","No","1","$315.23","$970.37","$550,000","$655,000","6/28/2016","No",
"1503 1050 BURRARD STREET","VVWDT","$655,000","18","1","1","663","1994","22","Yes","1","$289.68","$987.93","$688,000","$655,000","6/5/2016","Yes","SOME WATER, CITY"
"324 1133 HOMER STREET","VVWYA","$655,000","9","2","2","810","2008","8","No",,"$309.94","$808.64","$659,900","$655,000","6/15/2016",,
"908 821 CAMBIE STREET","VVWDT","$655,000","6","1","1","691","2008","8",,"1","$299.81","$947.90","$649,000","$655,000","5/31/2016","Yes","GARDEN"
"307 1001 HOMER STREET","VVWYA","$655,000","7","1","1","603","2005","11","Yes","1","$234.00","$1,086.24","$588,800","$655,000","5/10/2016","Yes","INNER COURTYARD, TREES"
"1705 1155 SEYMOUR STREET","VVWDT","$655,000","6","1","1","618","2005","11","Yes","1","$267.39","$1,059.87","$549,900","$655,000","6/6/2016","Yes","City, Water, Park"
"1702 989 RICHARDS STREET","VVWDT","$655,500","8","1","1","621","2001","15",,"1","$330.29","$1,055.56","$599,000","$655,500","5/24/2016","Yes","City View"
"901 602 CITADEL PARADE","VVWDT","$658,000","12","2","1","816","2007","10","No","1","$375.00","$806.37","$599,000","$658,000","5/23/2016","Yes","City"
"602 1480 HOWE STREET","VVWYA","$659,900","126","1","1","529","2019","0",,"1","$298.55","$1,247.45","$679,800","$659,900","5/27/2016",,
"502 1480 HOWE STREET","VVWYA","$659,990","143","1","1","528","2019","0",,"1","$298.55","$1,249.98","$669,900","$659,990","5/27/2016","Yes","PARK VIEW"
"3305 777 RICHARDS STREET","VVWDT","$660,000","8","1","1","515","2016","0","No",,"$253.97","$1,281.55","$589,000","$660,000","7/12/2016","Yes","MOUNTAIN/WATER/CITY"
"1205 198 AQUARIUS MEWS","VVWYA","$660,000","8","1","1","526","2000","16",,"1","$266.91","$1,254.75","$538,000","$660,000","6/1/2016","Yes","MARINA & CITY VIEW"
"1008 63 KEEFER PLACE","VVWDT","$660,000","21","2","2","895","2000","16","Yes","1","$487.37","$737.43","$679,000","$660,000","6/6/2016","Yes","WATER, MOUNTAIN & CITY"
"808 1238 SEYMOUR STREET","VVWDT","$662,000","6","1","1","828","1996","20","No","1","$358.10","$799.52","$649,900","$662,000","6/14/2016","Yes","City and Parks"
"102 1835 BARCLAY STREET","VVWWE","$663,000","6","1","1","764","1986","30","Yes","1","$321.16","$867.80","$595,000","$663,000","5/30/2016","No",
"1606 1238 RICHARDS STREET","VVWYA","$665,000","8","1","1","737","1998","18","No","1","$358.07","$902.31","$675,000","$665,000","8/23/2016","Yes","Emery Barnes Park"
"1907 188 KEEFER PLACE","VVWDT","$665,000","12","2","2","823","2009","7",,"1","$366.92","$808.02","$689,000","$665,000","8/9/2016","Yes","SE"
"1506 833 HOMER STREET","VVWDT","$665,000","10","1","1","685","2010","6",,"1","$309.24","$970.80","$599,900","$665,000","6/6/2016","Yes","EASTERLY"
