"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1201 1201 MARINASIDE CRESCENT","VVWYA","$788,000","17","2","2","976","2002","12","No","1","$401.70","$807.38","$788,000","$788,000","10/10/2014","Yes","FALSE CREEK WATER AND CITY"
"1205 283 DAVIE STREET","VVWYA","$788,608","30","3","2","1,400","1996","18",,"1","$588.28","$563.29","$818,000","$788,608","10/16/2014","Yes","False Creek"
"2602 838 W HASTINGS STREET","VVWDT","$790,000","4","2","2","910","2011","3","No","1","$516.99","$868.13","$810,000","$790,000","12/20/2014","Yes","Ocean, City, Mountains"
"2802 838 W HASTINGS STREET","VVWDT","$792,000","18","2","2","917","2011","3","No","1","$505.00","$863.69","$799,900","$792,000","10/3/2014","Yes","WATER, MOUNTAINS"
"607 53 W HASTINGS STREET","VVWDT","$792,967","5","2","2","947","2012","2","Yes","1","$324.90","$837.35","$839,000","$792,967","9/8/2014","Yes","Mountain & City + 360 degree from private 528sf roof deck"
"803 388 DRAKE STREET","VVWYA","$793,000","4","2","2","1,238","1995","19","Yes","1","$531.57","$640.55","$798,000","$793,000","9/14/2014","Yes","PARK, FALSE CREEK, WATER"
"2309 1351 CONTINENTAL STREET","VVWDT","$796,000","4","2","2","828","2014","0","Yes","1","$336.50","$961.35","$808,000","$796,000","11/9/2014","Yes","Water, city"
"507 189 DAVIE STREET","VVWYA","$799,000","17","2","2","789","1999","15",,"1","$374.97","$1,012.67","$815,000","$799,000","9/28/2014","Yes","False Creek - Marina - Roundhouse"
"3501 1351 CONTINENTAL STREET","VVWDT","$800,000","9","1","1","769","2014","0","Yes","1","$292.16","$1,040.31","$838,000","$800,000","7/2/2014","Yes","ENGLISH BAY & NORTHSHORE MTNS"
"103 1133 HOMER STREET","VVWYA","$800,000","64","2","3","1,274","2008","6","No","1","$479.78","$627.94","$828,000","$800,000","10/31/2014",,
"202 1388 HOMER STREET","VVWYA","$805,000","6","2","2","1,109","1995","19","Yes","1","$477.25","$725.88","$799,900","$805,000","10/20/2014","Yes","David Lam and False Creek"
"2602 1200 ALBERNI STREET","VVWWE","$805,000","52","2","2","1,152","1997","17","Yes",,"$494.47","$698.78","$819,000","$805,000","10/24/2014","Yes","CITY,WATER-ENGLISH BAY & CO"
"701 193 AQUARIUS MEWS","VVWYA","$807,000","7","2","2","1,014","2000","14","Yes","2","$439.37","$795.86","$798,000","$807,000","11/24/2014","Yes","Marina/Water Views"
"2301 1201 MARINASIDE CRESCENT","VVWYA","$808,000","69","2","2","985","1997","17",,,"$346.01","$820.30","$849,000","$808,000","10/26/2014","Yes","WATER & PARK"
"104 1949 BEACH AVENUE","VVWWE","$812,500","77","2","2","1,272","1949","65","Yes","1","$661.00","$638.76","$819,900","$812,500","7/28/2014","Yes","ALL ENGLISH BAY VIEWS"
"1202 1201 MARINASIDE CRESCENT","VVWYA","$818,000","27","2","2","1,017","1997","17","No","1","$411.43","$804.33","$839,000","$818,000","9/8/2014","Yes","FALSE CREEK, MARINA"
"505 189 DAVIE STREET","VVWYA","$818,000","1","2","2","884","1999","15","Yes","1","$393.00","$925.34","$828,000","$818,000","8/10/2014","Yes","CITY VIEWS"
"2201 1188 W PENDER STREET","VVWCB","$820,000","95","2","2","1,010","2008","6","Yes","1","$465.54","$811.88","$838,000","$820,000","8/15/2014","Yes","OCEAN VIEW"
"3302 33 SMITHE STREET","VVWYA","$820,000","94","2","2","1,069","2008","6","No","1","$455.07","$767.07","$879,000","$820,000","11/13/2014","Yes","UNOBSTRUCTED FALSE CREEK VIEW"
"1503 590 NICOLA STREET","VVWCB","$820,000","53","1","1","810","2003","11","Yes","1","$382.17","$1,012.35","$838,000","$820,000","9/15/2014","Yes","Coal Harbour, Mountains"
"702 1520 HARWOOD STREET","VVWWE","$820,000","10","2","2","1,267","1993","21","Yes","1","$554.27","$647.20","$818,000","$820,000","8/28/2014","Yes","WATER, MOUNTAIN & CITY"
"504 1415 W GEORGIA STREET","VVWCB","$820,000","17","2","2","1,357","1991","23","Yes","1","$519.78","$604.27","$838,000","$820,000","10/2/2014","Yes","COAL HARBOURL MTN & CITY"
"2403 667 HOWE STREET","VVWDT","$820,000","7","1","1","684","2013","1","Yes",,"$335.72","$1,198.83","$838,000","$820,000","11/12/2014","Yes","HARBOUR & NORTH SHORE MOUNTAIN"
"2303 1200 ALBERNI STREET","VVWWE","$825,000","32","3","2","1,160","1997","17","Yes","2","$511.14","$711.21","$850,000","$825,000","7/4/2014","Yes","180 D EAST NORTH WEST -WATER"
"902 980 COOPERAGE WAY","VVWYA","$826,500","29","2","2","1,129","2007","7","Yes","1","$529.31","$732.06","$888,000","$826,500","11/1/2014","Yes","FALSE CREEK & CITY"
"2104 989 NELSON STREET","VVWDT","$835,000","195","2","2","1,610","1995","19",,,"$953.06","$518.63","$885,000","$835,000","11/27/2014","Yes","MOUNTAINS, OCEAN, CITY"
"2401 1308 HORNBY STREET","VVWDT","$840,000","20","2","2","970","2014","0",,"1","$360.78","$865.98","$859,000","$840,000","9/22/2014","Yes","WATER, MOUNTAINS"
"PH5 1688 ROBSON STREET","VVWWE","$842,000","29","2","3","1,180","1999","15","Yes","2","$783.82","$713.56","$879,000","$842,000","10/16/2014",,
"702 1277 MELVILLE STREET","VVWCB","$849,500","121","2","2","1,276","2008","6","Yes","1","$679.00","$665.75","$868,000","$849,500","10/3/2014","Yes","COAL HARBOUR"
"2001 1188 W PENDER STREET","VVWCB","$850,000","64","2","2","1,010","2008","6","Yes","1","$479.17","$841.58","$869,000","$850,000","12/30/2014","Yes","COAL HARBOUR, MOUNTAIN"
"404 1000 BEACH AVENUE","VVWYA","$850,000","35","2","2","1,252","1992","22",,"1","$500.58","$678.91","$875,000","$850,000","10/22/2014",,"Water - False Creek, Granville Island"
"1202 717 JERVIS STREET","VVWWE","$852,000","25","3","2","1,469","1990","24",,"2","$655.39","$579.99","$889,000","$852,000","12/12/2014","Yes","CITY, PEEK-A-BOO WATER"
"2308 1028 BARCLAY STREET","VVWWE","$852,500","100","2","2","1,085","2011","3",,"1","$405.00","$785.71","$868,000","$852,500","7/26/2014","Yes","CITY & MOUNTAIN"
"1903 837 W HASTINGS STREET","VVWDT","$854,500","146","2","2","1,170","1999","15","Yes","1","$444.80","$730.34","$859,000","$854,500","7/13/2014","Yes","SOME WATER & VERY BROAD & OPEN MOUNTAIN & CITY VIEW"
"705 583 BEACH CRESCENT","VVWYA","$855,000","21","2","2","1,041","2005","9","No","1","$416.51","$821.33","$869,000","$855,000","9/3/2014","Yes","FALSE CREEK"
"1905 918 COOPERAGE WAY","VVWYA","$855,000","60","2","2","1,093","2009","5",,,"$463.42","$782.25","$888,000","$855,000","9/14/2014","Yes","WATER VIEWS"
"803 1863 ALBERNI STREET","VVWWE","$855,000","25","2","2","1,040","2002","12",,,"$549.63","$822.12","$859,000","$855,000","11/6/2014","Yes","MOUNTAIN, WATER, CITY"
"3006 1328 W PENDER STREET","VVWCB","$855,000","56","2","2","975","2001","13",,"1","$362.08","$876.92","$920,000","$855,000","10/8/2014","Yes","Water,Mountains & Stanley Park"
"1202 1020 HARWOOD STREET","VVWWE","$858,000","12","2","2","1,020","1989","25",,"2","$460.00","$841.18","$898,800","$858,000","11/8/2014","Yes","MOUNTAINS AND ENGLISH BAY"
"17C 139 DRAKE STREET","VVWYA","$858,000","44","2","2","1,130","1996","18",,"1","$548.93","$759.29","$858,000","$858,000","8/31/2014","Yes","David Lam Park, Water and City"
"603 1925 ALBERNI STREET","VVWWE","$860,000","25","1","2","1,026","2007","7","Yes","1","$616.83","$838.21","$869,800","$860,000","11/28/2014","Yes","WATER, MARINA, STANLEY PARK, LOST LAKE LAGOON, MOUNTAINS"
"2608 1033 MARINASIDE CRESCENT","VVWYA","$865,000","12","2","2","1,047","2002","12","Yes","1","$425.55","$826.17","$874,000","$865,000","10/26/2014","Yes","SW MARINA, CITY AND MOUNTAINS"
"2702 1372 SEYMOUR STREET","VVWDT","$869,000","185","2","2","981","2013","1","No","1","$353.03","$885.83","$899,000","$869,000","11/3/2014","Yes","English Bay, Granville Island and mountains"
"3810 128 W CORDOVA STREET","VVWDT","$869,000","25","2","2","1,158","2009","5","No","2","$605.67","$750.43","$875,000","$869,000","8/16/2014","Yes","City/Unobstructed Water & Mountain"
"2401 1415 W GEORGIA STREET","VVWCB","$870,000","171","2","2","1,238","1991","23","Yes",,"$480.00","$702.75","$898,000","$870,000","10/23/2014","Yes","BEAUTIFUL OCEAN/MOUNTAIN VIEWS"
"2203 1055 HOMER STREET","VVWYA","$870,000","7","2","2","1,163","2003","11","Yes","2","$450.14","$748.07","$899,000","$870,000","10/24/2014","Yes","FALSE CREEK, MARINA, CITY"
"2103 1055 HOMER STREET","VVWYA","$875,000","36","2","2","1,164","2003","11","Yes",,"$450.14","$751.72","$899,000","$875,000","12/23/2014","Yes","CITY, FALSE CREEK, MOUNTAINS"
"2605 1011 W CORDOVA STREET","VVWCB","$875,000","88","1","1","741","2010","4",,"1","$484.26","$1,180.84","$889,000","$875,000","11/21/2014","Yes","CITY VIEW"
"905 583 BEACH CRESCENT","VVWYA","$875,000","5","2","2","1,030","2005","9",,"1","$416.51","$849.51","$888,000","$875,000","10/14/2014","Yes","WATER, FALSE CREEK, PARK"
"702 1495 RICHARDS STREET","VVWYA","$875,000","17","2","2","1,130","2004","10","No","1","$515.36","$774.34","$919,000","$875,000","12/20/2014","Yes","WATER & PARK"
"PH2311 938 SMITHE STREET","VVWDT","$878,000","22","2","3","1,097","2005","9","No","2","$415.79","$800.36","$899,000","$878,000","10/14/2014","Yes","AMAZING DOWNTOWN"
"700 1668 ALBERNI STREET","VVWWE","$879,000","6","3","2","1,563","1990","24","Yes","2","$733.24","$562.38","$879,000","$879,000","8/28/2014","Yes","WATER & MOUNTAIN"
"2903 1151 W GEORGIA STREET","VVWCB","$879,900","55","1","1","661","2016","0","Yes","1","$436.35","$1,331.16","$879,900","$879,900","11/10/2014","Yes","ENGLISH BAY"
"2102 1028 BARCLAY STREET","VVWWE","$880,000","224","2","2","1,057","2011","2","No",,"$376.34","$832.54","$899,000","$880,000","7/3/2014","Yes","Panoramic City / Ocean"
"801 1228 MARINASIDE CRESCENT","VVWYA","$880,000","17","2","2","1,175","1997","17","Yes",,"$533.00","$748.94","$899,000","$880,000","10/30/2014","Yes","Water & Marina view"
"2901 1188 W PENDER STREET","VVWCB","$880,000","117","2","2","1,013","2008","6","Yes",,"$465.54","$868.71","$859,000","$880,000","7/23/2014","Yes","CITY, WATER, MOUNTAINS"
"203 1311 BEACH AVENUE","VVWWE","$883,000","84","1","2","1,091","1927","87","Yes","2","$553.01","$809.35","$888,000","$883,000","8/12/2014","Yes","OCEAN VIEW"
"2701 1308 HORNBY STREET","VVWDT","$885,000","6","2","2","935","2014","0","No","1","$346.73","$946.52","$889,900","$885,000","10/12/2014","Yes","WATER, CITY, MOUNTAIN VIEWS"
"2304 1225 RICHARDS STREET","VVWDT","$890,000","11","2","2","1,170","2003","11","Yes","2","$470.18","$760.68","$898,000","$890,000","7/18/2014","Yes","WATER, CITY & MOUNTAINS"
"303 1323 HOMER STREET","VVWYA","$890,000","8","2","2","1,288","1992","22","Yes","1","$538.14","$690.99","$899,000","$890,000","9/30/2014","Yes","City"
"1705 918 COOPERAGE WAY","VVWYA","$890,500","34","2","2","1,080","2008","6",,"1","$462.22","$824.54","$899,000","$890,500","11/12/2014","Yes","VIEW"
"701 1408 STRATHMORE MEWS","VVWYA","$895,000","17","2","2","1,060","2003","11","Yes","1","$0.00","$844.34","$928,000","$895,000","11/15/2014","Yes","AMAZING WATER VIEW & PARK"
"2301 1415 W GEORGIA STREET","VVWCB","$902,000","18","2","2","1,238","1991","23","Yes","1","$474.19","$728.59","$918,000","$902,000","11/18/2014","Yes","WATER, MARINA, MOUNTAINS, CITY"
"3208 833 SEYMOUR STREET","VVWDT","$903,000","50","2","2","1,177","2011","3",,"1","$411.13","$767.20","$958,000","$903,000","11/14/2014","Yes","CITY, WATER, MOUNTAIN"
"1601 889 HOMER STREET","VVWDT","$905,000","32","2","2","1,206","1994","20","Yes","1","$457.70","$750.41","$929,000","$905,000","10/25/2014","Yes","CITY"
"2002 1000 BEACH AVENUE","VVWYA","$910,000","9","2","2","1,207","1992","22","Yes","2","$423.81","$753.94","$938,000","$910,000","8/20/2014","Yes","SOUTHVIEW CITY AND WATER"
"2801 1188 W PENDER STREET","VVWCB","$910,000","4","2","2","1,010","2008","6","Yes","1","$465.54","$900.99","$899,000","$910,000","10/5/2014","Yes","CITY, WATER, MOUNTAINS & PARK"
"3108 1199 SEYMOUR STREET","VVWDT","$910,000","25","2","2","1,130","2005","9","Yes","2","$505.18","$805.31","$935,000","$910,000","12/7/2014","Yes","SW Spectacular Corner City/Ocean"
"604 1925 ALBERNI STREET","VVWWE","$920,000","39","2","2","1,038","2007","7","Yes","1","$623.32","$886.32","$929,900","$920,000","11/9/2014","Yes","STANLEY PARK, LOST LAKE LAGOON, MOUNTAINS, MARINA & OCEAN"
"606 1949 BEACH AVENUE","VVWWE","$920,000","25","2","2","1,457","1949","65","Yes","1","$737.20","$631.43","$920,000","$920,000","8/8/2014",,
"PH801 1272 COMOX STREET","VVWWE","$920,000","6","3","2","1,258","1992","22","No","2","$560.00","$731.32","$919,000","$920,000","7/29/2014","Yes","WATER, CITY AND MOUNTAIN VIEW"
"2105 1111 ALBERNI STREET","VVWWE","$922,500","80","2","2","1,094","2008","6","No","1","$635.38","$843.24","$988,000","$922,500","10/20/2014","Yes","SOME COAL HARBOUR WATER VIEW"
"607 638 BEACH CRESCENT","VVWYA","$925,000","67","2","2","1,024","2006","8","No","1","$440.66","$903.32","$949,000","$925,000","11/22/2014","Yes","UNOBSTRUCTED WATER & PARK"
"2505 918 COOPERAGE WAY","VVWYA","$933,000","54","2","2","1,093","2009","5",,"2","$460.00","$853.61","$949,800","$933,000","8/30/2014","Yes","PANORMAIC WATER, CITY, MOUNTAIN"
"1102 717 JERVIS STREET","VVWWE","$935,000","100","3","2","1,469","1990","24","Yes","2","$655.39","$636.49","$969,000","$935,000","10/10/2014","No",
"1603 1415 W GEORGIA STREET","VVWCB","$938,000","26","2","2","1,206","1991","23",,"1","$493.00","$777.78","$958,000","$938,000","7/16/2014","Yes","city, ocean, harbour"
"1903 1438 RICHARDS STREET","VVWYA","$942,000","22","2","2","1,130","2004","10","Yes","1","$511.81","$833.63","$965,000","$942,000","8/5/2014","Yes","City, water, park"
"3203 1199 MARINASIDE CRESCENT","VVWYA","$942,000","3","2","2","1,079","1999","15","Yes","1","$511.32","$873.03","$945,000","$942,000","10/2/2014","Yes","FALSE CREEK, MARINA & CITY VIEWS"
"2902 1495 RICHARDS STREET","VVWYA","$942,000","40","2","2","1,130","2004","10","No","1","$515.36","$833.63","$968,000","$942,000","7/5/2014","Yes","FALSE CREEK, OCEAN PARK"
"201 710 CHILCO STREET","VVWWE","$945,000","5","2","2","1,600","1958","56","Yes","1","$1,128.00","$590.63","$998,000","$945,000","8/18/2014","Yes","WATER, PARK, LAGOON, MTNS"
"3608 1033 MARINASIDE CRESCENT","VVWYA","$945,000","4","2","2","1,047","2002","12",,"1","$414.50","$902.58","$958,800","$945,000","11/28/2014","Yes","Sewall, Marina, False Creek, City, mountains"
"302 1155 MAINLAND STREET","VVWYA","$945,000","62","2","2","1,345","1996","18","No","1","$613.00","$702.60","$949,000","$945,000","12/1/2014","No",
"1206 918 COOPERAGE WAY","VVWYA","$950,000","40","2","2","1,260","2009","5",,"1","$536.70","$753.97","$975,000","$950,000","11/10/2014","Yes","270 WATER ,FROM FALSE CREEK AND CITY VIEW"
"502 638 BEACH CRESCENT","VVWYA","$950,000","49","2","2","1,089","2006","8","Yes","2","$468.49","$872.36","$988,000","$950,000","9/10/2014","Yes","FALSE CREEK AND PARK VIEW"
"3005 1033 MARINASIDE CRESCENT","VVWYA","$950,000","17","2","2","1,069","2002","12","Yes","1","$434.23","$888.68","$998,000","$950,000","10/13/2014","Yes","FALSE CREEK, MARINA"
"904 1616 BAYSHORE DRIVE","VVWCB","$958,000","1","2","2","1,258","2006","8","Yes","1","$6,649.00","$761.53","$995,000","$958,000","9/2/2014","Yes","MARINA, STANLEY PARK, MOUNTAINS"
"1003 717 JERVIS STREET","VVWWE","$960,000","35","2","2","1,565","1990","24","Yes","2","$700.00","$613.42","$998,000","$960,000","9/2/2014","Yes","ENGLISH BAY, MOUNTAINS & CITY VIEWS"
"1701 560 CARDERO STREET","VVWCB","$969,000","135","2","2","1,175","1998","16","Yes","1","$650.47","$824.68","$999,800","$969,000","7/11/2014","Yes","COAL HARBOUR AND NS MOUNTAINS"
"704 531 BEATTY STREET","VVWDT","$970,000","62","2","2","1,257","2007","7","No","2","$630.18","$771.68","$999,000","$970,000","8/19/2014","Yes","URBAN STREETSCAPE, HISTORIC BUILDING"
"1705 8 SMITHE MEWS MEWS","VVWYA","$975,000","122","2","2","1,217","2009","5","No","1","$522.19","$801.15","$1,048,000","$975,000","8/31/2014","Yes","FALSE CREEK"
"405 1501 HOWE STREET","VVWYA","$980,000","43","2","2","1,691","1993","21","Yes","1","$854.53","$579.54","$999,999","$980,000","10/2/2014","Yes","CORRIDOR VIEWS TO FALSE CREEK"
"602 1406 HARWOOD STREET","VVWWE","$980,000","2","2","2","1,028","1984","30","Yes","1","$426.38","$953.31","$949,000","$980,000","9/4/2014","Yes","SWEEPING WATER VIEW"
"2902 1438 RICHARDS STREET","VVWYA","$987,000","0","2","2","1,130","2004","10",,,"$516.73","$873.45","$988,000","$987,000","8/11/2014","Yes","FALSE CREEK, CITY, PARK"
"903 1995 BEACH AVENUE","VVWWE","$988,000","47","2","2","1,008","1976","38",,"2","$647.42","$980.16","$1,098,000","$988,000","8/9/2014","Yes","ENGLISH BAY, UBC/POINT GREY"
"3806 833 SEYMOUR STREET","VVWDT","$989,000","30","2","2","1,100","2011","3","No","1","$384.00","$899.09","$999,000","$989,000","11/19/2014","Yes","STUNNING WATER AND N SHORE MOUNTAINS"
"3201 938 NELSON STREET","VVWDT","$989,000","122","2","2","1,055","2001","13","Yes","2","$680.00","$937.44","$1,099,000","$989,000","12/1/2014","Yes","STRAIGHT UP ENGLISH BAY, MOUNTAIN"
"3208 1111 ALBERNI STREET","VVWWE","$990,000","301","2","2","1,134","2008","5","Yes","2","$660.00","$873.02","$1,120,000","$990,000","8/22/2014","Yes","English Bay, unobstructed City skyline"
"1002 717 JERVIS STREET","VVWWE","$995,000","8","3","2","1,449","1990","24",,"2","$655.39","$686.68","$999,888","$995,000","12/31/2014",,
"1001 1483 HOMER STREET","VVWYA","$995,000","72","2","2","1,108","2003","11","No","1","$607.99","$898.01","$1,029,000","$995,000","11/21/2014","Yes","DOWNTOWN & DAVID LAM PARK"
"1603 8 SMITHE MEWS","VVWYA","$999,900","66","2","2","1,238","2009","5","No","1","$526.57","$807.67","$1,149,000","$999,900","7/18/2014","Yes","Panoramic Water and Park Views"
"GR-3P 1077 MARINASIDE CRESCENT","VVWYA","$1,000,000","6","2","3","1,328","2000","14","Yes","2","$583.86","$753.01","$1,025,000","$1,000,000","9/1/2014","Yes","COURTYARD - TREELINE"
"2302 1408 STRATHMORE MEWS","VVWYA","$1,002,000","7","2","2","982","2002","12","No","1","$398.94","$1,020.37","$999,000","$1,002,000","9/29/2014","Yes","Water - False Creek from all Windows"
"2607 1151 W GEORGIA STREET","VVWCB","$1,004,900","14","2","3","1,166","2016","0","Yes","1","$772.56","$861.84","$1,004,900","$1,004,900","9/17/2014","No",
"2801 1028 BARCLAY STREET","VVWWE","$1,010,000","95","2","2","1,222","2011","3",,"1","$439.00","$826.51","$1,050,000","$1,010,000","9/27/2014","Yes","Unobstructed City Views"
"1603 1995 BEACH AVENUE","VVWWE","$1,029,000","24","2","2","1,009","1976","38","Yes","2","$611.00","$1,019.82","$1,049,000","$1,029,000","9/20/2014","Yes","ENGLISH BAY"
"2705 455 BEACH CRESCENT","VVWYA","$1,030,000","12","2","2","1,038","2005","9","No","1","$410.41","$992.29","$1,055,800","$1,030,000","12/31/2014","Yes","WATER, PARK AND CITY VIEW"
"2901 1028 BARCLAY STREET","VVWWE","$1,045,000","66","2","2","1,222","2011","3",,"2","$471.55","$855.16","$1,065,000","$1,045,000","10/16/2014","Yes","CITY VIEW"
"901 1790 BAYSHORE DRIVE","VVWCB","$1,049,000","69","2","2","1,069","1997","17","Yes","2","$594.69","$981.29","$1,049,000","$1,049,000","8/17/2014","Yes","WATER & MTN."
"1502 560 CARDERO STREET","VVWCB","$1,050,000","19","2","2","1,208","1997","17","Yes","1","$653.79","$869.21","$1,090,000","$1,050,000","10/14/2014","Yes","PANORAMIC - MARINA, STANLEY PARK, NORTH SHORE MOUNTAINS"
"9B 1500 ALBERNI STREET","VVWWE","$1,050,000","112","2","3","1,633","1991","23","Yes","2","$830.94","$642.99","$1,180,000","$1,050,000","11/25/2014","Yes","COAL HARBOUR, STANLEY PARK"
"3703 833 SEYMOUR STREET","VVWDT","$1,050,000","52","2","2","1,174","2011","3","No","1","$411.13","$894.38","$1,098,000","$1,050,000","7/31/2014","Yes","MASSIVE SOUTH VIEW - FALSE CREEK"
"3306 833 SEYMOUR STREET","VVWDT","$1,050,500","123","2","2","1,376","2011","3","Yes","1","$558.50","$763.44","$1,150,000","$1,050,500","8/2/2014","Yes","CITY VIEW"
"3001 1372 SEYMOUR STREET","VVWDT","$1,060,000","4","2","2","1,200","2014","0","No","1","$430.62","$883.33","$1,069,000","$1,060,000","8/31/2014","Yes","WATER VIEW & CITY"
"PH1 1133 HOMER STREET","VVWYA","$1,069,000","58","2","3","1,263","2008","6","Yes","2","$495.08","$846.40","$1,085,000","$1,069,000","11/26/2014","Yes","CITY AND WATER VIEWS"
"1501 1221 BIDWELL STREET","VVWWE","$1,070,000","102","2","2","800","2013","1","Yes","2","$407.60","$1,337.50","$1,098,000","$1,070,000","9/13/2014","Yes","SPECTACULAR NORTHWEST OCEAN MOUNTAIN VIEWS"
"2301 1189 MELVILLE STREET","VVWCB","$1,070,000","139","2","2","1,153","2007","7","Yes","1","$606.13","$928.01","$1,168,000","$1,070,000","11/4/2014","Yes","COAL HARBOUR ,STANLEY PARK & MOUNTAIN VIEW"
"2902 1188 W PENDER STREET","VVWCB","$1,072,000","1","3","2","1,232","2008","6","Yes","2","$550.00","$870.13","$1,099,900","$1,072,000","9/8/2014","Yes","COAL HARBOUR & NORTHSHORE MTN"
"302 1180 HOMER STREET","VVWYA","$1,075,000","27","2","2","1,260","2007","7","Yes","1","$690.37","$853.17","$1,089,000","$1,075,000","8/26/2014",,
"4303 1372 SEYMOUR STREET","VVWDT","$1,075,000","50","2","2","926","2013","1",,"2","$333.64","$1,160.91","$1,146,900","$1,075,000","10/7/2014","Yes","CITY/MOUNTAIN, FALSE CREEK CORRIDOR"
"2401 1238 RICHARDS STREET","VVWYA","$1,080,000","12","2","2","1,574","1999","15","No","2","$619.62","$686.15","$1,080,000","$1,080,000","10/21/2014","Yes","WATER VIEW / FALSE CREEK"
"804 1790 BAYSHORE DRIVE","VVWCB","$1,080,000","27","2","2","1,206","1997","17","Yes","1","$620.74","$895.52","$1,100,000","$1,080,000","7/30/2014","Yes","COAL HARBOUR AND CITY"
"3908 1408 STRATHMORE MEWS","VVWYA","$1,080,000","22","2","2","1,062","2003","11","Yes","1","$434.01","$1,016.95","$1,128,000","$1,080,000","8/16/2014","Yes","WATER, CITY & MOUNTAINS"
"2401 1455 HOWE STREET","VVWYA","$1,082,500","88","2","2","1,059","2007","7","Yes","2","$557.94","$1,022.19","$1,099,900","$1,082,500","9/2/2014","Yes","270 degree S-W-N-E view from Granville Island to False Creek"
"802 633 KINGHORNE MEWS","VVWYA","$1,098,500","6","2","2","1,095","2006","8","No","1","$473.13","$1,003.20","$1,120,000","$1,098,500","10/12/2014","Yes","WATER VIEW"
"2601 1238 RICHARDS STREET","VVWYA","$1,100,000","6","2","2","1,443","1999","15","No","1","$592.92","$762.30","$1,138,800","$1,100,000","9/22/2014","Yes","FALSE CREEK & CITY"
"PH802 1845 ROBSON STREET","VVWWE","$1,100,000","178","3","3","1,467","1988","26","Yes","2","$666.00","$749.83","$1,190,000","$1,100,000","10/17/2014","Yes","COAL HARBOUR, MARINA"
"201 918 COOPERAGE WAY","VVWYA","$1,100,000","44","3","3","1,679","2009","5","Yes","2","$716.22","$655.15","$1,199,000","$1,100,000","7/9/2014","Yes","GARDENS & PARK"
"3105 833 HOMER STREET","VVWDT","$1,100,000","91","2","3","1,350","2010","4","No","1","$539.88","$814.81","$1,238,000","$1,100,000","11/29/2014","Yes","City View"
"3105 1239 W GEORGIA STREET","VVWCB","$1,100,000","53","4","3","1,431","2000","14","Yes","2","$634.37","$768.69","$1,158,000","$1,100,000","7/25/2014","Yes","FULL VIEW: WATER,BRIDGE,PARK"
"1107 198 AQUARIUS MEWS","VVWYA","$1,100,000","35","2","2","1,284","1999","15","Yes","1","$590.85","$856.70","$1,198,000","$1,100,000","12/1/2014","Yes","Yes = Marina and Yaletown"
"901 1499 W PENDER STREET","VVWCB","$1,110,000","177","2","2","1,060","2011","3","Yes","2","$525.24","$1,047.17","$1,158,000","$1,110,000","12/10/2014","Yes","Direct views of Harbour and Mountains"
"PH3601 939 HOMER STREET","VVWYA","$1,110,000","24","2","2","1,117","1997","17","Yes","2","$505.16","$993.73","$1,198,000","$1,110,000","9/29/2014","Yes","ENGLISH BAY, CITY, NORTH SHORE"
"402 2088 BARCLAY STREET","VVWWE","$1,114,000","224","2","2","1,459","1991","23","Yes","2","$653.57","$763.54","$1,148,000","$1,114,000","10/20/2014",,
"903 1067 MARINASIDE CRESCENT","VVWYA","$1,120,000","33","2","2","1,210","2001","13","Yes","1","$486.31","$925.62","$1,185,000","$1,120,000","12/2/2014","Yes","MARINA & FALSE CREEK WATER VIEW"
"1903 1028 BARCLAY STREET","VVWWE","$1,120,000","40","2","2","1,272","2011","3","No","1","$488.10","$880.50","$1,188,000","$1,120,000","10/28/2014","Yes","ENGLISH BAY, OCEANS, MOUNTAINS"
"1501 667 HOWE STREET","VVWDT","$1,128,000","21","1","1","1,040","2013","1","Yes","1","$498.33","$1,084.62","$1,150,000","$1,128,000","12/15/2014","Yes","STUNNING ARCHITECTURAL VIEWS"
"701 1710 BAYSHORE DRIVE","VVWCB","$1,138,000","29","2","2","1,174","1997","17","Yes","1","$654.04","$969.34","$1,180,000","$1,138,000","8/5/2014","Yes","PARTIAL SEA VIEW"
"3103 1351 CONTINENTAL STREET","VVWDT","$1,139,900","56","2","2","1,229","2014","0",,"1","$489.45","$927.50","$1,139,900","$1,139,900","8/21/2014","Yes","AMAZING PANORAMIC CITY AND WATER"
"2103 1028 BARCLAY STREET","VVWWE","$1,140,000","8","2","2","1,274","2011","3","No","1","$488.10","$894.82","$1,185,000","$1,140,000","10/31/2014","Yes","English Bay water & city skyline"
"1103 1499 W PENDER STREET","VVWCB","$1,145,000","107","2","3","1,220","2011","3","Yes","2","$599.52","$938.52","$1,145,000","$1,145,000","7/9/2014","Yes","CITY VIEWS WITH SOME WATER & MOUNTAIN VIEWS"
"602 1311 BEACH AVENUE","VVWWE","$1,145,000","7","2","2","1,088","1989","25","Yes","2","$532.53","$1,052.39","$1,188,000","$1,145,000","7/1/2014","Yes","UNOBSTRUCTED PANORAMIC OCEAN VIEW"
"702 1790 BAYSHORE DRIVE","VVWCB","$1,150,000","6","2","2","1,279","1997","17","Yes","1","$710.99","$899.14","$1,199,000","$1,150,000","9/14/2014","Yes","COAL HARBOUR AND MARINA"
