"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"907 928 HOMER STREET","VVWYA","$390,000","6","1","1","500","2006","8","Yes","1","$201.35","$780.00","$388,000","$390,000","3/23/2014","Yes","CITY VIEWS"
"1107 108 W CORDOVA STREET","VVWDT","$390,000","108","1","1","583","2010","4","No","1","$300.00","$668.95","$399,000","$390,000","6/19/2014","Yes","CITY"
"101 1935 HARO STREET","VVWWE","$390,000","7","1","1","742","1989","25",,,"$333.93","$525.61","$369,900","$390,000","2/11/2014","No",
"404 1725 PENDRELL STREET","VVWWE","$390,000","11","1","1","689","1974","40","Yes","1","$356.21","$566.04","$395,500","$390,000","2/9/2014","Yes","TO GARDEN"
"1509 928 HOMER STREET","VVWYA","$390,000","17","1","1","505","2006","8","Yes","1","$210.10","$772.28","$399,988","$390,000","5/30/2014","Yes","UNOBSTRUCTED SWEEPING VIEWS OF YALETOWN & FALSE CREEK"
"3006 1239 W GEORGIA STREET","VVWCB","$390,000","12","1","1","551","2000","14",,,"$215.00","$707.80","$390,000","$390,000","3/25/2014","Yes","COAL HARBOR"
"2807 108 W CORDOVA STREET","VVWDT","$391,000","48","1","1","592","2009","5","No","1","$295.72","$660.47","$409,000","$391,000","4/1/2014","Yes","HARBOUR & CITY VIEW"
"908 928 HOMER STREET","VVWYA","$392,000","1","1","1","506","2006","8","Yes","1","$205.72","$774.70","$388,000","$392,000","3/25/2014","Yes","CITY VIEW"
"1205 1325 ROLSTON STREET","VVWDT","$394,000","122","1","1","515","2013","0","No","1","$200.00","$765.05","$399,800","$394,000","4/14/2014","Yes","CITY VIEW"
"3001 501 PACIFIC STREET","VVWDT","$394,600","26","1","1","535","1999","15",,"1","$283.82","$737.57","$394,900","$394,600","5/6/2014","Yes","False Creek,Park,Water , City"
"808 1155 SEYMOUR STREET","VVWDT","$395,000","31","1","1","606","2005","9","Yes","1","$272.02","$651.82","$399,900","$395,000","5/24/2014",,
"301 1009 EXPO BOULEVARD","VVWYA","$395,000","5","1","1","608","1998","16","Yes","1","$284.39","$649.67","$399,900","$395,000","5/26/2014","No",
"10B 789 HELMCKEN STREET","VVWDT","$395,000","12","1","1","781","1996","18","Yes","1","$304.88","$505.76","$399,000","$395,000","3/16/2014","Yes","CITY VIEW"
"507 1438 RICHARDS STREET","VVWYA","$395,000","21","1","1","550","2004","10","No","1","$255.91","$718.18","$399,500","$395,000","4/10/2014","Yes","City"
"1002 1155 HOMER STREET","VVWYA","$395,000","21","1","1","649","1994","20","Yes","1","$276.60","$608.63","$408,000","$395,000","3/3/2014","Yes","CITY & WATER"
"1607 111 W GEORGIA STREET","VVWDT","$395,000","14","1","1","624","2007","7","No",,"$275.80","$633.01","$398,000","$395,000","4/8/2014","Yes","CITY"
"607 1088 RICHARDS STREET","VVWYA","$395,000","22","1","1","585","2011","3","No","1","$221.47","$675.21","$409,900","$395,000","2/26/2014","No",
"305 1924 COMOX STREET","VVWWE","$395,000","3","1","1","737","1987","27","Yes","1","$301.56","$535.96","$398,000","$395,000","2/14/2014","No",
"1906 1295 RICHARDS STREET","VVWDT","$396,000","11","1","1","553","2003","11",,"1","$194.09","$716.09","$399,900","$396,000","2/28/2014","Yes","WATER, MOUNTAINS, CITY"
"101 1157 NELSON STREET","VVWWE","$396,000","5","1","1","736","1975","39","Yes","1","$274.09","$538.04","$399,000","$396,000","4/12/2014",,
"401 1478 W HASTINGS STREET","VVWCB","$396,000","126","1","1","520","2002","11","No","1","$174.97","$761.54","$399,900","$396,000","3/10/2014","Yes","SOME COAL HARBOUR VIEW"
"902 565 SMITHE STREET","VVWDT","$396,000","7","1","1","507","2009","5","Yes","1","$228.71","$781.07","$399,000","$396,000","4/7/2014","Yes","CITY VIEW"
"304 1558 HARWOOD STREET","VVWWE","$396,000","87","1","1","698","1984","30","Yes","1","$163.57","$567.34","$398,500","$396,000","5/28/2014","Yes","ENGLISH BAY"
"1008 161 W GEORGIA STREET","VVWDT","$396,000","13","1","1","537","2012","2","No","1","$257.25","$737.43","$408,000","$396,000","5/18/2014","Yes","DOWNTOWN CITY SKYLINE"
"1604 928 RICHARDS STREET","VVWYA","$396,500","36","1","1","586","2000","13","Yes","1","$266.57","$676.62","$408,800","$396,500","1/4/2014",,
"1909 161 W GEORGIA STREET","VVWDT","$397,000","59","1","1","531","2012","2",,"1","$249.00","$747.65","$399,000","$397,000","3/19/2014","Yes","CITY, MOUNTAINS"
"710 58 KEEFER PLACE","VVWDT","$397,000","30","1","1","625","2007","7",,"1","$277.64","$635.20","$409,900","$397,000","6/21/2014","Yes","CITY,PARK, WATER"
"1206 565 SMITHE STREET","VVWDT","$398,000","84","1","1","524","2009","4","Yes","1","$228.00","$759.54","$419,000","$398,000","1/24/2014",,
"101 546 BEATTY STREET","VVWDT","$398,000","63","1","1","673","2008","6","Yes","1","$220.08","$591.38","$409,000","$398,000","5/5/2014","No",
"2006 1295 RICHARDS STREET","VVWDT","$398,800","15","1","1","553","2003","11","No","1","$206.33","$721.16","$398,800","$398,800","5/29/2014","Yes","Water, Mountains, City Landscape"
"1105 1325 ROLSTON STREET","VVWDT","$399,000","52","1","1","516","2013","1",,"1","$187.77","$773.26","$399,800","$399,000","3/8/2014","Yes","CITY VIEW"
"607 1255 SEYMOUR STREET","VVWDT","$399,000","0","1","1","547","2008","6","Yes","1","$211.00","$729.43","$399,000","$399,000","5/16/2014","Yes","CITY VIEW"
"1807 128 W CORDOVA STREET","VVWDT","$399,000","9","1","1","654","2009","5",,"1","$338.00","$610.09","$409,999","$399,000","5/14/2014","Yes","COURTYARD & CITY VIEW"
"1708 1010 RICHARDS STREET","VVWYA","$399,900","12","1","1","564","2003","11","Yes","1","$259.00","$709.04","$399,900","$399,900","5/12/2014","Yes","WATER, YALETOWN, DOWNTOWN"
"1102 1331 ALBERNI STREET","VVWWE","$399,999","11","1","1","602","1999","15","Yes",,"$288.14","$664.45","$399,999","$399,999","6/29/2014","Yes","NE"
"2707 602 CITADEL PARADE","VVWDT","$400,000","91","1","1","626","2008","9",,"1","$285.00","$638.98","$410,000","$400,000","1/14/2014","Yes","WATER, FALSE CREEK, MTN, CITY"
"808 1372 SEYMOUR STREET","VVWDT","$400,000","61","1","1","610","2013","1",,"1","$200.45","$655.74","$426,900","$400,000","4/15/2014","No",
"2502 602 CITADEL PARADE","VVWDT","$400,000","58","1","1","626","2007","7","No","1","$285.00","$638.98","$410,000","$400,000","6/17/2014","Yes","CITY"
"1907 501 PACIFIC STREET","VVWDT","$400,000","68","1","1","585","1999","15","Yes","1","$302.63","$683.76","$415,000","$400,000","3/29/2014","Yes","ENGLISH BAY & THE CITY"
"1807 928 BEATTY STREET","VVWYA","$400,000","19","1","1","615","2005","9","Yes","1","$309.77","$650.41","$412,000","$400,000","4/1/2014",,
"2205 198 AQUARIUS MEWS","VVWYA","$400,200","4","1","1","519","2000","14","Yes","1","$250.00","$771.10","$399,000","$400,200","3/15/2014","Yes","MARINA, CITY"
"54 777 BURRARD STREET","VVWWE","$400,800","55","1","1","668","1914","100","Yes",,"$252.00","$600.00","$399,777","$400,800","5/7/2014","No",
"203 1325 ROLSTON STREET","VVWDT","$403,000","0","1","1","576","2014","0",,"1","$206.00","$699.65","$409,900","$403,000","3/17/2014","Yes","city view"
"1509 1331 W GEORGIA STREET","VVWCB","$403,000","50","1","1","672","1997","17","No","1","$419.47","$599.70","$405,900","$403,000","4/24/2014","Yes","WATER VIEW - COAL HARBOUR"
"2503 198 AQUARIUS MEWS","VVWYA","$403,000","2","1","1","533","1999","15",,"1","$249.98","$756.10","$409,000","$403,000","6/8/2014",,
"2402 535 SMITHE STREET","VVWDT","$403,000","16","1","1","524","2010","4","Yes","1","$198.56","$769.08","$420,000","$403,000","2/22/2014","Yes","City, Mountains and Water"
"1208 1325 ROLSTON STREET","VVWDT","$403,500","50","1","1","589","2013","1","No","1","$217.82","$685.06","$408,800","$403,500","5/23/2014","Yes","GREAT VIEW FROM COMMON AREA"
"1902 1740 COMOX STREET","VVWWE","$403,500","16","1","1","571","1976","38","Yes","1","$298.44","$706.65","$409,000","$403,500","4/23/2014","Yes","NW TO INLET & CITY VIEW"
"2606 909 MAINLAND STREET","VVWYA","$403,800","59","1","1","536","2006","8","Yes","1","$223.50","$753.36","$409,888","$403,800","6/27/2014","Yes","FALSE CREEK WATER & CITY"
"302 1725 PENDRELL STREET","VVWWE","$404,500","4","2","1","782","1974","40","Yes","1","$387.11","$517.26","$409,000","$404,500","1/6/2014","No",
"2204 928 RICHARDS STREET","VVWYA","$405,000","16","1","1","607","2000","14","Yes","1","$277.88","$667.22","$418,000","$405,000","4/9/2014","Yes","CITY VIEW"
"3205 128 W CORDOVA STREET","VVWDT","$405,000","134","1","1","639","2009","5",,"1","$331.63","$633.80","$419,000","$405,000","6/26/2014","Yes","WATER, MOUNTAIN AND CITY"
"1910 233 ROBSON STREET","VVWDT","$405,000","39","1","1","600","2009","5","No","1","$216.00","$675.00","$409,800","$405,000","3/16/2014","Yes","Northwest City Vistas"
"2503 108 W CORDOVA STREET","VVWDT","$406,000","48","1","1","675","2009","5","No","1","$345.01","$601.48","$418,000","$406,000","5/11/2014","Yes","."
"902 989 RICHARDS STREET","VVWDT","$406,000","59","1","1","621","2001","13","Yes",,"$250.81","$653.78","$419,900","$406,000","4/9/2014","Yes","CITY"
"1902 1155 SEYMOUR STREET","VVWDT","$406,000","28","1","1","566","2005","9","Yes","1","$249.17","$717.31","$408,000","$406,000","3/1/2014","Yes","MOUNTAIN"
"2202 1155 HOMER STREET","VVWYA","$407,000","113","1","1","648","1994","20","Yes","1","$276.60","$628.09","$419,000","$407,000","5/21/2014","Yes","Water and City"
"502 909 MAINLAND STREET","VVWYA","$407,000","38","1","1","686","2007","7","Yes","1","$271.38","$593.29","$419,000","$407,000","3/11/2014",,"BC Place, city"
"1307 821 CAMBIE STREET","VVWDT","$407,000","75","1","1","565","2008","6",,"1","$215.01","$720.35","$409,000","$407,000","6/24/2014","Yes","WATER (FALSE CREEK) AND CITY"
"2603 1188 HOWE STREET","VVWDT","$407,500","23","2","2","754","1994","20","Yes","1","$379.06","$540.45","$419,000","$407,500","4/24/2014","Yes","SE - WATER, MOUNT BAKER, CITY"
"2201 1155 SEYMOUR STREET","VVWDT","$408,000","2","1","1","540","2005","9",,"1","$242.88","$755.56","$408,000","$408,000","6/20/2014","Yes","STUNNING CITY VIEWS & ENGLISH BAY"
"318 933 SEYMOUR STREET","VVWDT","$408,000","2","1","1","735","1999","15","No","1","$225.00","$555.10","$409,900","$408,000","1/24/2014","Yes","City"
"2604 1188 HOWE STREET","VVWDT","$408,000","37","2","2","754","1994","20","Yes",,"$372.57","$541.11","$418,000","$408,000","5/8/2014","Yes","-"
"1803 888 HOMER STREET","VVWDT","$408,000","27","1","1","533","2011","3","Yes","1","$304.00","$765.48","$425,000","$408,000","4/27/2014","Yes","MOUNTAINS & PEEK-A-BOO H2O"
"1105 821 CAMBIE STREET","VVWDT","$408,000","29","1","1","599","2008","6","No","1","$227.18","$681.14","$419,900","$408,000","6/5/2014","Yes","City and some water"
"1202 161 W GEORGIA STREET","VVWDT","$408,000","10","1","1","517","2012","2","No",,"$246.96","$789.17","$409,000","$408,000","3/28/2014","Yes","CITY, WATER"
"1901 1295 RICHARDS STREET","VVWDT","$408,000","1","1","1","576","2002","12",,"1","$195.00","$708.33","$410,000","$408,000","1/21/2014","No",
"2202 535 SMITHE STREET","VVWDT","$408,000","14","1","1","524","2010","4","Yes","1","$213.54","$778.63","$423,000","$408,000","6/13/2014","Yes","City, North Shore Mountains, Burrard Inlet"
"805 850 BURRARD STREET","VVWDT","$409,000","5","1","1","664","1984","30","Yes","1","$345.27","$615.96","$417,000","$409,000","5/12/2014",,
"3007 128 W CORDOVA STREET","VVWDT","$409,000","2","1","1","650","2009","5","No","1","$338.00","$629.23","$415,000","$409,000","4/18/2014","Yes","VIBRANT CITY"
"1523 938 SMITHE STREET","VVWDT","$409,000","6","1","1","607","2005","9","No","1","$230.07","$673.81","$418,000","$409,000","3/10/2014","Yes","DOWNTOWN OUTLOOK"
"802 1252 HORNBY STREET","VVWDT","$410,000","7","1","1","695","2009","5","No","1","$339.00","$589.93","$415,000","$410,000","3/3/2014","Yes","DOWNTOWN VIEWS!"
"309 538 SMITHE STREET","VVWDT","$410,000","21","1","1","639","2008","6","Yes","1","$280.93","$641.63","$419,900","$410,000","4/7/2014","Yes","CITY"
"1711 1367 ALBERNI STREET","VVWWE","$410,000","80","1","1","592","1999","14","No","1","$283.01","$692.57","$429,000","$410,000","3/20/2014","Yes","VIEW OF COAL HARBOUR"
"1804 1010 RICHARDS STREET","VVWYA","$410,000","41","1","1","567","2003","11","No","1","$263.22","$723.10","$419,999","$410,000","6/3/2014","Yes","CITY, MOUNTAINS"
"1102 1050 BURRARD STREET","VVWDT","$410,000","44","1","1","642","1994","20",,"1","$298.65","$638.63","$415,000","$410,000","6/14/2014","Yes","-"
"403 989 BEATTY STREET","VVWYA","$410,000","13","1","1","624","2004","10","Yes","1","$258.46","$657.05","$419,000","$410,000","2/27/2014","Yes","CITY, GARDEN"
"1827 938 SMITHE STREET","VVWDT","$410,000","26","1","1","606","2005","9",,"1","$219.00","$676.57","$413,000","$410,000","2/1/2014","Yes","CITY VIEW"
"1008 788 RICHARDS STREET","VVWDT","$410,000","147","1","1","585","2008","5","No",,"$319.01","$700.85","$429,000","$410,000","4/14/2014","Yes","CITY"
"1506 58 KEEFER PLACE","VVWDT","$410,000","14","1","1","686","2007","7","Yes","1","$301.58","$597.67","$419,000","$410,000","2/3/2014","Yes","CITY AND MOUNTAINS & BURRARD INLET"
"106 1924 COMOX STREET","VVWWE","$410,000","6","1","1","800","1987","27","Yes","1","$335.42","$512.50","$428,000","$410,000","2/20/2014",,
"810 565 SMITHE STREET","VVWDT","$410,000","19","1","1","518","2009","5","Yes","1","$233.57","$791.51","$419,900","$410,000","4/22/2014","Yes","CITY VIEWS"
"3309 111 W GEORGIA STREET","VVWDT","$410,000","18","1","1","655","2007","7","No","1","$290.06","$625.95","$425,000","$410,000","5/25/2014","Yes","FALSE CREEK & CITY VIEWS"
"2207 833 HOMER STREET","VVWDT","$410,000","17","1","1","537","2010","4","No","1","$207.31","$763.50","$425,900","$410,000","4/22/2014",,
"710 1372 SEYMOUR STREET","VVWDT","$410,000","81","1","1","640","2013","1",,"1","$214.77","$640.63","$445,900","$410,000","5/3/2014","No",
"2501 1288 W GEORGIA STREET","VVWWE","$410,000","16","1","1","605","1996","18","Yes",,"$308.14","$677.69","$419,800","$410,000","4/25/2014","Yes","CITY"
"1603 108 W CORDOVA STREET","VVWDT","$410,000","11","1","1","675","2009","5",,"1","$345.21","$607.41","$415,900","$410,000","2/7/2014","Yes","Burrard Inlet, City & Burnaby"
"1802 1050 BURRARD STREET","VVWDT","$410,500","15","1","1","642","1994","20","Yes","1","$289.40","$639.41","$410,000","$410,500","1/17/2014","Yes","City View, Partial Water"
"1511 928 BEATTY STREET","VVWYA","$410,500","57","1","1","615","2005","9","No","1","$310.00","$667.48","$424,500","$410,500","6/18/2014","Yes","WATER - FALSE CREEK, CITY"
"1905 602 CITADEL PARADE","VVWDT","$412,000","25","1","1","684","2007","10","No","1","$314.15","$602.34","$423,000","$412,000","6/27/2014","Yes","COAL HARBOUR & CITY"
"1007 969 RICHARDS STREET","VVWDT","$412,000","47","1","1","626","2002","12","Yes",,"$250.81","$658.15","$426,000","$412,000","5/21/2014","Yes","CITY VIEW"
"1207 989 RICHARDS STREET","VVWDT","$412,000","8","1","1","619","2001","13","Yes","1","$253.68","$665.59","$419,900","$412,000","4/22/2014","Yes","city"
"1102 789 DRAKE STREET","VVWDT","$412,000","7","2","2","733","1990","24","No","1","$360.42","$562.07","$419,000","$412,000","4/16/2014","Yes","Peek-a-boo Mountain View"
"301 1325 ROLSTON STREET","VVWDT","$412,500","73","1","1","581","2014","0","No","1","$206.00","$709.98","$418,800","$412,500","3/17/2014","No",
"504 909 MAINLAND STREET","VVWYA","$413,000","42","1","1","589","2007","7","Yes","1","$240.71","$701.19","$419,999","$413,000","6/9/2014",,
"2907 602 CITADEL PARADE","VVWDT","$413,000","20","1","1","626","2007","10","No","1","$284.70","$659.74","$419,880","$413,000","6/9/2014","Yes","Amazing NS mts and water views"
"505 788 HAMILTON STREET","VVWDT","$413,000","6","2","1","603","2009","5",,"1","$203.03","$684.91","$419,888","$413,000","3/13/2014",,
"1801 1295 RICHARDS STREET","VVWDT","$413,500","8","1","1","576","2002","12","Yes","1","$282.00","$717.88","$425,000","$413,500","5/3/2014","Yes","City, Park"
"206 1465 COMOX STREET","VVWWE","$413,500","29","1","1","789","1988","26","Yes","1","$323.21","$524.08","$424,900","$413,500","2/27/2014","No",
"1603 969 RICHARDS STREET","VVWDT","$414,000","0","1","1","635","2002","12","Yes","1","$250.81","$651.97","$428,500","$414,000","2/7/2014","Yes","OPEN CITY, MOUNTAINS"
"B1502 1331 HOMER STREET","VVWYA","$414,000","3","1","1","844","1989","25","Yes","1","$322.45","$490.52","$429,900","$414,000","5/10/2014",,
"1206 1060 ALBERNI STREET","VVWWE","$415,000","9","1","1","651","1989","25","Yes","1","$268.41","$637.48","$425,000","$415,000","4/11/2014","Yes","WEST EXPOSURE - CITY"
"303 1325 ROLSTON STREET","VVWDT","$415,000","66","1","1","564","2014","0","Yes","1","$206.00","$735.82","$418,800","$415,000","3/13/2014","No",
"805 788 RICHARDS STREET","VVWDT","$415,000","38","1","1","615","2008","6",,"1","$353.38","$674.80","$423,000","$415,000","6/9/2014","No",
"1002 488 HELMCKEN STREET","VVWYA","$415,000","14","2","2","706","1995","19","Yes","1","$308.48","$587.82","$424,000","$415,000","4/21/2014",,
"2005 1295 RICHARDS STREET","VVWDT","$415,000","1","1","1","614","2003","11","Yes","1","$234.00","$675.90","$410,000","$415,000","6/21/2014","Yes","CITY AND OCEAN"
"2604 977 MAINLAND STREET","VVWYA","$415,000","4","1","1","502","2007","7","Yes","1","$207.28","$826.69","$415,000","$415,000","6/17/2014","Yes","GORGEOUS MOUNTAIN, BC PLACE STADIUM"
"3207 128 W CORDOVA STREET","VVWDT","$415,000","21","1","1","650","2009","5","No","1","$338.00","$638.46","$439,800","$415,000","3/7/2014",,
"1602 1331 W GEORGIA STREET","VVWCB","$415,000","24","1","1","620","1997","17","No","1","$395.00","$669.35","$428,000","$415,000","2/14/2014","Yes","COAL HARBOUR WATER VIEWS"
"302 1325 ROLSTON STREET","VVWDT","$415,000","19","1","1","576","2014","0","No","1","$206.00","$720.49","$418,800","$415,000","1/18/2014","No",
"2905 688 ABBOTT STREET","VVWDT","$416,000","20","1","1","596","2007","7","No","1","$263.28","$697.99","$417,650","$416,000","5/21/2014","Yes","FULL CITY/FALSE CREEK VIEWS"
"510 977 MAINLAND STREET","VVWYA","$416,000","4","1","1","608","2007","7","Yes","1","$250.70","$684.21","$399,900","$416,000","1/17/2014","Yes","SOUTHWEST CITY VIEW"
"503 1018 CAMBIE STREET","VVWYA","$416,725","5","1","1","695","1997","17",,"1","$329.89","$599.60","$419,000","$416,725","2/16/2014","Yes","TREE LINED CHARM & YALETOWN City views"
"2002 977 MAINLAND STREET","VVWYA","$416,800","6","1","0","522","2007","7","Yes","1","$215.51","$798.47","$429,900","$416,800","2/13/2014","Yes","CITY"
"802 1328 W PENDER STREET","VVWCB","$417,000","49","1","1","629","2003","11",,"1","$232.26","$662.96","$436,000","$417,000","5/14/2014","Yes","City and some Coal Harbour"
"1709 888 HOMER STREET","VVWDT","$417,000","13","1","1","553","2011","3",,"1","$233.09","$754.07","$424,888","$417,000","5/28/2014","Yes","City"
"2202 1199 SEYMOUR STREET","VVWDT","$417,000","114","1","1","588","2005","8","Yes","1","$256.69","$709.18","$429,900","$417,000","2/13/2014","Yes","CITY & MOUNTAIN"
"2001 1723 ALBERNI STREET","VVWWE","$417,500","93","1","1","576","1998","15","Yes","1","$293.39","$724.83","$438,000","$417,500","2/6/2014","No",
"2605 909 MAINLAND STREET","VVWYA","$417,500","3","1","1","544","2006","8",,"1","$250.00","$767.46","$419,000","$417,500","1/27/2014","Yes","FALSE CREEK - WATER"
"1905 1008 CAMBIE STREET","VVWYA","$418,000","3","1","1","760","1997","17",,"1","$350.00","$550.00","$418,000","$418,000","6/4/2014","Yes","FALSECREEK & CAMBIE BRIDGE"
"1008 939 EXPO BOULEVARD","VVWYA","$418,000","25","1","1","660","2005","9","No","1","$331.51","$633.33","$438,000","$418,000","5/24/2014",,
"301 583 BEACH CRESCENT","VVWYA","$418,000","22","1","1","772","2005","9",,"1","$293.13","$541.45","$439,000","$418,000","5/21/2014",,
"1808 939 EXPO BOULEVARD","VVWYA","$418,800","135","1","1","659","2005","8",,"1","$331.51","$635.51","$428,800","$418,800","2/16/2014","Yes","CITY & MOUNTAIN VIEW"
"2108 977 MAINLAND STREET","VVWYA","$419,000","6","1","1","508","2007","7","Yes","1","$206.72","$824.80","$419,000","$419,000","5/27/2014","Yes","Sweeping views of Yaletown, False Creek & Marinas, Water"
"1002 867 HAMILTON STREET","VVWDT","$420,000","53","1","1","768","1995","18","Yes","1","$321.34","$546.88","$439,900","$420,000","2/7/2014",,
"1408 1001 RICHARDS STREET","VVWDT","$420,000","16","1","1","605","2004","10","No","1","$278.25","$694.21","$429,900","$420,000","5/9/2014","Yes","CITY"
"611 1018 CAMBIE STREET","VVWYA","$420,000","52","1","1","670","1997","17",,"1","$318.51","$626.87","$428,000","$420,000","4/24/2014","Yes","COURTYARD & WATER FEATURES"
"209 1216 HOMER STREET","VVWYA","$420,000","91","1","1","797","1997","16","No",,"$332.00","$526.98","$429,900","$420,000","3/10/2014",,
"706 1351 CONTINENTAL STREET","VVWDT","$420,000","18","1","1","535","2014","0","Yes","1","$200.34","$785.05","$438,800","$420,000","4/29/2014",,
"1506 1277 NELSON STREET","VVWWE","$420,000","55","1","1","749","1995","19","Yes","1","$305.90","$560.75","$428,000","$420,000","6/29/2014","Yes","mountain and water"
"3109 111 W GEORGIA STREET","VVWDT","$420,000","12","1","1","656","2007","7","No","1","$289.00","$640.24","$428,000","$420,000","4/28/2014","Yes","FALSE CREEK WATER, DOWNTOWN"
"1206 1003 PACIFIC STREET","VVWWE","$420,000","73","1","1","633","1998","16","No","1","$276.28","$663.51","$448,800","$420,000","5/12/2014","Yes","English Bay"
"201 1280 NICOLA STREET","VVWWE","$420,000","18","1","1","670","1987","27","Yes","1","$273.94","$626.87","$409,000","$420,000","3/28/2014","Yes","Ocean & City Views"
"107 1010 CHILCO STREET","VVWWE","$420,500","11","1","1","820","1986","28","Yes","1","$351.75","$512.80","$425,000","$420,500","5/23/2014","Yes","To Garden"
"1003 1351 CONTINENTAL STREET","VVWDT","$421,000","12","1","1","498","2014","0","No","1","$193.86","$845.38","$429,900","$421,000","6/15/2014","No",
"1202 1252 HORNBY STREET","VVWDT","$421,000","105","1","1","693","2009","4","No","1","$314.00","$607.50","$448,800","$421,000","1/17/2014","No",
"207 1010 CHILCO STREET","VVWWE","$422,500","4","1","1","732","1986","28",,"1","$314.23","$577.19","$419,900","$422,500","2/7/2014",,
"1908 939 EXPO BOULEVARD","VVWYA","$423,000","12","1","1","660","2005","9","No","1","$331.51","$640.91","$435,000","$423,000","6/1/2014","Yes","City and Mountains"
"622 610 GRANVILLE STREET","VVWDT","$423,000","5","1","2","754","2006","8","No","1","$333.00","$561.01","$428,000","$423,000","1/8/2014",,
"101 1147 NELSON STREET","VVWWE","$423,000","8","2","2","851","1987","27","No","1","$304.84","$497.06","$429,900","$423,000","1/29/2014",,
"3501 1009 EXPO BOULEVARD","VVWYA","$424,500","16","1","1","687","1998","16","No","1","$318.51","$617.90","$435,000","$424,500","3/19/2014","Yes","180 View of Vancouver City and Mountains"
"2401 977 MAINLAND STREET","VVWYA","$424,999","12","1","1","572","2007","7","Yes","1","$237.51","$743.01","$448,000","$424,999","2/1/2014","Yes","Open city 24th floor view"
"510 1133 HOMER STREET","VVWYA","$425,000","2","1","1","620","2008","6","No","1","$223.00","$685.48","$425,000","$425,000","3/12/2014","Yes","City"
"705 233 ROBSON STREET","VVWDT","$425,000","41","1","1","725","2009","5","No","1","$252.05","$586.21","$438,800","$425,000","2/11/2014",,
"704 1328 W PENDER STREET","VVWCB","$425,000","9","1","1","558","2003","11","Yes","1","$207.34","$761.65","$439,900","$425,000","6/7/2014","Yes","HARBOUR/MOUNTAINS FROM BALCONY"
"206 989 BEATTY STREET","VVWYA","$425,000","9","1","1","695","2005","9","Yes","1","$285.20","$611.51","$434,800","$425,000","5/22/2014","Yes","Treed outlook"
"3009 1331 W GEORGIA STREET","VVWCB","$425,000","35","1","1","662","1997","17","No","1","$419.47","$641.99","$439,800","$425,000","4/14/2014","Yes","CITY, SOME WATER & MOUNTAINS"
"1632 938 W SMITHE STREET","VVWDT","$425,000","21","1","1","612","2005","9","No","1","$234.17","$694.44","$435,000","$425,000","3/24/2014","Yes","NORTH-EAST VIEWS, The Law Court, Robson Square, Art Gallery"
"2221 938 SMITHE STREET","VVWDT","$425,000","16","1","1","608","2005","9","No","1","$234.17","$699.01","$435,000","$425,000","5/25/2014","Yes","over courthouse - Stunning!"
"101 1835 BARCLAY STREET","VVWWE","$425,000","18","1","1","715","1986","28","Yes","1","$283.79","$594.41","$429,900","$425,000","3/11/2014","No",
"2508 833 SEYMOUR STREET","VVWDT","$425,000","30","1","1","586","2011","3","No","1","$186.41","$725.26","$439,000","$425,000","6/19/2014","Yes","City View"
"2808 909 MAINLAND STREET","VVWYA","$425,000","5","1","1","561","2007","7","Yes","1","$231.99","$757.58","$428,000","$425,000","5/31/2014","Yes","nice view"
"1701 821 CAMBIE STREET","VVWDT","$426,500","37","1","1","598","2008","6","No","1","$227.18","$713.21","$433,900","$426,500","5/1/2014","Yes","CITY/CORRIDOR NORTH SHORE MTNS"
"2005 821 CAMBIE STREET","VVWDT","$427,000","3","1","1","600","2008","6","No","1","$227.18","$711.67","$439,900","$427,000","2/2/2014","Yes","False Creek & Yaletown"
"306 1003 PACIFIC STREET","VVWWE","$428,000","11","2","1","816","1997","17","No","1","$364.94","$524.51","$435,000","$428,000","1/13/2014",,"looks out to courtyard and common grounds"
"303 1055 RICHARDS STREET","VVWDT","$428,000","40","1","1","609","2009","5","Yes","1","$248.00","$702.79","$438,800","$428,000","4/14/2014","No",
"1502 909 MAINLAND STREET","VVWYA","$428,000","30","1","1","663","2007","7",,"1","$271.38","$645.55","$438,000","$428,000","2/5/2014","Yes","City, Water, Mountain"
"512 1088 RICHARDS STREET","VVWYA","$428,000","1","1","1","615","2011","3","No","1","$237.87","$695.93","$429,000","$428,000","6/7/2014","Yes","CITY AND GARDEN"
"2001 833 SEYMOUR STREET","VVWDT","$428,000","37","1","1","626","2011","3","No","1","$236.53","$683.71","$445,000","$428,000","4/10/2014","Yes","Vibrant North facing City outlook with some Mountain view"
"B1304 1331 HOMER STREET","VVWYA","$428,000","3","1","1","652","1990","24","Yes","1","$244.57","$656.44","$428,000","$428,000","6/4/2014","Yes","FALSE CREEK"
"505 588 BROUGHTON STREET","VVWCB","$428,000","110","1","1","667","1995","18","Yes","1","$330.61","$641.68","$438,000","$428,000","1/20/2014","Yes","OCEAN, STANLY PARK, MOUNTAINS"
"802 867 HAMILTON STREET","VVWDT","$429,000","10","1","1","768","1995","19","Yes","1","$321.34","$558.59","$439,900","$429,000","5/16/2014","Yes","Overlooking Rosedale Gardens and BC Place"
