"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"903 1001 RICHARDS STREET","VVWDT","$750,000","7","1","1","606","2004","13","Yes","1","$302.73","$1,237.62","$599,900","$750,000","11/27/2017","Yes","City"
"1806 907 BEACH AVENUE","VVWYA","$750,000","3","1","1","676","1994","23","No","1","$322.88","$1,109.47","$739,000","$750,000","10/14/2017","Yes","OCEAN, MOUNTAINS & CITY"
"1402 1200 W GEORGIA STREET","VVWWE","$750,000","3","1","1","689","1998","20","Yes","1","$380.53","$1,088.53","$738,000","$750,000","9/8/2017","Yes","Mountain and Water"
"609 821 CAMBIE STREET","VVWDT","$751,000","7","1","1","666","2008","9","No","1","$281.07","$1,127.63","$749,000","$751,000","10/23/2017",,
"2612 833 SEYMOUR STREET","VVWDT","$752,000","5","1","1","621","2011","6",,"1","$212.04","$1,210.95","$699,000","$752,000","10/3/2017",,
"902 1351 CONTINENTAL STREET","VVWDT","$755,000","11","1","1","616","2013","4","Yes","1","$307.98","$1,225.65","$765,000","$755,000","9/19/2017","Yes","CITY VIEW"
"2805 111 W GEORGIA STREET","VVWDT","$757,500","7","1","1","685","2007","10","No","1","$310.95","$1,105.84","$728,888","$757,500","9/12/2017","Yes","WEST SUNSET NW CYPRESS MOUNT."
"402 989 RICHARDS STREET","VVWDT","$758,000","8","1","1","650","2001","16","Yes","1","$293.09","$1,166.15","$699,000","$758,000","10/17/2017","Yes","OPEN SUNNY CITY EXPOSURE"
"705 1008 CAMBIE STREET","VVWYA","$759,000","13","1","1","771","1997","20",,"1","$370.00","$984.44","$779,000","$759,000","11/6/2017","Yes","."
"1203 1127 BARCLAY STREET","VVWWE","$760,000","13","2","1","805","1982","35","Yes","1","$383.27","$944.10","$769,000","$760,000","11/21/2017","Yes","English Bay & Mountains"
"804 819 HAMILTON STREET","VVWDT","$760,000","5","2","1","760","1998","19","Yes","1","$351.79","$1,000.00","$748,000","$760,000","9/19/2017","Yes","CITY VIEW"
"2704 833 SEYMOUR STREET","VVWDT","$760,000","9","1","1","682","2011","6",,"1","$230.31","$1,114.37","$748,800","$760,000","10/13/2017","Yes","BEAUTIFUL CITY VIEWS"
"2610 928 BEATTY STREET","VVWYA","$761,500","9","1","1","660","2005","12","Yes","1","$367.36","$1,153.79","$775,000","$761,500","11/29/2017","Yes","False Creek/mountains"
"917 161 W GEORGIA STREET","VVWDT","$762,000","6","1","1","700","2012","5",,"0","$358.24","$1,088.57","$699,800","$762,000","11/26/2017","Yes","peek-A-Boo City View"
"1404 535 SMITHE STREET","VVWDT","$762,800","25","1","1","646","2012","5","Yes","1","$278.38","$1,180.80","$778,800","$762,800","12/15/2017","Yes","Water"
"902 1225 RICHARDS STREET","VVWDT","$765,000","29","1","1","632","2004","13","Yes","1","$275.39","$1,210.44","$779,880","$765,000","11/21/2017","Yes","Unobstructed Views of the Park"
"302 1230 HAMILTON STREET","VVWYA","$765,000","43","1","1","780","1993","24","No","1","$387.08","$980.77","$799,000","$765,000","10/4/2017","Yes","Serene Leafy Trees"
"2306 2055 PENDRELL STREET","VVWWE","$768,000","47","1","1","815","1965","52","Yes","1","$489.19","$942.33","$759,900","$768,000","10/31/2017","Yes","ENGLISH BAY, MOUNTAINS, CITY"
"1253 38 SMITHE STREET","VVWDT","$768,888","1","1","1","590","2016","2","Yes","1","$267.00","$1,303.20","$768,888","$768,888","9/16/2017","Yes","FALSE CREEK"
"508 1351 CONTINENTAL STREET","VVWDT","$770,000","1","1","1","626","2013","5","Yes","1","$266.03","$1,230.03","$750,000","$770,000","12/28/2017","Yes","CITY VIEW"
"1708 999 SEYMOUR STREET","VVWDT","$770,000","7","1","1","647","2014","3","Yes","1","$265.87","$1,190.11","$750,000","$770,000","9/18/2017","Yes","CITY VIEW"
"2001 1008 CAMBIE STREET","VVWYA","$771,000","5","1","1","725","1997","20",,"1","$374.50","$1,063.45","$729,995","$771,000","10/30/2017","Yes","NW city/mtns over Yaletown"
"201 1396 BURNABY STREET","VVWWE","$772,500","59","2","1","861","1977","41","Yes","1","$413.33","$897.21","$788,000","$772,500","12/29/2017","Yes","N/A"
"301 583 BEACH CRESCENT","VVWYA","$774,500","39","1","1","772","2005","12",,"1","$335.00","$1,003.24","$780,000","$774,500","9/29/2017","No",
"211 1500 PENDRELL STREET","VVWWE","$775,000","6","2","1","864","1981","36","Yes","1","$410.75","$896.99","$799,900","$775,000","11/6/2017",,
"2513 610 GRANVILLE STREET","VVWDT","$775,000","105","1","1","697","2006","11","Yes","2","$312.88","$1,111.91","$888,000","$775,000","9/25/2017","Yes","City, Ocean & Mountain Views!"
"2911 928 BEATTY STREET","VVWYA","$775,000","2","1","1","617","2005","12","Yes","1","$330.83","$1,256.08","$780,000","$775,000","11/8/2017","Yes","WATER, MARINA & CITY"
"314 1238 SEYMOUR STREET","VVWDT","$775,000","11","1","1","869","1996","21","No","1","$395.53","$891.83","$749,900","$775,000","10/9/2017",,
"202 1238 BURRARD STREET","VVWDT","$775,900","4","2","2","753","2003","14","No","1","$394.00","$1,030.41","$788,800","$775,900","12/11/2017","Yes","Courtyard"
"306 68 SMITHE STREET","VVWDT","$778,000","8","1","1","560","2016","1","Yes",,"$262.36","$1,389.29","$699,000","$778,000","11/8/2017","Yes","RIVIERA DECK VIEW"
"907 811 HELMCKEN STREET","VVWDT","$780,000","5","2","2","837","1994","23",,"1","$429.88","$931.90","$749,000","$780,000","9/25/2017","Yes","city & garden"
"407 1188 HOWE STREET","VVWDT","$780,000","14","2","2","818","1994","23","Yes","1","$409.83","$953.55","$809,000","$780,000","10/11/2017",,
"313 819 HAMILTON STREET","VVWDT","$780,000","8","2","2","850","1998","19","Yes","1","$380.69","$917.65","$775,000","$780,000","11/7/2017","Yes","Robson St and Van Library"
"1602 1033 MARINASIDE CRESCENT","VVWYA","$780,000","7","1","1","597","2001","16","No","1","$262.82","$1,306.53","$728,500","$780,000","11/28/2017","Yes","WATER & CITY"
"1001 1028 BARCLAY STREET","VVWWE","$785,000","11","1","1","668","2011","6","No","1","$256.46","$1,175.15","$725,000","$785,000","9/18/2017","Yes","COURTYARD & CITY VIEW"
"202 1230 HAMILTON STREET","VVWYA","$787,000","25","1","1","822","1993","24",,,"$422.34","$957.42","$797,000","$787,000","12/15/2017",,
"902 1189 HOWE STREET","VVWDT","$788,000","14","2","2","792","1999","18","No","1","$394.37","$994.95","$799,000","$788,000","9/7/2017","Yes","CITY VIEWS"
"2103 1480 HOWE STREET","VVWYA","$789,000","115","1","1","513","2019","0","Yes","0","$292.45","$1,538.01","$789,900","$789,000","10/27/2017","Yes","GRANVILLE ISLAND & ENGLISH BAY"
"203 1275 HAMILTON STREET","VVWYA","$790,000","4","1","1","676","2003","14","Yes","1","$301.58","$1,168.64","$785,000","$790,000","10/15/2017",,
"1207 788 RICHARDS STREET","VVWDT","$792,000","16","1","1","617","2008","10",,"1","$370.61","$1,283.63","$800,000","$792,000","12/29/2017","Yes","North City Views"
"3803 1289 HORNBY STREET","VVWDT","$795,000","15","1","1","554","2020","0",,"1","$307.46","$1,435.02","$828,000","$795,000","11/22/2017","Yes","BEAUTIFUL CITY VIEWS"
"1009 189 DAVIE STREET","VVWYA","$797,500","17","1","1","722","1999","18","Yes","1","$377.88","$1,104.57","$799,980","$797,500","10/6/2017","Yes","CITY AND WATER VIEWS"
"3005 1008 CAMBIE STREET","VVWYA","$798,000","7","1","1","760","1997","20","No","1","$386.98","$1,050.00","$738,800","$798,000","10/23/2017","Yes","SOUTH FALSE CREEK WATER & CITY"
"208 63 KEEFER PLACE","VVWDT","$798,000","11","2","2","912","2000","17","Yes","1","$544.46","$875.00","$809,900","$798,000","9/12/2017","Yes","Park"
"210 1178 HAMILTON STREET","VVWYA","$799,000","2","1","1","888","1994","23",,"1","$527.45","$899.77","$799,000","$799,000","11/10/2017","Yes","YALETOWN"
"2202 550 TAYLOR STREET","VVWDT","$799,000","0","2","2","789","2005","12","Yes","1","$343.16","$1,012.67","$799,800","$799,000","9/11/2017","Yes","Water & City View"
"306 555 JERVIS STREET","VVWCB","$799,888","7","1","1","710","1996","21","Yes","1","$405.33","$1,126.60","$799,888","$799,888","12/12/2017","Yes","City and Water (winter)"
"306 1495 RICHARDS STREET","VVWYA","$800,000","4","1","1","754","2004","13","Yes","1","$385.00","$1,061.01","$798,000","$800,000","9/10/2017","No",
"2101 2055 PENDRELL STREET","VVWWE","$800,000","14","1","1","703","1965","52","Yes","1","$439.29","$1,137.98","$798,000","$800,000","10/2/2017","Yes","ENGLISH BAY, SKYLINE & MTNS"
"2109 939 HOMER STREET","VVWYA","$800,000","15","2","1","771","1997","20","Yes","1","$374.95","$1,037.61","$759,900","$800,000","11/23/2017","Yes","City"
"907 788 HAMILTON STREET","VVWDT","$800,000","7","1","1","787","2009","8","No","2","$281.87","$1,016.52","$799,800","$800,000","12/11/2017","Yes","City"
"2205 833 SEYMOUR STREET","VVWDT","$800,000","33","1","1","718","2011","6",,"1","$241.28","$1,114.21","$799,000","$800,000","11/5/2017","Yes","CITY"
"2903 108 W CORDOVA STREET","VVWDT","$801,000","7","1","1","706","2009","8","No","1","$381.16","$1,134.56","$768,000","$801,000","10/17/2017","Yes","NORTH EAST"
"209 1055 RICHARDS STREET","VVWDT","$803,000","10","1","1","609","2009","8","Yes","1","$273.85","$1,318.56","$698,000","$803,000","11/13/2017","No",
"407 1275 HAMILTON STREET","VVWYA","$805,000","10","1","1","676","2002","15","Yes","1","$301.58","$1,190.83","$799,000","$805,000","12/8/2017","Yes","Water and Park"
"807 788 HAMILTON STREET","VVWDT","$805,000","7","2","1","774","2009","8",,"1","$281.88","$1,040.05","$799,900","$805,000","11/6/2017","Yes","CITY"
"305 1228 MARINASIDE CRESCENT","VVWYA","$808,000","8","1","1","645","1998","19",,"1","$324.95","$1,252.71","$799,000","$808,000","11/1/2017","Yes","City"
"1710 788 HAMILTON STREET","VVWDT","$810,000","12","1","1","733","2009","8","No","1","$266.22","$1,105.05","$750,000","$810,000","11/14/2017","Yes","Open City Views"
"1103 811 HELMCKEN STREET","VVWDT","$813,000","11","2","2","860","1996","22","No","1","$439.44","$945.35","$814,888","$813,000","12/7/2017","Yes","CITY"
"1002 233 ROBSON STREET","VVWDT","$815,000","39","2","1","873","2009","8","No","1","$340.60","$933.56","$849,900","$815,000","10/16/2017","Yes","MOUNTAIN & CITY"
"2603 1480 HOWE STREET","VVWYA","$815,000","249","1","1","513","2019","0","Yes","0","$292.45","$1,588.69","$820,000","$815,000","11/25/2017","Yes","GRANVILLE ISLAND & ENGLISH BAY"
"1506 68 SMITHE STREET","VVWDT","$815,000","6","1","1","565","2016","1","Yes","1","$262.36","$1,442.48","$699,000","$815,000","9/11/2017","Yes","FALSE CREEK OCEAN VIEW"
"202 1001 RICHARDS STREET","VVWDT","$816,000","7","1","1","598","2004","13","Yes","1","$302.73","$1,364.55","$698,000","$816,000","12/11/2017",,
"1102 233 ROBSON STREET","VVWDT","$818,000","2","2","1","873","2009","8","No","1","$340.60","$937.00","$828,000","$818,000","11/8/2017",,
"3307 33 SMITHE STREET","VVWYA","$818,000","72","1","1","705","2008","9","No","1","$320.73","$1,160.28","$848,000","$818,000","12/17/2017","Yes","City, Mountain, Water"
"301 1165 BURNABY STREET","VVWWE","$820,000","36","2","2","955","1975","42","Yes","1","$625.54","$858.64","$850,000","$820,000","9/26/2017","Yes","Mountain and city views"
"2405 788 RICHARDS STREET","VVWDT","$820,000","1","1","1","640","2008","9",,"1","$353.78","$1,281.25","$788,000","$820,000","10/17/2017","Yes","CITYSCAPE"
"805 1189 MELVILLE STREET","VVWCB","$820,000","28","1","1","669","2007","10","Yes","1","$377.10","$1,225.71","$829,000","$820,000","11/14/2017","Yes","City"
"1907 583 BEACH CRESCENT","VVWYA","$825,000","122","1","1","740","2004","13","Yes","1","$330.44","$1,114.86","$832,000","$825,000","10/20/2017","Yes","WATER, CITY, MOUNTAINS"
"1105 1189 MELVILLE STREET","VVWCB","$825,000","1","1","1","673","2007","10","Yes","1","$377.10","$1,225.85","$834,900","$825,000","12/6/2017",,
"1005 1028 BARCLAY STREET","VVWWE","$828,000","1","1","1","780","2011","7","No","1","$319.00","$1,061.54","$839,000","$828,000","12/22/2017","Yes","CITY & MOUNTAIN"
"204 538 SMITHE STREET","VVWDT","$828,000","24","2","1","978","2008","9","Yes","1","$428.63","$846.63","$799,000","$828,000","11/13/2017","Yes","TREED COURTYARD"
"3006 689 ABBOTT STREET","VVWDT","$830,000","54","2","2","851","2009","8","No","1","$371.63","$975.32","$868,000","$830,000","9/5/2017","Yes","False Creek, City hall"
"2005 833 HOMER STREET","VVWDT","$830,000","4","1","1","694","2010","7","No","1","$322.40","$1,195.97","$846,800","$830,000","11/20/2017","Yes","CITY & WATER VIEWS"
"401 1367 ALBERNI STREET","VVWWE","$832,000","64","2","2","748","1999","19","Yes","1","$396.00","$1,112.30","$799,000","$832,000","12/19/2017","Yes","CITY & OCEAN"
"3006 833 SEYMOUR STREET","VVWDT","$835,000","8","1","1","751","2011","6",,"1","$248.59","$1,111.85","$739,900","$835,000","9/26/2017","Yes","City w/bonus water & mountains"
"601 999 SEYMOUR STREET","VVWDT","$837,000","13","2","1","761","2014","3",,,"$310.93","$1,099.87","$838,000","$837,000","11/13/2017","Yes","CITY"
"1008 1088 RICHARDS STREET","VVWYA","$838,000","7","2","1","703","2011","6","No","1","$266.58","$1,192.03","$798,000","$838,000","9/19/2017","Yes","City and water"
"603 560 CARDERO STREET","VVWCB","$838,888","13","1","1","705","1998","19","Yes","1","$391.32","$1,189.91","$838,888","$838,888","10/10/2017","Yes","City and some courtyard"
"2806 111 W GEORGIA STREET","VVWDT","$840,000","16","2","1","806","2007","10",,"1","$364.89","$1,042.18","$849,000","$840,000","9/12/2017","Yes","CITY, MOUNTAIN, WATER"
"1001 1221 BIDWELL STREET","VVWWE","$840,000","17","1","1","589","2014","3","Yes","1","$339.05","$1,426.15","$899,900","$840,000","9/27/2017","Yes","ENGLISH BAY + DOWNTOWN VIEWS"
"1001 1055 RICHARDS STREET","VVWDT","$841,000","22","1","1","721","2009","8","Yes","1","$317.86","$1,166.44","$851,000","$841,000","12/7/2017","Yes","South West City Views"
"3109 1480 HOWE STREET","VVWYA","$841,740","0","1","2","506","2019","0",,"1","$286.36","$1,663.52","$850,000","$841,740","9/3/2017",,
"401 888 HAMILTON STREET","VVWDT","$842,000","5","2","2","977","1993","24","No","1","$363.94","$861.82","$828,000","$842,000","10/23/2017","Yes","CITY VIEW"
"2908 1308 HORNBY STREET","VVWDT","$845,000","9","1","1","573","2014","3","No","1","$255.04","$1,474.69","$849,900","$845,000","11/16/2017","Yes","FRONT ROW OCEAN & CITY VIEWS"
"701 999 SEYMOUR STREET","VVWDT","$846,000","6","2","1","761","2014","3",,,"$310.93","$1,111.70","$838,000","$846,000","10/18/2017","Yes","CITY"
"1802 58 KEEFER PLACE","VVWDT","$849,000","9","2","2","858","2007","10","No","1","$396.97","$989.51","$849,000","$849,000","10/4/2017","Yes","View of Water, park, city"
"2805 668 CITADEL PARADE","VVWDT","$850,000","81","2","1","757","2007","11",,"1","$340.10","$1,122.85","$858,000","$850,000","12/5/2017",,
"1501 111 W GEORGIA STREET","VVWDT","$850,000","19","2","1","815","2007","10","No",,"$369.25","$1,042.94","$820,000","$850,000","11/7/2017","Yes","WATER AND CITY, FALSE CREEK"
"1304 555 JERVIS STREET","VVWCB","$850,000","16","1","1","589","1996","21","Yes","1","$335.93","$1,443.12","$898,000","$850,000","10/8/2017","Yes","WATER VIEW"
"904 939 HOMER STREET","VVWYA","$850,000","9","2","2","903","1998","19",,"1","$439.15","$941.31","$868,000","$850,000","9/21/2017",,
"302 1055 HOMER STREET","VVWYA","$850,001","7","1","1","752","2003","14","Yes","1","$348.98","$1,130.32","$750,000","$850,001","9/12/2017","No",
"1001 161 W GEORGIA STREET","VVWDT","$858,000","7","2","1","787","2012","5","No","1","$400.00","$1,090.22","$849,000","$858,000","11/14/2017","Yes","MOUNTAIN/CITY/WATER"
"801 1372 SEYMOUR STREET","VVWDT","$858,000","6","2","2","795","2013","4","Yes","1","$320.04","$1,079.25","$899,900","$858,000","9/11/2017","Yes","CITYSCAPE"
"903 930 CAMBIE STREET","VVWYA","$858,000","12","2","2","1,105","1994","23","No","1","$547.33","$776.47","$788,800","$858,000","9/13/2017","Yes","SOUTHWEST"
"2207 1111 ALBERNI STREET","VVWWE","$858,000","6","1","1","594","2008","9","Yes","1","$477.00","$1,444.44","$798,000","$858,000","9/11/2017","Yes","City"
"1606 1367 ALBERNI STREET","VVWWE","$860,000","8","2","2","750","1999","18","Yes","1","$401.98","$1,146.67","$799,000","$860,000","11/28/2017","Yes","City View"
"505 1205 HOWE STREET","VVWDT","$860,000","12","2","2","878","2010","7","Yes","1","$420.26","$979.50","$878,000","$860,000","10/2/2017",,
"901 1166 MELVILLE STREET","VVWCB","$860,000","46","2","2","800","1997","21","Yes","1","$363.61","$1,075.00","$889,000","$860,000","12/23/2017","Yes","CORRIDOR WATER VIEW/STANLEY PK"
"2706 928 RICHARDS STREET","VVWYA","$865,000","4","1","2","770","2000","17","Yes","1","$378.30","$1,123.38","$849,000","$865,000","9/9/2017","Yes","FALSE CREEK, ENGLISH BAY"
"1204 939 HOMER STREET","VVWYA","$865,000","25","2","2","898","1998","19","Yes","1","$431.85","$963.25","$888,000","$865,000","10/7/2017","Yes","CITY, MOUNTAIN, WATER"
"1604 1010 BURNABY STREET","VVWWE","$865,000","8","2","2","1,000","1990","27","No","1","$506.26","$865.00","$850,000","$865,000","9/19/2017","Yes","CITY AND MOUNTAIN VIEWS"
"906 867 HAMILTON STREET","VVWDT","$866,000","8","2","2","1,008","1994","23","Yes","1","$437.03","$859.13","$828,000","$866,000","9/19/2017",,
"1701 1200 ALBERNI STREET","VVWWE","$870,000","1","2","2","743","1998","19",,"1","$369.64","$1,170.93","$850,000","$870,000","11/10/2017","Yes","City - SouthEast"
"1903 930 CAMBIE STREET","VVWYA","$871,600","51","2","2","1,089","1994","23","No","1","$535.07","$800.37","$888,000","$871,600","11/9/2017","Yes","CITY"
"313 928 RICHARDS STREET","VVWYA","$874,000","7","1","1","817","2000","18","Yes","1","$376.28","$1,069.77","$874,000","$874,000","12/4/2017","No",
"405 488 HELMCKEN STREET","VVWYA","$875,000","10","2","2","900","1995","22","Yes","1","$415.85","$972.22","$848,000","$875,000","11/6/2017","No",
"2703 58 KEEFER PLACE","VVWDT","$875,000","5","2","2","856","2007","10","Yes","1","$402.00","$1,022.20","$859,900","$875,000","11/26/2017","Yes","MOUNTAIN, WATER AND CITY"
"1404 1010 BURNABY STREET","VVWWE","$875,000","1","2","2","971","1991","26","No","1","$506.00","$901.13","$900,000","$875,000","11/2/2017","Yes","City - NE"
"3301 188 KEEFER PLACE","VVWDT","$875,000","32","2","2","843","2009","8","Yes","2","$366.92","$1,037.96","$898,888","$875,000","11/7/2017","Yes","SPECT 33RD FLR 8TH & WST"
"501 833 SEYMOUR STREET","VVWDT","$878,000","1","2","2","1,125","2011","6","No","1","$383.85","$780.44","$868,800","$878,000","9/6/2017","Yes","CITY VIEWS"
"602 1211 MELVILLE STREET","VVWCB","$878,000","22","1","1","680","2008","9","Yes","1","$325.00","$1,291.18","$899,000","$878,000","11/28/2017","Yes","S, E..S,W.."
"1704 811 HELMCKEN STREET","VVWDT","$880,000","27","2","2","811","1995","22","Yes","1","$401.21","$1,085.08","$888,000","$880,000","9/5/2017","Yes","City"
"505 1238 MELVILLE STREET","VVWCB","$880,000","12","2","2","876","1996","21","No","1","$411.11","$1,004.57","$915,000","$880,000","9/23/2017","Yes","QUIET GARDEN OUTLOOK"
"1903 550 PACIFIC STREET","VVWYA","$880,000","32","1","1","748","2005","12","Yes","1","$347.39","$1,176.47","$879,900","$880,000","11/18/2017","Yes","FALSE CREEK TO ENGLISH BAY"
"1706 602 CITADEL PARADE","VVWDT","$880,000","6","2","1","807","2007","10","No","1","$377.63","$1,090.46","$888,880","$880,000","12/11/2017","Yes","Mountain and City Views"
"2707 58 KEEFER PLACE","VVWDT","$880,000","5","2","2","860","2008","9","No","2","$376.87","$1,023.26","$859,000","$880,000","10/23/2017","Yes","Mountains, Water & City"
"1008 1720 BARCLAY STREET","VVWWE","$880,000","67","2","2","1,208","1970","48",,"3","$820.00","$728.48","$899,999","$880,000","11/15/2017","Yes","English Bay, City, Mountains"
"2405 888 HAMILTON STREET","VVWDT","$880,000","2","2","2","980","1993","24","Yes","1","$370.02","$897.96","$799,000","$880,000","11/29/2017","Yes","CITY & NORTH SHORE MOUNTAINS"
"3207 188 KEEFER PLACE","VVWDT","$880,000","9","2","2","835","2009","8",,"1","$366.92","$1,053.89","$799,000","$880,000","9/24/2017","Yes","-"
"2203 550 PACIFIC STREET","VVWYA","$880,000","17","1","1","749","2005","12","Yes","1","$347.39","$1,174.90","$888,000","$880,000","10/2/2017","Yes","WATER/PARK/MTNS/CITY"
"2307 1189 MELVILLE STREET","VVWCB","$885,000","5","1","1","722","2007","10",,"1","$350.00","$1,225.76","$889,000","$885,000","12/13/2017","Yes","SOME WATER/MTN/CITY"
"2006 928 RICHARDS STREET","VVWYA","$886,000","11","2","2","765","2000","17",,"1","$378.81","$1,158.17","$868,000","$886,000","11/7/2017","Yes","CITY & SOME WATER"
"505 833 SEYMOUR STREET","VVWDT","$888,000","0","2","2","1,094","2011","6","No","1","$372.89","$811.70","$879,900","$888,000","9/14/2017","Yes","CITY VIEWS"
"607 1351 CONTINENTAL STREET","VVWDT","$890,000","11","1","2","842","2013","4","Yes","1","$399.83","$1,057.01","$889,000","$890,000","11/10/2017","Yes","City views"
"901 1838 NELSON STREET","VVWWE","$890,000","71","2","2","881","1990","27","Yes","1","$453.77","$1,010.22","$925,000","$890,000","11/7/2017","Yes","City & Mountains"
"1207 535 SMITHE STREET","VVWDT","$895,000","8","2","2","747","2010","7","Yes",,"$324.00","$1,198.13","$899,000","$895,000","11/2/2017","Yes","EXPANSIVE SOUTHWEST VIEWS"
"1001 907 BEACH AVENUE","VVWYA","$895,000","10","2","2","833","1994","23","No","2","$377.38","$1,074.43","$899,000","$895,000","11/4/2017","Yes","WEST FACING WATER VIEW"
"1402 1455 HOWE STREET","VVWYA","$898,000","10","1","1","729","2007","10","Yes","1","$406.00","$1,231.82","$888,000","$898,000","11/20/2017","Yes","CITY"
"1006 193 AQUARIUS MEWS","VVWYA","$898,000","7","1","1","727","2000","17","Yes","1","$329.22","$1,235.21","$919,000","$898,000","11/14/2017","Yes","CITY & MARINA"
"501 1252 HORNBY STREET","VVWDT","$900,000","3","2","2","911","2008","9","No","1","$577.78","$987.93","$899,900","$900,000","10/13/2017","Yes","CITY"
"3006 1438 RICHARDS STREET","VVWYA","$900,000","109","1","1","756","2004","13","No","1","$353.07","$1,190.48","$948,800","$900,000","10/20/2017","Yes","OCEAN, CITY & MOUNTAINS"
"1201 888 HAMILTON STREET","VVWDT","$900,000","1","2","2","968","1993","24","Yes","1","$363.94","$929.75","$888,000","$900,000","11/9/2017","Yes","City View"
"102 550 PACIFIC STREET","VVWYA","$900,000","0","1","1","830","2005","12","No","1","$387.10","$1,084.34","$899,000","$900,000","11/14/2017","Yes","GARDENS"
"401 535 SMITHE STREET","VVWDT","$900,000","104","1","1","818","2010","7","Yes","1","$373.35","$1,100.24","$990,000","$900,000","10/24/2017",,
"1102 1420 W GEORGIA STREET","VVWWE","$900,000","7","2","2","801","2003","14","Yes","2","$369.92","$1,123.60","$988,800","$900,000","11/21/2017","Yes","WATER & MOUNTAIN VIEW"
"1202 1211 MELVILLE STREET","VVWCB","$900,889","8","1","1","683","2008","9","Yes","1","$325.99","$1,319.02","$825,000","$900,889","11/28/2017",,"SW"
"1504 1200 ALBERNI STREET","VVWWE","$901,000","2","2","2","742","1997","20","Yes",,"$339.63","$1,214.29","$780,000","$901,000","10/14/2017",,
"1201 1211 MELVILLE STREET","VVWCB","$905,000","3","1","1","704","2008","9","Yes","1","$336.33","$1,285.51","$899,900","$905,000","10/13/2017","Yes","City and Water Views"
"1405 1010 BURNABY STREET","VVWWE","$905,000","7","2","2","1,079","1990","27","No","2","$559.96","$838.74","$889,900","$905,000","9/25/2017","Yes","CITY"
"805 933 HORNBY STREET","VVWDT","$905,000","6","2","2","856","2005","12","No","1","$354.00","$1,057.24","$859,000","$905,000","11/27/2017","Yes","City View"
"2001 1438 RICHARDS STREET","VVWYA","$906,000","8","1","1","740","2004","13","No","1","$352.00","$1,224.32","$888,000","$906,000","11/7/2017","Yes","FALSE CREEK WATER"
"602 907 BEACH AVENUE","VVWYA","$908,000","8","2","2","830","1993","24",,"1","$377.38","$1,093.98","$898,000","$908,000","11/14/2017","Yes","MOUNTAINS, FIREWORKS & PARK"
"2005 1438 RICHARDS STREET","VVWYA","$908,000","19","1","1","749","2004","13","No","1","$358.08","$1,212.28","$889,000","$908,000","12/9/2017","Yes","WATER & GEORGE WAINBORN PARK"
"7E 199 DRAKE STREET","VVWYA","$910,000","7","2","2","846","1995","22",,,"$438.57","$1,075.65","$838,000","$910,000","9/6/2017","No",
"1703 188 KEEFER PLACE","VVWDT","$911,000","50","2","2","967","2009","8","No","1","$423.37","$942.09","$932,000","$911,000","11/7/2017","Yes","city, mountains"
"302 1477 W PENDER STREET","VVWCB","$911,000","7","1","1","877","2011","6","Yes","1","$528.04","$1,038.77","$899,000","$911,000","9/11/2017",,
"1608 888 HOMER STREET","VVWDT","$912,999","1","2","2","785","2011","6",,"1","$383.16","$1,163.06","$938,000","$912,999","10/11/2017","Yes","CITY"
"1607 939 HOMER STREET","VVWYA","$915,000","6","2","2","904","1997","20","Yes","1","$431.85","$1,012.17","$925,000","$915,000","11/7/2017","Yes","FANTASTIC SWEEPING CITY VIEW"
"2905 1189 MELVILLE STREET","VVWCB","$915,000","10","1","1","704","2007","10","Yes","1","$377.10","$1,299.72","$899,000","$915,000","10/5/2017","Yes","CITY"
"402 1133 HOMER STREET","VVWYA","$918,000","9","2","2","859","2008","9",,"1","$360.49","$1,068.68","$928,800","$918,000","9/15/2017",,
"1808 689 ABBOTT STREET","VVWDT","$920,000","18","2","2","1,027","2009","8","Yes","2","$446.89","$895.81","$948,000","$920,000","9/23/2017","Yes","OCEAN and CITY"
"803 1238 RICHARDS STREET","VVWYA","$925,000","31","2","1","889","1998","19","Yes","1","$445.56","$1,040.49","$958,000","$925,000","9/14/2017","Yes","CITY & PARTIAL FALSE CREEK"
"1303 888 HAMILTON STREET","VVWDT","$925,000","7","2","2","1,044","1993","24","Yes","1","$390.33","$886.02","$889,000","$925,000","10/30/2017","Yes","SPECTACULAR VIEW OF YALETOWN"
"506 1009 EXPO BOULEVARD","VVWYA","$925,000","11","2","2","974","1997","20","Yes","1","$499.33","$949.69","$925,000","$925,000","9/29/2017","Yes","WINTER VIEW"
"1705 1295 RICHARDS STREET","VVWDT","$925,000","21","2","2","747","2003","14","No",,"$302.00","$1,238.29","$860,000","$925,000","12/5/2017",,
"2002 131 REGIMENT SQUARE","VVWDT","$928,000","12","2","2","958","2007","10",,"1","$466.03","$968.68","$949,000","$928,000","9/26/2017",,
"2005 888 HAMILTON STREET","VVWDT","$928,000","8","2","2","980","1993","24","Yes","1","$370.02","$946.94","$918,000","$928,000","10/25/2017","No",
"2203 535 SMITHE STREET","VVWDT","$930,000","10","2","2","722","2010","7","Yes","1","$310.86","$1,288.09","$938,000","$930,000","9/1/2017","Yes","city skyline, mountains, water"
"905 638 BEACH CRESCENT","VVWYA","$930,000","4","1","1","791","2006","11","No","1","$403.71","$1,175.73","$899,900","$930,000","11/29/2017","Yes","City, Mountains, Ocean"
