"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"2208 1723 ALBERNI STREET","VVWWE","$660,000","5","1","1","578","1998","19","Yes","1","$302.19","$1,141.87","$578,800","$660,000","2/20/2017","Yes","Beautiful City & Some Water"
"305 1072 HAMILTON STREET","VVWYA","$660,000","3","1","1","650","2000","17","Yes","1","$393.02","$1,015.38","$648,000","$660,000","4/3/2017","No",
"1502 1155 HOMER STREET","VVWYA","$660,000","7","1","1","674","1994","23","Yes","1","$304.37","$979.23","$598,000","$660,000","3/13/2017","No",
"1201 68 SMITHE STREET","VVWDT","$660,000","1","1","1","570","2016","1","No","1","$267.26","$1,157.89","$688,000","$660,000","2/21/2017","Yes","WATER, CITY"
"413 555 ABBOTT STREET","VVWDT","$661,500","17","2","1","833","1996","21","Yes","1","$410.00","$794.12","$649,900","$661,500","4/27/2017","Yes","CITY"
"203 1995 BEACH AVENUE","VVWWE","$662,500","33","1","1","669","1976","41","Yes","1","$405.04","$990.28","$678,000","$662,500","2/22/2017","Yes","ENGLISH BAY WATER VIEWS"
"505 828 CARDERO STREET","VVWWE","$664,000","7","2","1","720","2003","14","Yes","1","$298.17","$922.22","$645,000","$664,000","1/30/2017",,
"305 1228 MARINASIDE CRESCENT","VVWYA","$665,000","21","1","1","645","1998","19",,"1","$325.00","$1,031.01","$699,900","$665,000","4/5/2017",,
"2605 108 W CORDOVA STREET","VVWDT","$665,000","29","1","1","742","2009","8",,"1","$408.83","$896.23","$670,000","$665,000","1/31/2017",,
"1904 833 SEYMOUR STREET","VVWDT","$665,000","76","1","1","682","2011","6","No","1","$226.28","$975.07","$695,000","$665,000","1/19/2017","Yes","CITY & COAL HARBOUR VIEWS"
"PH14 933 SEYMOUR STREET","VVWDT","$665,000","2","1","1","560","1999","18","No","1","$235.00","$1,187.50","$650,000","$665,000","4/29/2017","Yes","CITY & MOUNTAINS"
"408 546 BEATTY STREET","VVWDT","$665,000","29","1","1","708","2008","9","No","1","$299.48","$939.27","$699,000","$665,000","4/13/2017","Yes","URBAN"
"518 1055 RICHARDS STREET","VVWDT","$665,000","0","1","1","600","2009","8","Yes","1","$267.00","$1,108.33","$619,900","$665,000","3/21/2017",,
"2208 788 HAMILTON STREET","VVWDT","$665,000","7","1","1","785","2009","8","No","1","$285.79","$847.13","$669,000","$665,000","2/1/2017","Yes","WATER AND CITY"
"106 1949 BEACH AVENUE","VVWWE","$667,500","9","1","1","798","1949","68","Yes",,"$460.00","$836.47","$528,000","$667,500","3/1/2017",,
"905 588 BROUGHTON STREET","VVWCB","$668,000","7","1","1","667","1995","22","Yes","1","$361.46","$1,001.50","$668,000","$668,000","3/20/2017","Yes","Corridor water view"
"710 1372 SEYMOUR STREET","VVWDT","$669,000","6","1","1","641","2013","4","Yes","1","$259.49","$1,043.68","$649,000","$669,000","4/25/2017","Yes","CITY VIEW"
"2307 969 RICHARDS STREET","VVWDT","$669,999","5","1","1","635","2002","15","Yes","1","$330.29","$1,055.12","$669,999","$669,999","3/28/2017","Yes","CITY & PARTIAL WATER"
"720 68 SMITHE STREET","VVWDT","$670,000","8","1","1","739","2016","1","Yes","0","$335.74","$906.63","$648,000","$670,000","1/25/2017",,
"414 555 ABBOTT STREET","VVWDT","$670,000","23","2","1","830","1996","21",,"1","$409.38","$807.23","$688,000","$670,000","4/7/2017",,
"1602 1199 SEYMOUR STREET","VVWDT","$670,000","11","1","1","604","2005","12","Yes","1","$257.84","$1,109.27","$638,000","$670,000","3/21/2017","Yes","CITY & MOUNTAIN"
"3907 128 W CORDOVA STREET","VVWDT","$670,000","136","1","1","654","2009","8","No","1","$364.38","$1,024.46","$688,000","$670,000","3/31/2017","Yes","Ocean"
"317 1550 BARCLAY STREET","VVWWE","$670,000","15","2","1","821","1981","36","Yes","1","$324.55","$816.08","$649,000","$670,000","3/28/2017","No",
"508 1239 W GEORGIA STREET","VVWCB","$670,000","4","1","1","681","1998","19","Yes","1","$326.44","$983.85","$678,000","$670,000","3/5/2017","Yes","Water, City, Coal Harbour"
"2811 1480 HOWE STREET","VVWYA","$670,000","15","1","1","479","9999","999",,"1","$266.87","$1,398.75","$689,900","$670,000","1/31/2017","Yes","SE FACING - FALSE CREEK"
"1502 1055 RICHARDS STREET","VVWDT","$670,000","7","1","1","573","2009","8","Yes","1","$248.09","$1,169.28","$629,000","$670,000","4/10/2017","Yes","CITY"
"1802 789 DRAKE STREET","VVWDT","$670,000","13","2","2","733","1991","26",,,"$360.42","$914.05","$695,000","$670,000","1/5/2017","Yes","water and mountains"
"1006 850 BURRARD STREET","VVWDT","$671,000","97","1","1","783","1984","33","Yes","1","$472.27","$856.96","$669,000","$671,000","1/19/2017","Yes","CITY VIEW"
"2404 833 SEYMOUR STREET","VVWDT","$674,000","8","1","1","682","2011","6","No","1","$226.28","$988.27","$688,000","$674,000","2/22/2017","Yes","City"
"1601 68 SMITHE STREET","VVWDT","$675,000","67","1","1","570","2016","1","Yes","1","$267.26","$1,184.21","$689,000","$675,000","4/28/2017","Yes","FALSE CREEK"
"2205 938 SMITHE STREET","VVWDT","$675,000","6","1","1","702","2005","12","No","1","$277.82","$961.54","$649,000","$675,000","2/20/2017","Yes","Roof Top Garden"
"1905 1239 W GEORGIA STREET","VVWCB","$677,000","13","1","1","616","1997","20","Yes","1","$296.28","$1,099.03","$665,000","$677,000","3/8/2017","Yes","WATER, MOUNTAINS, CITY"
"1709 909 MAINLAND STREET","VVWYA","$678,000","13","1","1","663","2006","11","Yes","1","$274.97","$1,022.62","$689,000","$678,000","2/28/2017","Yes","CITY VIEW"
"318 161 W GEORGIA STREET","VVWDT","$679,900","32","2","1","796","2012","5",,"1","$406.09","$854.15","$679,900","$679,900","4/8/2017","Yes","garden"
"1004 819 HAMILTON STREET","VVWDT","$680,000","12","2","1","763","1998","19","No","1","$351.79","$891.22","$688,888","$680,000","2/18/2017","Yes","City Scape"
"2005 788 RICHARDS STREET","VVWDT","$680,000","52","1","1","640","2008","9","Yes","1","$354.00","$1,062.50","$689,800","$680,000","4/2/2017","Yes","WATER VIEW FROM BALCONY"
"301 128 W CORDOVA STREET","VVWDT","$683,000","12","2","2","885","2009","8",,"1","$506.98","$771.75","$699,000","$683,000","1/28/2017","Yes","CITY"
"508 538 SMITHE STREET","VVWDT","$685,000","7","1","1","674","2008","9","Yes","1","$323.59","$1,016.32","$589,900","$685,000","4/25/2017","Yes","CITY VIEW"
"301 1232 HARWOOD STREET","VVWWE","$685,000","53","2","1","786","1987","30","Yes","1","$321.00","$871.50","$699,000","$685,000","2/10/2017","Yes","HARWOOD TREE LINE STREET"
"1710 928 BEATTY STREET","VVWYA","$685,000","11","1","1","660","2005","12","Yes","1","$367.36","$1,037.88","$599,000","$685,000","2/7/2017","Yes","WATER/CITY"
"2606 111 W GEORGIA STREET","VVWDT","$687,000","16","2","1","806","2007","10","No","1","$364.39","$852.36","$699,000","$687,000","1/28/2017","Yes","CITY & MOUNTAIN VIEWS"
"1810 939 EXPO BOULEVARD","VVWYA","$687,000","11","1","1","660","2005","12","No","1","$367.35","$1,040.91","$689,000","$687,000","4/7/2017","Yes","City, water, marina"
"2509 1008 CAMBIE STREET","VVWYA","$687,500","1","2","1","728","1998","19",,"1","$364.01","$944.37","$699,000","$687,500","3/8/2017","Yes","Partial Water, City, Mountains"
"2701 602 CITADEL PARADE","VVWDT","$689,000","9","2","1","816","2007","10","No","1","$382.66","$844.36","$689,000","$689,000","2/14/2017","Yes","WATER AND CITY"
"1102 1331 W GEORGIA STREET","VVWCB","$689,000","3","1","1","625","1997","20","No","1","$406.00","$1,102.40","$658,000","$689,000","1/29/2017","Yes","STANLEY PARK-HARBOUR-MOUNTAINS"
"1312 1325 ROLSTON STREET","VVWDT","$690,000","1","2","1","708","2013","4","No","1","$277.87","$974.58","$690,000","$690,000","1/5/2017","No","Partial Ocean View"
"1805 555 JERVIS STREET","VVWCB","$690,000","5","1","1","667","1995","22","Yes","1","$361.46","$1,034.48","$699,800","$690,000","1/8/2017","Yes","Water, Marina, and Mountains"
"903 1188 W PENDER STREET","VVWCB","$690,000","7","1","1","608","2008","9","Yes","1","$309.00","$1,134.87","$619,900","$690,000","4/28/2017",,
"3004 438 SEYMOUR STREET","VVWDT","$690,000","61","2","2","772","1996","21",,"1","$613.68","$893.78","$698,000","$690,000","3/6/2017","Yes","City Panoramic and Water View"
"1007 1133 HOMER STREET","VVWYA","$690,000","7","1","1","626","2008","9","No","1","$239.69","$1,102.24","$638,000","$690,000","3/24/2017","Yes","URBAN VIEW"
"710 928 BEATTY STREET","VVWYA","$693,000","7","1","1","660","2005","12","Yes","1","$367.36","$1,050.00","$618,000","$693,000","4/25/2017","No",
"1805 1212 HOWE STREET","VVWDT","$695,000","23","2","2","788","2008","9","Yes","1","$351.06","$881.98","$708,000","$695,000","2/18/2017","Yes","Partial Water/open southern"
"2205 668 CITADEL PARADE","VVWDT","$695,000","10","2","1","757","2007","10",,"1","$340.10","$918.10","$688,800","$695,000","1/9/2017","Yes","Coal Harbour & N.Shore Mtns"
"905 939 EXPO BOULEVARD","VVWYA","$695,000","44","2","1","702","2005","12","Yes","1","$385.42","$990.03","$698,000","$695,000","4/6/2017","Yes","FALSE CREEK"
"1001 1238 MELVILLE STREET","VVWCB","$697,000","8","1","1","815","1996","21",,,"$382.48","$855.21","$598,500","$697,000","4/4/2017","No",
"603 789 DRAKE STREET","VVWDT","$697,000","9","2","2","689","1991","26","No",,"$338.72","$1,011.61","$699,000","$697,000","3/23/2017","Yes","City View"
"2806 1308 HORNBY STREET","VVWDT","$698,000","2","1","1","655","2014","3","No","1","$282.70","$1,065.65","$728,800","$698,000","3/10/2017","Yes","CITY & WATER VIEWS"
"1028 68 SMITHE STREET","VVWDT","$698,500","32","1","1","592","2016","1","Yes","1","$277.00","$1,179.90","$720,000","$698,500","3/13/2017","Yes","FALSE CREEK & CITY"
"903 1480 HOWE STREET","VVWYA","$699,640","92","1","1","522","2019","0",,"1","$298.55","$1,340.31","$719,800","$699,640","4/27/2017","No",
"1102 58 KEEFER PLACE","VVWDT","$700,000","52","2","2","846","2007","10",,"1","$392.23","$827.42","$724,900","$700,000","1/10/2017","Yes","False Creek"
"1302 1133 HOMER STREET","VVWYA","$700,000","8","1","1","623","2008","9","No","1","$239.69","$1,123.60","$648,000","$700,000","3/8/2017","Yes","North West City Views"
"2305 930 CAMBIE STREET","VVWYA","$700,000","7","2","2","830","1995","22","No","1","$397.53","$843.37","$719,999","$700,000","4/3/2017","Yes","BEAUTIFUL OPEN CITY VIEW"
"1206 833 HOMER STREET","VVWDT","$700,000","7","1","1","686","2010","7","No","1","$317.44","$1,020.41","$699,000","$700,000","4/17/2017",,
"1705 928 BEATTY STREET","VVWYA","$702,000","11","2","1","688","2005","12","Yes","1","$385.42","$1,020.35","$699,000","$702,000","4/17/2017","Yes","City"
"1406 1068 HORNBY STREET","VVWDT","$703,998","23","2","2","753","2000","17","Yes",,"$362.89","$934.92","$709,900","$703,998","3/2/2017","Yes","CITY & MOUINTAINS"
"1502 1009 EXPO BOULEVARD","VVWYA","$704,000","24","2","1","730","1998","19",,"1","$357.00","$964.38","$728,000","$704,000","2/23/2017","Yes","City & Park"
"1211 777 RICHARDS STREET","VVWDT","$704,000","1","1","1","467","2016","1",,"1","$240.00","$1,507.49","$698,000","$704,000","3/28/2017",,
"802 58 KEEFER PLACE","VVWDT","$705,000","6","2","2","847","2007","10","Yes","1","$396.97","$832.35","$723,800","$705,000","3/6/2017",,
"1706 1288 W GEORGIA STREET","VVWWE","$705,000","11","1","1","685","1998","19","Yes","1","$373.06","$1,029.20","$699,900","$705,000","2/25/2017",,
"1506 1189 MELVILLE STREET","VVWCB","$705,000","107","1","1","710","2007","10","Yes","1","$401.43","$992.96","$699,000","$705,000","1/15/2017","Yes","CITY/WATER"
"1613 610 GRANVILLE STREET","VVWDT","$706,000","10","1","1","697","2006","11","No","1","$278.00","$1,012.91","$698,800","$706,000","4/17/2017","Yes","CITY AND MOUNTAINS"
"1802 1212 HOWE STREET","VVWDT","$708,000","8","2","2","805","2008","9","Yes","1","$358.25","$879.50","$718,000","$708,000","2/10/2017",,
"2906 1308 HORNBY STREET","VVWDT","$708,000","0","1","1","655","2014","3","No","1","$293.53","$1,080.92","$728,800","$708,000","3/25/2017","Yes","CITY & WATER VIEWS"
"1084 NICOLA STREET","VVWWE","$710,000","55","1","1","736","2016","1","No","0","$184.11","$964.67","$748,800","$710,000","4/24/2017","No",
"606 602 CITADEL PARADE","VVWDT","$710,000","33","2","1","816","2008","9","No","1","$377.63","$870.10","$718,000","$710,000","3/22/2017","No",
"2706 1239 W GEORGIA STREET","VVWCB","$710,000","5","1","1","573","1999","18","Yes","1","$268.55","$1,239.09","$649,800","$710,000","3/28/2017","Yes","Coal Harbour, Park & Mountains"
"2005 1331 W GEORGIA STREET","VVWCB","$710,000","3","1","1","610","1998","19","No","1","$399.00","$1,163.93","$699,000","$710,000","3/2/2017","Yes","STANLEY PARK, NORTH SHORE"
"603 602 CITADEL PARADE","VVWDT","$710,000","64","2","2","880","2007","10",,"1","$412.87","$806.82","$748,000","$710,000","4/4/2017",,
"804 1189 MELVILLE STREET","VVWCB","$715,000","4","1","1","710","2007","10","Yes","1","$401.42","$1,007.04","$654,300","$715,000","2/27/2017","No",
"1601 183 KEEFER PLACE","VVWDT","$715,000","8","2","1","760","1996","21",,"1","$374.34","$940.79","$699,900","$715,000","4/4/2017","Yes","City & Mountains"
"2002 1331 W GEORGIA STREET","VVWCB","$720,000","32","1","1","623","1997","20",,"1","$405.87","$1,155.70","$750,000","$720,000","3/13/2017","Yes","WATER, MOUNTAIN"
"1801 1212 HOWE STREET","VVWDT","$720,000","16","2","2","848","2008","9","Yes","1","$377.91","$849.06","$738,000","$720,000","1/26/2017","Yes","City View"
"310 546 BEATTY STREET","VVWDT","$720,000","2","1","1","727","2009","8","No","1","$313.74","$990.37","$638,800","$720,000","4/5/2017","Yes","Chinatown"
"505 821 CAMBIE STREET","VVWDT","$720,000","13","1","1","769","2008","9","No","1","$337.28","$936.28","$699,900","$720,000","2/12/2017","Yes","City"
"702 128 W CORDOVA STREET","VVWDT","$720,000","2","2","2","881","2009","8","No","1","$525.00","$817.25","$725,000","$720,000","3/1/2017","Yes","City"
"2101 602 CITADEL PARADE STREET","VVWDT","$723,000","37","2","1","814","2007","10","No","1","$382.66","$888.21","$725,000","$723,000","3/16/2017","Yes","Partial View of Water"
"2208 939 EXPO BOULEVARD","VVWYA","$725,000","8","1","1","660","2005","12","Yes","1","$367.36","$1,098.48","$649,900","$725,000","3/14/2017","Yes","PARTIAL MOUNTAINS & CITY"
"212 1230 HARO STREET","VVWWE","$725,000","8","2","1","830","1987","30",,,"$466.71","$873.49","$620,000","$725,000","3/13/2017",,
"4108 128 W CORDOVA STREET","VVWDT","$725,000","8","1","1","745","2009","8","No","1","$426.60","$973.15","$649,000","$725,000","1/31/2017","Yes","CITY VIEW"
"302 1050 NICOLA STREET","VVWWE","$725,000","9","2","2","834","1996","21",,,"$369.36","$869.30","$698,000","$725,000","4/13/2017",,
"2705 161 W GEORGIA STREET","VVWDT","$725,000","2","1","1","710","2012","5",,"1","$350.00","$1,021.13","$699,900","$725,000","4/27/2017","Yes","DOWNTOWN CITY VIEW"
"1108 131 REGIMENT SQUARE","VVWDT","$728,000","9","2","2","798","2007","10",,"1","$387.48","$912.28","$699,900","$728,000","3/7/2017","Yes","CITY VIEW, WATER VIEW"
"405 1008 BEACH AVENUE","VVWYA","$728,000","7","1","1","798","1990","27","Yes","1","$340.47","$912.28","$699,000","$728,000","3/6/2017","Yes","WATER, GRANVILLE ISLAND"
"606 1325 ROLSTON STREET","VVWDT","$729,000","8","2","2","825","2013","4","No","1","$324.19","$883.64","$729,000","$729,000","2/15/2017",,
"702 538 SMITHE STREET","VVWDT","$730,000","8","1","1","834","2008","9",,"1","$375.81","$875.30","$699,000","$730,000","3/21/2017","No",
"2208 131 REGIMENT SQUARE","VVWDT","$730,000","106","2","2","798","2007","10",,"1","$387.48","$914.79","$750,000","$730,000","3/7/2017","Yes","CITY VIEW"
"501 111 W GEORGIA STREET","VVWDT","$730,000","6","2","1","820","2007","10","No","1","$245.00","$890.24","$698,000","$730,000","4/11/2017","Yes","GREAT WEST VIEW OF FALSE CREEK"
"1101 1028 BARCLAY STREET","VVWWE","$733,000","13","1","1","668","2011","6","No","1","$255.00","$1,097.31","$768,888","$733,000","2/8/2017","Yes","CITY VIEW"
"1105 1238 SEYMOUR STREET","VVWDT","$735,000","7","1","1","877","1996","21",,"1","$379.50","$838.08","$749,000","$735,000","3/28/2017",,"Emery Barnes Park & City"
"2905 1408 STRATHMORE MEWS","VVWYA","$735,000","1","1","1","583","2003","14","Yes","1","$0.00","$1,260.72","$735,000","$735,000","2/8/2017","Yes","FANTASTIC WATERVIEWS"
"1301 1333 W GEORGIA STREET","VVWCB","$736,000","16","1","1","770","2006","11","No","1","$386.23","$955.84","$749,000","$736,000","4/7/2017","Yes","..."
"2509 909 MAINLAND STREET","VVWYA","$738,000","43","1","1","663","2007","10","Yes","1","$274.97","$1,113.12","$778,000","$738,000","4/25/2017","Yes","URBAN CITY VIEWS, PEEKABOO"
"2105 888 HOMER STREET","VVWDT","$738,800","3","1","1","703","2011","6","Yes","1","$330.67","$1,050.92","$738,800","$738,800","3/9/2017","Yes","WATER, MOUNTAINS & CITY VIEWS"
"308 1280 NICOLA STREET","VVWWE","$740,000","10","2","1","898","1987","30","Yes","1","$364.49","$824.05","$699,000","$740,000","2/20/2017","Yes","English Bay"
"507 188 KEEFER PLACE","VVWDT","$742,000","2","2","2","881","2009","8","Yes","1","$410.00","$842.22","$749,000","$742,000","2/19/2017",,
"1015 1333 W GEORGIA STREET","VVWCB","$743,000","30","1","1","770","2006","11","Yes","1","$386.23","$964.94","$750,000","$743,000","4/20/2017","Yes","Coal Harbour Water and City"
"2102 1155 HOMER STREET","VVWYA","$743,800","3","1","1","675","1994","23","Yes","1","$305.00","$1,101.93","$750,000","$743,800","4/22/2017","Yes","Water + Yaletown"
"2708 668 CITADEL PARADE","VVWDT","$745,000","19","2","2","798","2007","10",,"1","$354.21","$933.58","$769,000","$745,000","1/21/2017","Yes","False Creek"
"408 555 ABBOTT STREET","VVWDT","$745,000","119","2","2","1,031","1996","21","No","2","$474.84","$722.60","$759,000","$745,000","3/16/2017","Yes","CITY"
"1201 1221 BIDWELL STREET","VVWWE","$745,000","8","1","1","587","2013","4","Yes",,"$339.05","$1,269.17","$695,000","$745,000","2/1/2017","Yes","ENGLISH BAY - STANLEY PARK"
"1201 111 W GEORGIA STREET","VVWDT","$748,000","11","2","1","813","2007","10","No","1","$369.25","$920.05","$748,888","$748,000","3/14/2017","Yes","FALSE CREEK"
"602 689 ABBOTT STREET","VVWDT","$748,800","81","2","2","933","2009","8","Yes","1","$400.00","$802.57","$748,800","$748,800","1/14/2017",,
"206 1106 PACIFIC STREET","VVWWE","$750,000","7","2","1","899","1984","33","Yes","1","$358.44","$834.26","$725,000","$750,000","4/4/2017","Yes","ENGLISH BAY"
"2005 1438 RICHARDS STREET","VVWYA","$750,000","72","1","1","749","2004","13","No","1","$353.07","$1,001.34","$790,000","$750,000","3/15/2017","Yes","WATER & GEORGE WAINBORN PARK"
"1903 928 RICHARDS STREET","VVWYA","$750,000","6","1","1","585","2000","17","Yes","1","$294.96","$1,282.05","$598,000","$750,000","4/24/2017","Yes","Northshore mountains"
"1705 588 BROUGHTON STREET","VVWCB","$750,000","6","1","1","667","1995","22",,"1","$351.00","$1,124.44","$780,000","$750,000","1/15/2017","Yes","STANELY PARK WITH MARINE VIEW"
"406 989 BEATTY STREET","VVWYA","$753,000","5","2","1","732","2004","13","Yes","1","$327.05","$1,028.69","$708,000","$753,000","2/21/2017","No",
"2806 1189 MELVILLE STREET","VVWCB","$755,000","5","1","1","737","2007","10","Yes","1","$401.42","$1,024.42","$779,000","$755,000","1/31/2017","Yes","City & from Roof Deck"
"2202 939 HOMER STREET","VVWYA","$755,000","5","2","1","771","1997","20","Yes","1","$364.03","$979.25","$738,000","$755,000","4/3/2017","Yes","CITY & MOUNTAIN"
"503 1420 W GEORGIA STREET","VVWWE","$755,000","30","2","2","795","2002","15","Yes",,"$350.00","$949.69","$788,000","$755,000","3/13/2017","Yes","PARTLY WATER VIEWS"
"2701 939 EXPO BOULEVARD","VVWYA","$755,000","16","2","1","721","2005","12","Yes","1","$403.49","$1,047.16","$768,800","$755,000","1/25/2017","Yes","SW FALSE CREEK/MARINA VIEWS!"
"307 1147 NELSON STREET","VVWWE","$760,000","27","2","2","925","1987","30","No","1","$348.00","$821.62","$799,000","$760,000","2/23/2017","No",
"704 1323 HOMER STREET","VVWYA","$770,000","15","1","1","735","1992","25","Yes","1","$307.06","$1,047.62","$699,900","$770,000","4/18/2017","Yes","Water"
"2205 833 HOMER STREET","VVWDT","$770,000","13","1","1","694","2010","7",,"1","$322.40","$1,109.51","$789,000","$770,000","4/16/2017","Yes","Mountains and City"
"1804 1212 HOWE STREET","VVWDT","$773,000","8","2","2","876","2008","9","Yes","2","$390.38","$882.42","$780,000","$773,000","3/7/2017","Yes","Southern & water views"
"2207 918 COOPERAGE WAY","VVWYA","$775,000","0","1","1","884","2009","8","No","1","$379.17","$876.70","$799,900","$775,000","2/6/2017","Yes","FALSE CREEK AND YALETOWN"
"1806 928 RICHARDS STREET","VVWYA","$775,000","12","1","2","768","2000","17","Yes","1","$378.30","$1,009.11","$724,000","$775,000","2/28/2017","Yes","YALETOWN"
"801 33 SMITHE STREET","VVWYA","$775,000","3","2","1","802","2008","9","No","1","$370.84","$966.33","$688,800","$775,000","4/24/2017","Yes","CITY & PARTIAL WATER VIEW"
"403 1420 W GEORGIA STREET","VVWWE","$775,000","5","2","2","795","2002","15","Yes","1","$369.92","$974.84","$782,000","$775,000","3/19/2017","Yes","PARTLY WATERVIEW"
"204 1477 W PENDER STREET","VVWCB","$776,000","50","1","1","816","2011","6","Yes","1","$489.41","$950.98","$799,000","$776,000","1/26/2017","No",
"401 1133 HOMER STREET","VVWYA","$780,000","8","2","2","799","2008","9","No","1","$305.81","$976.22","$718,000","$780,000","1/10/2017",,
"207 1238 SEYMOUR STREET","VVWDT","$780,000","7","1","1","1,062","1996","21",,,"$483.86","$734.46","$789,000","$780,000","1/10/2017","Yes","City"
"305 535 SMITHE STREET","VVWDT","$780,000","44","1","1","971","2010","7","Yes","1","$442.13","$803.30","$888,800","$780,000","1/12/2017","Yes","FUTURE CITY PARK"
"2208 63 KEEFER PLACE","VVWDT","$781,800","5","2","2","895","2000","17",,"1","$486.79","$873.52","$769,900","$781,800","3/28/2017","Yes","False Creek, Water, Mountain"
"2807 1111 ALBERNI STREET","VVWWE","$782,000","25","1","1","605","2008","9","Yes","1","$485.82","$1,292.56","$799,000","$782,000","2/9/2017","Yes","EAST FACING MT BAKER CITY"
"2208 111 W GEORGIA STREET","VVWDT","$782,500","27","2","2","885","2007","10","No","1","$398.40","$884.18","$799,000","$782,500","3/13/2017","Yes","Peek-a-boo view of False Creek"
"2306 1001 RICHARDS STREET","VVWDT","$784,000","11","2","2","791","2004","13","Yes","1","$400.92","$991.15","$799,000","$784,000","2/26/2017","Yes","FALSE CREEK / YALETOWN"
"607 161 W GEORGIA STREET","VVWDT","$785,000","10","2","2","858","2012","5",,"1","$426.45","$914.92","$798,000","$785,000","1/22/2017","Yes","GREAT CITY VIEWS"
"2805 928 RICHARDS STREET","VVWYA","$785,000","10","2","2","757","1999","18","Yes","1","$371.74","$1,036.99","$798,000","$785,000","3/16/2017","Yes","CITY, WATER, OCEAN"
"1802 928 BEATTY STREET","VVWYA","$788,000","13","2","2","870","2005","12","No","1","$481.00","$905.75","$848,000","$788,000","2/22/2017","Yes","False Creek and Water"
"13 1238 CARDERO STREET","VVWWE","$789,888","13","2","2","932","1983","34","Yes","1","$334.74","$847.52","$788,800","$789,888","2/19/2017",,
"2001 930 CAMBIE STREET","VVWYA","$790,000","26","2","2","1,068","1994","23","No","1","$538.26","$739.70","$799,900","$790,000","3/5/2017","Yes","CITY"
"2002 939 HOMER STREET","VVWYA","$790,000","7","2","1","790","1997","20","Yes","1","$383.00","$1,000.00","$788,000","$790,000","1/31/2017","Yes","City and Mountain Views"
"705 1050 SMITHE STREET","VVWWE","$790,000","11","2","2","861","2005","12","No","1","$438.26","$917.54","$798,000","$790,000","1/31/2017","Yes","CITY"
"604 950 CAMBIE STREET","VVWYA","$792,000","8","2","2","1,123","1994","23","No","1","$500.96","$705.25","$780,000","$792,000","2/7/2017","Yes","BIT OF CITY VIEW"
"704 1205 HOWE STREET","VVWDT","$795,000","105","2","2","875","2010","7","Yes","2","$420.26","$908.57","$808,000","$795,000","2/14/2017",,
"402 1436 HARWOOD STREET","VVWWE","$795,000","7","2","2","945","1988","29","Yes","1","$414.87","$841.27","$798,000","$795,000","3/20/2017",,
"2502 1189 HOWE STREET","VVWDT","$795,000","12","2","2","791","1998","19",,"1","$394.91","$1,005.06","$699,000","$795,000","4/11/2017","Yes","CITY & WATER"
"1501 565 SMITHE STREET","VVWDT","$795,000","8","2","2","757","2009","8","Yes","1","$355.84","$1,050.20","$752,500","$795,000","3/14/2017","Yes","CITYSCAPE"
"2402 550 TAYLOR STREET","VVWDT","$798,000","8","2","2","792","2005","12","Yes","1","$343.16","$1,007.58","$788,000","$798,000","3/9/2017","No",
"306 1228 HOMER STREET","VVWYA","$799,000","21","1","1","813","2008","9","Yes","1","$403.00","$982.78","$799,000","$799,000","4/24/2017","Yes","HOMER STREET"
"4009 1480 HOWE STREET","VVWYA","$800,000","20","1","1","534","2019","0","Yes","1","$304.64","$1,498.13","$840,000","$800,000","2/12/2017","Yes","FALSE CREEK AND MT BAKER"
"909 1188 RICHARDS STREET","VVWYA","$800,000","6","2","2","902","1995","22","No","1","$310.67","$886.92","$859,000","$800,000","2/21/2017","Yes","PARK AND WATER"
"307 1723 ALBERNI STREET","VVWWE","$800,000","151","2","2","911","1998","19","Yes","1","$470.07","$878.16","$850,000","$800,000","3/25/2017",,
"208 1345 COMOX STREET","VVWWE","$800,000","8","2","2","866","1982","35","Yes","1","$420.00","$923.79","$774,900","$800,000","4/25/2017",,
"P7 1855 NELSON STREET","VVWWE","$800,000","5","1","1","1,126","1976","41","Yes","1","$350.00","$710.48","$799,000","$800,000","4/9/2017",,
"806 1238 RICHARDS STREET","VVWYA","$803,000","11","1","1","861","1998","19",,"1","$415.00","$932.64","$799,000","$803,000","4/14/2017","Yes","Emery Barnes Park"
"2204 1816 HARO STREET","VVWWE","$805,000","6","2","1","823","1976","41","Yes","2","$385.89","$978.13","$799,900","$805,000","2/22/2017","Yes","OCEAN AND STANLEY PARK"
"303 501 PACIFIC STREET","VVWDT","$805,000","9","2","2","800","2000","17","Yes","1","$436.00","$1,006.25","$829,000","$805,000","2/8/2017","Yes","South towards water"
"1802 688 ABBOTT STREET","VVWDT","$805,500","9","2","2","896","2007","10","No","1","$417.07","$899.00","$775,000","$805,500","4/26/2017","Yes","FALSE CREEK WATER VIEWS"
"208 1477 W PENDER STREET","VVWCB","$808,000","5","0","1","876","2011","6","Yes","1","$544.75","$922.37","$838,000","$808,000","2/27/2017","No",
"402 1008 BEACH AVENUE","VVWYA","$808,000","0","1","1","682","1990","27","Yes","1","$301.95","$1,184.75","$824,900","$808,000","3/10/2017","Yes","DIRECT WATER & MARINA VIEWS"
"303 930 CAMBIE STREET","VVWYA","$810,000","22","3","2","1,085","1995","22",,"1","$547.33","$746.54","$838,000","$810,000","4/19/2017","Yes","COURTYARD & FOUNTAIN"
